,u,v,w,hvelmag,theta,mueff,u'theta'_r,v'theta'_r,w'theta'_r,u'u'_r,u'v'_r,u'w'_r,v'v'_r,v'w'_r,w'w'_r,u'u'u'_r,v'v'v'_r,w'w'w'_r,z
0,4.413351483155377,4.572143069907224,-4.560528502575745e-09,6.362051123773163,295.87488007619135,0.0,0.03653347392931402,0.03762249653032002,-0.002960081152518118,0.17455020728605153,0.08001570197874092,-0.006816755891759877,0.17562797027834132,-0.006625283579909415,0.005327961863601403,0.034315989231382994,0.03469672195213394,2.2259052437426615e-05,1.3020833333333333
1,5.354031427729706,5.519199605377621,-7.1492628455404884e-09,7.70040220428908,296.0877165601166,0.0,0.07197878409592325,0.07188190940362757,-0.01630073556968947,0.36839049202824603,0.19589012805482509,-0.04714385015304811,0.36545759861986116,-0.046237073456576704,0.034197544231463914,0.06387809589662936,0.059310704728596814,-0.000463170866140097,3.90625
2,5.81935518320849,5.964461238913395,-8.714722046091744e-09,8.346059686237849,296.26427882403624,0.0,0.07811362525713816,0.07554594702691354,-0.025930308763051146,0.37990191835000736,0.15696095502844415,-0.055853480864690504,0.36974519717120674,-0.05298788475244653,0.06710790402054206,0.03133816090610046,0.02586731455325674,-0.001651198259856708,6.510416666666666
3,6.184500045606201,6.305517374997264,-9.53666163728201e-09,8.84560839825782,296.3974701445172,0.0,0.08072260459342454,0.07701545233636505,-0.02999733623902018,0.3860176599915964,0.14310591535887401,-0.06608769795191542,0.37431390826302535,-0.06165758868931937,0.09165551083623097,0.01123720726483546,0.006818633584000031,-0.001591263741174696,9.114583333333332
4,6.43458781420487,6.526781208550005,-9.914685831800901e-09,9.17849210262673,296.50540259169213,0.0,0.07601270025050089,0.07100212879217314,-0.03220598266569996,0.36325331795475935,0.11500035113872098,-0.06614900342580302,0.3494037604170622,-0.05974268541546628,0.10728467567995213,0.0005555016359705308,-0.002824239683000234,-0.0002052280252917339,11.71875
5,6.667356420945622,6.730474787258954,-9.991730488522544e-09,9.486666288639494,296.5958692466099,0.0,0.0733273167350222,0.06722960208765541,-0.03285392177691528,0.3545043936947267,0.10321263116331207,-0.06910870760319553,0.33819194513146156,-0.06109760745374484,0.11719009716384084,-0.003358774936458514,-0.006296099701045597,0.0013018261962319073,14.322916666666666
6,6.857480457367381,6.891918277207272,-9.919744740112877e-09,9.734773490161501,296.6751249864863,0.0,0.06918512473583244,0.062004038311892426,-0.03324840284999547,0.3394591060092788,0.08898443294778144,-0.06872209583185898,0.321409691495851,-0.059018874688182184,0.1233396108440061,-0.00520880650569436,-0.007435392980095439,0.002489177745858769,16.927083333333332
7,7.041647606610458,7.046784557231114,-9.754925739624742e-09,9.974109236104622,296.74628377758063,0.0,0.06706148461438724,0.05871624877305296,-0.03313908897662034,0.33318184195094935,0.08264336014082166,-0.06985334615509768,0.3123619663948293,-0.058665736435492714,0.1268806916343914,-0.005059146236817604,-0.007459625355097491,0.0033364637907534623,19.53125
8,7.205389046832018,7.180648489588067,-9.567052849300832e-09,10.184190848130921,296.8115093920905,0.0,0.06449168845229099,0.05508479212912301,-0.03298359525879662,0.32436804259271224,0.07516585455665374,-0.06939416053591703,0.3013183483155292,-0.05673894956878211,0.12884954002630186,-0.005356661654638306,-0.007815123942563024,0.003865123713969224,22.135416666666664
9,7.365956364753863,7.310423648669739,-9.366611460924169e-09,10.389216809563964,296.8723541872869,0.0,0.06310345697955695,0.05261142939472019,-0.032626040195135646,0.31993868556251065,0.07139518793579583,-0.06976669944331249,0.29397879662272625,-0.055766502664599024,0.12977599641599227,-0.004585012297489136,-0.00724066758708017,0.004225535496083163,24.739583333333332
10,7.515568293820652,7.428826544382862,-9.18358343549611e-09,10.578504092905872,296.92971766194677,0.0,0.06155778652954414,0.05003807306367732,-0.03226014410257519,0.31378530585781605,0.06686837188711174,-0.06928409520208222,0.2858160892451804,-0.05397524119708431,0.13007249708072283,-0.004250795454494001,-0.006747937995199918,0.0044271653378220735,27.34375
11,7.662901609516829,7.543768759677135,-9.008341260078121e-09,10.76381329701772,296.984264423642,0.0,0.06069541054132372,0.048089463795533645,-0.031800284854048455,0.3101073193072424,0.06429011166862318,-0.0692574661731157,0.2797748175223545,-0.05272345840753979,0.1298408254117045,-0.0036765463004072452,-0.00649634240005679,0.004541666228451954,29.947916666666664
12,7.804203329724216,7.6514277039237655,-8.856184391533572e-09,10.939762258600124,297.03657930490124,0.0,0.05974517875134643,0.046103612093041375,-0.03133469896805264,0.30552019039078127,0.061499163771350625,-0.06876676201399066,0.27352554265838425,-0.05106676207530263,0.1292617156757841,-0.0036278802244754825,-0.006258545766264069,0.004594175699254031,32.55208333333333
