,u,v,w,hvelmag,theta,mueff,u'theta'_r,v'theta'_r,w'theta'_r,u'u'_r,u'v'_r,u'w'_r,v'v'_r,v'w'_r,w'w'_r,u'u'u'_r,v'v'v'_r,w'w'w'_r,z
0,7.0684633970307384,7.1997551334202,-1.3905000565764983e-08,10.103851039766779,295.67672519106253,0.0,0.08207620719680397,0.08342225056089538,-0.0068795985593914566,0.5295505936853001,0.23532034261729304,-0.022123735978918462,0.5287478866177012,-0.02164880834633406,0.015443565302604293,0.16646799795115244,0.16621728046077702,8.387421048732327e-05,1.3020833333333333
1,8.512227522337186,8.646667354162519,-2.1761488615852972e-08,12.153160237246539,295.9066653267906,0.0,0.15254292660407703,0.15168048416809193,-0.0340937746126971,1.046526842935327,0.556425159604818,-0.13410395034962158,1.0327050799511088,-0.13188521683523413,0.09787380653432012,0.23650784989902748,0.2193332545259517,-0.0030923305271173575,3.90625
2,9.101475331950764,9.218215715681476,-2.6431624717413868e-08,12.97664739279506,296.08427529149174,0.0,0.15114879487948207,0.14744359030184012,-0.05229667520400156,1.011698898806671,0.4167080882456808,-0.15019399120436622,0.9899009725511555,-0.14437328945916358,0.19070715594781154,0.10130669630426907,0.08782677951140923,-0.010413129265833862,6.510416666666666
3,9.592753900280872,9.689539691796268,-2.8819203808033357e-08,13.657653487131979,296.208575177864,0.0,0.15194779212608955,0.1471019187685614,-0.05931248201338163,1.0253609730163484,0.3900410747661954,-0.1825371815097125,1.0019493399175223,-0.17398653888883975,0.2605463024845503,0.02894116035559166,0.017956531418309322,-0.010037076323621597,9.114583333333332
4,9.870457208194228,9.943654274869825,-2.984968183760356e-08,14.03324989358544,296.3046001717564,0.0,0.13645348757076675,0.13046975031807165,-0.0633880327202901,0.9429903772308029,0.3019953602006631,-0.17664434941814058,0.9188910097195319,-0.1646389793834577,0.3055075331575628,0.0007352598356774575,-0.008996072704019257,-0.0035600503524624394,11.71875
5,10.156685402653252,10.206684021713663,-3.001159761411322e-08,14.421170753931666,296.3821456031822,0.0,0.12987589949577194,0.12293524539481733,-0.06442424549056203,0.9241053851122955,0.27609378658182865,-0.18849652991234192,0.896134312212659,-0.17374492190043614,0.3348555207547758,-0.009242271813757308,-0.01764450816244263,0.0028075733408405128,14.322916666666666
6,10.360557652235622,10.38778342981526,-2.976021865376241e-08,14.692748859271397,296.44832294400965,0.0,0.11905781929163653,0.11114956141090095,-0.06545990780961151,0.876106812236454,0.23292616845904726,-0.18459867139114997,0.8459163760400479,-0.16670975878198682,0.3542002872412719,-0.012684431124698659,-0.01807871583141293,0.007808614300787727,16.927083333333332
7,10.575297833396657,10.57926201613086,-2.9286098846794133e-08,14.97952964150667,296.5065500721922,0.0,0.11419384174376015,0.10518546075947907,-0.06542484805447561,0.8635924146266722,0.21923068658998687,-0.19029440776830836,0.8290135021212878,-0.16975486025020925,0.36648586984209613,-0.00741833424961245,-0.014264781324613207,0.011478153652834337,19.53125
8,10.74946565922875,10.730332884662838,-2.8777252386611365e-08,15.20899319034066,296.55902982078493,0.0,0.10743803507893893,0.09721539396135102,-0.06554711143055147,0.8354518592130671,0.1957165402283401,-0.18784327739237097,0.7978862818085529,-0.16454832273084488,0.37440701116161046,-0.006381586517170887,-0.013102303047640967,0.013803978846605456,22.135416666666664
9,10.930243806500135,10.887212057652832,-2.8263387736758734e-08,15.447375705459384,296.60736282078176,0.0,0.10419049948991241,0.09272027682187473,-0.06520926501173101,0.8268327255136413,0.1873083560990008,-0.1908415374806686,0.7846099500139229,-0.16496308866587536,0.3791531812806685,-0.0005343260763681593,-0.00910295696148161,0.015302354561695476,24.739583333333332
10,11.088518785126276,11.021157262935947,-2.781154644867864e-08,15.653619332970205,296.6522785637051,0.0,0.09990498041338608,0.08734208180167499,-0.06496971232379449,0.8092911557420891,0.1734455421751773,-0.18917406187842054,0.7641388441662255,-0.1607678754954253,0.38200871105191614,0.0006884083813124149,-0.008716779985992976,0.01608362046965898,27.34375
11,11.250151818647222,11.15781129723851,-2.73879506098957e-08,15.86425592440345,296.6947017481901,0.0,0.09764161990794208,0.08407328633184098,-0.06449795810143064,0.8032436570119348,0.16837408587622385,-0.19074566290115436,0.7548334675178078,-0.15987579068570085,0.38339051533526664,0.004012552952117661,-0.005745955147209856,0.01656602809893139,29.947916666666664
12,11.398673190396579,11.28057873529965,-2.702402795109194e-08,16.055802763950144,296.73487264487375,0.0,0.09489746231707237,0.08033283044150422,-0.06409423534492592,0.7913847946670918,0.15982329470343817,-0.18958536001468096,0.740931766626464,-0.15634206646381027,0.3838515827169221,0.00425184805785065,-0.005767247585987149,0.016791028345277802,32.55208333333333
13,11.548626683809504,11.403553004571044,-2.667853174980376e-08,16.248582306584254,296.7732962709831,0.0,0.09330263356753679,0.07779910292936716,-0.06355939426746311,0.7858078091522254,0.15591046573722575,-0.19029636795407895,0.7328381613852302,-0.1546780532835988,0.3835733471063488,0.005433023711277889,-0.0054854070437750525,0.016899076160810798,35.15625
14,11.69035638291857,11.517819435746349,-2.637424786100843e-08,16.42938962635196,296.81026509176365,0.0,0.09137735995142675,0.07506822898234841,-0.0630633836197639,0.7767361835679216,0.1501864044140152,-0.18939326220262195,0.7218143988106032,-0.15158220615960372,0.3828672552765729,0.005579023586065456,-0.005649876015352676,0.01697002873550081,37.760416666666664
15,11.832461253349209,11.631460610552779,-2.60774604669574e-08,16.61008999202591,296.8459864036992,0.0,0.09034605305196124,0.07314007961073919,-0.06249322829332291,0.7722203393025069,0.1471179387043805,-0.18962194194920998,0.714074437353348,-0.14958452621636478,0.3818002827567326,0.007130322432013477,-0.004963968319279576,0.017058984888669155,40.36458333333333
16,11.969508220035864,11.738690242684113,-2.5801157842150895e-08,16.78270740726185,296.8806159388686,0.0,0.08919838820639188,0.07106752894053732,-0.06195895413235659,0.7658509140891091,0.14297187585950366,-0.18879362529803329,0.7047121998655554,-0.14665567079819314,0.3805353920000925,0.0070028230014277555,-0.005259306235669913,0.017101136582453495,42.96875
17,12.105894084369753,11.84399124559367,-2.552774260353966e-08,16.953559902341784,296.91426824701847,0.0,0.08853101831820845,0.06947868099756507,-0.06137429172234388,0.7625066668343872,0.1405452275587409,-0.1887284677897706,0.6975217020630616,-0.14451594943059334,0.37908993927155943,0.007032359050950263,-0.0051065797583184315,0.017140500357106087,45.572916666666664
18,12.239197917384136,11.945199862964301,-2.5270876380761528e-08,17.119369101995982,296.9470886065367,0.0,0.08777223872663543,0.06777356550825651,-0.060817615254604676,0.7575957412702444,0.1371008728293008,-0.187930346194384,0.6889130904990826,-0.14168968416231012,0.37753737849446933,0.006000332309214759,-0.005339679705819885,0.01719577012517596,48.17708333333333
19,12.371447143975606,12.044021337702736,-2.5019979370050965e-08,17.282802598649905,296.9791047797841,0.0,0.08733488911511227,0.06640458060505304,-0.060227574410455606,0.7546985519468365,0.1351640189004761,-0.1877119795067687,0.6822758362600068,-0.13948100091954946,0.375903817319346,0.00490250707166109,-0.00511709913268787,0.017224942153518497,50.78125
20,12.502138017874833,12.140686340769628,-2.4802938312968497e-08,17.443647381771044,297.01058157534294,0.0,0.0866736923946966,0.06492430024152357,-0.05964513106757456,0.7502011504033194,0.13227252947114923,-0.1868490330921992,0.6751436587837257,-0.13676997379336053,0.37422722454414786,0.003986141886239899,-0.005668991801991172,0.017248468751375028,53.385416666666664
21,12.630896957659923,12.234655741215565,-2.459775465269591e-08,17.601287213634055,297.04137787886737,0.0,0.0862553799276646,0.06367680148754327,-0.05905741449379022,0.7475789470822328,0.13025390935032247,-0.18657141379421363,0.6695990025092837,-0.1345378286998431,0.3724518158632515,0.003879257237435069,-0.006507654081654471,0.017250005214508868,55.98958333333333
22,12.759633792767653,12.327475740147088,-2.44460798951099e-08,17.758126223499588,297.07177711484,0.0,0.08557623102996303,0.06220501900380648,-0.058458108433964893,0.7431150491066822,0.12718746396001473,-0.1855950447465881,0.6625060451395732,-0.13187807927813178,0.3705808667559926,0.0030827905650651047,-0.006627490656017419,0.017165162381485823,58.59375
23,12.885560881347505,12.417013078665684,-2.431620744060077e-08,17.910701288174288,297.10149225674303,0.0,0.08532445897993111,0.06105830998808105,-0.05789045691076896,0.7408201530906872,0.12566608058065273,-0.185388466195329,0.6563638570449658,-0.1297420648040379,0.368598349821285,0.0009387678045964784,-0.007042997274094149,0.017017735952169957,61.197916666666664
24,13.012616894642512,12.50637701108807,-2.4276569789650523e-08,18.0639669903114,297.1309345822492,0.0,0.08462619128887422,0.059666042131348324,-0.05727399756041232,0.7359872151646937,0.12328375633624833,-0.18419040780713558,0.6484601868380115,-0.1270154520433724,0.36658944497318413,-0.0007961814593189085,-0.007631992643056519,0.016927320697222723,63.80208333333333
25,13.13529001129802,12.591690155920835,-2.4215618071021457e-08,18.211318528898406,297.1595265248098,0.0,0.08445180546100155,0.0586771658841342,-0.05674352941665903,0.7336339257026676,0.12266090784176466,-0.184173194761336,0.6425403177946508,-0.12505392009559668,0.3645415758471627,-0.003438749677719209,-0.009095192259212603,0.016865836349048962,66.40625
26,13.261131220319943,12.678122174695014,-2.4098030399395964e-08,18.36175365850928,297.1881251819302,0.0,0.08365058435979084,0.05722218512930478,-0.056077672792116146,0.7277968400778098,0.11986403113824648,-0.18263190832022677,0.6350634081757434,-0.12221466301444563,0.362458149229516,-0.004300341642284676,-0.009632758733503855,0.01688735042512541,69.01041666666666
27,13.380042386102648,12.759315454855665,-2.387098785722552e-08,18.503622813681854,297.21560281965384,0.0,0.0837175439037209,0.05635560809534313,-0.05563132765245541,0.7260575766516795,0.11950497587337805,-0.18294672147978155,0.6299368262186357,-0.12051553490190829,0.36024477146843786,-0.0056293476721710955,-0.011289635757806877,0.016949281053184873,71.61458333333333
28,13.505806008276386,12.843303887794354,-2.3639941750191256e-08,18.65238023647636,297.24368584346564,0.0,0.08275644322313123,0.05484312612148949,-0.05484728531708585,0.7193942354373318,0.11624342018292434,-0.1808958225514734,0.6217322461215687,-0.11745442386919214,0.35808003008214945,-0.004878114091544258,-0.01123567370701214,0.01708699182741208,74.21875
29,13.62089174739499,12.919686262102276,-2.3641086898625046e-08,18.788271235217056,297.2696883971482,0.0,0.08321104660506576,0.05432098685771543,-0.05460176430105251,0.7195763207934814,0.11625554749113277,-0.18168029681989165,0.6180200703406902,-0.11610695430830234,0.3558183141050097,-0.0072852836876309175,-0.0130746171803414,0.01714036079473416,76.82291666666666
30,13.747899299697,13.00208561646191,-2.3174384649047314e-08,18.93690806281508,297.29771460601955,0.0,0.08195121144016153,0.052693941244350936,-0.05355974933835563,0.7120013683200584,0.11266445268100406,-0.17907423157035723,0.6094741510488899,-0.11279565991680321,0.35375153292709,-0.006225818813012511,-0.012124106511944677,0.017580695623033812,79.42708333333333
31,13.857332705148343,13.072332058988119,-2.2603640104517115e-08,19.06461288266351,297.3210778179797,0.0,0.08298898726103285,0.052567750424007034,-0.053836719820180186,0.7147323483988652,0.11314166411084503,-0.1804259590214299,0.6085350459438462,-0.11190114517371189,0.3509978735544653,-0.011771617415219437,-0.01660944808669694,0.018034048216673898,82.03125
32,13.990417020697352,13.155677526654273,-2.1535552251041972e-08,19.218410794611074,297.35239992064794,0.0,0.08277084531490891,0.05159735754140851,-0.05325911838009648,0.7099608279355227,0.11155269150432998,-0.17961564625964993,0.6021935697279168,-0.10975987150391595,0.3484858835010509,-0.00816274647668361,-0.013541203759916786,0.01799620980921649,84.63541666666666
33,14.09822334337276,13.222256242542182,-2.1322711594601203e-08,19.342303746812096,297.3751110813095,0.0,0.08066552250648806,0.04962900968514639,-0.05180719033170064,0.699042366898212,0.1077989042689946,-0.17651583303945295,0.5916119308892673,-0.1061865638331633,0.34619322305708106,-0.012407949233568567,-0.017062784798006676,0.01809436669974217,87.23958333333333
34,14.22353028707864,13.297996049469093,-2.109559717315153e-08,19.48539803877953,297.40196096020475,0.0,0.08152104649949347,0.04940416756480066,-0.05172806361874382,0.6994918952529591,0.10760230033649144,-0.177642960054715,0.5880997086360975,-0.10530248308965197,0.34319473407913753,-0.011052531502677444,-0.017298306406212723,0.018175499640050385,89.84375
35,14.334638672112145,13.36381132674245,-2.0966415932630524e-08,19.611316769456117,297.42611774529945,0.0,0.08013906568846316,0.04788554493462073,-0.05079957559416232,0.6908168625182552,0.10393847539701317,-0.17494091198204878,0.5798184836715924,-0.10205397659574068,0.34031823604429023,-0.01342888327322926,-0.01837525671236855,0.01793709463037286,92.44791666666666
36,14.456324511533635,13.435139943893859,-2.0892577369254317e-08,19.748837437027902,297.45166614432196,0.0,0.08054923995549894,0.04747761060405118,-0.05047658208589932,0.6899073624671699,0.10357715005779664,-0.1755752811152368,0.5759091904354191,-0.10091646289620883,0.3372844390005887,-0.013589618044940912,-0.018157354661445347,0.01783723758693608,95.05208333333333
37,14.568389301747189,13.500245994408852,-2.084529287014628e-08,19.875077842992575,297.47586806128857,0.0,0.07957030518042445,0.04624615721066862,-0.049763709992384116,0.68228173847641,0.10039604798845886,-0.17339850059677078,0.5687607264426219,-0.09805372206782907,0.3342748552000941,-0.01475753925479153,-0.01852494277503173,0.017695307546372753,97.65625
38,14.687288615021155,13.56842982832668,-2.0812084984391425e-08,20.008504946556712,297.50057799890175,0.0,0.07960082744759048,0.045583050278284944,-0.0493061808352288,0.6796979749787581,0.09943865104070802,-0.17348366273684168,0.5644511420414767,-0.09664279108075999,0.3312522822182097,-0.01539310520214796,-0.017776454334463,0.017617489448270476,100.26041666666666
39,14.800041094686694,13.632003591160421,-2.0784834709379284e-08,20.134305669608086,297.52460353059627,0.0,0.07876265631795758,0.04440799954368577,-0.0486910141961181,0.6724921600749605,0.09657940227456342,-0.1717402775295353,0.5578955563675693,-0.09412074333759249,0.32826949513757936,-0.017184193449970214,-0.017441437210920903,0.017506675670253644,102.86458333333333
40,14.916947412671869,13.697430958191324,-2.07626564214017e-08,20.26448768932227,297.54878252351745,0.0,0.07859726520012163,0.043660814706642015,-0.04818134230289297,0.6691399838572784,0.09527578975638007,-0.1714266352602331,0.5529116202114686,-0.09250455641618724,0.3252766414954327,-0.017722988494084838,-0.01649924054603406,0.017361768212618124,105.46875
41,15.029383033206033,13.759348986107456,-2.0744567837661437e-08,20.389032194175535,297.5725156697685,0.0,0.07796600078543386,0.04266866834689231,-0.047615821578045614,0.6631855754012355,0.09311946376671638,-0.1699421970725645,0.5467640710443556,-0.09021359637821715,0.32233157604534907,-0.01879778591853587,-0.016320624243815376,0.017156821091874434,108.07291666666666
42,15.144090516135293,13.8222159222106,-2.0734442863192454e-08,20.515963628294333,297.59618255783863,0.0,0.07775777208541446,0.041906585117654584,-0.04708943828380522,0.6601711007989955,0.09194890466285278,-0.1693562313650448,0.5417238613916328,-0.0885150604165285,0.3193985261811892,-0.01913212247486739,-0.01614598474012548,0.01696213410576018,110.67708333333333
43,15.255606003529929,13.88238037832144,-2.0727759376635008e-08,20.63874271812027,297.61952877267595,0.0,0.07717985006637382,0.040958118041227655,-0.04654464723915149,0.6549090981748877,0.09015900746630057,-0.16802661246421033,0.5355979866544953,-0.08637635716984383,0.31650350965898394,-0.020158392152312337,-0.015993135513421367,0.01681691748513798,113.28125
44,15.368909167570063,13.94237660724645,-2.0731880022592567e-08,20.76278647688445,297.64276832328244,0.0,0.07681373684294829,0.04006807989275847,-0.04601207902920207,0.6509999664912227,0.0888371878853016,-0.16728319547114112,0.5297199082044816,-0.08460604580959791,0.31358386204053107,-0.021636539308788543,-0.016387177073405035,0.016714613766442173,115.88541666666666
