z Tu Tv Tw
7.025000000000000000e+02 -5.271747479387158762e-05 -1.890140265477384643e-05 -1.466309665561282844e-06
7.050000000000000000e+02 2.034410971776878929e-05 -2.479741903395051990e-05 3.146402584267352093e-06
7.075000000000000000e+02 7.125802586729150490e-05 -1.498162214238618679e-05 -6.116828325282133731e-06
7.100000000000000000e+02 1.297385883225274513e-04 -2.097515608542153292e-05 9.148764441249421182e-06
7.125000000000000000e+02 1.177964607695798752e-04 -5.873250424554044147e-06 -1.252829404577351670e-05
7.150000000000000000e+02 1.061450701084481752e-04 -1.617653325828314467e-05 1.318668769796350680e-05
7.175000000000000000e+02 3.027961539853549837e-05 -4.383250935791238492e-06 -1.621522891397230440e-05
7.200000000000000000e+02 -3.551898783597380154e-05 -1.392405021734930406e-05 1.288612858870228953e-05
7.225000000000000000e+02 -1.056173591898755174e-04 -1.228066151352322712e-05 -1.417253930919040752e-05
7.250000000000000000e+02 -1.552311843539200742e-04 -1.177620544905266827e-05 8.849639761235300318e-06
7.275000000000000000e+02 -1.495120348069008251e-04 -1.733810121437500142e-05 -8.097554242958706632e-06
7.300000000000000000e+02 -1.242754010605722295e-04 -8.285325064662175178e-06 4.084621569754118122e-06
7.325000000000000000e+02 -4.335572025796636793e-05 -1.111169638821820657e-05 -2.911424948908830839e-06
7.350000000000000000e+02 4.959018083163755112e-05 -7.893795567815687047e-06 1.789698983803256175e-06
7.375000000000000000e+02 1.266293168875336119e-04 2.639040664450931303e-06 -2.288368083825914646e-06
7.400000000000000000e+02 2.171768166762603862e-04 -1.334059287748914385e-05 3.254014091736029355e-06
7.425000000000000000e+02 2.097202762371807715e-04 1.463755157151354085e-05 -6.894436618343452446e-06
7.450000000000000000e+02 2.083209934624960632e-04 -1.716958642731469890e-05 7.424357757321220715e-06
7.475000000000000000e+02 6.141902279206306649e-05 6.364031871703446108e-06 -6.933419245678756945e-06
7.500000000000000000e+02 5.820986331821131856e-06 -1.745593880309570526e-06 1.752738679136350900e-06
7.525000000000000000e+02 -6.267092211032832385e-07 -6.867697656275595597e-07 -9.282977475582987392e-07
7.550000000000000000e+02 -4.576875040243066850e-07 7.850989787812068745e-08 1.642323994581473918e-07
7.575000000000000000e+02 -8.521098151277329015e-08 -1.500047931699555089e-07 -2.156743241983005643e-07
7.600000000000000000e+02 -3.008110972700705928e-07 8.245705755598464786e-08 2.421118730759952206e-07
7.625000000000000000e+02 -9.793239088367044911e-08 -1.891119121182782560e-07 -3.364263667699263224e-07
7.650000000000000000e+02 -2.900801418945775380e-07 1.056959866787110475e-07 2.748644878573569407e-07
7.675000000000000000e+02 -8.187015291696298156e-08 -1.801240141958260268e-07 -3.299776673260201771e-07
7.700000000000000000e+02 -2.371309505633689568e-07 9.970285093459096932e-08 2.646536323272274859e-07
7.725000000000000000e+02 -5.226638326121246650e-08 -1.709587675122747972e-07 -3.102860309503963310e-07
7.750000000000000000e+02 -1.688982935434069055e-07 9.101534819819790419e-08 2.459448469653513734e-07
7.775000000000000000e+02 -7.891306950114085140e-09 -1.617410921426198955e-07 -2.836305641980452371e-07
7.800000000000000000e+02 -8.818638981438198567e-08 8.021537532840738350e-08 2.239145889033733351e-07
7.825000000000000000e+02 5.292536579872830568e-08 -1.533043938252376285e-07 -2.549587496041782942e-07
7.850000000000000000e+02 4.362762183518498483e-09 6.809404557088782382e-08 2.027497001207523380e-07
7.875000000000000000e+02 1.288266716642283517e-07 -1.458078807104357216e-07 -2.272381494536956992e-07
7.900000000000000000e+02 1.084251184011009223e-07 5.473656075309918485e-08 1.841672703606633838e-07
7.925000000000000000e+02 2.175174236640486850e-07 -1.390937383234813702e-07 -2.018082391717079743e-07
7.950000000000000000e+02 2.229549739467984283e-07 4.032645053939631592e-08 1.686176115991089181e-07
7.975000000000000000e+02 3.162842153187739286e-07 -1.329264310584221755e-07 -1.791082487499595746e-07
8.000000000000000000e+02 3.459662076124914025e-07 2.524946247604020749e-08 1.559510021154175815e-07
8.025000000000000000e+02 4.221328381277089642e-07 -1.270320216804066035e-07 -1.592192658371627367e-07
8.050000000000000000e+02 4.746836924482522826e-07 1.011482402191177295e-08 1.458668845409016822e-07
8.075000000000000000e+02 5.319044908105751936e-07 -1.211345451565648516e-07 -1.422395040024393317e-07
8.100000000000000000e+02 6.056731836224571981e-07 -4.423187249358306633e-09 1.380589623336647804e-07
8.125000000000000000e+02 6.422301480711211828e-07 -1.149620190176392462e-07 -1.282173129933283845e-07
8.150000000000000000e+02 7.350941444087766155e-07 -1.776116282599104879e-08 1.323355365711154179e-07
8.175000000000000000e+02 7.495550696035024546e-07 -1.082667757145827663e-07 -1.173058366350287986e-07
8.200000000000000000e+02 8.587940504185098238e-07 -2.941437328445317622e-08 1.284816474009575662e-07
8.225000000000000000e+02 8.502142508632459513e-07 -1.008116926186630683e-07 -1.094770955576196385e-07
8.250000000000000000e+02 9.725984071451421187e-07 -3.902677453879732365e-08 1.262409856820134827e-07
8.275000000000000000e+02 9.405439764350376042e-07 -9.239122986173242995e-08 -1.047575611437645593e-07
8.300000000000000000e+02 1.072474711168069929e-06 -4.636846487073853181e-08 1.254163822329124071e-07
8.325000000000000000e+02 1.016931927358655180e-06 -8.287193134037806271e-08 -1.031192416654280767e-07
8.350000000000000000e+02 1.154607891226078242e-06 -5.130909835315833487e-08 1.257948654058482754e-07
8.375000000000000000e+02 1.075932457729322730e-06 -7.221198037541398071e-08 -1.044838743472720244e-07
8.400000000000000000e+02 1.215449686139891164e-06 -5.380852435337146777e-08 1.271317271016592189e-07
8.425000000000000000e+02 1.114358755341982000e-06 -6.046189475910068517e-08 -1.086769483069072189e-07
8.450000000000000000e+02 1.251782940585144310e-06 -5.390647581862139984e-08 1.291796799923528012e-07
8.475000000000000000e+02 1.129374225763513097e-06 -4.780191726467819862e-08 -1.154469700595184228e-07
8.500000000000000000e+02 1.260801249964060758e-06 -5.172695856572317788e-08 1.316985279398941206e-07
8.525000000000000000e+02 1.118580823572301592e-06 -3.453276807476868459e-08 -1.244698852830850105e-07
8.550000000000000000e+02 1.240147797102508827e-06 -4.747998402763186961e-08 1.344292341771358121e-07
8.575000000000000000e+02 1.080077527501544034e-06 -2.106656380647109603e-08 -1.353516187880487994e-07
8.600000000000000000e+02 1.187980152235468274e-06 -4.147293735741186510e-08 1.371048052692946867e-07
8.625000000000000000e+02 1.012518821585217632e-06 -7.905594156909501151e-09 -1.476307158098433358e-07
8.650000000000000000e+02 1.103046217053815718e-06 -3.409890983903096803e-08 1.394577482957570809e-07
8.675000000000000000e+02 9.151828763151570014e-07 4.380577775009441748e-09 -1.607891606662526072e-07
8.700000000000000000e+02 9.847624699204971681e-07 -2.581551909770496580e-08 1.412406256287135438e-07
8.725000000000000000e+02 7.880358170837098584e-07 1.518101526016835043e-08 -1.742801235390167935e-07
8.750000000000000000e+02 8.333221998896078768e-07 -1.713530657525552663e-08 1.422537125231326688e-07
8.775000000000000000e+02 6.318042797829547893e-07 2.387140082191763051e-08 -1.875686906764206766e-07
8.800000000000000000e+02 6.497645357399050931e-07 -8.585924831550073881e-09 1.423517628021508816e-07
8.825000000000000000e+02 4.480105397647093876e-07 2.987094792388234363e-08 -2.001341099743480962e-07
8.850000000000000000e+02 4.360258409064954193e-07 -7.334316364904225720e-10 1.414386840590142863e-07
8.875000000000000000e+02 2.390206787140414192e-07 3.265748154035464030e-08 -2.114776779450266943e-07
8.900000000000000000e+02 1.950114409510206209e-07 5.911198172725562531e-09 1.394472695651849452e-07
8.925000000000000000e+02 8.076653762145724314e-09 3.184271542977512841e-08 -2.211334171724144063e-07
8.950000000000000000e+02 -6.936601888583027199e-08 1.091151037826421125e-08 1.363474349974413910e-07
8.975000000000000000e+02 -2.406913931849885453e-07 2.717543561630009362e-08 -2.286786485273695151e-07
9.000000000000000000e+02 -3.521948904790406310e-07 1.391213091892495883e-08 1.321655661370768583e-07
9.025000000000000000e+02 -5.022830675443401418e-07 1.857720923226224952e-08 -2.337620520273198060e-07
9.050000000000000000e+02 -6.476036033063792244e-07 1.468000517661494045e-08 1.269393957813558120e-07
9.075000000000000000e+02 -7.708901457249339283e-07 6.167682852264988460e-09 -2.360870943431958450e-07
9.100000000000000000e+02 -9.488376118042651761e-07 1.312742975869696161e-08 1.207452007023657263e-07
9.125000000000000000e+02 -1.039980819041374997e-06 -9.728550571708182693e-09 -2.354387546847025529e-07
9.150000000000000000e+02 -1.248360570468776084e-06 9.319305399912990867e-09 1.136915699047391660e-07
9.175000000000000000e+02 -1.302428754036100044e-06 -2.856535502360202253e-08 -2.316997762747741247e-07
9.200000000000000000e+02 -1.538019328290829346e-06 3.472970240636641302e-09 1.058994393268397645e-07
9.225000000000000000e+02 -1.550706340992746918e-06 -4.960194739851431365e-08 -2.248424739850873975e-07
9.250000000000000000e+02 -1.809263390907744833e-06 -4.048817481816513055e-09 9.750294645732849262e-08
9.275000000000000000e+02 -1.777106201291189856e-06 -7.192782155698295860e-08 -2.149402753017448558e-07
9.300000000000000000e+02 -2.053400538602545513e-06 -1.275863189675874282e-08 8.866635680249145733e-08
9.325000000000000000e+02 -1.973995397270300707e-06 -9.448921070998039657e-08 -2.021840114605821781e-07
9.350000000000000000e+02 -2.261890075067185377e-06 -2.207495251695945635e-08 7.956101305742757754e-08
9.375000000000000000e+02 -2.134109285157137466e-06 -1.161415121600839449e-07 -1.868672141218996717e-07
9.400000000000000000e+02 -2.426686004696421215e-06 -3.135836525416379898e-08 7.037143014900770679e-08
9.425000000000000000e+02 -2.250849327253945569e-06 -1.357065691422576586e-07 -1.693868091000028028e-07
9.450000000000000000e+02 -2.540566325671988931e-06 -3.995327435859507932e-08 6.130067934049243599e-08
9.475000000000000000e+02 -2.318588877392357851e-06 -1.520359593314424396e-07 -1.502446962806769290e-07
9.500000000000000000e+02 -2.597478015854903672e-06 -4.723216410411623937e-08 5.255560962726946361e-08
9.525000000000000000e+02 -2.332964394952341329e-06 -1.640740874563562208e-07 -1.300284265210338564e-07
9.550000000000000000e+02 -2.592852942268564037e-06 -5.263932545176430783e-08 4.433978059906751420e-08
9.575000000000000000e+02 -2.291132366133297001e-06 -1.709219368990488762e-07 -1.093840604364571001e-07
9.600000000000000000e+02 -2.523887022914550606e-06 -5.573419879283392110e-08 3.684669534287366068e-08
9.625000000000000000e+02 -2.191978071084577201e-06 -1.718978485882871720e-07 -8.899340137354938497e-08
9.650000000000000000e+02 -2.389760393396045265e-06 -5.622814663865938050e-08 3.024437762030318516e-08
9.675000000000000000e+02 -2.036255107998386071e-06 -1.665793252527692030e-07 -6.953762371181282524e-08
9.700000000000000000e+02 -2.191778364976926083e-06 -5.400518139140331151e-08 2.465624935767962600e-08
9.725000000000000000e+02 -1.826659881771774988e-06 -1.548404802292679924e-07 -5.165699593469019559e-08
9.750000000000000000e+02 -1.933449690523047959e-06 -4.913866777087605338e-08 2.013363906604448328e-08
9.775000000000000000e+02 -1.567816308545388971e-06 -1.368711864984106718e-07 -3.590739483815275149e-08
9.800000000000000000e+02 -1.620441676698192068e-06 -4.188892478396155813e-08 1.661122064715580962e-08
9.825000000000000000e+02 -1.266168262964129015e-06 -1.131791823013372739e-07 -2.271641628346365875e-08
9.850000000000000000e+02 -1.260461786546329599e-06 -3.268437312726746116e-08 1.383343805100301145e-08
9.875000000000000000e+02 -9.297114613787016917e-07 -8.458283474510608834e-08 -1.233557116260275361e-08
9.900000000000000000e+02 -8.629726835465589636e-07 -2.210767997894436143e-08 1.119753050659033618e-08
9.925000000000000000e+02 -5.698049536931648604e-07 -5.238546319787929187e-08 -5.047343799102765499e-09
9.950000000000000000e+02 -4.465296299827059662e-07 -1.095641293886728790e-08 8.469407225175641010e-09
9.975000000000000000e+02 -1.715340199098136483e-07 -1.583641142133274227e-08 5.838389303569613274e-10
1.000000000000000000e+03 -8.541943849422750480e-08 -2.080820092942303819e-09 -2.976316154879032953e-09
