# z, uu, uv, uw, vv, vw, ww, tke
3.550000000000000000e+02 2.406826726542392325e-02 3.491516241801138096e-04 -7.212940661340745338e-03 1.799911096717399933e-02 3.305407926607927872e-04 1.411094160431387856e-02 2.808915991845590057e-02
3.575000000000000000e+02 2.376852206517543475e-02 3.136365245037728289e-04 -7.118803438767166633e-03 1.784506392913489184e-02 3.569236612736108316e-04 1.395856838471654787e-02 2.778607718951343550e-02
3.600000000000000000e+02 2.347986305767858425e-02 2.857305452955379889e-04 -7.024937258078571729e-03 1.768145173166500023e-02 3.818861750744744041e-04 1.380644895302581866e-02 2.748388187118469897e-02
3.625000000000000000e+02 2.321685044349557081e-02 2.721705205444187856e-04 -6.931959066687813815e-03 1.753510990019716345e-02 4.046812721500130799e-04 1.365477388162792891e-02 2.720336711266033158e-02
3.650000000000000000e+02 2.297641390723952071e-02 2.795351116800214313e-04 -6.839715071988890227e-03 1.741651370459122716e-02 4.257601829076571357e-04 1.350350063381038079e-02 2.694821412282056433e-02
3.675000000000000000e+02 2.273858768004457728e-02 3.000194622168370724e-04 -6.747840177813478092e-03 1.728136068546121118e-02 4.461470833655893707e-04 1.335401585614051298e-02 2.668698211082315419e-02
3.700000000000000000e+02 2.250754557764340219e-02 3.186293473701853657e-04 -6.656259806996520263e-03 1.709445935912459053e-02 4.663267329537325724e-04 1.320605217478456467e-02 2.640402855577627869e-02
3.725000000000000000e+02 2.229758903847726612e-02 3.256011734582827462e-04 -6.565641890806312060e-03 1.688067020118020137e-02 4.866144396306647311e-04 1.305614369253525753e-02 2.611720146609636251e-02
3.750000000000000000e+02 2.209139102407126423e-02 3.209677257181320917e-04 -6.476030799768240157e-03 1.666502556219704584e-02 5.070934704928190939e-04 1.290180360046356590e-02 2.582911009336593885e-02
3.775000000000000000e+02 2.185995105901832394e-02 3.041586945286310151e-04 -6.386785461854295985e-03 1.644810368568542028e-02 5.280378100090540525e-04 1.274277799087726419e-02 2.552541636779050507e-02
3.800000000000000000e+02 2.160729464801303470e-02 2.718041091802499121e-04 -6.297346777704241824e-03 1.621743600959185683e-02 5.489409478377390000e-04 1.258084784412195553e-02 2.520278925086342353e-02
3.825000000000000000e+02 2.135614752353295551e-02 2.265891264427308466e-04 -6.208130652898758567e-03 1.597381003361196539e-02 5.689317901690369231e-04 1.241805614293188011e-02 2.487400685003840137e-02
3.850000000000000000e+02 2.109914963641234750e-02 1.762464042859463202e-04 -6.119858835380460708e-03 1.574313615841788777e-02 5.873846378533545930e-04 1.225367461969789455e-02 2.454798020726406405e-02
3.875000000000000000e+02 2.082398865141116967e-02 1.390946681691207878e-04 -6.032257066332269609e-03 1.554259519484437260e-02 6.038947146582787379e-04 1.208559878123036113e-02 2.422609131374295344e-02
3.900000000000000000e+02 2.054353847589351217e-02 1.242478259100625543e-04 -5.945211453266653102e-03 1.535825486762184937e-02 6.191609736389643752e-04 1.191238027821503280e-02 2.390708681086519891e-02
3.925000000000000000e+02 2.027296542940925511e-02 1.312165052927730081e-04 -5.859103825823676857e-03 1.518799614113252108e-02 6.336098380993501582e-04 1.173487863454981441e-02 2.359792010254579617e-02
3.950000000000000000e+02 2.001717397126231979e-02 1.615608066356710368e-04 -5.774083415194231593e-03 1.502290701402508866e-02 6.470721489639164525e-04 1.155718283435219242e-02 2.329863190981979956e-02
3.975000000000000000e+02 1.978069148864444737e-02 1.936926202100048287e-04 -5.690439495215908472e-03 1.484439922730435013e-02 6.598754607359693216e-04 1.138064290521312999e-02 2.300286681058096375e-02
4.000000000000000000e+02 1.955065418026662866e-02 1.965615703070478068e-04 -5.608671351089408383e-03 1.465043050127339680e-02 6.721187995664057923e-04 1.120695167446609727e-02 2.270401817800306310e-02
4.025000000000000000e+02 1.931144147530172717e-02 1.746991325658223354e-04 -5.527944545541557154e-03 1.445948085934992654e-02 6.837955157226349072e-04 1.103748318874192558e-02 2.240420276169679051e-02
4.050000000000000000e+02 1.906742095920814853e-02 1.465758089202292744e-04 -5.447169668172069726e-03 1.429643542667403781e-02 6.958400023624212180e-04 1.087375590526901484e-02 2.211880614557559799e-02
4.075000000000000000e+02 1.882298215817400713e-02 1.306742836287691284e-04 -5.366887549605265685e-03 1.415948580902685536e-02 7.081162367130628419e-04 1.071632435933203738e-02 2.184939616326644907e-02
4.100000000000000000e+02 1.857143094850770282e-02 1.295351603844995577e-04 -5.287997630747244375e-03 1.401273738076387436e-02 7.196088273345356773e-04 1.056556272766583614e-02 2.157486552846870839e-02
4.125000000000000000e+02 1.830090820775780516e-02 1.384787134633278167e-04 -5.209892496279264901e-03 1.384997725131928252e-02 7.298836656667086762e-04 1.042022637059946376e-02 2.128555591483827572e-02
4.150000000000000000e+02 1.800751644920956657e-02 1.638573013392990811e-04 -5.131937092377616451e-03 1.369377216456917415e-02 7.387108400913799857e-04 1.027746616795182678e-02 2.098937739086528462e-02
4.175000000000000000e+02 1.769249072609642426e-02 1.988323202191983490e-04 -5.054690594217946253e-03 1.354679934187242620e-02 7.454619081104403577e-04 1.013587673162837099e-02 2.068758339979860986e-02
4.200000000000000000e+02 1.736716856845879967e-02 2.251292652747047013e-04 -4.978434140535703198e-03 1.340928505210752658e-02 7.502114289261894650e-04 9.997004912329847393e-03 2.038672926644808509e-02
4.225000000000000000e+02 1.704279031205358994e-02 2.326087899929568539e-04 -4.902922484425816831e-03 1.326261079747040154e-02 7.536321838504026318e-04 9.860815582517303696e-03 2.008310834602064499e-02
4.250000000000000000e+02 1.672542506731720252e-02 2.284706138288344272e-04 -4.827217532421352632e-03 1.307729936529362057e-02 7.564875059376085630e-04 9.727266167234510999e-03 1.976499529992266704e-02
4.275000000000000000e+02 1.640279197068106667e-02 2.190727533650390323e-04 -4.751246899971512880e-03 1.285599619173164940e-02 7.588832525550164151e-04 9.594066795726855987e-03 1.942642747906978690e-02
4.300000000000000000e+02 1.607509969071081041e-02 2.054438717831191146e-04 -4.675525575504730497e-03 1.261354121762664655e-02 7.603483930102981252e-04 9.461336240442553766e-03 1.907498857439000536e-02
4.325000000000000000e+02 1.576206208997965943e-02 1.931985565834539158e-04 -4.600513633052513707e-03 1.235241601189366635e-02 7.613557065693756171e-04 9.328951392362200279e-03 1.872171474711776390e-02
4.350000000000000000e+02 1.547241417909533262e-02 1.940375066735718719e-04 -4.525852277141901789e-03 1.208164392850522191e-02 7.616952933471348363e-04 9.197102736079192792e-03 1.837558042183987106e-02
4.375000000000000000e+02 1.518620454281402986e-02 1.968525052020229482e-04 -4.451287569959133661e-03 1.181414477610988334e-02 7.620026905524390293e-04 9.064135273819714372e-03 1.803224229637181292e-02
4.400000000000000000e+02 1.488887092771328143e-02 1.959977573711871150e-04 -4.376477901287658366e-03 1.156093544205370229e-02 7.621265097669039420e-04 8.930375901551062048e-03 1.769009113565902375e-02
4.425000000000000000e+02 1.458659939134731263e-02 1.992166305227859990e-04 -4.302239901331095934e-03 1.132072154573036775e-02 7.623762783883985357e-04 8.794339247964346948e-03 1.735083009252101280e-02
4.450000000000000000e+02 1.427304779883451641e-02 2.009317226966526621e-04 -4.227796758250806572e-03 1.108118906689221049e-02 7.625300369010079441e-04 8.657018521578640352e-03 1.700562769365268623e-02
4.475000000000000000e+02 1.395290202656994383e-02 1.972719320310181484e-04 -4.154233023255683201e-03 1.084461731063643408e-02 7.630857709066597326e-04 8.516738528331159463e-03 1.665712893276876869e-02
4.500000000000000000e+02 1.365027939896161502e-02 1.934595210400147011e-04 -4.080844716195341018e-03 1.061923027249243520e-02 7.635422248279741383e-04 8.373685346540787888e-03 1.632159750899742079e-02
4.525000000000000000e+02 1.338095377319526227e-02 1.898912931037859543e-04 -4.009392764842255145e-03 1.040290664523732360e-02 7.646389969592804229e-04 8.225542321641764187e-03 1.600470137003717416e-02
4.550000000000000000e+02 1.313503056857828061e-02 1.825165181005992596e-04 -3.938455921128306871e-03 1.019220459574211521e-02 7.657931447601565170e-04 8.073834646977912435e-03 1.570053490564915499e-02
4.575000000000000000e+02 1.289426848634863884e-02 1.630862195887610507e-04 -3.869542432760268713e-03 9.987699143444222702e-03 7.672320018653938688e-04 7.920033078636271040e-03 1.540100035421456542e-02
4.600000000000000000e+02 1.264148898555614992e-02 1.342276800950775858e-04 -3.800823687435708233e-03 9.780518850953776391e-03 7.672456688285313534e-04 7.767932096549489719e-03 1.509496996652970671e-02
4.625000000000000000e+02 1.235712062932874979e-02 9.677525419867283383e-05 -3.733595170308173089e-03 9.550641927371343251e-03 7.670775260947749639e-04 7.618365003214918989e-03 1.476306377995750645e-02
4.650000000000000000e+02 1.204228366403054841e-02 4.969478866347820840e-05 -3.665025154743171542e-03 9.292972013705569703e-03 7.658523420061195226e-04 7.473443242873305421e-03 1.440434946030471133e-02
4.675000000000000000e+02 1.172637300692963569e-02 3.823004113472805280e-07 -3.597533132936630001e-03 9.016756096933345802e-03 7.646698349545617010e-04 7.331246835941789344e-03 1.403718796990238368e-02
4.700000000000000000e+02 1.141810991750684748e-02 -3.498672355044760444e-05 -3.527788838802233418e-03 8.736451618301692076e-03 7.616723027941560897e-04 7.191096556006337445e-03 1.367282904590743850e-02
4.725000000000000000e+02 1.113689634063680899e-02 -4.718439644570153788e-05 -3.459976011037930142e-03 8.467038720124980128e-03 7.592173492223694116e-04 7.050454471981902616e-03 1.332719476637184500e-02
4.750000000000000000e+02 1.088552816347903088e-02 -3.989385462852883349e-05 -3.389485466116090411e-03 8.212064324948798594e-03 7.556901855536720877e-04 6.908479463109558870e-03 1.300303597576869460e-02
4.775000000000000000e+02 1.065785096057721669e-02 -3.088929712382917057e-05 -3.321843044415638806e-03 7.969187792617371882e-03 7.536295575150597434e-04 6.764528829559340178e-03 1.269578379137696438e-02
4.800000000000000000e+02 1.044714962164338713e-02 -2.946840645129267318e-05 -3.251371434481052560e-03 7.740757755813921018e-03 7.491186278697509887e-04 6.618542642776815976e-03 1.240322501011706206e-02
4.825000000000000000e+02 1.025603679226755154e-02 -4.373066325778065736e-05 -3.184707715084831789e-03 7.537173243317035233e-03 7.456501961427219015e-04 6.471587283056043013e-03 1.213239865932031619e-02
4.850000000000000000e+02 1.006456666490474633e-02 -7.205066240234838900e-05 -3.113609298473614135e-03 7.357856973525168758e-03 7.390935254334539276e-04 6.323081038237755337e-03 1.187275233833383521e-02
4.875000000000000000e+02 9.867225151861603455e-03 -1.180614382467013053e-04 -3.047146893926622972e-03 7.195402359622587833e-03 7.344316037606862108e-04 6.175248045588672963e-03 1.161893777853643256e-02
4.900000000000000000e+02 9.656217523844179765e-03 -1.669566456260573959e-04 -2.975412072003624613e-03 7.034112320300492209e-03 7.261398337270332610e-04 6.026144518162487515e-03 1.135823718115357844e-02
4.925000000000000000e+02 9.454986880348766401e-03 -2.096340209926488278e-04 -2.910202236230933874e-03 6.870275002361026645e-03 7.205757296107130920e-04 5.878535574051685364e-03 1.110189872838074007e-02
4.950000000000000000e+02 9.256412634404978523e-03 -2.326716143901162248e-04 -2.838195231462397813e-03 6.702256203666693939e-03 7.111790254911363714e-04 5.729335251000449054e-03 1.084400204453606076e-02
4.975000000000000000e+02 9.064801098973809118e-03 -2.422476092746993638e-04 -2.773673282509179182e-03 6.526219155880193072e-03 7.057087999142649124e-04 5.584137287488274808e-03 1.058757877117113937e-02
5.000000000000000000e+02 8.864335988780128184e-03 -2.375686898757202025e-04 -2.700127233494860248e-03 6.339388398204528867e-03 6.955168950840039587e-04 5.436848789946545878e-03 1.032028658846560233e-02
5.025000000000000000e+02 8.667427962043399922e-03 -2.346130317968931603e-04 -2.635822537721891658e-03 6.152139422264671191e-03 6.904216812527497237e-04 5.293115805735925175e-03 1.005634159502199684e-02
5.050000000000000000e+02 8.460909390542644196e-03 -2.336372285089366257e-04 -2.560983487320021759e-03 5.970397282241648139e-03 6.789121200422280509e-04 5.144317901714105974e-03 9.787812287249198287e-03
5.075000000000000000e+02 8.263104592182563685e-03 -2.462519426302220448e-04 -2.498377142820441214e-03 5.798605941959231180e-03 6.733612611917272426e-04 4.999118377480441314e-03 9.530414455811118957e-03
5.100000000000000000e+02 8.045445172815258658e-03 -2.554682305086661514e-04 -2.423530223071776023e-03 5.632565974399533250e-03 6.603705448093124316e-04 4.846996298858249896e-03 9.262503723036521336e-03
5.125000000000000000e+02 7.837936305142472262e-03 -2.643747063499229965e-04 -2.364083618983640282e-03 5.468667848596144715e-03 6.551207655473786657e-04 4.699852561551102516e-03 9.003228357644860180e-03
5.150000000000000000e+02 7.633386977140519357e-03 -2.526224747290640917e-04 -2.288844349547833334e-03 5.302451259043287381e-03 6.409960439209568374e-04 4.544148547896142108e-03 8.739993392039974857e-03
5.175000000000000000e+02 7.470059998425097186e-03 -2.341893858850772458e-04 -2.232231880098692594e-03 5.135459118985734664e-03 6.362051783859217413e-04 4.395385554095360657e-03 8.500452335753095820e-03
5.200000000000000000e+02 7.297747336867746633e-03 -2.025012245352508301e-04 -2.155954901098746691e-03 4.966863485461913905e-03 6.211085057656174193e-04 4.237482329614342645e-03 8.251046575972002459e-03
5.225000000000000000e+02 7.131484766057428863e-03 -1.886796936242358751e-04 -2.102943828322244909e-03 4.805164162057908549e-03 6.168329290184719526e-04 4.090632404496663023e-03 8.013640666306000651e-03
5.250000000000000000e+02 6.934109562943932721e-03 -1.800968354401506581e-04 -2.024745373445798260e-03 4.640112173458322414e-03 6.005780346822720776e-04 3.935890142051671689e-03 7.755055939226962979e-03
5.275000000000000000e+02 6.756457284627206787e-03 -1.900302808792112420e-04 -1.975028456770724309e-03 4.479284705136258454e-03 5.966187293400700403e-04 3.795739544918090048e-03 7.515740767340777645e-03
5.300000000000000000e+02 6.557157936149299662e-03 -1.935418067741522950e-04 -1.895118062993879316e-03 4.315903533513121108e-03 5.779051644790089487e-04 3.647214763216801575e-03 7.260138116439610739e-03
5.325000000000000000e+02 6.384856258221200016e-03 -2.080826398660098723e-04 -1.850246088905568289e-03 4.157318772202859072e-03 5.734952499256466222e-04 3.515434700014643046e-03 7.028804865219351501e-03
5.350000000000000000e+02 6.191555560668960539e-03 -2.097106405119179146e-04 -1.768790684647988378e-03 4.003849634832639011e-03 5.517845659638302052e-04 3.373055093676931033e-03 6.784230144589264641e-03
5.375000000000000000e+02 6.025341338501282590e-03 -2.190479867100460719e-04 -1.728845239297375222e-03 3.859666286379842028e-03 5.484772637280305304e-04 3.247857778374475379e-03 6.566432701627799781e-03
5.400000000000000000e+02 5.835816337074568524e-03 -2.202738314250377006e-04 -1.645822706522351384e-03 3.707386130939572567e-03 5.243020054419292785e-04 3.109601169589188644e-03 6.326401818801665085e-03
5.425000000000000000e+02 5.673832868074602832e-03 -2.301662664502812097e-04 -1.612066321938661383e-03 3.551899559790106051e-03 5.221546446150546281e-04 2.990094842163938411e-03 6.107913635014323647e-03
5.450000000000000000e+02 5.500911009555984298e-03 -2.385067443958385997e-04 -1.526930008630311870e-03 3.392144339861424308e-03 4.953492130591938400e-04 2.855895084646994497e-03 5.874475217032201768e-03
5.475000000000000000e+02 5.356447423582281521e-03 -2.503137550721563302e-04 -1.498407668830906234e-03 3.239021300268028238e-03 4.946133155728234905e-04 2.741981215561005783e-03 5.668724969705657771e-03
5.500000000000000000e+02 5.205165834431421841e-03 -2.653917886680096094e-04 -1.410283112199692702e-03 3.090052113027185517e-03 4.659940091826925406e-04 2.611689425064717737e-03 5.453453686261662547e-03
5.525000000000000000e+02 5.062967472483428065e-03 -2.738688420608250134e-04 -1.388467638536203946e-03 2.947821373058103281e-03 4.676731750020717460e-04 2.504925428475103348e-03 5.257857137008317347e-03
5.550000000000000000e+02 4.902959702104548248e-03 -2.972177170028334728e-04 -1.298752679590601047e-03 2.814449555143515042e-03 4.376503301589644438e-04 2.382093776273850813e-03 5.049751516760956835e-03
5.575000000000000000e+02 4.739592176755349877e-03 -2.986489741581989225e-04 -1.284171747134185866e-03 2.686366543953777782e-03 4.413251616421668354e-04 2.285536314278488555e-03 4.855747517493807890e-03
5.600000000000000000e+02 4.585868618107540734e-03 -3.174623917321017980e-04 -1.192864384687310512e-03 2.575466925235337344e-03 4.093948262478271463e-04 2.171419765845857604e-03 4.666377654594367624e-03
5.625000000000000000e+02 4.430267483398649987e-03 -2.904356824736543789e-04 -1.184140585202161878e-03 2.466998074474241204e-03 4.141416376283187204e-04 2.084425607541413872e-03 4.490845582707152749e-03
5.650000000000000000e+02 4.290684531220331950e-03 -2.986176041239373352e-04 -1.092625096622150665e-03 2.374243458728594013e-03 3.809767749698943478e-04 1.976893810528455083e-03 4.320910900238690740e-03
5.675000000000000000e+02 4.134494712366516313e-03 -2.600313239991473672e-04 -1.088354631120694478e-03 2.273924219697806906e-03 3.862569367143763900e-04 1.896548725487558987e-03 4.152483828775941320e-03
5.700000000000000000e+02 3.988299140833993610e-03 -2.739839991577332169e-04 -9.978227307412697832e-04 2.184607708426683070e-03 3.539214784259534104e-04 1.793252881907674012e-03 3.983079865584175129e-03
5.725000000000000000e+02 3.820249397272391587e-03 -2.295574383711805535e-04 -9.961397460231107438e-04 2.089045582648827067e-03 3.582889252048562594e-04 1.718829838559201304e-03 3.814062409240209870e-03
5.750000000000000000e+02 3.675110703239538746e-03 -2.462021387062879362e-04 -9.068854327672829082e-04 2.011295619434005574e-03 3.274650344076810598e-04 1.619529921254552873e-03 3.652968121964048596e-03
5.775000000000000000e+02 3.507134173572854299e-03 -1.990310105595613217e-04 -9.065124497758649327e-04 1.928643299158611362e-03 3.291007596369094497e-04 1.551063701441873647e-03 3.493420587086669762e-03
5.800000000000000000e+02 3.368243087322241383e-03 -2.218224040672057116e-04 -8.185951453533176847e-04 1.860939069372291588e-03 3.020408152168681877e-04 1.456498194002201103e-03 3.342840175348367037e-03
5.825000000000000000e+02 3.205536527031002756e-03 -1.740821032054148270e-04 -8.191287845105687257e-04 1.788267554685120386e-03 3.006015433670685202e-04 1.394639066381077102e-03 3.194221574048600014e-03
5.850000000000000000e+02 3.080269780422744286e-03 -1.966894935910293231e-04 -7.335335969283246667e-04 1.730996405328551809e-03 2.783062936205200162e-04 1.303874200046500854e-03 3.057570192898898583e-03
5.875000000000000000e+02 2.931217389251983361e-03 -1.516665522721755361e-04 -7.350029390551147089e-04 1.664597892666773698e-03 2.728003609010515198e-04 1.247017839462239309e-03 2.921416560690497967e-03
5.900000000000000000e+02 2.819330829913359922e-03 -1.796853455598649142e-04 -6.532368571859952172e-04 1.611270699460395353e-03 2.558940197925530131e-04 1.158740973137671040e-03 2.794671251255713158e-03
5.925000000000000000e+02 2.687276344121852269e-03 -1.421158914877448487e-04 -6.547478146616128114e-04 1.551474616280441778e-03 2.448486553936627189e-04 1.105846621450865767e-03 2.672298790926579473e-03
5.950000000000000000e+02 2.582972102461695597e-03 -1.754499729903956850e-04 -5.780816038197480371e-04 1.503900519135261543e-03 2.341592347128683416e-04 1.019108660705333666e-03 2.552990641151145403e-03
5.975000000000000000e+02 2.471461370240501769e-03 -1.448305224986318792e-04 -5.780653803728596227e-04 1.453694835302774381e-03 2.163712678110552392e-04 9.693029298453712840e-04 2.447229567694323392e-03
6.000000000000000000e+02 2.381313725070841828e-03 -1.751257247593141289e-04 -5.069077427953307948e-04 1.416290376709190488e-03 2.130619495947921611e-04 8.834117491156512000e-04 2.340507925447841975e-03
6.025000000000000000e+02 2.293888648753136719e-03 -1.460665047345077771e-04 -5.035428071643134130e-04 1.382777082951130521e-03 1.873076225736388018e-04 8.361357393830669282e-04 2.256400735543667192e-03
6.050000000000000000e+02 2.220332878873462496e-03 -1.721300909006799888e-04 -4.382999635350526475e-04 1.350138690674335508e-03 1.929348991137301572e-04 7.516029820316172437e-04 2.161037275789707678e-03
6.075000000000000000e+02 2.152746675661293928e-03 -1.449778275924897279e-04 -4.309833367712843791e-04 1.325348625801268942e-03 1.573979607989667924e-04 7.072973481092575260e-04 2.092696324785910198e-03
6.100000000000000000e+02 2.087323021698051645e-03 -1.651797074279384660e-04 -3.730827135762988019e-04 1.289906897255670972e-03 1.734874344933574181e-04 6.252037440787879072e-04 2.001216831516255262e-03
6.125000000000000000e+02 2.032521805665592641e-03 -1.413231029615460022e-04 -3.624352461445488980e-04 1.279562492424621625e-03 1.266506482449513045e-04 5.844936445067764556e-04 1.948288971298495469e-03
6.150000000000000000e+02 1.968775942654892377e-03 -1.553621370922972117e-04 -3.140247821530648504e-04 1.244784785724177643e-03 1.540134119737579413e-04 5.061349691522804440e-04 1.859847848765675341e-03
6.175000000000000000e+02 1.934656593016823240e-03 -1.428537637615345899e-04 -2.983750725276401185e-04 1.259001698382878265e-03 9.544332592366441424e-05 4.692836530170944181e-04 1.831470972208397961e-03
6.200000000000000000e+02 1.867838031807472375e-03 -1.513182158769032170e-04 -2.605861017899550880e-04 1.221638658803779259e-03 1.355810548513274342e-04 3.959496930586864903e-04 1.742713191834969035e-03
6.225000000000000000e+02 1.852203541256436338e-03 -1.590629101687365918e-04 -2.376880221467810505e-04 1.264352576440188171e-03 6.619257251129773416e-05 3.626547350768160542e-04 1.739605426386720173e-03
6.250000000000000000e+02 1.774874435110992662e-03 -1.586800748269649015e-04 -2.130762698880478683e-04 1.215653459448874695e-03 1.185857395028146194e-04 2.955701668308869864e-04 1.643049030695377171e-03
6.275000000000000000e+02 1.787722200574166486e-03 -1.868869028556014648e-04 -1.810763569629863362e-04 1.277594932073017678e-03 3.871735889477575751e-05 2.654999709615755597e-04 1.665408551804379916e-03
6.300000000000000000e+02 1.708176425001906983e-03 -1.644089943121169648e-04 -1.709421871550600763e-04 1.210290368694901366e-03 1.007840483082761917e-04 2.063058755249863293e-04 1.562386334610897393e-03
6.325000000000000000e+02 1.749014384447392665e-03 -2.119097926574580696e-04 -1.284889518588660942e-04 1.287482187871544009e-03 1.343543570978836234e-05 1.796768089600247868e-04 1.608086690639480825e-03
6.350000000000000000e+02 1.646182738728068891e-03 -1.570036349390392129e-04 -1.347890610947347534e-04 1.211391163618519588e-03 8.180225046097064866e-05 1.313893686248678385e-04 1.494481635485728254e-03
6.375000000000000000e+02 1.693194689683619756e-03 -2.337277395476673888e-04 -8.204503245549264387e-05 1.289335973040468038e-03 -8.601473057646763580e-06 1.087696603001230927e-04 1.545650161512105531e-03
6.400000000000000000e+02 1.532190756769685877e-03 -1.409321298716857782e-04 -1.039615346587533900e-04 1.223473601428899833e-03 6.272428030268905035e-05 7.577866195993384008e-05 1.415721510079259856e-03
6.425000000000000000e+02 1.595878170366753267e-03 -2.530902878638253105e-04 -4.246670722716142625e-05 1.262381201772192407e-03 -3.097922249068103297e-05 5.778104260865479878e-05 1.458020207373800182e-03
6.450000000000000000e+02 1.376458919079796752e-03 -8.222384381344731300e-05 -7.616865594509634183e-05 1.095426880346704861e-03 3.706390897997648056e-05 4.403642503565967283e-05 1.257961112231080697e-03
6.475000000000000000e+02 1.382523781802702089e-03 -2.486480112061189001e-04 -1.643091644174777288e-05 1.129804954233237877e-03 -4.404242176767298144e-05 3.184594233436471199e-05 1.272087339185152275e-03
6.500000000000000000e+02 1.002284698043720036e-03 -3.271941211902458524e-05 -6.543641510822322807e-05 6.927573202349981410e-04 2.066244010116833111e-05 3.795244854612263335e-05 8.664972334124205035e-04
6.525000000000000000e+02 9.750335496056039076e-04 -2.092064506949636654e-04 -5.433686852924287937e-05 4.744902189123536228e-04 9.107065030676421882e-06 3.111086210833514460e-05 7.403173153131463544e-04
6.550000000000000000e+02 7.092486810455083963e-04 -1.634076465620673026e-05 -1.353229214761298463e-05 2.255761836153344542e-04 7.145675226771068239e-06 2.665849606325392822e-05 4.807416803620483538e-04
6.575000000000000000e+02 5.617355600097253881e-04 -1.245489930912146645e-04 -3.825674167807284714e-05 1.831649307823221583e-04 1.022530161838331449e-05 2.616768302767718478e-05 3.855340869098623758e-04
6.600000000000000000e+02 5.178088936179641583e-04 -4.217369840817077802e-05 -2.393770084929308818e-05 1.355894238287396066e-04 3.495548109261355146e-06 2.404471376943695277e-05 3.387215156080703978e-04
6.625000000000000000e+02 4.508698259409784888e-04 -1.013617970003609928e-04 -2.133320365978363505e-05 1.435937059535339309e-04 7.158663049493200884e-06 2.239942717088837015e-05 3.084314795327004017e-04
6.650000000000000000e+02 4.292821872903712145e-04 -5.238144725766673293e-05 -2.273920169322042763e-05 1.057705167347885289e-04 1.053764338897307099e-06 2.096481203431423888e-05 2.780087580297369606e-04
6.675000000000000000e+02 3.925160139641590737e-04 -8.556511055224244816e-05 -1.824960822939021096e-05 1.118432613430510206e-04 9.930905826807386543e-06 2.013484768162608903e-05 2.622470614944180764e-04
6.700000000000000000e+02 3.816598978492317159e-04 -4.808824093162726701e-05 -1.680595473324201480e-05 8.900802100118889175e-05 -1.890033049105921721e-06 1.820280773996781035e-05 2.444353632951942073e-04
6.725000000000000000e+02 3.591852441298959159e-04 -6.515185048776661147e-05 -1.856277323177149153e-05 9.277832484923500731e-05 1.051146964494569499e-05 1.820294761328325169e-05 2.350832582962070942e-04
6.750000000000000000e+02 3.595565485092507398e-04 -4.305437812855998967e-05 -1.348373006295608607e-05 8.058652239958687656e-05 -2.401669611570549750e-06 1.635225142698779616e-05 2.282476611679127080e-04
6.775000000000000000e+02 3.374170908631404287e-04 -5.069275128530250556e-05 -1.745854165496002494e-05 8.045360032384003346e-05 7.530814898557644571e-06 1.637182236620788616e-05 2.171212567765941793e-04
6.800000000000000000e+02 3.376229579299794129e-04 -4.093965437759638950e-05 -1.249487322152750052e-05 7.604102001821431251e-05 3.773709031771392495e-07 1.514352104305779236e-05 2.144037494956257462e-04
6.825000000000000000e+02 3.001752601649272179e-04 -4.077444842985347110e-05 -1.640812184817437203e-05 7.124086401679301001e-05 2.866464180957891854e-06 1.490621716810129256e-05 1.931611706749107441e-04
6.850000000000000000e+02 2.929161325708631945e-04 -3.519204576239385180e-05 -1.175785963709988607e-05 6.766216627548650659e-05 3.257815387184569307e-06 1.415528046790272473e-05 1.873667896571262086e-04
6.875000000000000000e+02 2.472197563591817943e-04 -3.203547230155549813e-05 -1.544785922856792019e-05 5.773070643843780853e-05 1.595777356389207567e-07 1.377863877546948774e-05 1.593645507865445207e-04
6.900000000000000000e+02 2.503727495050130200e-04 -2.732684618018481587e-05 -1.108885004802056077e-05 4.955558720200805558e-05 4.019770682081325527e-06 1.321598942964728464e-05 1.565721630683341767e-04
6.925000000000000000e+02 2.295763372429151519e-04 -2.321838788377057435e-05 -1.442095932281183800e-05 4.099292771073539070e-05 -4.151577792807729030e-07 1.285176615411697882e-05 1.417105155538837607e-04
6.950000000000000000e+02 2.644189794318858432e-04 -1.976435435633341255e-05 -9.473106606371571774e-06 3.303348064745810037e-05 3.231192585705645967e-06 1.220939478282243794e-05 1.548309274310831908e-04
6.975000000000000000e+02 2.694607264502483297e-04 -1.513711266984269994e-05 -1.417368995794450973e-05 3.034960817362950623e-05 -6.874493956024043071e-08 1.205266212193325746e-05 1.559314983729055476e-04
7.000000000000000000e+02 3.211638299636146139e-04 -1.584217063321453672e-05 -6.570901021097824948e-06 2.698641072599015052e-05 1.503833086541464393e-06 1.121405301439933447e-05 1.796821468520020673e-04
7.025000000000000000e+02 3.096703057481624733e-04 -7.325380013028847839e-06 -1.489572064009253906e-05 2.728573945529761942e-05 5.869595127327426193e-07 1.140731502859945868e-05 1.741816801160297697e-04
7.050000000000000000e+02 3.397809161633869382e-04 -1.364831049880876825e-05 -3.912047685945306617e-06 2.669083337295221733e-05 -3.486511729835502052e-07 1.046065818157051257e-05 1.884662038589548171e-04
7.075000000000000000e+02 2.832720166611274416e-04 4.342348107645222197e-07 -1.540886135701924827e-05 2.513318222398517362e-05 9.593000874606642336e-07 1.096784154354161052e-05 1.596865202143271298e-04
7.100000000000000000e+02 2.747284272978543426e-04 -1.067046753994222996e-05 -3.232572383992272055e-06 2.375107057015064490e-05 -1.269776919546538824e-06 1.001565589453501732e-05 1.542475768812700100e-04
