# f, Suu, Svv, Sww
1.763636363636363613e-01 1.312304981381843400e-02 2.716807988329154530e-02 1.934531888695617888e-02
1.766666666666666663e-01 1.389577008099490696e-02 2.571044346097251659e-02 1.924429849801127107e-02
1.769696969696969713e-01 1.453719178970333883e-02 2.570351167189119032e-02 2.044872973850138040e-02
1.772727272727272763e-01 1.358053523286833347e-02 2.471824292408428617e-02 1.855261039645495283e-02
1.775757575757575812e-01 1.402493042415790293e-02 2.691431428367387080e-02 1.691689075931033029e-02
1.778787878787878862e-01 1.267763660861092115e-02 2.685217967039657538e-02 2.035625714058254820e-02
1.781818181818181912e-01 1.497099819900631762e-02 2.786092340268732717e-02 1.823134101294222528e-02
1.784848484848484962e-01 1.671499420844901537e-02 2.733374568667346419e-02 1.957825166166556052e-02
1.787878787878788012e-01 1.488690189753905796e-02 2.682948230329447112e-02 1.940199508722401794e-02
1.790909090909090784e-01 1.410990112443087467e-02 2.445432345505433105e-02 1.880679501116829314e-02
1.793939393939393834e-01 1.251867614945234054e-02 2.433533681671450760e-02 1.963238726152947977e-02
1.796969696969696884e-01 1.248160111672774047e-02 2.459407777687235702e-02 1.846238795343599706e-02
1.799999999999999933e-01 1.237202398374268215e-02 2.276458007119076810e-02 1.854825510913261921e-02
1.803030303030302983e-01 1.226764176918672573e-02 2.630606491897612143e-02 2.010943825416684760e-02
1.806060606060606033e-01 1.365654599121909028e-02 2.506339925992728812e-02 1.948591957229601004e-02
1.809090909090909083e-01 1.299720817236038606e-02 2.697574156774561194e-02 1.889491540038386319e-02
1.812121212121212133e-01 1.273616245841466960e-02 2.650329767935073744e-02 1.812055100779263669e-02
1.815151515151515182e-01 1.274072474782600092e-02 2.307066101453581972e-02 1.673864065287339331e-02
1.818181818181818232e-01 1.258743355023241028e-02 2.404135859085041599e-02 1.746407810984128284e-02
1.821212121212121282e-01 1.319406309431158004e-02 2.593159324482564865e-02 1.938785380745030804e-02
1.824242424242424332e-01 1.259887635337274270e-02 2.344017630898571902e-02 1.784549439382088556e-02
1.827272727272727382e-01 1.301080151834823825e-02 2.602598068224894201e-02 1.789661865369865726e-02
1.830303030303030432e-01 1.287261296870408772e-02 2.491757332928218327e-02 1.863741317439624942e-02
1.833333333333333204e-01 1.142104513567792495e-02 2.317838884371619182e-02 1.778178441141030006e-02
1.836363636363636254e-01 1.332109862850486270e-02 2.142770619199067458e-02 1.840949218148115601e-02
1.839393939393939303e-01 1.374814947750966493e-02 2.337523720447769182e-02 1.919331708182306362e-02
1.842424242424242353e-01 1.245031411347419237e-02 2.411359061462472683e-02 1.898383020145875955e-02
1.845454545454545403e-01 1.081465644329948801e-02 2.373578142384501904e-02 1.933596385259828479e-02
1.848484848484848453e-01 1.145151865697143813e-02 2.379563877616871700e-02 1.741690194546642936e-02
1.851515151515151503e-01 1.175534772929299511e-02 2.146697279763101762e-02 1.690707571058532727e-02
1.854545454545454553e-01 1.190485689886472409e-02 2.516986949839004201e-02 1.718369870294180271e-02
1.857575757575757602e-01 1.100923139835381127e-02 2.476240152062981342e-02 1.643073454345310089e-02
1.860606060606060652e-01 1.275073907370015067e-02 2.626186718138233747e-02 1.786718611438508492e-02
1.863636363636363702e-01 1.273940396554001930e-02 2.257405781741112644e-02 1.813751440836071024e-02
1.866666666666666752e-01 1.221589443582917281e-02 2.442462684645658327e-02 1.833725287609429613e-02
1.869696969696969802e-01 1.230709580355597056e-02 2.460083025940839122e-02 1.702705581644484156e-02
1.872727272727272851e-01 1.121160006100410667e-02 2.180338231504461155e-02 1.934269182301529694e-02
1.875757575757575624e-01 1.193314799890787120e-02 2.163752847836067361e-02 1.873306136999140087e-02
1.878787878787878673e-01 1.069368165353003913e-02 1.935262236377216852e-02 1.836099806786486294e-02
1.881818181818181723e-01 1.140667921758617247e-02 2.463022098585854538e-02 1.736811195795047447e-02
1.884848484848484773e-01 1.255391190977595689e-02 2.207355241160198489e-02 1.882168671733114654e-02
1.887878787878787823e-01 1.231266553034322635e-02 2.162244884486022242e-02 1.935707160354743425e-02
1.890909090909090873e-01 1.295003008767850461e-02 2.149568680065875106e-02 1.813984430459452540e-02
1.893939393939393923e-01 1.051975657389795857e-02 2.229732162253679484e-02 1.558770428503256783e-02
1.896969696969696972e-01 1.110898368169372860e-02 2.271001842045709818e-02 1.644786403397814276e-02
1.900000000000000022e-01 1.053030106162355754e-02 2.081785525223533301e-02 1.689565709295458990e-02
1.903030303030303072e-01 1.079196567657663385e-02 2.095388654421422026e-02 1.754951187777312877e-02
1.906060606060606122e-01 1.137331152913102252e-02 2.053442173321721326e-02 1.737671056006892187e-02
1.909090909090909172e-01 1.130572296698618626e-02 2.463092651080422274e-02 1.871776147259089640e-02
1.912121212121212221e-01 1.253490212565947295e-02 2.192519796868909465e-02 1.707964610672617345e-02
1.915151515151515271e-01 1.293441103585593437e-02 2.522091215320586624e-02 1.852584700101864157e-02
1.918181818181818044e-01 1.128065960771781201e-02 2.296324865359063161e-02 1.730974367997641095e-02
1.921212121212121093e-01 1.188314232018127664e-02 2.024265459873454687e-02 1.558023263543899771e-02
1.924242424242424143e-01 1.136954694556365462e-02 2.347992666055666311e-02 1.656595116857019490e-02
1.927272727272727193e-01 1.232586805829662471e-02 2.284788780045993520e-02 1.632525763400057006e-02
1.930303030303030243e-01 1.165003953870915633e-02 2.380433250258530073e-02 1.701340489431913197e-02
1.933333333333333293e-01 1.182665983713151493e-02 2.341260285878098146e-02 1.724798071518482759e-02
1.936363636363636342e-01 1.050953770767426229e-02 2.266768792327791132e-02 1.657220923502103482e-02
1.939393939393939392e-01 1.298836336641794736e-02 2.262514495216961727e-02 1.691639380896058087e-02
1.942424242424242442e-01 1.198111091843310702e-02 2.131817140488636783e-02 1.625360262585474891e-02
1.945454545454545492e-01 9.898357507270878070e-03 2.102767161441076310e-02 1.541255611482728743e-02
1.948484848484848542e-01 1.116321372130635488e-02 2.226306851586827562e-02 1.549694269752375543e-02
1.951515151515151592e-01 1.167687031930489047e-02 2.101963766015189569e-02 1.610751250229108117e-02
1.954545454545454641e-01 1.102071611421754152e-02 2.305443596845633408e-02 1.763490730323870326e-02
1.957575757575757691e-01 1.060641014978864864e-02 2.098831198637398851e-02 1.620294514924670859e-02
1.960606060606060741e-01 1.037738267543022487e-02 2.050914808428861910e-02 1.693742757768766996e-02
1.963636363636363513e-01 1.171203672399439427e-02 2.369668958297048433e-02 1.743325872846606533e-02
1.966666666666666563e-01 1.097136169905088207e-02 2.308783252602782457e-02 1.645771549472250378e-02
1.969696969696969613e-01 1.074871982734338163e-02 2.162752183699510541e-02 1.767686179117630013e-02
1.972727272727272663e-01 1.174025759526201723e-02 2.343802106024962459e-02 1.847148672210765369e-02
1.975757575757575712e-01 1.108519565733461811e-02 1.866508723053336705e-02 1.559013213407135258e-02
1.978787878787878762e-01 1.155047932980165018e-02 1.880373577352863201e-02 1.674490323694408436e-02
1.981818181818181812e-01 1.198186133022465655e-02 1.947131582741933042e-02 1.561592896182510855e-02
1.984848484848484862e-01 1.042378569719625697e-02 2.071578175567428265e-02 1.666983180069239734e-02
1.987878787878787912e-01 1.059524561191209531e-02 2.017760539790559512e-02 1.615024535752539181e-02
1.990909090909090962e-01 1.076967134915614820e-02 2.145708842641871894e-02 1.723886178395922855e-02
1.993939393939394011e-01 1.023963049323669931e-02 2.079291123488479290e-02 1.508857411512371828e-02
1.996969696969697061e-01 9.918265280461290370e-03 1.940435594742030007e-02 1.794131937656564743e-02
2.000000000000000111e-01 9.585667188478006612e-03 1.810615512819509221e-02 1.650841929195752400e-02
2.003030303030303161e-01 1.083674435343708574e-02 2.409250312203111213e-02 1.642840351394085630e-02
2.006060606060605933e-01 1.042595854277422913e-02 2.058141719372713271e-02 1.705814287680768732e-02
2.009090909090908983e-01 1.133967280267737278e-02 2.229744047127268231e-02 1.535405932967967568e-02
2.012121212121212033e-01 1.078357938106685489e-02 1.923529382678449903e-02 1.752442400729753089e-02
2.015151515151515083e-01 1.001471038240093342e-02 2.075092874826846290e-02 1.530396946021649746e-02
2.018181818181818132e-01 1.098436584718625285e-02 2.013818214801189888e-02 1.517210245911517624e-02
2.021212121212121182e-01 9.891239953074133090e-03 1.982081059919223176e-02 1.841093657364437780e-02
2.024242424242424232e-01 1.085624903335929634e-02 2.032815290873546052e-02 1.846235315855692533e-02
2.027272727272727282e-01 1.150464580943721081e-02 2.056389769865409750e-02 1.694078792406209649e-02
2.030303030303030332e-01 1.044642862315374628e-02 2.214712020101762546e-02 1.542029759060219683e-02
2.033333333333333381e-01 1.148841320261765123e-02 1.860837868022404210e-02 1.661334145618654709e-02
2.036363636363636431e-01 1.088252835884204184e-02 2.108732857894960941e-02 1.225622462789480345e-02
2.039393939393939481e-01 9.741415005897457666e-03 2.042931286980395958e-02 1.282563228740382123e-02
2.042424242424242531e-01 9.821697695311340515e-03 2.035741328913203210e-02 1.501607777027320206e-02
2.045454545454545581e-01 9.410486806461580700e-03 1.873512185509524156e-02 1.442377394429430332e-02
2.048484848484848353e-01 1.064917794635365268e-02 1.930811472954040500e-02 1.544947272228416879e-02
2.051515151515151403e-01 9.340681773665576032e-03 2.058252826537393734e-02 1.411132566532924751e-02
2.054545454545454453e-01 9.088507029249478716e-03 1.848396646940762833e-02 1.538823404309381561e-02
2.057575757575757502e-01 9.317142119420050717e-03 1.846822872712881522e-02 1.539777706458319260e-02
2.060606060606060552e-01 9.945704912883454249e-03 1.653701491038902030e-02 1.516855593605629521e-02
2.063636363636363602e-01 9.002467723931945748e-03 1.769654749385953310e-02 1.511042375402309700e-02
2.066666666666666652e-01 1.045396872899169959e-02 1.690068467852701498e-02 1.489261431521934041e-02
2.069696969696969702e-01 8.980768075020042346e-03 1.950921836516721075e-02 1.440609619233395276e-02
2.072727272727272751e-01 9.238524159842765454e-03 1.805226187534968857e-02 1.449219633894139984e-02
2.075757575757575801e-01 1.052009738044418392e-02 2.092597444903717893e-02 1.395286132754219866e-02
2.078787878787878851e-01 8.627607497952948651e-03 2.037983405703480688e-02 1.403448220710667126e-02
2.081818181818181901e-01 9.897247560086473370e-03 1.849900541897063488e-02 1.385390336704689883e-02
2.084848484848484951e-01 9.938975467441815356e-03 1.864815453920014993e-02 1.646765749873642729e-02
2.087878787878788001e-01 9.501548110806388656e-03 1.914564595322761076e-02 1.397635011194325871e-02
2.090909090909090773e-01 9.843808164673846506e-03 1.874055335297509020e-02 1.406326732496652326e-02
2.093939393939393823e-01 9.973165399158035599e-03 1.541131228250399582e-02 1.553908853774355926e-02
2.096969696969696872e-01 9.917193970159679517e-03 1.922381843133503729e-02 1.475486784751253722e-02
2.099999999999999922e-01 8.667794951596327277e-03 1.829128169723269123e-02 1.452834160765742108e-02
2.103030303030302972e-01 1.026095966151426703e-02 1.813518459327582988e-02 1.525970230381766372e-02
2.106060606060606022e-01 9.919623622690023484e-03 2.000596147629392363e-02 1.393361071107345091e-02
2.109090909090909072e-01 9.149122264195735585e-03 2.173283097304001127e-02 1.416241388223355747e-02
2.112121212121212122e-01 9.419858239659038845e-03 1.870302498932599131e-02 1.527820835879489109e-02
2.115151515151515171e-01 9.425104722186019440e-03 1.911214531542049233e-02 1.395011502019698375e-02
2.118181818181818221e-01 9.604434165175257387e-03 1.913582683716936322e-02 1.559943875018436447e-02
2.121212121212121271e-01 9.487686794040562852e-03 1.778606278626297665e-02 1.496040863775897206e-02
2.124242424242424321e-01 9.402794725767380998e-03 1.769285462187653382e-02 1.505959172460219486e-02
2.127272727272727371e-01 8.745268250127422732e-03 1.849239593624972533e-02 1.584858041051859581e-02
2.130303030303030420e-01 8.624624152465534127e-03 1.853773087606125705e-02 1.453630426430760694e-02
2.133333333333333470e-01 9.282252023658829621e-03 1.869637200469901825e-02 1.349269648757609949e-02
2.136363636363636243e-01 8.436050616329493143e-03 1.887808254065544838e-02 1.451195127692469188e-02
2.139393939393939292e-01 8.660880322734560571e-03 1.888773492291650341e-02 1.438810142699878045e-02
2.142424242424242342e-01 9.484300803370445884e-03 1.709289660613758782e-02 1.540482625884122443e-02
2.145454545454545392e-01 8.129588884952864553e-03 1.807934854772945410e-02 1.403275755753506486e-02
2.148484848484848442e-01 9.418204288584362469e-03 1.729172973145110329e-02 1.338001511334495526e-02
2.151515151515151492e-01 8.932465902247964384e-03 1.711714731183174021e-02 1.385849377124935035e-02
2.154545454545454541e-01 9.480142163735258420e-03 1.851074536214734889e-02 1.393775019095155193e-02
2.157575757575757591e-01 8.299457324842739181e-03 1.820882479539898471e-02 1.375866691749600551e-02
2.160606060606060641e-01 7.944210921235877673e-03 1.879957539120613239e-02 1.595569612160616102e-02
2.163636363636363691e-01 7.880569127596919604e-03 1.864628006968822513e-02 1.315107540571968346e-02
2.166666666666666741e-01 8.308155636982193781e-03 1.827675090654644688e-02 1.472828655323010077e-02
2.169696969696969790e-01 9.146988158512107947e-03 1.854108224950185360e-02 1.495084915395095485e-02
2.172727272727272840e-01 9.322433465136880162e-03 1.859997278296263851e-02 1.371555907158025951e-02
2.175757575757575890e-01 9.468372056448700821e-03 1.774782382705550332e-02 1.437074732424243120e-02
2.178787878787878662e-01 9.032870635239078488e-03 1.550803403874420616e-02 1.404970513028265706e-02
2.181818181818181712e-01 9.549917069141537762e-03 1.822845810913764630e-02 1.516652665740526179e-02
2.184848484848484762e-01 9.646099313760127247e-03 1.719827869771685738e-02 1.402468127536463105e-02
2.187878787878787812e-01 9.074594194154215337e-03 1.751705646308476111e-02 1.405939987759961124e-02
2.190909090909090862e-01 9.015782739319634989e-03 1.883029472880576316e-02 1.518424607187819110e-02
2.193939393939393911e-01 8.291672435733039859e-03 1.714219774251540818e-02 1.508441106670181490e-02
2.196969696969696961e-01 8.506663073451607021e-03 1.967713226931393916e-02 1.458638740962596263e-02
2.200000000000000011e-01 9.782625168983693012e-03 1.967930058077377309e-02 1.339825329923079872e-02
2.203030303030303061e-01 8.901763539256875302e-03 1.751774779154672765e-02 1.383080810623094591e-02
2.206060606060606111e-01 8.661000693307326775e-03 1.745897606401330959e-02 1.431231333144634445e-02
2.209090909090909161e-01 8.884168664720172581e-03 1.701521725730103726e-02 1.393991472984121988e-02
2.212121212121212210e-01 8.622603679739736238e-03 1.748625753820790343e-02 1.548708213923973703e-02
2.215151515151515260e-01 8.715875496948152432e-03 1.590288559275598174e-02 1.516568825600056458e-02
2.218181818181818310e-01 9.059625147094503214e-03 1.616492283458878174e-02 1.394828734343243372e-02
2.221212121212121082e-01 8.018830486697691926e-03 1.760316714390935955e-02 1.187825335310073969e-02
2.224242424242424132e-01 8.455736129069781060e-03 1.686467401640192806e-02 1.458578672790781551e-02
2.227272727272727182e-01 8.007247019307765779e-03 1.845517528039353206e-02 1.239655182271311162e-02
2.230303030303030232e-01 8.230274272539733066e-03 1.937422473866480532e-02 1.357158503542904050e-02
2.233333333333333282e-01 8.846645291648788656e-03 1.849363411211251904e-02 1.391010143946737505e-02
2.236363636363636331e-01 9.236140559544962769e-03 1.769728222538843529e-02 1.388097500071637860e-02
2.239393939393939381e-01 8.330872777667962595e-03 1.866671165474469499e-02 1.301322282426586353e-02
2.242424242424242431e-01 8.294884319410056328e-03 1.889244764628358886e-02 1.388569538363939107e-02
2.245454545454545481e-01 8.044036984613887886e-03 1.615564567643529292e-02 1.476972555351265676e-02
2.248484848484848531e-01 7.490781914366794261e-03 1.706801067368464778e-02 1.318986079486801806e-02
2.251515151515151580e-01 8.701947281336951806e-03 1.590275215229666403e-02 1.313011580438831587e-02
2.254545454545454630e-01 8.801099243236640626e-03 1.795190660793898052e-02 1.473859587292135863e-02
2.257575757575757680e-01 8.331193579196111837e-03 1.667131128224658837e-02 1.423742056285354565e-02
2.260606060606060730e-01 7.387802005394707855e-03 1.607408420305296223e-02 1.464996816731712476e-02
2.263636363636363502e-01 8.883994438563583979e-03 1.677525322067961039e-02 1.108686015508210734e-02
2.266666666666666552e-01 9.175590862622810817e-03 1.718550338619722478e-02 1.416555331630010676e-02
2.269696969696969602e-01 8.089642799605218162e-03 1.728638410087624672e-02 1.383696622869586522e-02
2.272727272727272652e-01 7.495949815923992447e-03 1.728615034175103038e-02 1.260960604793047793e-02
2.275757575757575701e-01 8.207535706569421205e-03 1.668367234902502771e-02 1.189748487409023753e-02
2.278787878787878751e-01 9.099441559012587735e-03 1.763089893818412662e-02 1.291163578599586331e-02
2.281818181818181801e-01 8.907744022329999387e-03 1.685213293758014083e-02 1.401593310612105243e-02
2.284848484848484851e-01 8.457768308426497073e-03 1.827964900951812438e-02 1.454469921200815530e-02
2.287878787878787901e-01 8.017368224263493603e-03 1.556531136759204195e-02 1.456431136481294714e-02
2.290909090909090950e-01 8.723928951004497959e-03 1.584154595164634360e-02 1.392222607638961100e-02
2.293939393939394000e-01 8.106944718514880882e-03 1.804323549197822674e-02 1.179829785984157220e-02
2.296969696969697050e-01 9.751510274599502551e-03 1.544143050359737292e-02 1.253223894665342342e-02
2.300000000000000100e-01 8.226345326167290584e-03 1.805813225568480423e-02 1.347590802741375875e-02
2.303030303030303150e-01 8.251172447348945407e-03 1.536832396827547687e-02 1.238234060597473082e-02
2.306060606060605922e-01 8.886158795148322090e-03 1.616320604245674586e-02 1.198666526661254506e-02
2.309090909090908972e-01 8.207340591889612444e-03 1.792268138739732536e-02 1.268297624108389102e-02
2.312121212121212022e-01 7.890916569261954838e-03 1.734167692053888155e-02 1.520668479556496096e-02
2.315151515151515071e-01 8.445120049662678888e-03 1.858198297946939831e-02 1.265902725450589704e-02
2.318181818181818121e-01 7.485643405939778477e-03 1.688635669173051482e-02 1.341787066078890117e-02
2.321212121212121171e-01 7.845220401968382162e-03 1.546647371422347865e-02 1.319536919204067522e-02
2.324242424242424221e-01 7.735344451589899056e-03 1.748953950321271988e-02 1.384651708311152724e-02
2.327272727272727271e-01 7.315401561617760999e-03 1.603898623260426384e-02 1.318835952252028071e-02
2.330303030303030321e-01 7.655684936408702589e-03 1.649427448294534318e-02 1.339762643052187958e-02
2.333333333333333370e-01 8.710806418898604797e-03 1.682450667175117848e-02 1.334820181970811613e-02
2.336363636363636420e-01 7.930899981257675743e-03 1.462228961396323627e-02 1.385449276868370647e-02
2.339393939393939470e-01 7.300143085501541000e-03 1.647532629173378838e-02 1.373463088595739887e-02
2.342424242424242520e-01 7.381770891717703321e-03 1.570201514096387571e-02 1.383235038499253805e-02
2.345454545454545570e-01 8.808022083517061743e-03 1.676134730325363684e-02 1.350479479153337409e-02
2.348484848484848619e-01 9.151954013627986231e-03 1.525451191693171470e-02 1.426230228084683464e-02
2.351515151515151392e-01 8.739845521308891446e-03 1.588556190555850262e-02 1.244134023743000660e-02
2.354545454545454441e-01 7.852091345667099390e-03 1.780085089720828684e-02 1.358532317086596358e-02
2.357575757575757491e-01 7.851010140537370216e-03 1.621456530771456586e-02 1.133103637031886851e-02
2.360606060606060541e-01 7.964762473358309378e-03 1.688239152089055645e-02 1.299112456084012233e-02
2.363636363636363591e-01 7.501585559180005101e-03 1.618672763480728805e-02 1.286188235958628245e-02
2.366666666666666641e-01 8.358112870137646838e-03 1.473385710020575640e-02 1.275874476127256824e-02
2.369696969696969691e-01 7.857108646356678050e-03 1.602055973120210947e-02 1.272894385242594704e-02
2.372727272727272740e-01 7.478038805598134428e-03 1.578061351366069273e-02 1.291599705632813858e-02
2.375757575757575790e-01 7.720684880949877510e-03 1.577051165039677211e-02 1.299974997801706979e-02
2.378787878787878840e-01 8.711482048880244897e-03 1.494291336759484209e-02 1.239481388017573543e-02
2.381818181818181890e-01 8.099341280676941243e-03 1.591215526456340665e-02 1.344437099106069941e-02
2.384848484848484940e-01 7.452231462289854967e-03 1.591147608471270292e-02 1.403482669548219985e-02
2.387878787878787989e-01 8.246043662610370861e-03 1.664381464417231948e-02 1.217469832460057154e-02
2.390909090909091039e-01 8.319324043980273753e-03 1.484384862831048847e-02 1.287450984185234751e-02
2.393939393939393812e-01 8.347047282739508689e-03 1.763966171931314469e-02 1.302978183940287603e-02
2.396969696969696861e-01 7.914838261712055234e-03 1.626480953377506047e-02 1.223281838579015450e-02
2.399999999999999911e-01 8.077397216933309906e-03 1.764896319142701328e-02 1.204508099997139529e-02
2.403030303030302961e-01 8.225762412841782639e-03 1.604627667974248620e-02 1.295544703949454493e-02
2.406060606060606011e-01 8.322533374970424516e-03 1.529847584090904614e-02 1.169551108823955847e-02
2.409090909090909061e-01 7.169566101274569940e-03 1.681707834394127396e-02 1.326330375367689926e-02
2.412121212121212110e-01 8.628939523793652949e-03 1.582822673350951087e-02 1.310025018736252558e-02
2.415151515151515160e-01 7.924014377466663886e-03 1.509367064311895913e-02 1.300731371425144743e-02
2.418181818181818210e-01 8.473203508022658995e-03 1.435525196527361567e-02 1.323796573726102217e-02
2.421212121212121260e-01 8.390664364098139594e-03 1.548601032029684257e-02 1.230294342153421400e-02
2.424242424242424310e-01 7.958382420204829222e-03 1.698852596941764770e-02 1.529212180819655709e-02
2.427272727272727360e-01 8.260820006599839047e-03 1.825166391378273134e-02 1.288084912223858708e-02
2.430303030303030409e-01 8.421685507185781155e-03 1.603029800474779776e-02 1.277312666203882577e-02
2.433333333333333459e-01 8.582261342247529678e-03 1.710812469784718515e-02 1.332687213998700812e-02
2.436363636363636231e-01 7.293367425068885725e-03 1.566910898243345854e-02 1.152133546096699261e-02
2.439393939393939281e-01 7.503165292584514784e-03 1.558228095920406210e-02 1.361566082723363220e-02
2.442424242424242331e-01 8.053114910960465153e-03 1.772678327039128171e-02 1.202692189137808711e-02
2.445454545454545381e-01 7.358133127475079312e-03 1.555721270137333176e-02 1.322912187097737176e-02
2.448484848484848431e-01 7.948159824925906877e-03 1.521500520582057432e-02 1.366265912310800704e-02
2.451515151515151480e-01 8.296755977551696984e-03 1.551854920705919919e-02 1.325664964399447809e-02
2.454545454545454530e-01 7.728425158665753851e-03 1.601515294112361432e-02 1.351632434172751231e-02
2.457575757575757580e-01 7.588095916046503839e-03 1.548066689651916156e-02 1.311966789963488374e-02
2.460606060606060630e-01 7.692359979291606316e-03 1.515033543192545462e-02 1.274072427836395530e-02
2.463636363636363680e-01 7.631864952185645791e-03 1.741809283046451620e-02 1.385389298842670466e-02
2.466666666666666730e-01 8.326127112904105343e-03 1.679457008967647630e-02 1.262983514712608633e-02
2.469696969696969779e-01 7.465733427448436460e-03 1.560182302690859765e-02 1.192044574621025331e-02
2.472727272727272829e-01 8.244261078853317229e-03 1.466497720222300488e-02 1.255738041202630710e-02
2.475757575757575879e-01 7.709430098678971000e-03 1.737018742092764911e-02 1.496437848803205614e-02
2.478787878787878651e-01 7.455450291679998481e-03 1.385947210995139636e-02 1.323617226532100219e-02
2.481818181818181701e-01 7.350523758553691514e-03 1.772269929571090863e-02 1.257939220455270117e-02
2.484848484848484751e-01 8.544321139044739818e-03 1.562654553708588828e-02 1.394272271217218868e-02
2.487878787878787801e-01 7.176184651792637606e-03 1.628755199192873787e-02 1.307079055605546609e-02
2.490909090909090851e-01 7.897559196776132023e-03 1.539598442806495819e-02 1.249112693824010363e-02
2.493939393939393900e-01 8.496592927536022674e-03 1.485923899671573456e-02 1.236060541064672863e-02
2.496969696969696950e-01 7.555531303416208704e-03 1.536437213413365151e-02 1.317825763645756251e-02
