# z, u, v, w, u_mag
5.750000000000000000e+02 7.037690217871725551e+00 3.758510887142059609e+00 9.773980036845686913e-04 7.978438985591080446e+00
5.775000000000000000e+02 7.022564119218566603e+00 3.786160981052074881e+00 -9.871986740897986320e-04 7.978184176712046494e+00
5.800000000000000000e+02 7.037848194938501223e+00 3.758070135736542472e+00 9.967156848210735609e-04 7.978370720488999090e+00
5.825000000000000000e+02 7.022405246177711113e+00 3.786606867740192506e+00 -1.005942315762521936e-03 7.978255951289189518e+00
5.850000000000000000e+02 7.038005482432605930e+00 3.757619299498961674e+00 1.014871596525031717e-03 7.978297124116326522e+00
5.875000000000000000e+02 7.022247095634932101e+00 3.787063430481174109e+00 -1.023496517648192581e-03 7.978333456692957348e+00
5.900000000000000000e+02 7.038162088224424018e+00 3.757157845336156488e+00 1.031809849744379096e-03 7.978217953874297663e+00
5.925000000000000000e+02 7.022089723963974350e+00 3.787531026933295575e+00 -1.039804288329829922e-03 7.978416913935733490e+00
5.950000000000000000e+02 7.038318027370315200e+00 3.756685232049739032e+00 1.047472337718142760e-03 7.978132969831028376e+00
5.975000000000000000e+02 7.021933178834688150e+00 3.788010018678633184e+00 -1.054806397698738237e-03 7.978506538334456444e+00
6.000000000000000000e+02 7.038473316328627938e+00 3.756200937356856784e+00 1.061798703259313713e-03 7.978041942349459070e+00
6.025000000000000000e+02 7.021777499712843706e+00 3.788500762151545409e+00 -1.068441362573239713e-03 7.978602535648917637e+00
6.050000000000000000e+02 7.038627965989904034e+00 3.755704480727191541e+00 1.074726341973620452e-03 7.977944656689853531e+00
6.075000000000000000e+02 7.021622717347931975e+00 3.789003595796823998e+00 -1.080645464864120808e-03 7.978705095536019698e+00
6.100000000000000000e+02 7.038781979767375852e+00 3.755195435746670363e+00 1.086190431084867137e-03 7.977840917137933197e+00
6.125000000000000000e+02 7.021468856608956699e+00 3.789518826542519481e+00 -1.091352785218580338e-03 7.978814387620542625e+00
6.150000000000000000e+02 7.038935355535814509e+00 3.754673424219288957e+00 1.096123961082922727e-03 7.977730545928362282e+00
6.175000000000000000e+02 7.021315939511302062e+00 3.790046717652436392e+00 -1.100495225359883478e-03 7.978930558383950711e+00
6.200000000000000000e+02 7.039088098790548642e+00 3.754138087379069511e+00 1.104457741004439544e-03 7.977613381298432671e+00
6.225000000000000000e+02 7.021163991797410908e+00 3.790587483692193338e+00 -1.108002489428484795e-03 7.979053734554366173e+00
6.250000000000000000e+02 7.039240241395765096e+00 3.753589040302808488e+00 1.111120349771193075e-03 7.977489272581649971e+00
6.275000000000000000e+02 7.021013045061549995e+00 3.791141300411660087e+00 -1.113802000910588336e-03 7.979184029659070809e+00
6.300000000000000000e+02 7.039391869983591121e+00 3.753025799605851365e+00 1.116038015168728005e-03 7.977358071268900730e+00
6.325000000000000000e+02 7.020863128827612876e+00 3.791708354990384944e+00 -1.117818741093815679e-03 7.979321560919429679e+00
6.350000000000000000e+02 7.039543159173627274e+00 3.752447711264836006e+00 1.119134409592325696e-03 7.977219626417888065e+00
6.375000000000000000e+02 7.020714265119950781e+00 3.792288869234262449e+00 -1.119975001392535226e-03 7.979466455504456768e+00
6.400000000000000000e+02 7.039694366161219463e+00 3.751853910403690762e+00 1.120330168624079871e-03 7.977073761042526634e+00
6.425000000000000000e+02 7.020566597625771621e+00 3.792882860684368751e+00 -1.120216767039252910e-03 7.979618850638014571e+00
6.450000000000000000e+02 7.039845903577950814e+00 3.751243378200438183e+00 1.117817215801863908e-03 7.976920363030536087e+00
6.475000000000000000e+02 7.020432917482271939e+00 3.793482017364579129e+00 -1.157513647472938967e-03 7.979786056328510568e+00
6.500000000000000000e+02 7.040215143542586596e+00 3.750459208712215275e+00 8.545087967165624319e-04 7.976877476416816215e+00
6.525000000000000000e+02 7.021130021895116258e+00 3.792557051917114563e+00 -1.418314392995575265e-03 7.979959761052612954e+00
6.550000000000000000e+02 7.038601691725913767e+00 3.752984531843059024e+00 1.329040589600031207e-03 7.976641425899063442e+00
6.575000000000000000e+02 7.022192972114035925e+00 3.790366306590640111e+00 -1.327501459022276380e-03 7.979854173981217436e+00
6.600000000000000000e+02 7.037532573507446543e+00 3.755164109961576457e+00 1.410641537403696652e-03 7.976723901817801554e+00
6.625000000000000000e+02 7.023317879483822246e+00 3.788170482458527832e+00 -1.454622376794678391e-03 7.979801486025417390e+00
6.650000000000000000e+02 7.036429595632414546e+00 3.757346459045888931e+00 1.500001733487235081e-03 7.976778555131240012e+00
6.675000000000000000e+02 7.024432183640425542e+00 3.785995478824116578e+00 -1.548100837516527654e-03 7.979750100401406421e+00
6.700000000000000000e+02 7.035321673576907742e+00 3.759519240029494558e+00 1.594958269999088678e-03 7.976825089642169964e+00
6.725000000000000000e+02 7.025545420156933396e+00 3.783826248751880339e+00 -1.641398440310800266e-03 7.979701261677696777e+00
6.750000000000000000e+02 7.034209019797684981e+00 3.761684925198463425e+00 1.687618009403488942e-03 7.976864851476613616e+00
6.775000000000000000e+02 7.026657336531195064e+00 3.781663919182591815e+00 -1.733549834596476592e-03 7.979655276255368079e+00
6.800000000000000000e+02 7.033094251061971391e+00 3.763842586330966355e+00 1.779250316467261700e-03 7.976899706322702954e+00
6.825000000000000000e+02 7.027771143754342198e+00 3.779508639247104895e+00 -1.824743495432049750e-03 7.979615036630435476e+00
6.850000000000000000e+02 7.031979021339431313e+00 3.765994784060389122e+00 1.870067058664964593e-03 7.976932315575877119e+00
6.875000000000000000e+02 7.028888790274272935e+00 3.777357538571260331e+00 -1.915259961140318261e-03 7.979580895539888807e+00
6.900000000000000000e+02 7.030864150301524340e+00 3.768143817681349983e+00 1.960344800602973388e-03 7.976964483666521666e+00
6.925000000000000000e+02 7.030009056619819674e+00 3.775209075277129234e+00 -2.005375836361001068e-03 7.979551047505350603e+00
6.950000000000000000e+02 7.029748028520279135e+00 3.770290724874228339e+00 2.050370540373841737e-03 7.976995280089912654e+00
6.975000000000000000e+02 7.031129578464589969e+00 3.773062369876123423e+00 -2.095373562920748410e-03 7.979522992430389650e+00
7.000000000000000000e+02 7.028628525213015621e+00 3.772436533487007360e+00 2.140416142467964095e-03 7.977023312364507568e+00
7.025000000000000000e+02 7.032249377754826725e+00 3.770916152549174338e+00 -2.185525796288158035e-03 7.979495267058714703e+00
7.050000000000000000e+02 7.027505771936774615e+00 3.774582870061824913e+00 2.230750594966045709e-03 7.977049466677328837e+00
7.075000000000000000e+02 7.033369725275777640e+00 3.768768941706089226e+00 -2.276110515102016622e-03 7.979468291125253465e+00
7.100000000000000000e+02 7.026382017293634874e+00 3.776731411656689463e+00 2.321652743634832101e-03 7.977076519553587097e+00
7.125000000000000000e+02 7.034492849562325567e+00 3.766618798672669133e+00 -2.367403125134551287e-03 7.979443115259070574e+00
7.150000000000000000e+02 7.025258489822210350e+00 3.778883601660760316e+00 2.413388859243675161e-03 7.977106238992020870e+00
7.175000000000000000e+02 7.035619016616251997e+00 3.764463941977384209e+00 -2.459648875874678817e-03 7.979419137211225532e+00
7.200000000000000000e+02 7.024133741597847091e+00 3.781041115682112430e+00 2.506196317713234659e-03 7.977138147189879902e+00
7.225000000000000000e+02 7.036746411654948297e+00 3.762302989348026205e+00 -2.553076480549184256e-03 7.979394110068470880e+00
7.250000000000000000e+02 7.023005501652626492e+00 3.783205654675414475e+00 2.600315285228697610e-03 7.977171056424117168e+00
7.275000000000000000e+02 7.037873253683320840e+00 3.760134527277699146e+00 -2.647955815788637611e-03 7.979365802481231285e+00
7.300000000000000000e+02 7.021873280587642263e+00 3.785378219572793856e+00 2.695965954395574977e-03 7.977205018180188567e+00
7.325000000000000000e+02 7.038999803455449289e+00 3.757956862241707885e+00 -2.744500341280198957e-03 7.979333652868359827e+00
7.350000000000000000e+02 7.020738651264910146e+00 3.787560295755770579e+00 2.794421973862688032e-03 7.977242130720662239e+00
7.375000000000000000e+02 7.040127488988724203e+00 3.755767669328102798e+00 -2.841935496305143544e-03 7.979297834006592538e+00
7.400000000000000000e+02 7.019601009861129448e+00 3.789753392140757793e+00 2.887794032516966935e-03 7.977282585582646135e+00
7.425000000000000000e+02 7.041263721093481642e+00 3.753564767508231981e+00 -2.971713748462970813e-03 7.979263881145237214e+00
7.450000000000000000e+02 7.018486308210887259e+00 3.791942290044450825e+00 2.978456292720579966e-03 7.977341992216024025e+00
7.475000000000000000e+02 7.042351482571143073e+00 3.751343540716609137e+00 -2.892748313959814851e-03 7.979179226746383691e+00
7.500000000000000000e+02 7.016915859113788123e+00 3.794471777621591713e+00 3.423592463023073917e-03 7.977163403493419125e+00
7.525000000000000000e+02 7.043133751529095932e+00 3.750373118053775379e+00 -3.141150729330844087e-03 7.979413602099882041e+00
7.550000000000000000e+02 7.017204092709167007e+00 3.793812497279679619e+00 3.203295693842139226e-03 7.977103284046977549e+00
7.575000000000000000e+02 7.043109684559275330e+00 3.750836529708495792e+00 -3.210042729236859457e-03 7.979610203869776264e+00
7.600000000000000000e+02 7.017256919624931477e+00 3.793341319543080292e+00 3.216755562270356538e-03 7.976925685381127451e+00
7.625000000000000000e+02 7.043055930224412897e+00 3.751302384600855078e+00 -3.228951312540237917e-03 7.979781754102546643e+00
7.650000000000000000e+02 7.017307543587901542e+00 3.792884485598838396e+00 3.240521369615220922e-03 7.976752997515391463e+00
7.675000000000000000e+02 7.043005220645449427e+00 3.751752807693897296e+00 -3.252559463318965578e-03 7.979948762192722533e+00
7.700000000000000000e+02 7.017357026182585500e+00 3.792442094578221568e+00 3.265335437995859486e-03 7.976586195613914576e+00
7.725000000000000000e+02 7.042956416826594790e+00 3.752187978106456434e+00 -3.278690354003859983e-03 7.980110303885276757e+00
7.750000000000000000e+02 7.017404712488269247e+00 3.792014459688541894e+00 3.292621549277517917e-03 7.976424850940189160e+00
7.775000000000000000e+02 7.042909684596222242e+00 3.752608088855548640e+00 -3.307126074402641676e-03 7.980266614030274930e+00
7.800000000000000000e+02 7.017450401987256114e+00 3.791601661031716475e+00 3.322191012776923996e-03 7.976268823030144617e+00
7.825000000000000000e+02 7.042865107778001565e+00 3.753013370558454298e+00 -3.337805084530043667e-03 7.980417872949395530e+00
7.850000000000000000e+02 7.017493937735249432e+00 3.791203599619228815e+00 3.353957187994304878e-03 7.976117924714102081e+00
7.875000000000000000e+02 7.042822745161885223e+00 3.753404023209220952e+00 -3.370635997479764449e-03 7.980564224564563602e+00
7.900000000000000000e+02 7.017535228967657801e+00 3.790820087674235506e+00 3.387830132289725276e-03 7.975971984925076086e+00
7.925000000000000000e+02 7.042782633086522637e+00 3.753780249695253701e+00 -3.405528163377954508e-03 7.980705794447591650e+00
7.950000000000000000e+02 7.017574230689900716e+00 3.790450900708801196e+00 3.423718703250576770e-03 7.975830855514481676e+00
7.975000000000000000e+02 7.042744794520256590e+00 3.754142271329440561e+00 -3.442390427316023745e-03 7.980842705139388649e+00
8.000000000000000000e+02 7.017610918653274688e+00 3.790095803310639777e+00 3.461532161018568941e-03 7.975694401497557706e+00
8.025000000000000000e+02 7.042709253736320285e+00 3.754490319690669153e+00 -3.481132907086632866e-03 7.980975085263732893e+00
8.050000000000000000e+02 7.017645267333813663e+00 3.789754565953423082e+00 3.501181914115738310e-03 7.975562489666311095e+00
8.075000000000000000e+02 7.042676045505993798e+00 3.754824622209204765e+00 -3.521668685824907649e-03 7.981103070856983450e+00
8.100000000000000000e+02 7.017677240597331334e+00 3.789426972789790238e+00 3.542583033143525875e-03 7.975434984074481370e+00
8.125000000000000000e+02 7.042645218086044601e+00 3.755145391672626065e+00 -3.563915060807529549e-03 7.981226803062355657e+00
8.150000000000000000e+02 7.017706789861110295e+00 3.789112824513264588e+00 3.585655199773290017e-03 7.975311745773756122e+00
8.175000000000000000e+02 7.042616831203653227e+00 3.755452823156140152e+00 -3.607794177705170562e-03 7.981346424901204273e+00
8.200000000000000000e+02 7.017733858217451548e+00 3.788811937262596796e+00 3.630323029641800703e-03 7.975192635915476558e+00
8.225000000000000000e+02 7.042590951608985961e+00 3.755747094272884112e+00 -3.653233066295737217e-03 7.981462077460232507e+00
8.250000000000000000e+02 7.017758383671729661e+00 3.788524140232546689e+00 3.676515859401869972e-03 7.975077517459530974e+00
8.275000000000000000e+02 7.042567649460918844e+00 3.756028367720724681e+00 -3.700163220227517015e-03 7.981573897895336778e+00
8.300000000000000000e+02 7.017780302419568628e+00 3.788249273965797137e+00 3.724167165592928708e-03 7.974966257242193102e+00
8.325000000000000000e+02 7.042546994500932911e+00 3.756296794688877672e+00 -3.748519909359287593e-03 7.981682017654271988e+00
8.350000000000000000e+02 7.017799550071241121e+00 3.787987188355554924e+00 3.773213819761382995e-03 7.974858726100950257e+00
8.375000000000000000e+02 7.042529053640927295e+00 3.756552517519257339e+00 -3.798241423305149123e-03 7.981786561597268737e+00
8.400000000000000000e+02 7.017816062698328139e+00 3.787737741846206152e+00 3.823595363927938078e-03 7.974754799412604456e+00
8.425000000000000000e+02 7.042513890460904591e+00 3.756795671097811429e+00 -3.849268419498822705e-03 7.981887648205868047e+00
8.450000000000000000e+02 7.017829777720472784e+00 3.787500800301702775e+00 3.875253468027109634e-03 7.974654357333342602e+00
8.475000000000000000e+02 7.042501565481027015e+00 3.757026383408369252e+00 -3.901543512861170571e-03 7.981985390081283605e+00
8.500000000000000000e+02 7.017840633870035205e+00 3.787276237007661361e+00 3.928131659083324879e-03 7.974557284766259357e+00
8.525000000000000000e+02 7.042492136215154019e+00 3.757244776732762137e+00 -3.955011143676950142e-03 7.982079894554492405e+00
8.550000000000000000e+02 7.017848571852240980e+00 3.787063932323504023e+00 3.982175319738245553e-03 7.974463471775036894e+00
8.575000000000000000e+02 7.042485658593708564e+00 3.757450966835389483e+00 -4.009617688912292706e-03 7.982171264556046530e+00
8.600000000000000000e+02 7.017853534350082967e+00 3.786863773180012327e+00 4.037331891245292750e-03 7.974372813347887501e+00
8.625000000000000000e+02 7.042482187133972005e+00 3.757645063591721346e+00 -4.065311736163532315e-03 7.982259599060533617e+00
8.650000000000000000e+02 7.017855465743850552e+00 3.786675653574786526e+00 4.093551197325137093e-03 7.974285209384492035e+00
8.675000000000000000e+02 7.042481776351070089e+00 3.757827169402837786e+00 -4.122044436822126269e-03 7.982344993583615711e+00
8.700000000000000000e+02 7.017854311720618021e+00 3.786499474780556262e+00 4.150785805615623408e-03 7.974200564449824391e+00
8.725000000000000000e+02 7.042484479217753446e+00 3.757997381251127589e+00 -4.179769858867042436e-03 7.982427539789469506e+00
8.750000000000000000e+02 7.017850019066752765e+00 3.786335145246040312e+00 4.208991357668456952e-03 7.974118787543162057e+00
8.775000000000000000e+02 7.042490350283571843e+00 3.758155786971284495e+00 -4.238445276981081707e-03 7.982507326485917432e+00
8.800000000000000000e+02 7.017842535356471068e+00 3.786182580518193674e+00 4.268126812835243249e-03 7.974039791785870079e+00
8.825000000000000000e+02 7.042499443514764756e+00 3.758302467456724028e+00 -4.298031375661382110e-03 7.982584438756084033e+00
8.850000000000000000e+02 7.017831808557946083e+00 3.786041704433162458e+00 4.328154603344232070e-03 7.973963494639107807e+00
8.875000000000000000e+02 7.042511812303775542e+00 3.758437497162161911e+00 -4.358492347550020282e-03 7.982658958202356381e+00
8.900000000000000000e+02 7.017817786873115971e+00 3.785912447819483440e+00 4.389040689515919490e-03 7.973889817146043946e+00
8.925000000000000000e+02 7.042527510546846337e+00 3.758560941702568492e+00 -4.419795917180764297e-03 7.982730962765637983e+00
8.950000000000000000e+02 7.017800418932645279e+00 3.785794749550981830e+00 4.450754547530297485e-03 7.973818684602442808e+00
8.975000000000000000e+02 7.042546591984675253e+00 3.758672859633668040e+00 -4.481913300753924932e-03 7.982800526981025158e+00
9.000000000000000000e+02 7.017779653637264303e+00 3.785688555868985006e+00 4.513269124676803044e-03 7.973750026094419852e+00
9.025000000000000000e+02 7.042569109825076445e+00 3.758773301796910715e+00 -4.544819166356559893e-03 7.982867721335789923e+00
9.050000000000000000e+02 7.017755439968563991e+00 3.785593820753444749e+00 4.576560798976349841e-03 7.973683774507476230e+00
9.075000000000000000e+02 7.042595116923509480e+00 3.758862311845512671e+00 -4.608491595414438390e-03 7.982932612675759820e+00
9.100000000000000000e+02 7.017727727184349895e+00 3.785510505838537210e+00 4.640609353236031104e-03 7.973619866657873700e+00
9.125000000000000000e+02 7.042624665566117770e+00 3.758939925909764668e+00 -4.672912070320582242e-03 7.982995263855916512e+00
9.150000000000000000e+02 7.017696464831831626e+00 3.785438580042527423e+00 4.705397967258950070e-03 7.973558243128196388e+00
9.175000000000000000e+02 7.042657807258823510e+00 3.759006172941609325e+00 -4.738065470374979056e-03 7.983055733716330593e+00
9.200000000000000000e+02 7.017661602527722309e+00 3.785378019564412444e+00 4.770913227026080117e-03 7.973498848072053669e+00
9.225000000000000000e+02 7.042694592819963795e+00 3.759061074162792782e+00 -4.803940096325127161e-03 7.983114076903945033e+00
9.250000000000000000e+02 7.017623090371666983e+00 3.785328807564645182e+00 4.837145155468337149e-03 7.973441629426381461e+00
9.275000000000000000e+02 7.042735072214410863e+00 3.759104643799272782e+00 -4.870527701774894636e-03 7.983170344072100910e+00
9.300000000000000000e+02 7.017580878310281101e+00 3.785290934515097572e+00 4.904087248402687858e-03 7.973386538517997835e+00
9.325000000000000000e+02 7.042779294554065928e+00 3.759136887990833120e+00 -4.937823537542101147e-03 7.983224581367742267e+00
9.350000000000000000e+02 7.017534916832964598e+00 3.785264397266968395e+00 4.971736523776874341e-03 7.973333530233811750e+00
9.375000000000000000e+02 7.042827308121444752e+00 3.759157805862428425e+00 -5.005826400883834487e-03 7.983276830957043657e+00
9.400000000000000000e+02 7.017485156199557039e+00 3.785249200231789235e+00 5.040093572658938328e-03 7.973282562902165971e+00
9.425000000000000000e+02 7.042879160099735358e+00 3.759167388972866508e+00 -5.074538691142584969e-03 7.983327130528170557e+00
9.450000000000000000e+02 7.017431546673038589e+00 3.785245354562535081e+00 5.109162614732310620e-03 7.973233598109478848e+00
9.475000000000000000e+02 7.042934896893902952e+00 3.759165621229997534e+00 -5.143966460439210013e-03 7.983375513535261092e+00
9.500000000000000000e+02 7.017374038713163564e+00 3.785252878314399272e+00 5.178951548895279269e-03 7.973186600947709479e+00
9.525000000000000000e+02 7.042994564047454276e+00 3.759152479137752412e+00 -5.214119467086201012e-03 7.983422009242109318e+00
9.550000000000000000e+02 7.017312582435403456e+00 3.785271796909353892e+00 5.249472003393218685e-03 7.973141539759589058e+00
9.575000000000000000e+02 7.043058206677316413e+00 3.759127931443598136e+00 -5.285011219948257573e-03 7.983466642940754809e+00
9.600000000000000000e+02 7.017247128385640131e+00 3.785302142791999280e+00 5.320739380207560425e-03 7.973098386658086234e+00
9.625000000000000000e+02 7.043125869064242650e+00 3.759091939728362863e+00 -5.356659025481984304e-03 7.983509435868952231e+00
9.650000000000000000e+02 7.017177626519783828e+00 3.785343956053470738e+00 5.392772898681777102e-03 7.973057116925722276e+00
9.675000000000000000e+02 7.043197595861369287e+00 3.759044456936429857e+00 -5.429084024251916267e-03 7.983550405585551069e+00
9.700000000000000000e+02 7.017104028758913259e+00 3.785397282217398462e+00 5.465595630215274239e-03 7.973017710213556875e+00
9.725000000000000000e+02 7.043273431944338192e+00 3.758985428283462493e+00 -5.502311226903963681e-03 7.983589566267120574e+00
9.750000000000000000e+02 7.017026284981691120e+00 3.785462176879717422e+00 5.539234531448143824e-03 7.972980149218362733e+00
9.775000000000000000e+02 7.043353420475739313e+00 3.758914793596823234e+00 -5.576369544845656730e-03 7.983626928103895182e+00
9.800000000000000000e+02 7.016944346326157600e+00 3.785538701911197901e+00 5.613720481408751399e-03 7.972944420787328568e+00
9.825000000000000000e+02 7.043437606218727609e+00 3.758832483410847747e+00 -5.651291841538335671e-03 7.983662498386328465e+00
9.850000000000000000e+02 7.016858164344019322e+00 3.785626926614552357e+00 5.689088349625787654e-03 7.972910515724900726e+00
9.875000000000000000e+02 7.043526032757006838e+00 3.758738422839365434e+00 -5.727114966783799881e-03 7.983696280877702556e+00
9.900000000000000000e+02 7.016767689942197350e+00 3.785726928620238407e+00 5.765377361184883566e-03 7.972878428288826314e+00
9.925000000000000000e+02 7.043618745387884239e+00 3.758632530068678701e+00 -5.803887095258333101e-03 7.983728277664232209e+00
9.950000000000000000e+02 7.016672891878764418e+00 3.785838791527825986e+00 5.842575512818288727e-03 7.972848171309409260e+00
9.975000000000000000e+02 7.043715187877382711e+00 3.758515110858670738e+00 -5.880703176856268491e-03 7.983758141950276332e+00
1.000000000000000000e+03 7.016561149433742983e+00 3.785973789206369844e+00 5.934577241519647071e-03 7.972814002314843940e+00
