# z, uu, uv, uw, vv, vw, ww, tke
3.475000000000000000e+02 8.405569476378769219e-04 2.633307122353230074e-05 -1.055841878461052588e-04 3.910119037855755951e-04 5.388972406277942479e-06 3.084353269528282253e-04 7.700020891881403711e-04
3.500000000000000000e+02 7.821099193374628352e-04 2.439265208808443319e-05 -9.718747665227968813e-05 3.602820425395231369e-04 4.696717117587140802e-06 2.858430393384501752e-04 7.141175006077180466e-04
3.525000000000000000e+02 7.257717378108324499e-04 1.843328275327866768e-05 -8.813544194214013286e-05 3.323302766998265556e-04 4.441056195356245275e-06 2.649891133741333576e-04 6.615455639423961816e-04
3.550000000000000000e+02 6.733677655241645859e-04 9.986340670448257394e-06 -8.106667220030911369e-05 3.051003380971305766e-04 3.726314946071183817e-06 2.455534765132564505e-04 6.120107900672758878e-04
3.575000000000000000e+02 6.286974251662627664e-04 -4.837675838349042467e-07 -7.325506160692031913e-05 2.819019029880121463e-04 3.389506437361856989e-06 2.273163523524508495e-04 5.689578402533629082e-04
3.600000000000000000e+02 5.890033733829259759e-04 -1.140627313273352451e-05 -6.725943431863094671e-05 2.561600002574357967e-04 2.352557669472768268e-06 2.103286851782677975e-04 5.277460294093147715e-04
3.625000000000000000e+02 5.539110093794456010e-04 -2.274162973355870997e-05 -6.019884931168519818e-05 2.343108949978573992e-04 1.748812627267796297e-06 1.941631579117290124e-04 4.911925311445160605e-04
3.650000000000000000e+02 5.196225365827544318e-04 -3.157251218745500741e-05 -5.466882023896629930e-05 2.125099474888972307e-04 5.288648058473548714e-07 1.795318923843924549e-04 4.558321882280220181e-04
3.675000000000000000e+02 4.880355762077975661e-04 -4.023879895403012838e-05 -4.821244755455226182e-05 1.967848625182071437e-04 -7.447952877835920609e-08 1.653895087256871711e-04 4.251049737258459269e-04
3.700000000000000000e+02 4.547658495452608948e-04 -4.456174912907755306e-05 -4.420559930649809236e-05 1.801895233858820302e-04 -9.364836865091344142e-07 1.533078336511495103e-04 3.941316032911462448e-04
3.725000000000000000e+02 4.253122895901946077e-04 -4.567921160915755209e-05 -3.897451934402984774e-05 1.655609606059376022e-04 -8.828059568759871240e-07 1.418731906046407016e-04 3.663732204003864964e-04
3.750000000000000000e+02 3.982471054549271906e-04 -4.258662454116582174e-05 -3.645294082027729810e-05 1.500847724600368346e-04 -1.116227546997495832e-06 1.327095584670970362e-04 3.405207181910305443e-04
3.775000000000000000e+02 3.771239148069561401e-04 -4.014346751417239320e-05 -3.182954082678068105e-05 1.392440090832182376e-04 -8.291611113953975222e-07 1.235328246870466887e-04 3.199503742886105739e-04
3.800000000000000000e+02 3.598346764736771075e-04 -3.509621497375157268e-05 -3.016855001189474580e-05 1.261343703907861797e-04 -8.605549703901237771e-07 1.166589215959776667e-04 3.013139842302204837e-04
3.825000000000000000e+02 3.436294617838985270e-04 -3.234352902982582468e-05 -2.600679739410001028e-05 1.175539770841966777e-04 -2.543889800256669472e-07 1.093239941395416536e-04 2.852537165038184224e-04
3.850000000000000000e+02 3.252513415920187567e-04 -2.523511586155926690e-05 -2.518053318350235018e-05 1.075252117648560962e-04 -1.055856507898637465e-07 1.044247754908969096e-04 2.686006644238858880e-04
3.875000000000000000e+02 3.095766576037743234e-04 -2.238303149459053436e-05 -2.154716131181045900e-05 1.032110247264637540e-04 9.184845517385848254e-07 9.861487987457158682e-05 2.557012811024048050e-04
3.900000000000000000e+02 2.901005305207810642e-04 -1.623587034437399369e-05 -2.103701243415929506e-05 9.597582634354875171e-05 1.408264202731087565e-06 9.554207234408791530e-05 2.408092146042088656e-04
3.925000000000000000e+02 2.733855029276089136e-04 -1.601905718264830925e-05 -1.777182181602795567e-05 9.361382296121965125e-05 2.493836956055053719e-06 9.100612080957717475e-05 2.290027233492028698e-04
3.950000000000000000e+02 2.535376894892181292e-04 -1.216028231387138426e-05 -1.742989632633699988e-05 8.634986494233807186e-05 2.942389134656966120e-06 8.940656591919146352e-05 2.146470601753738459e-04
3.975000000000000000e+02 2.356041496885214956e-04 -1.109561648876269451e-05 -1.480106866451788811e-05 8.520257419994265433e-05 4.175766076580344706e-06 8.567498462446746963e-05 2.032408542564657894e-04
4.000000000000000000e+02 2.177449134517797050e-04 -6.862004018656442566e-06 -1.471360340427949895e-05 7.828393629706198594e-05 4.311250391886516387e-06 8.506894330377129604e-05 1.905488965263065003e-04
4.025000000000000000e+02 2.024542184733949435e-04 -6.542132934580635838e-06 -1.309701768217420641e-05 7.779083642464445635e-05 5.598784988282249000e-06 8.160977826441268370e-05 1.809274165812260282e-04
4.050000000000000000e+02 1.860715741230375508e-04 -2.730463542539496503e-06 -1.306154124735154114e-05 7.148839598270368941e-05 5.085511766580267930e-06 8.158099110279101154e-05 1.695704806042661462e-04
4.075000000000000000e+02 1.726968820327876161e-04 -2.753068983976625373e-06 -1.255482864304108818e-05 7.240499757288887102e-05 6.781551160516216897e-06 7.802923042216754689e-05 1.615655550139220170e-04
4.100000000000000000e+02 1.585369083922326925e-04 3.106234564166143740e-07 -1.251952862385651581e-05 6.694630095150966341e-05 5.482346981466949008e-06 7.828132049524601558e-05 1.518822649194941858e-04
4.125000000000000000e+02 1.472305498927138135e-04 1.882458653964746989e-07 -1.312017971308490295e-05 6.852923888053661554e-05 7.658634090273042371e-06 7.453768116272849794e-05 1.451487349679894635e-04
4.150000000000000000e+02 1.345254340701732281e-04 2.570838897089089211e-06 -1.265118676157678776e-05 6.231755168732133472e-05 5.378748984069469069e-06 7.493230982895598220e-05 1.358876477932252657e-04
4.175000000000000000e+02 1.262855657151735870e-04 2.925589805244044342e-06 -1.416759258852096624e-05 6.316571684930529385e-05 8.068164477131380626e-06 7.110094203628836574e-05 1.302761123003836165e-04
4.200000000000000000e+02 1.139642855249928044e-04 5.184038467422169409e-06 -1.292447640588163800e-05 5.598705159554171352e-05 4.725624075513193862e-06 7.149602604330459229e-05 1.207236815819195551e-04
4.225000000000000000e+02 1.081784259380160791e-04 5.919632933757590471e-06 -1.531593540816638256e-05 5.668664035479356313e-05 8.045770425600819826e-06 6.769630867161159670e-05 1.162806874822106093e-04
4.250000000000000000e+02 9.613087178577899949e-05 8.013478144501462919e-06 -1.312301375267616892e-05 4.876220245437332579e-05 3.699646347796288687e-06 6.789018338459868710e-05 1.063916288123755062e-04
4.275000000000000000e+02 9.228945837026287157e-05 9.296049630939507192e-06 -1.639965848141308646e-05 5.040116325652474797e-05 7.720485747291259154e-06 6.424700346466095491e-05 1.034688125457242872e-04
4.300000000000000000e+02 8.099243435997642614e-05 1.074511026009830092e-05 -1.301940704520699056e-05 4.223074360327680726e-05 2.537488135226605564e-06 6.406518527099523198e-05 9.364418161712423946e-05
4.325000000000000000e+02 7.903450715819388859e-05 1.149027684688768120e-05 -1.709416678508844534e-05 4.593904661246090896e-05 7.284254926068109122e-06 6.065905186997108326e-05 9.281630282031294718e-05
4.350000000000000000e+02 6.921483318913779204e-05 1.135795091221876167e-05 -1.237884069698374596e-05 3.702151825118970804e-05 1.424851836926013363e-06 5.989928208864140334e-05 8.306781676448445170e-05
4.375000000000000000e+02 6.769717279515212807e-05 1.109012715225272684e-05 -1.720337062841126676e-05 4.206494727384866525e-05 6.893862536806072782e-06 5.683354731007420394e-05 8.329783368953748847e-05
4.400000000000000000e+02 5.878355890085416191e-05 9.367000964308936590e-06 -1.123946260885840481e-05 3.146733000666941356e-05 5.487018787288699118e-07 5.536918318669601443e-05 7.281003604710979834e-05
4.425000000000000000e+02 5.661751663517762187e-05 8.173756465778580336e-06 -1.670200675860904346e-05 3.785176338129749989e-05 6.614284477936205029e-06 5.277384135531605559e-05 7.362156068589558529e-05
4.450000000000000000e+02 4.890245568644928847e-05 6.059106745289533168e-06 -9.770144838973942282e-06 2.596911493750537667e-05 -1.165700340176757001e-08 5.049145348108856519e-05 6.268151205252161856e-05
4.475000000000000000e+02 4.693846182163028476e-05 4.607812795735455090e-06 -1.550386419038385228e-05 3.341911092958058441e-05 6.232762640423263914e-06 4.848386194021611759e-05 6.442071734571349338e-05
4.500000000000000000e+02 4.121522322886122212e-05 3.029748855560043637e-06 -8.087718861516126186e-06 2.113804702051211759e-05 -3.728234088889768545e-07 4.533050716902600221e-05 5.384188870919967096e-05
4.525000000000000000e+02 3.977582216413893195e-05 1.714427664028406127e-06 -1.352793344005684340e-05 2.905277473224412266e-05 5.698969452202087371e-06 4.399479686828489214e-05 5.641169688233396999e-05
4.550000000000000000e+02 3.583631516154426238e-05 8.206711345389194586e-07 -6.373521514045609288e-06 1.723173410939837704e-05 -4.094710663283576976e-07 4.002022700256365091e-05 4.654413813675314178e-05
4.575000000000000000e+02 3.438494044208830744e-05 -2.751842912488200653e-07 -1.100135297583535196e-05 2.488270336490261327e-05 5.086573418782342139e-06 3.943944933485955562e-05 4.935354657092523817e-05
4.600000000000000000e+02 3.110904845708510873e-05 -6.107143028135198063e-07 -4.832775811194533980e-06 1.391288303369995160e-05 -2.100109286907839994e-07 3.478397011856596666e-05 3.990295080467551011e-05
4.625000000000000000e+02 2.948757506053958298e-05 -1.756352589424992107e-06 -8.257594456948842647e-06 2.094110600111127491e-05 4.281718974766173937e-06 3.502020988100873152e-05 4.272444547132979301e-05
4.650000000000000000e+02 2.612399009941057706e-05 -1.437646773692158220e-06 -3.628490083245603759e-06 1.135079539881891342e-05 7.588249905782758887e-08 2.985388885388688316e-05 3.366433717605818682e-05
4.675000000000000000e+02 2.529527543131671177e-05 -2.711338780909322744e-06 -5.722219542266157217e-06 1.742058038450125092e-05 3.279954944166486840e-06 3.092511187606598731e-05 3.682048384594198008e-05
4.700000000000000000e+02 2.159007242620241028e-05 -1.677512069081821350e-06 -2.789619220305835424e-06 9.604850705897583396e-06 3.648837880802961281e-07 2.540357194494736659e-05 2.829924753852367675e-05
4.725000000000000000e+02 2.172542025875721016e-05 -2.910416574257368312e-06 -3.598545363595788424e-06 1.446658587660021318e-05 2.252751877326781584e-06 2.725195900387366172e-05 3.172198256961554508e-05
4.750000000000000000e+02 1.778306880260593873e-05 -1.405954836886813459e-06 -2.182908097866647195e-06 8.331079948414022349e-06 6.110840554390125531e-07 2.152952344746019841e-05 2.382183609924007890e-05
4.775000000000000000e+02 1.858015939189385711e-05 -2.669214241044670495e-06 -1.957322316140134339e-06 1.207109240263974927e-05 1.346891391057079620e-06 2.402339627175331633e-05 2.733732403314345966e-05
4.800000000000000000e+02 1.481348402308313447e-05 -9.539594566657426831e-07 -1.718009788596582075e-06 7.250905830987974654e-06 8.015582396487995006e-07 1.825326707478813366e-05 2.015882846442961927e-05
4.825000000000000000e+02 1.586100228634137321e-05 -2.266228416438309648e-06 -8.260126470046490888e-07 1.007638582944920862e-05 6.635069015797616782e-07 2.121331040049510036e-05 2.357534925814284364e-05
4.850000000000000000e+02 1.261666003502455106e-05 -6.107046558954110032e-07 -1.342110535874786644e-06 6.405290682710340653e-06 9.575117042189684357e-07 1.553671466708790062e-05 1.727933269241139575e-05
4.875000000000000000e+02 1.354187385392471330e-05 -1.846910481847174888e-06 -1.913721012112299501e-07 8.441653522038095056e-06 2.702453210085456049e-07 1.878201021865204631e-05 2.038276879730742733e-05
4.900000000000000000e+02 1.097596602556549733e-05 -3.888296307168914729e-07 -1.022203030115585813e-06 5.784945731462088086e-06 1.046643763344552991e-06 1.330990789250827448e-05 1.503540982476793037e-05
4.925000000000000000e+02 1.161417529987502991e-05 -1.457272785664542944e-06 1.857094823489112810e-08 7.157401216377490012e-06 1.446851352980423480e-07 1.668724710077017852e-05 1.772941180851134922e-05
4.950000000000000000e+02 9.751833447615610261e-06 -2.680574746525721042e-07 -7.840061874224112307e-07 5.301686908192860021e-06 1.036160053009093073e-06 1.149525221659379060e-05 1.327438628620113129e-05
4.975000000000000000e+02 1.007168517391541303e-05 -1.130217034804736945e-06 -2.887059263561668996e-08 6.186811408548109602e-06 1.682811025278281536e-07 1.488187795122974407e-05 1.557018726684663377e-05
5.000000000000000000e+02 8.808669711342532468e-06 -2.116536832117432669e-07 -6.427988556110087925e-07 4.881062909862254736e-06 9.606454506352995671e-07 1.001707259304696648e-05 1.185340260712587727e-05
5.025000000000000000e+02 8.844827137319555965e-06 -8.890457561019360152e-07 -1.710565131435086113e-07 5.451468130793912583e-06 2.379004203884724386e-07 1.332109935002456205e-05 1.380869730906901445e-05
5.050000000000000000e+02 8.039257529791044745e-06 -1.980213796038299310e-07 -5.658975487066599515e-07 4.507433450490250213e-06 8.627957745679048262e-07 8.806672155763765162e-06 1.067668156802253091e-05
5.075000000000000000e+02 7.848826674944220784e-06 -7.242400178924413124e-07 -3.185509460655672794e-07 4.885769755396474482e-06 3.126883324841093068e-07 1.196653789950247525e-05 1.235056716492158526e-05
5.100000000000000000e+02 7.393940286916844845e-06 -2.033758933679408319e-07 -5.213060694629313337e-07 4.172500234391928996e-06 7.626446244950478734e-07 7.806636202187449837e-06 9.686538361748110569e-06
5.125000000000000000e+02 7.035346810528864058e-06 -6.159160510861738439e-07 -4.399707914550809437e-07 4.443500658170140494e-06 3.812457147067757455e-07 1.078691104827132695e-05 1.113287925848516575e-05
5.150000000000000000e+02 6.848599629539364521e-06 -2.143915349101632743e-07 -4.950402539949014301e-07 3.871208625097910804e-06 6.714848334849766386e-07 6.971783195431606511e-06 8.845795725034440071e-06
5.175000000000000000e+02 6.374820901668698468e-06 -5.478816856033574809e-07 -5.319749209709389633e-07 4.091247195987879379e-06 4.412569987591997446e-07 9.756422283113991926e-06 1.011124519038528362e-05
5.200000000000000000e+02 6.384707164268732410e-06 -2.263407655131999212e-07 -4.828168329497599657e-07 3.602844742437927399e-06 5.966175165077211245e-07 6.267777619985860554e-06 8.127664763346259758e-06
5.225000000000000000e+02 5.839322899348075796e-06 -5.092222257777834255e-07 -5.990528442498065870e-07 3.807936307856785355e-06 4.898252973601965513e-07 8.853575099276048688e-06 9.250417153240455978e-06
5.250000000000000000e+02 5.988251961640855417e-06 -2.380761802717401454e-07 -4.826635968637636780e-07 3.367211924530621863e-06 5.420886346293335422e-07 5.668832350162428389e-06 7.512148118166952622e-06
5.275000000000000000e+02 5.403295919308348497e-06 -4.925152931468446401e-07 -6.464571765577164095e-07 3.582722178488051281e-06 5.241811092199871343e-07 8.060399832072572267e-06 8.523208964934485599e-06
5.300000000000000000e+02 5.648927100317990438e-06 -2.494537370250071692e-07 -4.921872606224533601e-07 3.161636974350656832e-06 5.078509408352598840e-07 5.155432861927238812e-06 6.982998468297943676e-06
5.325000000000000000e+02 5.046401074542927746e-06 -4.922236824947745617e-07 -6.788734465612731444e-07 3.407362867381191783e-06 5.439329249400127000e-07 7.361923045364220180e-06 7.907843493644169431e-06
5.350000000000000000e+02 5.358525209193842529e-06 -2.603289927701979521e-07 -5.087791091440023021e-07 2.982152503620572104e-06 4.912166287447082151e-07 4.712710292644626231e-06 6.526694002729519585e-06
5.375000000000000000e+02 4.753091899173256156e-06 -5.039122095491066673e-07 -6.999181778549388761e-07 3.274336039628700155e-06 5.498911161864465441e-07 6.745607847697118739e-06 7.386517893249537525e-06
5.400000000000000000e+02 5.110459315633874922e-06 -2.708174112322936152e-07 -5.302788381426410112e-07 2.824887508518081189e-06 4.891687304351641074e-07 4.329303607464381846e-06 6.132325215808168767e-06
5.425000000000000000e+02 4.511449342038175950e-06 -5.239947993091575629e-07 -7.120417290677318123e-07 3.177282111398671370e-06 5.426043513699576362e-07 6.200886322302443635e-06 6.944808887869645055e-06
5.450000000000000000e+02 4.899334271052779635e-06 -2.811833793201046123e-07 -5.550684660288920298e-07 2.686567701843145357e-06 4.990863707796791292e-07 3.996493855390638072e-06 5.791197914143281109e-06
5.475000000000000000e+02 4.312268058732371107e-06 -5.495891753712456585e-07 -7.167736785974458814e-07 3.110930671918943209e-06 5.220512498617882849e-07 5.718818938249293732e-06 6.571008834450303812e-06
5.500000000000000000e+02 4.720682810851428703e-06 -2.917398249090652337e-07 -5.819664716180608033e-07 2.564513095524922765e-06 5.187181861988476675e-07 3.707543353952843567e-06 5.496369630164597729e-06
5.525000000000000000e+02 4.148396544682952627e-06 -5.783724279229573539e-07 -7.149918368094554571e-07 3.070887781655073830e-06 4.877594835235523340e-07 5.291830137331363782e-06 6.255557231834695331e-06
5.550000000000000000e+02 4.570796397999643601e-06 -3.028012860694318114e-07 -6.101427910526034947e-07 2.456547791871876786e-06 5.460412402819065767e-07 3.457187629368587689e-06 5.242265909620054038e-06
5.575000000000000000e+02 4.014266718413850575e-06 -6.084855639914010472e-07 -7.071309595054953309e-07 3.053477355860145636e-06 4.390044367329612714e-07 4.913496429069574560e-06 5.990620251671785809e-06
5.600000000000000000e+02 4.446590588409194070e-06 -3.146476466239889088e-07 -6.390670957437755164e-07 2.360936505060351406e-06 5.791407318722560412e-07 3.241241673876550628e-06 5.024384383673048476e-06
5.625000000000000000e+02 3.905569664063435565e-06 -6.384817747104420687e-07 -6.933356379808847883e-07 3.055638337466159990e-06 3.750361487123918771e-07 4.578375029004301253e-06 5.769791515266948404e-06
5.650000000000000000e+02 4.345512024357489980e-06 -3.274997541781843344e-07 -6.684784576074968230e-07 2.276342328871727704e-06 6.161248212713102172e-07 3.056296544638645082e-06 4.839075448933931595e-06
5.675000000000000000e+02 3.819020596890965104e-06 -6.672951025754159179e-07 -6.735885803699299624e-07 3.074867438570372321e-06 2.953308131574457126e-07 4.281864342811360224e-06 5.587876189136348825e-06
5.700000000000000000e+02 4.265467623076446462e-06 -3.415016989098518216e-07 -6.983562285293854177e-07 2.201806407020434548e-06 6.550729840540621165e-07 2.899490779238440673e-06 4.683382404667661053e-06
5.725000000000000000e+02 3.752187309968135646e-06 -6.942228707989884050e-07 -6.478135719463762126e-07 3.109194039060181159e-06 1.998480787069413432e-07 4.020090581679756948e-06 5.440735965354037088e-06
5.750000000000000000e+02 4.204776234503526292e-06 -3.567109042888816119e-07 -7.288794789352185119e-07 2.136734594097333547e-06 6.940133763318511731e-07 2.768345530534858552e-06 4.554928179567859407e-06
5.775000000000000000e+02 3.703362460785086642e-06 -7.189101858237734286e-07 -6.159672188084230639e-07 3.157182259889878991e-06 8.926817445952422628e-08 3.789817085379107540e-06 5.325180903027036586e-06
5.800000000000000000e+02 4.162128551706701027e-06 -3.730915225323983005e-07 -7.603728917006763250e-07 2.080885765264639546e-06 7.309219665288877108e-07 2.660654058119582624e-06 4.451834187545462023e-06
5.825000000000000000e+02 3.671467495061264893e-06 -7.413354241345260541e-07 -5.781120772556960561e-07 3.217953302294063316e-06 -3.483825063172594444e-08 3.588374248866507500e-06 5.238897523110917643e-06
5.850000000000000000e+02 4.136552432873585472e-06 -3.905114080012594781e-07 -7.932332831243632971e-07 2.034357527182617487e-06 7.637379860317843108e-07 2.574416394937413734e-06 4.372663177496807923e-06
5.875000000000000000e+02 3.655976943638350419e-06 -7.617931019691326606e-07 -5.344657804742307571e-07 3.291233263782533502e-06 -1.699555035932345466e-07 3.413608332805451217e-06 5.180409270113167357e-06
5.900000000000000000e+02 4.127370863535162556e-06 -4.087418636068207306e-07 -8.278494265751499565e-07 1.997562491503490504e-06 7.904000463969894581e-07 2.507810298998717732e-06 4.316371827018685819e-06
5.925000000000000000e+02 3.656865020675681400e-06 -7.808724986773541285e-07 -4.854120155576345131e-07 3.377422131036489304e-06 -3.127283475565450173e-07 3.263844938812552514e-06 5.149066045262361609e-06
5.950000000000000000e+02 4.134157152867246278e-06 -4.274659229574595532e-07 -8.645238352744888647e-07 1.971195692306882061e-06 8.089146635412503833e-07 2.459189803016086069e-06 4.282271324095106780e-06
5.975000000000000000e+02 3.674567459111699666e-06 -7.994379776025794876e-07 -4.314716852867015508e-07 3.477700185371546240e-06 -4.592360798720907153e-07 3.137860556858243554e-06 5.145064100670744942e-06
6.000000000000000000e+02 4.156690559924314224e-06 -4.463038468141888687e-07 -9.034131910466543588e-07 1.956196741012927778e-06 8.174749602569922513e-07 2.427103243279143552e-06 4.269995272108192777e-06
6.025000000000000000e+02 3.709969244641797583e-06 -8.186190600932619131e-07 -3.732366190934797107e-07 3.594177485517047330e-06 -6.053983931135525506e-07 3.034852291323573991e-06 5.169499510741209240e-06
6.050000000000000000e+02 4.194922332941076019e-06 -4.648669459330178973e-07 -9.444994132734553840e-07 1.953718960627970520e-06 8.146334541882045985e-07 2.410323249895772050e-06 4.279482271732409083e-06
6.075000000000000000e+02 3.764416302723106059e-06 -8.398284005714629437e-07 -3.112872273167356122e-07 3.730102520390055190e-06 -7.474117644299237885e-07 2.954394743614494584e-06 5.224456783363827917e-06
6.100000000000000000e+02 4.248973493843877519e-06 -4.828519001941699907e-07 -9.875935826406248764e-07 1.965129708322699457e-06 7.995096171247182734e-07 2.407882514977390629e-06 4.310992858571983591e-06
6.125000000000000000e+02 3.839766163497060357e-06 -8.648293484911917720e-07 -2.461330026964828250e-07 3.890174732700213199e-06 -8.820891428460732495e-07 2.896376117986875118e-06 5.313158507092074760e-06
6.150000000000000000e+02 4.319158178529391985e-06 -5.001677055465947526e-07 -1.032363749450203049e-06 1.992059497262310738e-06 7.719756851921588199e-07 2.419112370465029170e-06 4.365165023128366159e-06
6.175000000000000000e+02 3.938471250529218738e-06 -8.958796388686351556e-07 -1.782133521978315217e-07 4.080960445784498155e-06 -1.006979966357896001e-06 2.860911821794377145e-06 5.440171759054047231e-06
6.200000000000000000e+02 4.406037509692595385e-06 -5.170811809357190050e-07 -1.078371869190157458e-06 2.036520691224285953e-06 7.327438425444882328e-07 2.443686531877676855e-06 4.443122366397278673e-06
6.225000000000000000e+02 4.063719687135858683e-06 -9.359751208849686681e-07 -1.079882766996598909e-07 4.311477210233594166e-06 -1.120241542343272397e-06 2.848241434125960423e-06 5.611719165747706424e-06
6.250000000000000000e+02 4.510488122873113259e-06 -5.343513594032955441e-07 -1.125106587730034511e-06 2.101112939275839793e-06 6.832849494621753954e-07 2.481679108389970070e-06 4.546640085269460925e-06
6.275000000000000000e+02 4.219632375369286492e-06 -9.892047794590296684e-07 -3.609952408993753429e-08 4.593906197804997775e-06 -1.220302991640511424e-06 2.858620463624150464e-06 5.836079518399217153e-06
6.300000000000000000e+02 4.633761496364741370e-06 -5.533774368473131689e-07 -1.171994483411925844e-06 2.189394026198599036e-06 6.255775924089543038e-07 2.533652128275036650e-06 4.678403825419188740e-06
6.325000000000000000e+02 4.411527695475570262e-06 -1.061256967206070170e-06 3.644374373339104264e-08 4.944659206469381507e-06 -1.305468282096935897e-06 2.892222055507195795e-06 6.124204478726073358e-06
6.350000000000000000e+02 4.777568177967595252e-06 -5.763605921993431533e-07 -1.218401637959979034e-06 2.306491097841334597e-06 5.617299994494675889e-07 2.600795228661607902e-06 4.842427252235269088e-06
6.375000000000000000e+02 4.646314782919347044e-06 -1.160150964108197579e-06 1.081727496696469382e-07 5.386027371026269934e-06 -1.373573546730167635e-06 2.949064986197096625e-06 6.490703570071356166e-06
6.400000000000000000e+02 4.944181422610327660e-06 -6.065940814270476097e-07 -1.263626518316852065e-06 2.460076682250988857e-06 4.936266323128628080e-07 2.685147382813235974e-06 5.044702743837276457e-06
6.425000000000000000e+02 4.932879051751015995e-06 -1.297181665586855055e-06 1.772127017533655962e-07 5.948589945832427926e-06 -1.421813496613998858e-06 3.028989551825683091e-06 6.955229274704563717e-06
6.450000000000000000e+02 5.133394810734515071e-06 -6.480774210142925482e-07 -1.306447444280796975e-06 2.658879159832405922e-06 4.228925439618375267e-07 2.789884823557126886e-06 5.291079397062024575e-06
6.475000000000000000e+02 5.165422796951091605e-06 -1.409438712317445753e-06 2.059372447805177906e-07 6.450454671785444239e-06 -1.431377153870545939e-06 3.130763551165397769e-06 7.373320509950967230e-06
6.500000000000000000e+02 4.319917308806608752e-06 -3.842956841811684169e-07 -1.080972369776511672e-06 2.227962900560154096e-06 4.349914158709661846e-07 2.921803711881742385e-06 4.734841960624252828e-06
6.525000000000000000e+02 4.718075197766324585e-06 -5.275276107514770681e-07 -1.241173270567081881e-06 1.916395699269646318e-06 3.625920578855125591e-07 3.297322556648751688e-06 4.965896726842361084e-06
6.550000000000000000e+02 5.110446163990544975e-06 -4.489215499290821501e-07 -8.270401083695980562e-07 1.601761020840530816e-06 2.401034779046633212e-07 3.014758891391709518e-06 4.863483038111392231e-06
6.575000000000000000e+02 7.224821263989511936e-06 -6.740759615972535963e-07 -1.089235440576899218e-06 2.071846945703725715e-06 3.570475497387774652e-07 3.347631014028678410e-06 6.322149611860957819e-06
6.600000000000000000e+02 8.613381334885872618e-06 -2.257656065383528711e-07 -8.373236171403627043e-07 1.593160023759931898e-06 1.715570464157468922e-07 3.032441100282489281e-06 6.619491229464147110e-06
6.625000000000000000e+02 1.112303033360149067e-05 -5.508153624997902178e-07 -1.160470915644545273e-06 2.091156274097283404e-06 3.929048808008277747e-07 3.333848217873782726e-06 8.274017412786279462e-06
6.650000000000000000e+02 1.263809386976149009e-05 -1.129323944541127412e-07 -7.800964246785502612e-07 1.950912481564337492e-06 1.799155199492682193e-07 3.017872558074453480e-06 8.803439454700140110e-06
6.675000000000000000e+02 1.482855780812961642e-05 -6.939727613378465254e-07 -1.112184786377450369e-06 2.086190785164898638e-06 3.447681454873179371e-07 3.275435035648957412e-06 1.009509181447173666e-05
6.700000000000000000e+02 1.592613588433806611e-05 -1.750841390043334033e-07 -8.773609802348179387e-07 1.834352548864792677e-06 1.794184777544308673e-07 2.991438557237516361e-06 1.037596349522018673e-05
6.725000000000000000e+02 1.712268662010281174e-05 -6.346767458941471044e-07 -1.045751028558194951e-06 1.868209145368560122e-06 2.933936923612408190e-07 3.196346059425984836e-06 1.109362091244867972e-05
6.750000000000000000e+02 1.780828916932115786e-05 -2.477468925791370528e-07 -9.472552093642661597e-07 1.524240425955092278e-06 1.985283438218257392e-07 2.958661930204052260e-06 1.114559576274015194e-05
6.775000000000000000e+02 1.856097957809659148e-05 -5.927576386728360988e-07 -1.062039841135800298e-06 1.639625661111754306e-06 2.514041112523520507e-07 3.112759372153823810e-06 1.165668230568108586e-05
6.800000000000000000e+02 1.907810304462778181e-05 -2.328828839941010617e-07 -9.744186839246961806e-07 1.296892873302102249e-06 2.113677312158091925e-07 2.922196302358649083e-06 1.164859611014426604e-05
6.825000000000000000e+02 1.996940061113683517e-05 -5.468226750785731961e-07 -1.082571971323854460e-06 1.477177532424445077e-06 2.373187380534495904e-07 3.029818653459872391e-06 1.223819839851057738e-05
6.850000000000000000e+02 2.071440257477910054e-05 -2.038448566041850447e-07 -1.002176333503576893e-06 1.328634984386400900e-06 1.982204956668781514e-07 2.886317855807666960e-06 1.246467770748658314e-05
6.875000000000000000e+02 2.188433741008957270e-05 -4.663801980260728932e-07 -1.076153045486362076e-06 1.408637743585572469e-06 2.401059700188392732e-07 2.952234126014719525e-06 1.312260463984493224e-05
6.900000000000000000e+02 2.280942936284766577e-05 -1.778448524721198937e-07 -1.016986617118388326e-06 1.381007406051360018e-06 1.776185852125381165e-07 2.858327581608726381e-06 1.352438217525387598e-05
6.925000000000000000e+02 2.384741219495474391e-05 -3.388687765225384599e-07 -1.061207004184335223e-06 1.335734271825561607e-06 2.360072047478052634e-07 2.887738418270069389e-06 1.403544244252518830e-05
6.950000000000000000e+02 2.451105116416698505e-05 -1.380307934494950971e-07 -1.013004749688464833e-06 1.345273587483664141e-06 1.669700093141351372e-07 2.848310939187764213e-06 1.435231784541920681e-05
6.975000000000000000e+02 2.479575008359091742e-05 -1.577262853610150710e-07 -1.054890602793562356e-06 1.279113292703470922e-06 2.219905510358617652e-07 2.845157322992242632e-06 1.446001034964331623e-05
7.000000000000000000e+02 2.491332211833885549e-05 -1.335187917778313371e-07 -9.986730745510953211e-07 1.332616367219241489e-06 1.669216378126738474e-07 2.863083309700783893e-06 1.455451089762944054e-05
