# z, uu, uv, uw, vv, vw, ww, tke
8.520000000000000000e+02 2.168222827510374925e-03 -7.506138853627170775e-04 -1.537510810342685710e-03 2.652910157751415306e-03 6.619969068243031034e-05 1.431898099250603941e-02 9.570056988883914387e-03
8.580000000000000000e+02 2.380282986433447136e-03 -3.309436407887728928e-04 -1.959367931336532687e-03 2.039537836159489425e-03 -3.272673639715184611e-04 1.446463559184205452e-02 9.442228207217495325e-03
8.640000000000000000e+02 2.095574170659539673e-03 -5.607964008602500661e-04 -1.782052647063265280e-03 2.537088188619874337e-03 7.457448179818004113e-05 1.512271128797729527e-02 9.877686823628354859e-03
8.700000000000000000e+02 2.470004061130278393e-03 -1.104191195766189121e-04 -2.339029135569526373e-03 2.059164297178270320e-03 -6.558091187033942638e-04 1.525088850452035495e-02 9.890028431414451399e-03
8.760000000000000000e+02 1.841894654629175039e-03 -1.093680412462898449e-04 -2.018794344626995314e-03 2.231766630042230672e-03 -3.399291144824410416e-04 1.571679470308352117e-02 9.895227993877462463e-03
8.820000000000000000e+02 2.263251271143027279e-03 -9.330739161265580266e-05 -2.264961655830572372e-03 1.892867705159263563e-03 -5.804329090327762196e-04 1.587201281506060366e-02 1.001406589568144823e-02
8.880000000000000000e+02 1.790411378055002450e-03 -1.355499464724196977e-05 -2.375068511351817371e-03 2.191028172617516881e-03 -4.974372354736341772e-04 1.606344766792484544e-02 1.002244360929868336e-02
8.940000000000000000e+02 2.208002253477196405e-03 -2.069270163841211980e-04 -2.361357241222728550e-03 1.824950651141907850e-03 -2.214415073446409992e-04 1.636064542770169009e-02 1.019679916616039739e-02
9.000000000000000000e+02 1.491710422587820464e-03 1.282119633990383434e-04 -2.465766172023331222e-03 1.678582303405010395e-03 -6.904656808155623161e-05 1.639309148596726842e-02 9.781692105980049207e-03
9.060000000000000000e+02 2.000297623125315942e-03 -2.714780410174599552e-04 -2.300098294889902414e-03 1.799386225549837745e-03 7.743203281249701265e-06 1.661846947029971613e-02 1.020907665948743437e-02
9.120000000000000000e+02 1.651765124648651561e-03 -6.036954241677783202e-05 -2.401837012676521273e-03 1.603840950771936481e-03 -7.585762162217265679e-05 1.654639147568982491e-02 9.900998775555206258e-03
9.180000000000000000e+02 1.884522455344149342e-03 -1.757892116150069103e-04 -2.188269831747107451e-03 1.760184316264669108e-03 -2.398603765962199991e-04 1.643460289255392962e-02 1.003965483208137457e-02
9.240000000000000000e+02 1.952375523920222644e-03 -2.491410663284947041e-04 -2.403807714449763232e-03 1.648300169246598402e-03 -1.811873716040250562e-04 1.641304063423316278e-02 1.000685816369999148e-02
9.300000000000000000e+02 1.709900903938511591e-03 -1.599562890763259171e-04 -1.862083540237564373e-03 1.656856570858340587e-03 -6.410354876275148415e-04 1.619128129418387005e-02 9.779019384490361330e-03
9.360000000000000000e+02 1.967357857025507726e-03 -5.094306876037020375e-05 -2.012050833897916034e-03 1.650615832474100096e-03 -1.560165929247675574e-04 1.587534265737133160e-02 9.746658173435469169e-03
9.420000000000000000e+02 1.845427210416458741e-03 -2.637307495764341231e-04 -1.151852194588023730e-03 1.722666790090387730e-03 -1.376801944516488710e-04 1.576130429534361443e-02 9.664699147925229911e-03
9.480000000000000000e+02 1.831490410143420599e-03 -3.411686792724410132e-04 -2.111623288303385044e-03 1.645839683376722033e-03 -1.123514621960112228e-04 1.526151665294945073e-02 9.369423373234797223e-03
9.540000000000000000e+02 1.829299551201532276e-03 -3.408181305238867855e-04 -8.475225484980809061e-04 1.559958991379879192e-03 -2.762962810941296745e-04 1.501054690169662323e-02 9.199902722139018107e-03
9.600000000000000000e+02 2.023954137484775418e-03 -3.828951245924842916e-04 -1.960371757243906717e-03 1.698169551984751334e-03 -9.349834307897709779e-05 1.438454072330455635e-02 9.053332206387041878e-03
9.660000000000000000e+02 1.852684499737928181e-03 -4.018910814001694603e-04 -9.113197662488488294e-04 1.878139178162948394e-03 5.872931117339806996e-05 1.399018449411643626e-02 8.860504086008656743e-03
9.720000000000000000e+02 2.253026679141343410e-03 -6.305614576064062955e-04 -1.538326772927763259e-03 2.122891477537725523e-03 2.112066746269612250e-04 1.324815536588731975e-02 8.812036761283194991e-03
9.780000000000000000e+02 1.941195061179276865e-03 -5.078555804538533672e-04 -1.055564635548896218e-03 2.090885182060882655e-03 5.139704670388100648e-04 1.269253413578730859e-02 8.362307189513733946e-03
9.840000000000000000e+02 2.467763786856329213e-03 -7.100779102832673138e-04 -8.072789205297375374e-04 2.509715610828371427e-03 2.724140841762571759e-04 1.190137577292231519e-02 8.439427585303508131e-03
9.900000000000000000e+02 2.178099109621864284e-03 -6.053779564570838231e-04 -8.981576271727007227e-04 2.238399214086285016e-03 7.049859805522631787e-04 1.119681802714362663e-02 7.806658175425888399e-03
9.960000000000000000e+02 2.902836165145358544e-03 -8.723636597780011362e-04 -4.564688570133557566e-04 2.628099971115431619e-03 -1.394574475252013620e-04 1.036393391865696179e-02 7.947435027458876408e-03
1.002000000000000000e+03 2.925860906599798018e-03 -8.267888313266590549e-04 -8.134360875560306316e-04 2.932774651395251078e-03 9.276602790235314580e-04 9.484344512865856142e-03 7.671490035430452402e-03
1.008000000000000000e+03 3.395985321221244285e-03 -9.566526565887077758e-04 -1.029247524664248686e-04 2.898421705237706758e-03 -2.337100771722394751e-04 8.569760654473981137e-03 7.432083840466466307e-03
1.014000000000000000e+03 3.609867183978397731e-03 -1.038364480816367143e-03 -7.758618141611036377e-04 3.589809386090392091e-03 1.135939564290052274e-03 7.666765110737544867e-03 7.433220840403167128e-03
1.020000000000000000e+03 3.791580430076448537e-03 -7.853541368473386259e-04 2.543372934498725705e-04 2.994031901655732145e-03 -4.183355512081822188e-04 6.772708478196286068e-03 6.779160404964233375e-03
1.026000000000000000e+03 4.243323764876411573e-03 -1.185063443249803053e-03 -7.447835175292480273e-04 3.373071274490872361e-03 9.161231391852080880e-04 5.927686111339677648e-03 6.772040575353480141e-03
1.032000000000000000e+03 3.654002622308004985e-03 -7.607975156095846646e-04 1.345553738277466055e-04 2.833805699319044951e-03 -3.561196619700726261e-04 5.085995649524617523e-03 5.786901985575833296e-03
1.038000000000000000e+03 4.062960042330846303e-03 -8.881974005875811935e-04 -8.145403949441073566e-04 2.559063327354886997e-03 6.213464870346216678e-04 4.436221173793674505e-03 5.529122271739703685e-03
1.044000000000000000e+03 3.591101463146387750e-03 -7.080837566175014839e-04 -3.290134318604898763e-04 2.502478271733221248e-03 -5.154983152964043584e-05 3.819303057076444720e-03 4.956441395978027076e-03
1.050000000000000000e+03 4.035288428856831713e-03 -6.263910836200350636e-04 -1.016894581831973644e-04 2.875123806324648805e-03 3.145594242520902812e-04 3.633021594698926989e-03 5.271716914940203537e-03
