# z, u, v, w, u_mag
1.950000000000000000e+02 1.162079831389470641e+01 -1.182784858969483821e+01 2.012405216534558555e-04 1.658134360519261463e+01
2.025000000000000000e+02 1.162498014839089855e+01 -1.184207726330211052e+01 -1.773571416511618318e-04 1.659442549147016521e+01
2.100000000000000000e+02 1.162902561999894502e+01 -1.185576776766738405e+01 1.636712470320810149e-04 1.660703062736505586e+01
2.175000000000000000e+02 1.163225535438604297e+01 -1.186813934838261986e+01 -1.497674633418071737e-04 1.661812553342587151e+01
2.250000000000000000e+02 1.163526223592557152e+01 -1.188023173975406266e+01 1.358290993634219670e-04 1.662886747519100084e+01
2.325000000000000000e+02 1.163754118688216188e+01 -1.189147321138807101e+01 -1.245591105127434855e-04 1.663849452411647079e+01
2.400000000000000000e+02 1.163961506445388316e+01 -1.190235827542943525e+01 1.147405345202393522e-04 1.664772571189562456e+01
2.475000000000000000e+02 1.164096081733021215e+01 -1.191228781672345605e+01 -1.046642616106913749e-04 1.665576686286254215e+01
2.550000000000000000e+02 1.164213092844520325e+01 -1.192206899338195747e+01 9.633544542604784416e-05 1.666358129716719816e+01
2.625000000000000000e+02 1.164271350262429827e+01 -1.193120930119545520e+01 -8.832534408254842922e-05 1.667052887886057633e+01
2.700000000000000000e+02 1.164334397706544344e+01 -1.194014730467166885e+01 8.193242174519412100e-05 1.667736719725979810e+01
2.775000000000000000e+02 1.164348418343365310e+01 -1.194855994989747394e+01 -7.676132712627682403e-05 1.668348910785917738e+01
2.850000000000000000e+02 1.164357173670693868e+01 -1.195685833263510389e+01 7.092499165643352380e-05 1.668949441953160218e+01
2.925000000000000000e+02 1.164327206592096609e+01 -1.196444268213145357e+01 -6.620105950826369885e-05 1.669471991677149703e+01
3.000000000000000000e+02 1.164275511102812111e+01 -1.197175415140872978e+01 6.153503216918054049e-05 1.669960011619829743e+01
3.075000000000000000e+02 1.164143451146098585e+01 -1.197837976585408271e+01 -5.805089806868400908e-05 1.670343016577814410e+01
3.150000000000000000e+02 1.164009265693818485e+01 -1.198485431378468569e+01 5.526892829382889073e-05 1.670713889293449128e+01
3.225000000000000000e+02 1.163852308660873724e+01 -1.199104230093149681e+01 -4.871535275790984801e-05 1.671048518453687137e+01
3.300000000000000000e+02 1.163681098594956076e+01 -1.199708111196770943e+01 4.580287670244780030e-05 1.671362692930372518e+01
3.375000000000000000e+02 1.163494667281416817e+01 -1.200288899817341992e+01 -3.895435558918618869e-05 1.671649868791965332e+01
3.450000000000000000e+02 1.163290025339143341e+01 -1.200857226990893700e+01 3.712455124129636233e-05 1.671915596758277189e+01
3.525000000000000000e+02 1.163057472756760191e+01 -1.201394595496810958e+01 -3.271987232729933298e-05 1.672139844341672799e+01
3.600000000000000000e+02 1.162806496418713564e+01 -1.201890866121306978e+01 3.208386730354987183e-05 1.672321919425109726e+01
3.675000000000000000e+02 1.162516282008502522e+01 -1.202356146243507062e+01 -2.492840164713149402e-05 1.672454605766812463e+01
3.750000000000000000e+02 1.162224795073595551e+01 -1.202783229678341392e+01 2.734814868459423167e-05 1.672559108637659619e+01
3.825000000000000000e+02 1.161915805077104125e+01 -1.203185251223920815e+01 -2.154970830402849351e-05 1.672633578180047564e+01
3.900000000000000000e+02 1.161584359951229928e+01 -1.203570605757733425e+01 2.185135963360767511e-05 1.672680611572968701e+01
3.975000000000000000e+02 1.161223975399749619e+01 -1.203939474941745225e+01 -2.010247331701198626e-05 1.672695842157277824e+01
4.050000000000000000e+02 1.160856420917656351e+01 -1.204309301311227109e+01 2.057485476552961694e-05 1.672706944809735674e+01
4.125000000000000000e+02 1.160472512547129220e+01 -1.204687540857709749e+01 -1.660995732968578319e-05 1.672712923211273051e+01
4.200000000000000000e+02 1.160071866912986671e+01 -1.205058914311533336e+01 1.844889691668751707e-05 1.672702520882920751e+01
4.275000000000000000e+02 1.159663717787017312e+01 -1.205421750483195531e+01 -1.227752314158829970e-05 1.672680942347071209e+01
4.350000000000000000e+02 1.159239230859487257e+01 -1.205763208835558586e+01 1.032158095072790637e-05 1.672632807924735232e+01
4.425000000000000000e+02 1.158802664972766649e+01 -1.206097326396221447e+01 -6.848497940602714227e-06 1.672571187450198948e+01
4.500000000000000000e+02 1.158355198128030672e+01 -1.206421666945405491e+01 4.825577228729471543e-06 1.672495143044006838e+01
4.575000000000000000e+02 1.157898733337605535e+01 -1.206738497587231862e+01 -5.074794122035062035e-07 1.672407629205249791e+01
4.650000000000000000e+02 1.157445533566517248e+01 -1.207041663503250994e+01 2.149193855714885588e-06 1.672312692233668940e+01
4.725000000000000000e+02 1.156968842258681285e+01 -1.207326350232673207e+01 3.520795938400133398e-07 1.672188332073735850e+01
4.800000000000000000e+02 1.156489259526133040e+01 -1.207607320078462720e+01 1.292578356917202602e-06 1.672059462730439705e+01
4.875000000000000000e+02 1.155999996521685169e+01 -1.207868664606323250e+01 2.891424711131364992e-06 1.671909896763603243e+01
4.950000000000000000e+02 1.155517563214835697e+01 -1.208152664008535737e+01 1.139735379799584471e-06 1.671781594123133985e+01
5.025000000000000000e+02 1.155050408469516832e+01 -1.208437212684168394e+01 2.942239320013013267e-06 1.671664422994509280e+01
5.100000000000000000e+02 1.154583155931124061e+01 -1.208742275616569017e+01 5.343067745872580227e-07 1.671562189337447180e+01
5.175000000000000000e+02 1.154101574507387973e+01 -1.209036130742515702e+01 3.391277551541756371e-06 1.671442134721205264e+01
5.250000000000000000e+02 1.153610722362237695e+01 -1.209324566082621644e+01 -1.372160264261385081e-07 1.671311941224631070e+01
5.325000000000000000e+02 1.153108956897328063e+01 -1.209594869664433148e+01 5.076293246979539669e-06 1.671161277434233483e+01
5.400000000000000000e+02 1.152609292448995504e+01 -1.209872258039120219e+01 -2.479346145422686721e-07 1.671017373282652230e+01
5.475000000000000000e+02 1.152112547054226965e+01 -1.210164694970245591e+01 5.537292108445909561e-06 1.670886564082826098e+01
5.550000000000000000e+02 1.151603046481619153e+01 -1.210458032028367725e+01 7.899793554565825488e-07 1.670747803819517685e+01
5.625000000000000000e+02 1.151086749754885474e+01 -1.210751209551462892e+01 5.588749475504027340e-06 1.670604440581883665e+01
5.700000000000000000e+02 1.150579103300594142e+01 -1.211044445598723485e+01 7.411788491925758561e-08 1.670467276592845707e+01
5.775000000000000000e+02 1.150073927347538216e+01 -1.211334674100696418e+01 1.069044921393688776e-05 1.670329827023505587e+01
5.850000000000000000e+02 1.149571279019651371e+01 -1.211614166994516495e+01 -2.227184960890071229e-06 1.670186521083421738e+01
5.925000000000000000e+02 1.149072506881332245e+01 -1.211899732872094582e+01 8.530318179959264251e-06 1.670050474867969470e+01
6.000000000000000000e+02 1.148566290777122134e+01 -1.212197468091684627e+01 6.271525617920564591e-07 1.669918329127927947e+01
6.075000000000000000e+02 1.148065610773603673e+01 -1.212498292242860920e+01 6.541051596302560278e-06 1.669792428816602836e+01
6.150000000000000000e+02 1.147589173063787626e+01 -1.212783290051347329e+01 2.401087578727470665e-06 1.669671889552272503e+01
6.225000000000000000e+02 1.147119954026991984e+01 -1.213073476146696983e+01 5.840441073453587242e-06 1.669560255713420105e+01
6.300000000000000000e+02 1.146646802152554656e+01 -1.213370474614328565e+01 4.670518381682522293e-06 1.669451046767379410e+01
6.375000000000000000e+02 1.146157834495743977e+01 -1.213665498971400147e+01 5.545810353684433204e-06 1.669329723263135890e+01
6.450000000000000000e+02 1.145647619349504431e+01 -1.213960690533254905e+01 3.505642778641815402e-06 1.669194124684510072e+01
6.525000000000000000e+02 1.145132676927399906e+01 -1.214302054666442210e+01 5.562308860874276534e-06 1.669089071240467348e+01
6.600000000000000000e+02 1.144619213442653205e+01 -1.214653541850113605e+01 3.897068536510098201e-06 1.668992621466989945e+01
6.675000000000000000e+02 1.144106311873341042e+01 -1.215014061598352768e+01 5.859765680165186049e-06 1.668903359320271562e+01
6.750000000000000000e+02 1.143600344015656134e+01 -1.215393010708798904e+01 3.589528109903085251e-06 1.668832501275264235e+01
6.825000000000000000e+02 1.143077063361356771e+01 -1.215772733573164288e+01 6.740821107446978781e-06 1.668750584264539327e+01
6.900000000000000000e+02 1.142548370374352018e+01 -1.216157095675915478e+01 2.572738648440306321e-06 1.668668589027800664e+01
6.975000000000000000e+02 1.142016202191794960e+01 -1.216535556105337257e+01 7.959030510099193782e-06 1.668580164492472306e+01
7.050000000000000000e+02 1.141500000240433366e+01 -1.216907060594887646e+01 2.677060675271202511e-06 1.668497840776148777e+01
7.125000000000000000e+02 1.140993100437673746e+01 -1.217293161336883678e+01 7.414518469134198700e-06 1.668432766366229458e+01
7.200000000000000000e+02 1.140480212696688334e+01 -1.217665468228388370e+01 1.544454235267008607e-06 1.668353771856726908e+01
7.275000000000000000e+02 1.139980324809133094e+01 -1.218032518066234537e+01 6.981904138368609674e-06 1.668280059228424506e+01
7.350000000000000000e+02 1.139470807666172369e+01 -1.218398400962412786e+01 1.602354044925549993e-06 1.668199144284395175e+01
7.425000000000000000e+02 1.138981104643503173e+01 -1.218778749843741593e+01 5.149680260373617739e-06 1.668142559197466923e+01
7.500000000000000000e+02 1.138499867733722759e+01 -1.219161884155112396e+01 1.018696165003801532e-06 1.668094016716791117e+01
7.575000000000000000e+02 1.138033669961503414e+01 -1.219578869328806192e+01 4.594455752957237245e-06 1.668080709222305202e+01
7.650000000000000000e+02 1.137558976021587220e+01 -1.220005118719154780e+01 3.570864653543471988e-06 1.668068617781759144e+01
7.725000000000000000e+02 1.137086893905732055e+01 -1.220442732529087593e+01 4.462117332686492039e-06 1.668066865468962590e+01
7.800000000000000000e+02 1.136608164254040254e+01 -1.220898903475802300e+01 1.490654701803014846e-06 1.668074414274548545e+01
7.875000000000000000e+02 1.136130369888514657e+01 -1.221349505330812235e+01 5.824807733921552900e-06 1.668078784576787399e+01
7.950000000000000000e+02 1.135668155173364724e+01 -1.221804007925177515e+01 2.242386780541579072e-07 1.668096877419564450e+01
8.025000000000000000e+02 1.135200599620945638e+01 -1.222261782826041099e+01 8.080868600094684329e-06 1.668113985055427761e+01
8.100000000000000000e+02 1.134751792261577563e+01 -1.222723858792126173e+01 -1.811381687074217758e-06 1.668147255160767628e+01
8.175000000000000000e+02 1.134305132004228334e+01 -1.223190816222523125e+01 1.224255774333682353e-05 1.668185812607142182e+01
8.250000000000000000e+02 1.133882512431191358e+01 -1.223660958818032007e+01 -4.108993228722520334e-06 1.668243295845334728e+01
8.325000000000000000e+02 1.133490572054136969e+01 -1.224160620485591267e+01 1.379522988140897201e-05 1.668343520287469417e+01
8.400000000000000000e+02 1.133113160683637943e+01 -1.224661549376037506e+01 -5.223240109134262282e-06 1.668454777761403207e+01
8.475000000000000000e+02 1.132755903690551236e+01 -1.225159000372827478e+01 1.412719463252749574e-05 1.668577392134491078e+01
8.550000000000000000e+02 1.132408549368080841e+01 -1.225670304699293567e+01 -6.828249661661725593e-06 1.668717117579862830e+01
8.625000000000000000e+02 1.132065163442907973e+01 -1.226216725367167015e+01 1.454417961234880453e-05 1.668885553851225367e+01
8.700000000000000000e+02 1.131720031975265428e+01 -1.226794478722873549e+01 -5.992176032060131159e-06 1.669076068907400767e+01
8.775000000000000000e+02 1.131383228122509976e+01 -1.227410601749089913e+01 1.464275213964507058e-05 1.669300690158941336e+01
8.850000000000000000e+02 1.131066394505595163e+01 -1.228054782234868014e+01 -5.244092878187801717e-06 1.669559743450377809e+01
8.925000000000000000e+02 1.130777117152738143e+01 -1.228734142626006509e+01 1.412759548291389813e-05 1.669863611775859980e+01
9.000000000000000000e+02 1.130491699177444076e+01 -1.229468640327568885e+01 -5.173158224575807014e-06 1.670210950586270471e+01
9.075000000000000000e+02 1.130226547090303768e+01 -1.230276367890300548e+01 1.316269987847343209e-05 1.670626226640403544e+01
9.150000000000000000e+02 1.129993023655877060e+01 -1.231130220075531234e+01 -2.853784162582554147e-06 1.671097200133570482e+01
9.225000000000000000e+02 1.129770328994031559e+01 -1.232052632983798723e+01 1.033367201006156294e-05 1.671626359782191784e+01
9.300000000000000000e+02 1.129541258029469475e+01 -1.233058989685714835e+01 -1.273356150705198047e-06 1.672213480879630154e+01
9.375000000000000000e+02 1.129331003980969328e+01 -1.234136455343911010e+01 6.930052219375958475e-06 1.672866195175805970e+01
9.450000000000000000e+02 1.129139477850119988e+01 -1.235278456380721401e+01 1.503885633317606640e-06 1.673579644127521604e+01
9.525000000000000000e+02 1.128953653815556279e+01 -1.236488003478785380e+01 4.476300302966804529e-06 1.674347316183427736e+01
9.600000000000000000e+02 1.128758072815432278e+01 -1.237789156180135386e+01 1.994888352416928088e-06 1.675176642059929222e+01
9.675000000000000000e+02 1.128591910149473243e+01 -1.239199976212903032e+01 2.221589680860171150e-06 1.676107478863138311e+01
9.750000000000000000e+02 1.128428809460894477e+01 -1.240732649800560594e+01 3.014068170833042102e-06 1.677131207241264832e+01
9.825000000000000000e+02 1.128260581661334783e+01 -1.242360161011198016e+01 1.853290522356054993e-06 1.678222485190380553e+01
9.900000000000000000e+02 1.128113211784968506e+01 -1.244114300278584295e+01 1.851033250048178449e-06 1.679422463456262804e+01
9.975000000000000000e+02 1.128022468595950301e+01 -1.246004274787416222e+01 9.971776225192806316e-07 1.680762131429021267e+01
1.005000000000000000e+03 1.128009191383518939e+01 -1.248022916304629781e+01 3.669067029075494234e-06 1.682250259464193931e+01
1.012500000000000000e+03 1.128051924325047750e+01 -1.250159402698284694e+01 -5.374268908458562274e-06 1.683864506463826061e+01
1.020000000000000000e+03 1.128128182068041419e+01 -1.252476226997964126e+01 7.841221945672732069e-06 1.685636347013143421e+01
1.027500000000000000e+03 1.128196366111385629e+01 -1.254934354503581417e+01 -1.060122580003358213e-05 1.687509192455371476e+01
1.035000000000000000e+03 1.128322819789193865e+01 -1.257612499417274599e+01 6.155728669047250794e-06 1.689586216902819515e+01
1.042500000000000000e+03 1.128443172490723434e+01 -1.260516818742213729e+01 -1.308674117652925908e-05 1.691829377884966235e+01
1.050000000000000000e+03 1.128582230431975297e+01 -1.263726413801459358e+01 2.395729286970370186e-06 1.694314699159033566e+01
1.057500000000000000e+03 1.128708809047162198e+01 -1.267252984790461667e+01 -1.461472817810290133e-05 1.697030849184284307e+01
1.065000000000000000e+03 1.128873733193402984e+01 -1.271216933926710446e+01 -3.738918908328374220e-06 1.700102467087256741e+01
1.072500000000000000e+03 1.128989468612840064e+01 -1.275599229573061244e+01 -1.936055672165531191e-05 1.703458427649421125e+01
1.080000000000000000e+03 1.129092722862106335e+01 -1.280589924394797663e+01 -1.081548672765759050e-05 1.707267094300949850e+01
1.087500000000000000e+03 1.129149421363049477e+01 -1.286342153267220922e+01 -2.433987427403314880e-05 1.711623367170063048e+01
1.095000000000000000e+03 1.129060424840212029e+01 -1.293025032305643762e+01 -2.279773204640656465e-05 1.716592897898208392e+01
1.102500000000000000e+03 1.128828073403392551e+01 -1.300850535763352589e+01 -3.429678836257043427e-05 1.722342862414792108e+01
1.110000000000000000e+03 1.128430979620770103e+01 -1.310093637079419793e+01 -3.793654243866272373e-05 1.729075421633846688e+01
1.117500000000000000e+03 1.127917379650916985e+01 -1.321068147453525476e+01 -4.326782102501944586e-05 1.737071865396939074e+01
1.125000000000000000e+03 1.127174076967071414e+01 -1.334069818709224009e+01 -5.564741963761125134e-05 1.746500409678851895e+01
1.132500000000000000e+03 1.126092471173182474e+01 -1.349485301173677065e+01 -5.473779628749809881e-05 1.757610546095663651e+01
1.140000000000000000e+03 1.124718467329049965e+01 -1.367647509113732340e+01 -7.506943601075954280e-05 1.770720570838989616e+01
1.147500000000000000e+03 1.123191025152785549e+01 -1.388950197393536179e+01 -6.804496765750511007e-05 1.786264462466185066e+01
1.155000000000000000e+03 1.121500781574966510e+01 -1.413666753457411041e+01 -9.094471787539034659e-05 1.804499291489688417e+01
1.162500000000000000e+03 1.119735298327113959e+01 -1.441841514117489886e+01 -7.952342743422641800e-05 1.825572263761576508e+01
1.170000000000000000e+03 1.118055121858224332e+01 -1.473314210619042619e+01 -8.927717385397149468e-05 1.849513995298528712e+01
1.177500000000000000e+03 1.116393652834410410e+01 -1.507636991439391316e+01 -7.456622847382022993e-05 1.875980833084650357e+01
1.185000000000000000e+03 1.114803180993013854e+01 -1.543958348972430983e+01 -6.052751476421746983e-05 1.904361708224163152e+01
1.192500000000000000e+03 1.113323852253403068e+01 -1.581082761833434880e+01 -2.784935262098808362e-05 1.933730255172875800e+01
1.200000000000000000e+03 1.112032966691591795e+01 -1.617535383618945843e+01 3.333392895870752714e-06 1.962915697697765083e+01
1.207500000000000000e+03 1.110944011006357002e+01 -1.651630925449893894e+01 4.924593767305558857e-05 1.990497754210644032e+01
1.215000000000000000e+03 1.110061238838681597e+01 -1.681763453296581545e+01 8.413200556927279920e-05 2.015084183573205934e+01
1.222500000000000000e+03 1.109419687367248208e+01 -1.706775171930663504e+01 1.234551700999261044e-04 2.035655552982724004e+01
1.230000000000000000e+03 1.109029781990065189e+01 -1.726216120695335121e+01 1.306380283035418071e-04 2.051772198091212474e+01
1.237500000000000000e+03 1.108887349415416601e+01 -1.740260510021812479e+01 1.358516302843718515e-04 2.063525574500951976e+01
1.245000000000000000e+03 1.108957020635365254e+01 -1.749516987273820945e+01 1.159552755233774933e-04 2.071375234599127069e+01
1.252500000000000000e+03 1.109179378163784335e+01 -1.754942879720319837e+01 1.025271445657869294e-04 2.076078853061695995e+01
1.260000000000000000e+03 1.109479707476925547e+01 -1.757634080512531227e+01 7.555276557593893134e-05 2.078514561493206969e+01
1.267500000000000000e+03 1.109795026460114364e+01 -1.758607647952539921e+01 5.825874214507279652e-05 2.079506157775617581e+01
1.275000000000000000e+03 1.110078177884449602e+01 -1.758645395497200425e+01 3.834855581996192094e-05 2.079689204697055160e+01
1.282500000000000000e+03 1.110297085460545574e+01 -1.758274862305237463e+01 2.621451524698702372e-05 2.079492752909602160e+01
1.290000000000000000e+03 1.110444152213313629e+01 -1.757803968136463268e+01 1.685878863771428978e-05 2.079173154305307847e+01
1.297500000000000000e+03 1.110512524303497983e+01 -1.757370956031106601e+01 8.497582871011034278e-06 2.078843607330126986e+01
1.305000000000000000e+03 1.110517219345846307e+01 -1.757024492535304816e+01 7.110872778449142720e-06 2.078553237671116705e+01
1.312500000000000000e+03 1.110474343718469648e+01 -1.756765562063644026e+01 -8.706020159686551036e-07 2.078311455992523804e+01
1.320000000000000000e+03 1.110403457169242536e+01 -1.756580414502993293e+01 3.820232690709249559e-06 2.078117078104373761e+01
1.327500000000000000e+03 1.110321059159758939e+01 -1.756463882588759517e+01 -5.014907591410569735e-06 2.077974548749979178e+01
1.335000000000000000e+03 1.110238218101614827e+01 -1.756398447978839528e+01 5.060220815503446814e-06 2.077874974341859016e+01
1.342500000000000000e+03 1.110161246016721925e+01 -1.756367090366731887e+01 -7.124422687049513052e-06 2.077807341473508274e+01
1.350000000000000000e+03 1.110092807218487643e+01 -1.756353604162324444e+01 7.745271122095668398e-06 2.077759375744171422e+01
1.357500000000000000e+03 1.110033328844662215e+01 -1.756348834887583621e+01 -9.536973221924331133e-06 2.077723567021812556e+01
1.365000000000000000e+03 1.109981816519391273e+01 -1.756346456519065313e+01 1.093445485783089201e-05 2.077694036265195621e+01
1.372500000000000000e+03 1.109936636070497684e+01 -1.756344537000633821e+01 -1.275086960885973256e-05 2.077668276877973952e+01
1.380000000000000000e+03 1.109896077577868390e+01 -1.756341858418965529e+01 1.471030981693743300e-05 2.077644345565305528e+01
1.387500000000000000e+03 1.109859204577741920e+01 -1.756339379516757404e+01 -1.685929856086300244e-05 2.077622552349220442e+01
1.395000000000000000e+03 1.109825035633042667e+01 -1.756336716464047143e+01 1.933294772810891947e-05 2.077602048353180564e+01
1.402500000000000000e+03 1.109793412205323904e+01 -1.756334977214656590e+01 -2.197500447539112923e-05 2.077583685430450444e+01
1.410000000000000000e+03 1.109763733955888121e+01 -1.756333110116573337e+01 2.504588543215149934e-05 2.077566253793544959e+01
1.417500000000000000e+03 1.109736255021966045e+01 -1.756332005740289048e+01 -2.828309311450628567e-05 2.077550642007525994e+01
1.425000000000000000e+03 1.109710389184110468e+01 -1.756330270087659429e+01 3.206770926832110743e-05 2.077535358423443057e+01
1.432500000000000000e+03 1.109686601934722994e+01 -1.756329164374242069e+01 -3.600892843906144253e-05 2.077521717854694927e+01
1.440000000000000000e+03 1.109664163009122184e+01 -1.756327226427341515e+01 4.062663694649974852e-05 2.077508094081271750e+01
1.447500000000000000e+03 1.109643755450590064e+01 -1.756326114299663033e+01 -4.539924615253656946e-05 2.077496253619258226e+01
1.455000000000000000e+03 1.109624466856003622e+01 -1.756324126265020524e+01 5.097504910316570567e-05 2.077484270451173032e+01
1.462500000000000000e+03 1.109607244774537804e+01 -1.756323194335820759e+01 -5.672001811537269244e-05 2.077474283992534509e+01
1.470000000000000000e+03 1.109590904795324207e+01 -1.756321280546319841e+01 6.339155159872039778e-05 2.077463938686916478e+01
1.477500000000000000e+03 1.109576690351204853e+01 -1.756320601333031561e+01 -7.025804050697833649e-05 2.077455772450262472e+01
1.485000000000000000e+03 1.109563004614665260e+01 -1.756318790575491207e+01 7.817565090006270618e-05 2.077446932029599225e+01
1.492500000000000000e+03 1.109551463775638780e+01 -1.756318403301356668e+01 -8.631898161828083693e-05 2.077440440690466517e+01
1.500000000000000000e+03 1.109539927280341054e+01 -1.756316744760269088e+01 9.564268531491659450e-05 2.077432876953199425e+01
1.507500000000000000e+03 1.109530538893746332e+01 -1.756316720930118791e+01 -1.052250540884998428e-04 2.077427842565727900e+01
1.515000000000000000e+03 1.109520523760430954e+01 -1.756315281712018717e+01 1.161222465130310952e-04 2.077421276861203481e+01
1.522500000000000000e+03 1.109512745166955128e+01 -1.756315657620397275e+01 -1.273122043453462032e-04 2.077417440249447012e+01
1.530000000000000000e+03 1.109503679300937584e+01 -1.756314467679225899e+01 1.399557705080633151e-04 2.077411592332524748e+01
1.537500000000000000e+03 1.109497152998297764e+01 -1.756315170750684018e+01 -1.529265078183227175e-04 2.077408701183808404e+01
1.545000000000000000e+03 1.109488684623241994e+01 -1.756314202315790851e+01 1.674931085461155405e-04 2.077403359688171847e+01
1.552500000000000000e+03 1.109483303273559862e+01 -1.756315028550886481e+01 -1.824194329789827077e-04 2.077401184193674410e+01
1.560000000000000000e+03 1.109475308674571004e+01 -1.756314294560852218e+01 1.990869956141507315e-04 2.077396293978035047e+01
1.567500000000000000e+03 1.109471127609045382e+01 -1.756314892145950424e+01 -2.161421745301074125e-04 2.077394566238898932e+01
1.575000000000000000e+03 1.109463584053396978e+01 -1.756314597337043537e+01 2.350854986457629760e-04 2.077390288249283756e+01
1.582500000000000000e+03 1.109460661032507289e+01 -1.756314417127078897e+01 -2.544375439114263050e-04 2.077388574830068535e+01
1.590000000000000000e+03 1.109453548370211173e+01 -1.756315081347418428e+01 2.758248400827483003e-04 2.077385337803373133e+01
1.597500000000000000e+03 1.109451812636887702e+01 -1.756313307894867748e+01 -2.976382268924492448e-04 2.077382911486895978e+01
1.605000000000000000e+03 1.109445048124324629e+01 -1.756315637656267015e+01 3.216352499412103265e-04 2.077381268548943538e+01
1.612500000000000000e+03 1.109444270739623839e+01 -1.756311201343637407e+01 -3.460744889394127546e-04 2.077377102752358340e+01
1.620000000000000000e+03 1.109437804068959110e+01 -1.756316288916667290e+01 3.728433599313269115e-04 2.077377950494683034e+01
1.627500000000000000e+03 1.109437690036524948e+01 -1.756307688595259719e+01 -4.000663307833662754e-04 2.077370618520665957e+01
1.635000000000000000e+03 1.109431533766874800e+01 -1.756317409936439233e+01 4.297571581610729009e-04 2.077375549680190758e+01
1.642500000000000000e+03 1.109431594839439938e+01 -1.756302129579120930e+01 -4.599068203603625380e-04 2.077362663597110526e+01
1.650000000000000000e+03 1.109425987067598385e+01 -1.756319599590194258e+01 4.926508234572192632e-04 2.077374438832013936e+01
1.657500000000000000e+03 1.109425591557485191e+01 -1.756294568358835306e+01 -5.258514463417659872e-04 2.077353065036037805e+01
1.665000000000000000e+03 1.109420745833316069e+01 -1.756322828861378227e+01 5.617572374311625896e-04 2.077374370117408020e+01
1.672500000000000000e+03 1.109419384815069698e+01 -1.756285155165956979e+01 -5.981080403703296650e-04 2.077341792107666052e+01
1.680000000000000000e+03 1.109415446828930030e+01 -1.756327741339637427e+01 6.372512126208135621e-04 2.077375693687282521e+01
1.687500000000000000e+03 1.109412766786931570e+01 -1.756273869569211854e+01 -6.768131516415649323e-04 2.077328716554558241e+01
1.695000000000000000e+03 1.109409719742337685e+01 -1.756334612216784308e+01 7.192226355437911440e-04 2.077378444458848961e+01
