# z, uu, uv, uw, vv, vw, ww, tke
1.072500000000000000e+03 7.765564732338618992e-01 1.132999848004748872e-01 -2.404511295352424610e-02 6.520678462834664790e-01 4.525407508521498562e-02 2.176466289851037017e-01 8.231354742512160261e-01
1.080000000000000000e+03 7.465743415986063614e-01 1.067370580578544670e-01 -2.212785880083236942e-02 6.483474793535920488e-01 4.379851992904051222e-02 2.050503635782980894e-01 7.999860922652481943e-01
1.087500000000000000e+03 7.129713399357083814e-01 1.007231238071651935e-01 -2.024329064047788659e-02 6.477975264293240887e-01 4.228461344929945048e-02 1.932162304499263072e-01 7.769925484074793332e-01
1.095000000000000000e+03 6.747416765664157046e-01 9.591377666907413557e-02 -1.839969475192788223e-02 6.525430991708078832e-01 4.076447791007839494e-02 1.824143503088361540e-01 7.548495630230298570e-01
1.102500000000000000e+03 6.332278969076307051e-01 9.220081564721961664e-02 -1.657164650297433123e-02 6.645118952570796544e-01 3.912584540517376891e-02 1.728418570518547581e-01 7.352908246082825450e-01
1.110000000000000000e+03 5.883848239119005008e-01 8.961429384363023276e-02 -1.479800753323951348e-02 6.859484325292397600e-01 3.747355909318526163e-02 1.646983847137434287e-01 7.195158205774419002e-01
1.117500000000000000e+03 5.405722636570619022e-01 8.804483870375427734e-02 -1.304289878851387467e-02 7.198840087745784766e-01 3.572375101675710068e-02 1.581396843060628166e-01 7.092979783688515560e-01
1.125000000000000000e+03 4.919291580167906575e-01 8.702032278128855880e-02 -1.140543601135087133e-02 7.695332978422272374e-01 3.389989298853069571e-02 1.534911969265438658e-01 7.074768263927808665e-01
1.132500000000000000e+03 4.437020010269439596e-01 8.663591922587660088e-02 -9.828130871363378179e-03 8.377103182767412504e-01 3.197856397815118656e-02 1.508552989880338202e-01 7.161338091458595567e-01
1.140000000000000000e+03 3.969097326368226097e-01 8.705037984067838519e-02 -8.311734511522686497e-03 9.238960737252804867e-01 2.994431171672863948e-02 1.505076826280677682e-01 7.356567444950854462e-01
1.147500000000000000e+03 3.525543184702477628e-01 8.786793115774518825e-02 -6.887837988686229193e-03 1.025177378491405555e+00 2.775694242836579048e-02 1.524907846448219917e-01 7.651112408032376688e-01
1.155000000000000000e+03 3.120482865099589720e-01 8.904880970199025025e-02 -5.559016436378146249e-03 1.132580925538072769e+00 2.540995043663046848e-02 1.568592615324616302e-01 8.007442367902466440e-01
1.162500000000000000e+03 2.752504556185625950e-01 8.869633286728663413e-02 -4.334812091157189823e-03 1.233486352770422956e+00 2.294333918770878264e-02 1.635585918678075235e-01 8.361477001283965649e-01
1.170000000000000000e+03 2.420823355011146871e-01 8.670508182929974328e-02 -3.256242301901399183e-03 1.310956763642857181e+00 2.033350077596374900e-02 1.722957505868106809e-01 8.626674248653911636e-01
1.177500000000000000e+03 2.121341240427720987e-01 8.197565733007158850e-02 -2.316280968409030472e-03 1.347878192277454978e+00 1.766354347433110247e-02 1.826320151595785257e-01 8.713221657399028430e-01
1.185000000000000000e+03 1.849028709137491844e-01 7.602683329762618958e-02 -1.507953687465326664e-03 1.332515433491527235e+00 1.500872386169185141e-02 1.938835371310568823e-01 8.556509207681666229e-01
1.192500000000000000e+03 1.606016368193308175e-01 6.892687719004583768e-02 -8.511653118918482584e-04 1.259067643573703377e+00 1.236077978617948839e-02 2.051287607003293156e-01 8.123990205466817827e-01
1.200000000000000000e+03 1.390949755930528942e-01 6.136276149178593320e-02 -3.556026235446590501e-04 1.129673378776390846e+00 9.869406228441634371e-03 2.153439665085881694e-01 7.420561604390158994e-01
1.207500000000000000e+03 1.202050264013262842e-01 5.315702517223756113e-02 8.605933755954632176e-06 9.612283076014075389e-01 7.629662610297419968e-03 2.235052258418459559e-01 6.524692799222898687e-01
1.215000000000000000e+03 1.041317595781503513e-01 4.389703207741867813e-02 2.557883650195299130e-04 7.787727348992291576e-01 5.648530701750755292e-03 2.287634788472145408e-01 5.558339866622969971e-01
1.222500000000000000e+03 9.062690820931271207e-02 3.428974061882656549e-02 4.123658084974585300e-04 6.070765824248798292e-01 3.976766431847288466e-03 2.305192266611355012e-01 4.641113586476640629e-01
1.230000000000000000e+03 7.961066025564680904e-02 2.521126372689884779e-02 5.003359720522384787e-04 4.615094317639621968e-01 2.597339950457778612e-03 2.286499986585060484e-01 3.848850453390575410e-01
1.237500000000000000e+03 7.078687843091280296e-02 1.784090033435895006e-02 5.542574549594899520e-04 3.483492873353433161e-01 1.550545224180856132e-03 2.234034276021337473e-01 3.212697966841949193e-01
1.245000000000000000e+03 6.381215929444289392e-02 1.283370022146356100e-02 5.721513086633980274e-04 2.670782290957874894e-01 8.129944162765981959e-04 2.153253767739995439e-01 2.731078825821149358e-01
1.252500000000000000e+03 5.816460463296501543e-02 9.983172870184795974e-03 5.816782496831710263e-04 2.121343221513596333e-01 3.415674713984568679e-04 2.051452165002545236e-01 2.377220716422895896e-01
1.260000000000000000e+03 5.342361244016085448e-02 8.864321585035190090e-03 5.772992320697618212e-04 1.768140257480701194e-01 5.426108630670897304e-05 1.936525361451457428e-01 2.119450871666883618e-01
1.267500000000000000e+03 4.930060500380790273e-02 8.672831883459431249e-03 5.758880986322969771e-04 1.544993698588265907e-01 -8.731471734871505425e-05 1.815580041559224644e-01 1.926789895092784755e-01
1.275000000000000000e+03 4.553431012086996132e-02 8.654252362493834727e-03 5.689658849027278602e-04 1.400711084751136981e-01 -1.473203209616013643e-04 1.694326470688387321e-01 1.775190328324112166e-01
1.282500000000000000e+03 4.197098359722548078e-02 8.446452227422563547e-03 5.600235432560706503e-04 1.299057598387067525e-01 -1.428992925128963801e-04 1.576830356542779921e-01 1.647798895451051127e-01
1.290000000000000000e+03 3.858794942539792855e-02 7.947365672883120388e-03 5.429124987620853387e-04 1.214822279524099546e-01 -1.110790246482282808e-04 1.465881783515888270e-01 1.533291778646983516e-01
1.297500000000000000e+03 3.543753410921365865e-02 7.237073794348410083e-03 5.206261553778553835e-04 1.133248857893086048e-01 -6.383913008429306527e-05 1.362914723922207805e-01 1.425269461453715358e-01
1.305000000000000000e+03 3.255924023971645820e-02 6.506682953275329077e-03 4.949548539791462191e-04 1.048987620907965990e-01 -2.739431582898723284e-05 1.268488550150866923e-01 1.321534286727998886e-01
1.312500000000000000e+03 2.997043840865090333e-02 5.870512631637588193e-03 4.663026100967171601e-04 9.638175323854143717e-02 7.109937407777402295e-08 1.182446344822940532e-01 1.222984130647431916e-01
1.320000000000000000e+03 2.766200520111560326e-02 5.385082993539527796e-03 4.402619749701961621e-04 8.840577427696771906e-02 8.375116087811528809e-06 1.104263105458231781e-01 1.132470450119532485e-01
1.327500000000000000e+03 2.561598939651843140e-02 5.056538074392291117e-03 4.150095538099075844e-04 8.151245860202895044e-02 1.399260259977632971e-05 1.033059761441853935e-01 1.052172120713663894e-01
1.335000000000000000e+03 2.379291714180775327e-02 4.856007963480122799e-03 3.921167460692167391e-04 7.580508538213603931e-02 1.226780621786971108e-05 9.679540872467316814e-02 9.819670562430848904e-02
1.342500000000000000e+03 2.215625830941369417e-02 4.734895735557147559e-03 3.710212223378152839e-04 7.106262569368285154e-02 1.308172236230222311e-05 9.080933183130486530e-02 9.201410791720071591e-02
1.350000000000000000e+03 2.067503417419202377e-02 4.653284798058613704e-03 3.518483356519502272e-04 6.699367902799947816e-02 1.182456263251364016e-05 8.528321636563927777e-02 8.647596478391539332e-02
1.357500000000000000e+03 1.932600651013280033e-02 4.580893761193026090e-03 3.341350746102572612e-04 6.336882179071147425e-02 1.192037080276171471e-05 8.016204258649139991e-02 8.142843544366784592e-02
1.365000000000000000e+03 1.809026596630852052e-02 4.501758916686992608e-03 3.173078957181348254e-04 6.003946737591522864e-02 1.189452670265005277e-05 7.540606029601656934e-02 7.676789681912016272e-02
1.372500000000000000e+03 1.695453254592208317e-02 4.410128079490733578e-03 3.018559053600037255e-04 5.692502034036189124e-02 1.153832135011490581e-05 7.097961128436340583e-02 7.242958208532368491e-02
1.380000000000000000e+03 1.590874486999121692e-02 4.307306429868121463e-03 2.869662331916858402e-04 5.399048173705997544e-02 1.116499262774335980e-05 6.685595167773791814e-02 6.837758914239455699e-02
1.387500000000000000e+03 1.494487230228288069e-02 4.197555409133862589e-03 2.734096340990606507e-04 5.122482461883046123e-02 1.067402595813408969e-05 6.300833517278281448e-02 6.458901604694808340e-02
1.395000000000000000e+03 1.405597336148182996e-02 4.085511571314251120e-03 2.602590689843992913e-04 4.862412413870573907e-02 1.017144512750524038e-05 5.941609966253166841e-02 6.104809858135962219e-02
1.402500000000000000e+03 1.323585857810190801e-02 3.974615603725363891e-03 2.483514024321820958e-04 4.618359625906801047e-02 9.830545574583725646e-06 5.605706187032069576e-02 5.773825835374531146e-02
1.410000000000000000e+03 1.247845605006933124e-02 3.866621977550516870e-03 2.366437390906756281e-04 4.389477647825424517e-02 9.422657113741259046e-06 5.291472272254468118e-02 5.464397762543413140e-02
1.417500000000000000e+03 1.177827634719086185e-02 3.762031354536348512e-03 2.259951028138672225e-04 4.174661818755984882e-02 9.223128412096983565e-06 4.997032332850596253e-02 5.174760893162833747e-02
1.425000000000000000e+03 1.113011154886167468e-02 3.660767456236281494e-03 2.152939792215646743e-04 3.972804622836986072e-02 8.813061507487664580e-06 4.721102461168805164e-02 4.903459119445979786e-02
1.432500000000000000e+03 1.052953942839696122e-02 3.562678560877593180e-03 2.055076512162656822e-04 3.782893843485975183e-02 8.669240487909393158e-06 4.462081301460924659e-02 4.648964543893298329e-02
1.440000000000000000e+03 9.972295700399523913e-03 3.467694203387236638e-03 1.954861876714900884e-04 3.604077826854287098e-02 8.233291941847287800e-06 4.218985507133993229e-02 4.410146452014115925e-02
1.447500000000000000e+03 9.454753299553125129e-03 3.375753507536573966e-03 1.863399109715235227e-04 3.435592000018974912e-02 8.199226739446583619e-06 3.990414250763490989e-02 4.185740790368889380e-02
1.455000000000000000e+03 8.973290829496070875e-03 3.286832138415923203e-03 1.768678757946510333e-04 3.276776369222625385e-02 7.795788286916870851e-06 3.775626995891284698e-02 3.974866224031758932e-02
1.462500000000000000e+03 8.524889944222544674e-03 3.200759996032401591e-03 1.683348541760070979e-04 3.126981804916333096e-02 7.938000277970733753e-06 3.573367529491616734e-02 3.776419164415101976e-02
1.470000000000000000e+03 8.106562325145793418e-03 3.117431351386184841e-03 1.594302957578635496e-04 2.985638905442825758e-02 7.584308801696589323e-06 3.383098671618289810e-02 3.589696904787847281e-02
1.477500000000000000e+03 7.715912477832159375e-03 3.036575073691811458e-03 1.515975714842039321e-04 2.852168416432348738e-02 7.919727252248641363e-06 3.203669317314961767e-02 3.413714490765262788e-02
1.485000000000000000e+03 7.350621713532609625e-03 2.958072217239774305e-03 1.433209447419837575e-04 2.726083555154415472e-02 7.586829259042982138e-06 3.034717063866725767e-02 3.247931395187200754e-02
1.492500000000000000e+03 7.008886683170260576e-03 2.881680808898066330e-03 1.362749961897764253e-04 2.606882526692115912e-02 8.108182452574169769e-06 2.875166051669544517e-02 3.091468623339343330e-02
1.500000000000000000e+03 6.688942254138421917e-03 2.807353817286110595e-03 1.286379676691630828e-04 2.494167359918557370e-02 7.756218725970961080e-06 2.724806150913581040e-02 2.943933868122990127e-02
1.507500000000000000e+03 6.389424289322460405e-03 2.734952033338228575e-03 1.224028142078140971e-04 2.387513752538652362e-02 8.453554906344514080e-06 2.582614342244975159e-02 2.804535261857936737e-02
1.515000000000000000e+03 6.108904972663421230e-03 2.664542088646271525e-03 1.153557655035616176e-04 2.286602497832397607e-02 8.038951056013466913e-06 2.448515281984965999e-02 2.673004138541852648e-02
1.522500000000000000e+03 5.846287954974398529e-03 2.596065710505912616e-03 1.099091025350723051e-04 2.191070241270136332e-02 8.900961723387217883e-06 2.321522206269567568e-02 2.548610621518571789e-02
1.530000000000000000e+03 5.600339627080235146e-03 2.529702052879161979e-03 1.033729033699611917e-04 2.100657225922859805e-02 8.373720297600942150e-06 2.201681165006397559e-02 2.431186176818640396e-02
1.537500000000000000e+03 5.370115318829256357e-03 2.465374769404317379e-03 9.868219849623989992e-05 2.015036148269964272e-02 9.382287619685320831e-06 2.088028863116376393e-02 2.320038271634633151e-02
1.545000000000000000e+03 5.154540957688258547e-03 2.403322260018814042e-03 9.258560383420378443e-05 1.933992519300143167e-02 8.676364117605796922e-06 1.980722069178256217e-02 2.215084342123612576e-02
1.552500000000000000e+03 4.952735920082625316e-03 2.343314625438354306e-03 8.862281948898085822e-05 1.857211848545786345e-02 9.804247063762792366e-06 1.878809791076166760e-02 2.115647615815107602e-02
1.560000000000000000e+03 4.763811626250355133e-03 2.285644933982499283e-03 8.290574936272381663e-05 1.784533472719942657e-02 8.852259718117803358e-06 1.782550768556503615e-02 2.021732701950740979e-02
1.567500000000000000e+03 4.586883059813564624e-03 2.229818947306269183e-03 7.964262208242599815e-05 1.715627796512218459e-02 1.006078390392648552e-05 1.690995754299652251e-02 1.932655928396613543e-02
1.575000000000000000e+03 4.421301645869003122e-03 2.176260704170069216e-03 7.423995099272409539e-05 1.650425565158954860e-02 8.841407157325230351e-06 1.604498261187136884e-02 1.848526995466496028e-02
1.582500000000000000e+03 4.266096799045182054e-03 2.124234354417606392e-03 7.165457721320510505e-05 1.588534715006580458e-02 1.006717005603556326e-05 1.522100737357156598e-02 1.768622566134127674e-02
1.590000000000000000e+03 4.121006819808268988e-03 2.074334791592154833e-03 6.649250651555020544e-05 1.530021432835010353e-02 8.618373739837292138e-06 1.444245809265894999e-02 1.693183962040866256e-02
1.597500000000000000e+03 3.984825059935782898e-03 2.025665593126274068e-03 6.458144508273581453e-05 1.474409987868711795e-02 9.795820679258595380e-06 1.369959348740192734e-02 1.621425921301241496e-02
1.605000000000000000e+03 3.857868692117685187e-03 1.979024428405749478e-03 5.960059420660163929e-05 1.421883155383414470e-02 8.144508806992046345e-06 1.299767652115262420e-02 1.553718838355222683e-02
1.612500000000000000e+03 3.738548056621220257e-03 1.933385963389373840e-03 5.833723342932179150e-05 1.371904282385330229e-02 9.288705687481547214e-06 1.232675924649892334e-02 1.489217506348672337e-02
1.620000000000000000e+03 3.627875059185470350e-03 1.889817513160711856e-03 5.351656404860839181e-05 1.324767654341107818e-02 7.402853496751074875e-06 1.169286683328260058e-02 1.428420921793957521e-02
1.627500000000000000e+03 3.523750700627768882e-03 1.846934830676137630e-03 5.283282954621843825e-05 1.279834353051512857e-02 8.601658359023531833e-06 1.108585528850530161e-02 1.370397475982410018e-02
1.635000000000000000e+03 3.427895892969812924e-03 1.806368255424850144e-03 4.817523082761891268e-05 1.237590040416627554e-02 6.387891592280284326e-06 1.051241195775320762e-02 1.315810412744464891e-02
1.642500000000000000e+03 3.337685630988023941e-03 1.765906959238608930e-03 4.794641813676497015e-05 1.197159027898772252e-02 7.800250799601279490e-06 9.962251510855928832e-03 1.263576371041583851e-02
1.650000000000000000e+03 3.255381003690577257e-03 1.728276031884885735e-03 4.347383883520399087e-05 1.159346027803559095e-02 5.127471217275295577e-06 9.442599234269793973e-03 1.214572025799798109e-02
1.657500000000000000e+03 3.177989316363210356e-03 1.689900745278733081e-03 4.354688394134286438e-05 1.122934963250997974e-02 6.887935030066475952e-06 8.943112338631237224e-03 1.167522564375221387e-02
1.665000000000000000e+03 3.108086054762263656e-03 1.654855352143863546e-03 3.925463485481691734e-05 1.089116081652649615e-02 3.689850396438900369e-06 8.471396523436829432e-03 1.123532169736279548e-02
1.672500000000000000e+03 3.042507124944305186e-03 1.618316905794247836e-03 3.948477112555588941e-05 1.056253858050502058e-02 5.901936208627910854e-06 8.017175910932840960e-03 1.081111080819108228e-02
1.680000000000000000e+03 2.983951506612719969e-03 1.585458311933214811e-03 3.537096009459269702e-05 1.026069115753711243e-02 2.114686433772209521e-06 7.588243598942824748e-03 1.041644313154632857e-02
1.687500000000000000e+03 2.929266611350028141e-03 1.550498489781972555e-03 3.561685580368464504e-05 9.963063841949209437e-03 4.839342309055013559e-06 7.174535233896064089e-03 1.003343284359765018e-02
1.695000000000000000e+03 2.881125310614354122e-03 1.519640308563496855e-03 3.169673158458575412e-05 9.694666570390095620e-03 5.158113587652462126e-07 6.783830525062471174e-03 9.679811203033459807e-03
1.702500000000000000e+03 2.836623802092531638e-03 1.486027252041826436e-03 3.184910585654722118e-05 9.423799519115379220e-03 3.633326425738941424e-06 6.406443716165807593e-03 9.333433518686859443e-03
1.710000000000000000e+03 2.798078100276440213e-03 1.457210519908864023e-03 2.812874518248709258e-05 9.186444770008022828e-03 -9.491935682402455601e-07 6.049927406748113572e-03 9.017225138516288957e-03
1.717500000000000000e+03 2.763177591156868156e-03 1.424887986131781817e-03 2.814628809392540900e-05 8.939111225759664020e-03 2.267819279473595463e-06 5.705174220818978910e-03 8.703731518867755326e-03
1.725000000000000000e+03 2.733656506599430915e-03 1.398385359651898360e-03 2.463379096997711360e-05 8.730072587197440157e-03 -2.261660636619535377e-06 5.379259508217974599e-03 8.421494301007423702e-03
1.732500000000000000e+03 2.707820795172470509e-03 1.367488514730922635e-03 2.449911247086544608e-05 8.504685826597540091e-03 8.633935326177554271e-07 5.063924886073357078e-03 8.138215753921684489e-03
1.740000000000000000e+03 2.687029550225739170e-03 1.343431636325216443e-03 2.126473957040916102e-05 8.320067967053052654e-03 -3.424827286394691835e-06 4.765432367757698427e-03 7.886264942518244475e-03
1.747500000000000000e+03 2.669600309616708845e-03 1.314548048424572313e-03 2.093340794483069473e-05 8.116864571580742482e-03 -5.245652171952089655e-07 4.476760101198251803e-03 7.631612491197850914e-03
1.755000000000000000e+03 2.657573997639647856e-03 1.292905240988929342e-03 1.808628402838250826e-05 7.952313098968915445e-03 -4.371675822928854391e-06 4.202871260381379169e-03 7.406379178494971668e-03
1.762500000000000000e+03 2.647880071902068960e-03 1.266662088889970034e-03 1.756021283520335069e-05 7.771892165152422850e-03 -1.835788267036636468e-06 3.938513388121077201e-03 7.179142812587784722e-03
1.770000000000000000e+03 2.644496113952970410e-03 1.247552692078299696e-03 1.514971997973797378e-05 7.624145275780301947e-03 -5.095282327625275592e-06 3.686789227712701338e-03 6.977715308722987064e-03
1.777500000000000000e+03 2.642258375045270207e-03 1.224049125296862352e-03 1.450707609165213593e-05 7.465547644213419050e-03 -2.981729602695621776e-06 3.444712741149245222e-03 6.776259380203967023e-03
1.785000000000000000e+03 2.647258216292200719e-03 1.207980237436754494e-03 1.249561681715578775e-05 7.333385082577399336e-03 -5.622628108801511771e-06 3.213105352763335424e-03 6.596874325816467523e-03
1.792500000000000000e+03 2.652078890290314982e-03 1.187395767490856619e-03 1.187783587114587370e-05 7.195172252235715500e-03 -3.882850621749259134e-06 2.991533536262625664e-03 6.419392339394328073e-03
1.800000000000000000e+03 2.665199110797938573e-03 1.174211332965519614e-03 1.015382265630832180e-05 7.077234812052193673e-03 -6.003740828194201876e-06 2.778371810154156834e-03 6.260402866502144323e-03
1.807500000000000000e+03 2.676848943546188131e-03 1.157215816633827034e-03 9.687904209688015584e-06 6.958793202582575291e-03 -4.502476755447516460e-06 2.575747361973907204e-03 6.105694754051335313e-03
1.815000000000000000e+03 2.697382973281283163e-03 1.146237003581053676e-03 8.141409436906854247e-06 6.853591125073245187e-03 -6.177326194559260350e-06 2.379723594920597849e-03 5.965348846637562666e-03
1.822500000000000000e+03 2.715935602497804736e-03 1.133806085509034755e-03 7.932547328255849285e-06 6.754422740429069129e-03 -4.888635933754327617e-06 2.194680525926459135e-03 5.832519434426666934e-03
1.830000000000000000e+03 2.742938927542287221e-03 1.124280777267885759e-03 6.391473754546478555e-06 6.660125713707902052e-03 -6.204973269185631725e-06 2.014817833771201730e-03 5.708941237510695502e-03
1.837500000000000000e+03 2.768282155531916720e-03 1.116538310805367373e-03 6.601650202324195325e-06 6.580085595984602222e-03 -5.026845618766978147e-06 1.846188642764050661e-03 5.597278197140284801e-03
1.845000000000000000e+03 2.801180917597922461e-03 1.108790963548439293e-03 4.842089507805970412e-06 6.496038114935791773e-03 -6.066078606673477523e-06 1.681790428799699588e-03 5.489504730666706911e-03
1.852500000000000000e+03 2.832663746178707819e-03 1.104651043427837395e-03 5.653205292032037821e-06 6.433043895185042681e-03 -4.964058866971626529e-06 1.528578303986953286e-03 5.397142972675351459e-03
1.860000000000000000e+03 2.871051367237021940e-03 1.099323886686723100e-03 3.452153473558280108e-06 6.360102312918371192e-03 -5.809251303848592835e-06 1.379201903176549863e-03 5.305177791665970956e-03
1.867500000000000000e+03 2.908226940450472139e-03 1.098305384220532284e-03 4.942168818108884448e-06 6.312296200053543402e-03 -4.768924156074333227e-06 1.240586280902595357e-03 5.230554710703305341e-03
1.875000000000000000e+03 2.951437213423019172e-03 1.095015175046162859e-03 2.392308864111996305e-06 6.251224297371223669e-03 -5.299699665153728226e-06 1.105916204341690894e-03 5.154288857567967085e-03
1.882500000000000000e+03 2.994281251457400154e-03 1.097675524419743521e-03 4.228246072520578686e-06 6.217414130284325095e-03 -4.601464017508259716e-06 9.813534235206141081e-04 5.096524402631169570e-03
1.890000000000000000e+03 3.040821049751516250e-03 1.095472973070083390e-03 1.602149977538238833e-06 6.168563424558533466e-03 -4.629350553641604355e-06 8.611543070298136168e-04 5.035269390669932371e-03
1.897500000000000000e+03 3.089093253240854722e-03 1.101576054655667740e-03 3.634104530775387286e-06 6.146935604643024957e-03 -4.318539154708237041e-06 7.503656390867390578e-04 4.993197248485309152e-03
1.905000000000000000e+03 3.138349271882989993e-03 1.101315079997159784e-03 8.937738596833253656e-07 6.111763321735818634e-03 -3.912884876966040264e-06 6.446059653315137526e-04 4.947359279475161027e-03
1.912500000000000000e+03 3.190157695700980220e-03 1.109407305020027870e-03 3.213690658742235521e-06 6.100072417868901593e-03 -3.910905911016969520e-06 5.476129499866109161e-04 4.918921531778247015e-03
1.920000000000000000e+03 3.240808819748044588e-03 1.111560360206820470e-03 2.763047196308512112e-07 6.078293470324356955e-03 -3.081948440847693254e-06 4.565383338686230543e-04 4.887820311970512109e-03
1.927500000000000000e+03 3.293954142507354420e-03 1.120837190093836033e-03 2.869882830152793748e-06 6.075009265741832323e-03 -3.497649696169938147e-06 3.737683997338710749e-04 4.871365903991529099e-03
1.935000000000000000e+03 3.343131626696034964e-03 1.124965573025877956e-03 -2.094257098837400351e-07 6.064667521080582477e-03 -2.089030344025565774e-06 2.979667220593890998e-04 4.852882934918003460e-03
1.942500000000000000e+03 3.394446816508070106e-03 1.134550965784305188e-03 2.546271281789027268e-06 6.067637738027789780e-03 -3.168403220921672911e-06 2.302972165110211283e-04 4.846190885523441252e-03
1.950000000000000000e+03 3.437996114214652513e-03 1.139736881392946176e-03 -5.933362675202303274e-07 6.065680322004709732e-03 -9.328906308466572815e-07 1.706951290784462869e-04 4.837185782648903941e-03
1.957500000000000000e+03 3.483237684450688106e-03 1.148386162789187016e-03 2.214878590772009769e-06 6.071916395991800233e-03 -3.004296870919915954e-06 1.193741865189499289e-04 4.837264133480719507e-03
1.965000000000000000e+03 3.516237688007381283e-03 1.153333399712431649e-03 -9.003449806052417676e-07 6.074558944504196076e-03 3.975750246299428954e-07 7.709753041382023042e-05 4.833947081462698463e-03
1.972500000000000000e+03 3.550676709151986271e-03 1.159618065371705508e-03 1.853934960449430942e-06 6.080712914636774574e-03 -3.076692473719020674e-06 4.351733195069017868e-05 4.837453477869725800e-03
1.980000000000000000e+03 3.568075930309299194e-03 1.162837837719835890e-03 -1.159082645338985642e-06 6.084052814698395935e-03 1.926147937765850140e-06 1.962851082431379317e-05 4.835878627916004834e-03
1.987500000000000000e+03 3.586880516247384874e-03 1.165383908062605665e-03 1.462762620672817466e-06 6.086833971758210185e-03 -3.423932814212868881e-06 4.983758363896473716e-06 4.839349123184745124e-03
1.995000000000000000e+03 3.585206165884455547e-03 1.165715427763267193e-03 -1.422957532264450329e-06 6.088061309387984496e-03 3.676452338146943256e-06 1.787475688329743988e-07 4.836723111420636843e-03
