# z, uu, uv, uw, vv, vw, ww, tke
3.525000000000000000e+02 5.446921107818625957e-03 6.666845661915207126e-04 -1.411800269279794157e-03 3.417312846100022984e-03 -1.040148817632237133e-04 2.330399941657490624e-03 5.597316947788069132e-03
3.550000000000000000e+02 5.290528517141330697e-03 6.491933123789337583e-04 -1.357265135737068364e-03 3.300886857762669324e-03 -1.001824127434445085e-04 2.238148071244756756e-03 5.414781723074378605e-03
3.575000000000000000e+02 5.131771716363974466e-03 6.338622939008738090e-04 -1.303576722642791393e-03 3.194837466446745662e-03 -9.672202657934407229e-05 2.148479186802386073e-03 5.237544184806553101e-03
3.600000000000000000e+02 4.961771019143437940e-03 6.133432398897037223e-04 -1.251470962238610159e-03 3.089631563834177499e-03 -9.381882209191154225e-05 2.061810547216972548e-03 5.056606565097293560e-03
3.625000000000000000e+02 4.776384506519984648e-03 5.836100429178962649e-04 -1.199342204481555763e-03 2.976151684034975160e-03 -9.098522324957252568e-05 1.978217064921007368e-03 4.865376627737983371e-03
3.650000000000000000e+02 4.579017011441665654e-03 5.504287809328596614e-04 -1.148393557956642851e-03 2.852866963602944742e-03 -8.851741028396326353e-05 1.897434616473690381e-03 4.664659295759150497e-03
3.675000000000000000e+02 4.376253330401366076e-03 5.155829262318516312e-04 -1.097351853209262455e-03 2.719700932637157415e-03 -8.598079718310496920e-05 1.819474899690782339e-03 4.457714581364652373e-03
3.700000000000000000e+02 4.180606523582965084e-03 4.811722393668222959e-04 -1.047734862535535869e-03 2.581864675299295336e-03 -8.367117055656936178e-05 1.744075935073631902e-03 4.253273566977946486e-03
3.725000000000000000e+02 4.000297977294712919e-03 4.486013730088887199e-04 -9.977614469310455616e-04 2.448062678114680275e-03 -8.057453880365195468e-05 1.670498988753116570e-03 4.059429822081255315e-03
3.750000000000000000e+02 3.837481573607955630e-03 4.159639064258037608e-04 -9.493186753517777500e-04 2.321851582079087397e-03 -7.718038382263060976e-05 1.598182592703254823e-03 3.878757874195148600e-03
3.775000000000000000e+02 3.686438926795152123e-03 3.844615640043647542e-04 -9.010091354685314993e-04 2.206835305825240873e-03 -7.270598461618916185e-05 1.526935467542964945e-03 3.710104850081679187e-03
3.800000000000000000e+02 3.531737403606957822e-03 3.566211108836018335e-04 -8.551035771553692480e-04 2.100770904070036783e-03 -6.850157541949285689e-05 1.457710670738608400e-03 3.545109489207801286e-03
3.825000000000000000e+02 3.362446326845599902e-03 3.267950852443739554e-04 -8.097763346414417343e-04 1.997097811803939804e-03 -6.412770507266215181e-05 1.390862115358726782e-03 3.375203127004133136e-03
3.850000000000000000e+02 3.182627077460469835e-03 2.928570129047946289e-04 -7.667195046984805066e-04 1.889398334584934227e-03 -6.060677339528879233e-05 1.327333054323284571e-03 3.199679233184344208e-03
3.875000000000000000e+02 3.006919727105557012e-03 2.567003563723062364e-04 -7.242670944480868395e-04 1.779839547265296305e-03 -5.634274999115731678e-05 1.266717069118476671e-03 3.026738171744664668e-03
3.900000000000000000e+02 2.846687046439130408e-03 2.239174183811545816e-04 -6.840927822929255024e-04 1.672179188995971851e-03 -5.266745576400420317e-05 1.209203610713480712e-03 2.864034923074291160e-03
3.925000000000000000e+02 2.698881523087469803e-03 1.937311865297038657e-04 -6.443501848291053853e-04 1.567337250403603695e-03 -4.804305638867355699e-05 1.153601212146186661e-03 2.709909992818630188e-03
3.950000000000000000e+02 2.557472249948438987e-03 1.667419787307878297e-04 -6.062363258404939240e-04 1.463070987133573576e-03 -4.443991130676041331e-05 1.100020071955940502e-03 2.560281654518976532e-03
3.975000000000000000e+02 2.422055351807524733e-03 1.411048227964020252e-04 -5.686427778071134840e-04 1.364988462302831355e-03 -3.991469104885687522e-05 1.047220831050509841e-03 2.417132322580432639e-03
4.000000000000000000e+02 2.289608691310368160e-03 1.226250928912740853e-04 -5.328023374223200912e-04 1.277266527765656256e-03 -3.654039591994138239e-05 9.959342189399056702e-04 2.281404719007965043e-03
4.025000000000000000e+02 2.156401645604887757e-03 1.077471822807019903e-04 -4.977861063415922778e-04 1.199437399724432403e-03 -3.188412627007872495e-05 9.453125936107881471e-04 2.150575819470054370e-03
4.050000000000000000e+02 2.023501290615978797e-03 9.826944537975138016e-05 -4.645936669204550206e-04 1.125648441659796118e-03 -2.867559310786933535e-05 8.962474655697398509e-04 2.022698598922757600e-03
4.075000000000000000e+02 1.891821194454368967e-03 8.564637707895599071e-05 -4.326854632736287505e-04 1.052277438913737503e-03 -2.443123265209860929e-05 8.472407220177956754e-04 1.895669677692951019e-03
4.100000000000000000e+02 1.766629560515644562e-03 7.233340995409172402e-05 -4.025227699653010369e-04 9.741681956505640833e-04 -2.213197383239673326e-05 7.993118573564472621e-04 1.770054806761327953e-03
4.125000000000000000e+02 1.649878567366372655e-03 5.439742056726739396e-05 -3.738306223280594368e-04 8.967087687477324305e-04 -1.864902834239326573e-05 7.513676023590839083e-04 1.648977469236594497e-03
4.150000000000000000e+02 1.545367228533064182e-03 4.285679045419943443e-05 -3.465283207668702322e-04 8.210352984073324969e-04 -1.698253657166667361e-05 7.051110572852785363e-04 1.535756792112837662e-03
4.175000000000000000e+02 1.453465418979497936e-03 3.425982516956160520e-05 -3.209473939985663864e-04 7.513533355170070411e-04 -1.406532185057195232e-05 6.596001800317274682e-04 1.432209467264116331e-03
4.200000000000000000e+02 1.372318083816960509e-03 3.368316035514027452e-05 -2.968097392561225550e-04 6.861624428441453951e-04 -1.324533048978382227e-05 6.165412658764266333e-04 1.337510896268766323e-03
4.225000000000000000e+02 1.295810416296123329e-03 2.815242742311951896e-05 -2.744020588048907321e-04 6.261067300498993028e-04 -1.114763501035735171e-05 5.745264536895964246e-04 1.248221800017809474e-03
4.250000000000000000e+02 1.220779777897800606e-03 2.536846212334413700e-05 -2.528848304866154447e-04 5.674951500159226446e-04 -1.053973921532659020e-05 5.353808590343862818e-04 1.161827893474054766e-03
4.275000000000000000e+02 1.139196265774739111e-03 1.510431405639671775e-05 -2.331200190778298827e-04 5.139945943272095563e-04 -8.365516911933536855e-06 4.977030748696835340e-04 1.075446967485816155e-03
4.300000000000000000e+02 1.052158120808606261e-03 8.556119388431682445e-06 -2.134605243762734204e-04 4.621718586020069196e-04 -7.377034084570889434e-06 4.630705653539535899e-04 9.887002723822833038e-04
4.325000000000000000e+02 9.611065601402646666e-04 -2.961344411465382963e-06 -1.956078823019321027e-04 4.154789312516998269e-04 -5.183818189041395395e-06 4.299286474941612008e-04 9.032570694430628200e-04
4.350000000000000000e+02 8.750796141427632981e-04 -5.710691599330885727e-06 -1.774644212087361642e-04 3.705176620083380171e-04 -4.109949461466751560e-06 3.995374545221872420e-04 8.225673653366442515e-04
4.375000000000000000e+02 7.942382884918176280e-04 -1.137007348682903472e-05 -1.618891688697775310e-04 3.323086611663681454e-04 -2.369233341404427147e-06 3.702877212396468503e-04 7.484173354489163932e-04
4.400000000000000000e+02 7.222825844264443938e-04 -8.211206872318932244e-06 -1.460699935776068269e-04 2.977193978912189964e-04 -1.009027600309444170e-06 3.435085911351556552e-04 6.817552867264095769e-04
4.425000000000000000e+02 6.519515171076164985e-04 -1.044220454156832354e-05 -1.330139407516454703e-04 2.699659522133066253e-04 8.709862074755807810e-07 3.177834365031332567e-04 6.198504529120282174e-04
4.450000000000000000e+02 5.909718560347680585e-04 -5.889009011963253109e-06 -1.192663771798107468e-04 2.443444515187344736e-04 3.012333536380823939e-06 2.945010748224054513e-04 5.649086911879540188e-04
4.475000000000000000e+02 5.329281576313562143e-04 -7.384445589336152720e-06 -1.082161040779763079e-04 2.259345841774216147e-04 4.895109941446784788e-06 2.722518442873216342e-04 5.155572930480497315e-04
4.500000000000000000e+02 4.843645872510919247e-04 -4.351738835463691814e-06 -9.665517645771604907e-05 2.086288584086540634e-04 7.364089020615337162e-06 2.523059766087294644e-04 4.726497111342377669e-04
4.525000000000000000e+02 4.379138392624721339e-04 -7.425372074849789414e-06 -8.778168287866904940e-05 1.953379957821166390e-04 8.795599384052110739e-06 2.332077906833434841e-04 4.332298128639661149e-04
4.550000000000000000e+02 3.995131263531321621e-04 -4.861599565860785560e-06 -7.827617243601263331e-05 1.794814760447875992e-04 1.136301373349370166e-05 2.165023102776090071e-04 3.977484563377643571e-04
4.575000000000000000e+02 3.609123977328108413e-04 -6.890929649847343638e-06 -7.109921268534477752e-05 1.674879677345128223e-04 1.228915400552475886e-05 2.003411434934354075e-04 3.643707544803795220e-04
4.600000000000000000e+02 3.286878706776518084e-04 -3.560218415033134037e-06 -6.331104283784593206e-05 1.519214177341087358e-04 1.502414866532942519e-05 1.865472204759826462e-04 3.335782544438715817e-04
4.625000000000000000e+02 2.947720479279045407e-04 -5.476377973077362298e-06 -5.725326280383556010e-05 1.410024988106256332e-04 1.528886533595334447e-05 1.729617263657387560e-04 3.043681365521344650e-04
4.650000000000000000e+02 2.666961314553208812e-04 -3.251525455326387447e-06 -5.081142337862513248e-05 1.264394433909318534e-04 1.801994535137080129e-05 1.618129224607131231e-04 2.774742486534828882e-04
4.675000000000000000e+02 2.364914235276177851e-04 -6.662319009237016298e-06 -4.564080418370691398e-05 1.174194694235337579e-04 1.741120142481353145e-05 1.504560404706027372e-04 2.521834667108771469e-04
4.700000000000000000e+02 2.118225076435963951e-04 -6.384965449115043367e-06 -4.041263106021751508e-05 1.048878056490309550e-04 2.022973786931633259e-05 1.417286143946510225e-04 2.292194638436391863e-04
4.725000000000000000e+02 1.860284367244037940e-04 -9.270521224653548943e-06 -3.616334047168210357e-05 9.936368003325490384e-05 1.896516713663611700e-05 1.322415550175531939e-04 2.088168358876059459e-04
4.750000000000000000e+02 1.669872429447288203e-04 -8.441098725944051984e-06 -3.187433194989615966e-05 8.962275238443222593e-05 2.189698910428652077e-05 1.256326114773461127e-04 1.911213034032535727e-04
4.775000000000000000e+02 1.470806019024060171e-04 -9.591065989961933532e-06 -2.836242546923479888e-05 8.682104908527765936e-05 1.998043627592540524e-05 1.174643906622362561e-04 1.756830208249599663e-04
4.800000000000000000e+02 1.336295996526294086e-04 -7.439421361292630575e-06 -2.466208684968831485e-05 7.863061917757292654e-05 2.274147379967487965e-05 1.125079918585536622e-04 1.623841053443780054e-04
4.825000000000000000e+02 1.184172243077632965e-04 -6.848834577721340813e-06 -2.191799048036909315e-05 7.621525336224088372e-05 2.028448126994938000e-05 1.050539556979191168e-04 1.498432166839616349e-04
4.850000000000000000e+02 1.105714443525354076e-04 -4.083804822746195047e-06 -1.849441937560771310e-05 6.838877381859251943e-05 2.258320322707247976e-05 1.014009812068297198e-04 1.401805996889788166e-04
4.875000000000000000e+02 9.955878421453583657e-05 -2.605072407471631561e-06 -1.662895947287315195e-05 6.546032097740361888e-05 1.971507633109906488e-05 9.424336584057458927e-05 1.296312355162570020e-04
4.900000000000000000e+02 9.698183006744737938e-05 -3.086109686398330442e-07 -1.337369160281971718e-05 5.867487917440658985e-05 2.115455070011977741e-05 9.166423204772143293e-05 1.236604706447877011e-04
4.925000000000000000e+02 8.854147016058657479e-05 1.301433115845718244e-06 -1.244598965836589653e-05 5.526877226269650639e-05 1.809082676842035554e-05 8.452672756283248750e-05 1.141684849930577810e-04
4.950000000000000000e+02 8.930744707575399865e-05 2.666127487754721234e-06 -9.097142590012786197e-06 4.920845822089318900e-05 1.854942054930481721e-05 8.287623131755641537e-05 1.106960683071018083e-04
4.975000000000000000e+02 8.210294662443420194e-05 3.811143328352883953e-06 -8.979175284880550105e-06 4.520887819675394254e-05 1.580925985045369565e-05 7.562920492547683298e-05 1.014705148733324887e-04
5.000000000000000000e+02 8.536947430988721245e-05 4.070190074833490376e-06 -5.463887633077459292e-06 4.047188728410127339e-05 1.534701273387560348e-05 7.478068200128014245e-05 1.003110217976343175e-04
5.025000000000000000e+02 7.845199618215374692e-05 4.422554348218810430e-06 -6.215476776873587078e-06 3.661981680117705181e-05 1.339883542384734191e-05 6.736902262821990695e-05 9.122041780577535284e-05
5.050000000000000000e+02 8.313744309114224154e-05 3.702698387318114984e-06 -2.749900805111631302e-06 3.333134726052531079e-05 1.218676545734194243e-05 6.725378600068890691e-05 9.186128817617822623e-05
5.075000000000000000e+02 7.561193279785828798e-05 3.924527561270352374e-06 -4.326722130621229242e-06 2.971627845863124959e-05 1.123732746433946588e-05 5.972999321659213854e-05 8.252910223654084314e-05
5.100000000000000000e+02 8.184708351108210063e-05 2.240804136611806785e-06 -1.168427486216392222e-06 2.757127317106977684e-05 9.391262363878220842e-06 6.029057554778595126e-05 8.485446611496891267e-05
5.125000000000000000e+02 7.344624265374371142e-05 2.814882655005668146e-06 -3.272251503801611165e-06 2.465608485418009491e-05 9.463114596226995600e-06 5.272615900499482246e-05 7.541424325645932117e-05
5.150000000000000000e+02 8.083429703345022354e-05 1.167540330431648933e-07 -4.076421466016966487e-07 2.331231591532389926e-05 7.211195859338885176e-06 5.387911674579918213e-05 7.901286484728664908e-05
5.175000000000000000e+02 7.150468349983488093e-05 1.670171221432781335e-06 -2.830825048559142841e-06 2.161924986404439985e-05 8.177331576020349776e-06 4.636929343570249699e-05 6.974661339979088719e-05
5.200000000000000000e+02 7.948233207859444957e-05 -1.890382085562869550e-06 -7.900911612720106870e-08 2.037249498318729538e-05 5.720735927168398317e-06 4.800494420854375233e-05 7.392988563516274356e-05
5.225000000000000000e+02 6.915911795133009249e-05 1.003443875863041465e-06 -2.845022837931457584e-06 2.015634569045658800e-05 7.379068006124057702e-06 4.066192659053428335e-05 6.498869511616048192e-05
5.250000000000000000e+02 7.757242938211507746e-05 -3.288378200397978692e-06 5.440696087905814388e-08 1.816599410439589813e-05 4.750834870703149124e-06 4.265500316497264870e-05 6.919671332574181045e-05
5.275000000000000000e+02 6.656984899424429750e-05 6.838951497904588838e-07 -3.135606675241835808e-06 1.937755099851212723e-05 6.916612340431102777e-06 3.559751093461952176e-05 6.077245546368797156e-05
5.300000000000000000e+02 7.437698778621708686e-05 -3.773980212639927036e-06 6.698049688352455022e-08 1.597128732233379223e-05 4.001893170052999872e-06 3.780638089041754422e-05 6.407732799948421165e-05
5.325000000000000000e+02 6.380011538877301879e-05 2.918313944755723799e-07 -3.456549907456556845e-06 1.869837985818403398e-05 6.615472470479226570e-06 3.117273363920264361e-05 5.683561444307984480e-05
5.350000000000000000e+02 6.878925815431741642e-05 -3.055169508104249767e-06 5.457341703685777243e-09 1.389771942943145487e-05 3.334645190302994314e-06 3.344493544215078985e-05 5.806595651294982634e-05
5.375000000000000000e+02 6.162104994448735986e-05 -4.706558515671588534e-07 -3.585752483148829768e-06 1.788561989056223364e-05 6.245126501603312800e-06 2.735725463895324980e-05 5.343196223700141996e-05
5.400000000000000000e+02 6.176264973860198749e-05 -1.566167899186687812e-06 -1.054151928588094610e-07 1.224537370819334165e-05 2.789069966654596600e-06 2.955111405100583447e-05 5.177956874890058265e-05
5.425000000000000000e+02 6.032938353576327293e-05 -1.504829624328607353e-06 -3.381388902859026206e-06 1.672218229008279883e-05 5.641358252674499606e-06 2.407391148227470544e-05 5.056273865406039030e-05
5.450000000000000000e+02 5.551634288618334263e-05 -2.980926359329672131e-07 -3.015330491873890691e-07 1.110043085420180387e-05 2.468056217080187366e-06 2.609776272069187992e-05 4.635726823053851236e-05
5.475000000000000000e+02 5.914891836841249591e-05 -2.284541323716737657e-06 -2.947933724176918624e-06 1.521256541680067119e-05 4.864972920739444547e-06 2.122019396115764484e-05 4.779083887318540851e-05
5.500000000000000000e+02 5.103989395598560250e-05 3.437547472456614771e-07 -5.436931676811066776e-07 1.031802224494082739e-05 2.342254125139875561e-06 2.305404558589177103e-05 4.220598089340910639e-05
5.525000000000000000e+02 5.754457707868745160e-05 -2.621414149161615986e-06 -2.560450396465242946e-06 1.369193802642918378e-05 4.151095939341708059e-06 1.870549659473581331e-05 4.497100584992622265e-05
5.550000000000000000e+02 4.785145502544594487e-05 6.189116526769567105e-07 -7.249247272924293936e-07 9.639752582024207944e-06 2.265125980901316255e-06 2.037877187564058324e-05 3.893498974155536549e-05
5.575000000000000000e+02 5.585004900158629921e-05 -2.811804211024515722e-06 -2.329659327687001171e-06 1.247003057157556405e-05 3.608977321992889358e-06 1.646922739202458688e-05 4.239465348259322084e-05
5.600000000000000000e+02 4.532166071158645046e-05 7.813991677020126397e-07 -7.913040141100566857e-07 8.994974079165096836e-06 2.132998099799334551e-06 1.802121295125982186e-05 3.616892387100568203e-05
5.625000000000000000e+02 5.423960335792994317e-05 -2.966770000013418838e-06 -2.243697559820539391e-06 1.155843054648340065e-05 3.237350747524075243e-06 1.447550324709532526e-05 4.013676857575433285e-05
5.650000000000000000e+02 4.324018807667578084e-05 8.529422088074057041e-07 -7.685001003344875651e-07 8.427624611490536281e-06 1.933199833676442314e-06 1.593756458177702381e-05 3.380268863497167046e-05
5.675000000000000000e+02 5.272818204585547557e-05 -3.061558189668111949e-06 -2.237945728581980311e-06 1.082800067451223982e-05 2.972808955059680800e-06 1.269563139032133782e-05 3.812590705534452237e-05
5.700000000000000000e+02 4.145848041031232928e-05 8.747403876641967934e-07 -7.213531738526575170e-07 7.940373973948844358e-06 1.719185079070665173e-06 1.409629349098685599e-05 3.174757393762401566e-05
5.725000000000000000e+02 5.136870158961741642e-05 -3.130386245412175654e-06 -2.254288661746923405e-06 1.021902754141059728e-05 2.752632146917181729e-06 1.110554748818244932e-05 3.634663830960522559e-05
5.750000000000000000e+02 3.988069635729569692e-05 8.860700180520097868e-07 -6.837712281562710626e-07 7.518609669161868553e-06 1.520447262962383807e-06 1.247054573701172598e-05 2.993492588173464572e-05
5.775000000000000000e+02 5.017354821184340897e-05 -3.193039479494430415e-06 -2.261611623417483056e-06 9.702747857713590253e-06 2.543767372033426371e-06 9.686912960453011810e-06 3.478160451500500721e-05
5.800000000000000000e+02 3.846365793704773292e-05 9.027205166606932612e-07 -6.670436491505053384e-07 7.148964180954209457e-06 1.344879523200776851e-06 1.103576705556515467e-05 2.832419458678354725e-05
5.825000000000000000e+02 4.913196802057679757e-05 -3.256120148341423599e-06 -2.248793482462177426e-06 9.262031506767164673e-06 2.334840452200611561e-06 8.425256945411168879e-06 3.340962823637756387e-05
5.850000000000000000e+02 3.718897800308767126e-05 9.266508212940394041e-07 -6.733760140276431372e-07 6.824652903412165390e-06 1.191919116024529721e-06 9.770438015745833710e-06 2.689203446112283476e-05
5.875000000000000000e+02 4.822764495314917310e-05 -3.321528453943223350e-06 -2.212894981872517126e-06 8.885106713278823724e-06 2.123428666896594415e-06 7.308523054794895079e-06 3.221063736061144383e-05
5.900000000000000000e+02 3.604547772792070372e-05 9.563277407872661920e-07 -7.015104278409079463e-07 6.541359471848551470e-06 1.057750559496702206e-06 8.656287428924048735e-06 2.562156231434665408e-05
5.925000000000000000e+02 4.744696225015072779e-05 -3.390962152962018248e-06 -2.152841995344044385e-06 8.563225782487115257e-06 1.909049080797235043e-06 6.326575347024498898e-06 3.116838168983117351e-05
5.950000000000000000e+02 3.502232886489142571e-05 9.910976053639330212e-07 -7.494829995885539992e-07 6.295820243421346149e-06 9.380739851613043337e-07 7.677868254389185422e-06 2.449800868135097864e-05
5.975000000000000000e+02 4.677974318821842515e-05 -3.466410997893199147e-06 -2.067754603632301299e-06 8.289131584608177471e-06 1.691266966669581909e-06 5.471013068443645554e-06 3.026994392063512367e-05
6.000000000000000000e+02 3.410956795635229258e-05 1.030791276280140746e-06 -8.155365589884159979e-07 6.085570033560117317e-06 8.291075733779579344e-07 6.822087096359299589e-06 2.350861254313585559e-05
6.025000000000000000e+02 4.621799538388895534e-05 -3.549734858909126077e-06 -1.956904670378369253e-06 8.056888836262209686e-06 1.469706370127996324e-06 4.735009561384018310e-06 2.950494689076759125e-05
6.050000000000000000e+02 3.329836111402108999e-05 1.075467131968998919e-06 -8.982279908372654181e-07 5.908667148911561306e-06 7.276639729551635863e-07 6.077813085365352833e-06 2.264242067414900291e-05
6.075000000000000000e+02 4.575567106876032576e-05 -3.642860404411330032e-06 -1.819734334342284269e-06 7.861908220736957438e-06 1.244108917140378694e-06 4.113184844728782421e-06 2.886538206711303323e-05
6.100000000000000000e+02 3.258094470322010755e-05 1.125408421815699088e-06 -9.964711406814115707e-07 5.763465848149706885e-06 6.311431187084368705e-07 5.435554926491165044e-06 2.188998273893048889e-05
6.125000000000000000e+02 4.538854261928708801e-05 -3.748010684553548897e-06 -1.655887708981834625e-06 7.701046986746717585e-06 1.014408869331421826e-06 3.601492232536558038e-06 2.834554091928518055e-05
6.150000000000000000e+02 3.195062276640960578e-05 1.181084984691516175e-06 -1.109611374036037337e-06 5.648429991159354051e-06 5.375455393674044154e-07 4.887210533145706998e-06 2.124313164535733469e-05
6.175000000000000000e+02 4.511411200646087095e-05 -3.867910200372293428e-06 -1.465242992734900460e-06 7.572773260225673857e-06 7.808175163786462950e-07 3.197099509251798834e-06 2.794199238796917330e-05
6.200000000000000000e+02 3.140187674618264584e-05 1.243049980290145032e-06 -1.237512600007696965e-06 5.562013782111385343e-06 4.454807361023322332e-07 4.425899320827652325e-06 2.069489492456084049e-05
6.225000000000000000e+02 4.493153795826821030e-05 -4.005983579566496583e-06 -1.247934885724912571e-06 7.477399050222821674e-06 5.439090870218265847e-07 2.898248078771716225e-06 2.765359254363137367e-05
6.250000000000000000e+02 3.093058783671232112e-05 1.311736394989360066e-06 -1.380626446842827185e-06 5.502643281084651873e-06 3.541314732436243095e-07 4.045888868026764914e-06 2.023955999291186811e-05
6.275000000000000000e+02 4.484162087888527814e-05 -4.166562584761557011e-06 -1.004356870076007340e-06 7.417379124532175126e-06 3.046932731465420716e-07 2.704080745280468286e-06 2.748154037434896268e-05
6.300000000000000000e+02 3.053441076439913454e-05 1.387131850484202303e-06 -1.540016470166708050e-06 5.468840708205213975e-06 2.631361317329682149e-07 3.742625292186314020e-06 1.987293838239533275e-05
6.325000000000000000e+02 4.484684281746993261e-05 -4.355152806734707424e-06 -7.351211293321767288e-07 7.397733664861938669e-06 6.465061356941316077e-08 2.614440390927454162e-06 2.742950843662966251e-05
6.350000000000000000e+02 3.021332783366439370e-05 1.468269609760852813e-06 -1.717318503686774470e-06 5.459539927714907331e-06 1.723711583646615469e-07 3.512871019798390677e-06 1.959286939058884564e-05
6.375000000000000000e+02 4.495165257023927744e-05 -4.578859045551198105e-06 -4.409380283509050736e-07 7.426672804415801277e-06 -1.743234318740366426e-07 2.629657568812501342e-06 2.750399147173379193e-05
6.400000000000000000e+02 2.997021766840077950e-05 1.552645011794062767e-06 -1.914683532067043549e-06 5.474700697863887799e-06 8.166556165164107496e-08 3.354947533076257747e-06 1.939993294967046168e-05
6.425000000000000000e+02 4.516305296344036332e-05 -4.847263971497106710e-06 -1.223635628703580334e-07 7.516465043871178770e-06 -4.101433701285820771e-07 2.750368876645672599e-06 2.771494344197860586e-05
6.450000000000000000e+02 2.981239991199551232e-05 1.635148337782865679e-06 -2.134561117969395485e-06 5.516262801476834736e-06 -8.936860395255316216e-09 3.269057383317674897e-06 1.929886004839501034e-05
6.475000000000000000e+02 4.545042559720044678e-05 -5.156472904789488555e-06 2.181646196778469200e-07 7.662066571148784568e-06 -6.378904823661440250e-07 2.976080414691418672e-06 2.804428629152032438e-05
6.500000000000000000e+02 2.953812584350003995e-05 1.561380397605738387e-06 -2.339168494005227296e-06 5.523682554711051311e-06 1.192767683465219153e-07 3.297095910026963537e-06 1.917945215411902740e-05
6.525000000000000000e+02 4.226269797217714180e-05 -3.428885007242854339e-06 -2.752543982006870703e-06 6.281653999492852928e-06 2.093704182190587433e-08 3.383225643436260103e-06 2.596378880755312530e-05
6.550000000000000000e+02 2.872796357118438822e-05 1.364729371965900429e-06 9.826498104763160344e-07 4.511856657008905446e-06 -2.567193107685008404e-07 2.956032498292529700e-06 1.809792636324290957e-05
6.575000000000000000e+02 3.202161668729548515e-05 -1.189911450940250893e-06 -4.155290185342095561e-06 3.502023976681911747e-06 3.581465095648080310e-07 3.259247630750603167e-06 1.939144414736400279e-05
6.600000000000000000e+02 2.738317449273033218e-05 8.787926861334227229e-07 1.245110125350502591e-06 3.584572554077780623e-06 -2.087572811306094974e-07 2.728369029256101884e-06 1.684805803803210523e-05
6.625000000000000000e+02 2.862960493721278303e-05 -5.121131338100326760e-07 -3.654552180644180717e-06 2.814891676648478915e-06 7.039512101305361638e-08 3.049630804142072760e-06 1.724706370900166608e-05
6.650000000000000000e+02 2.753935246244925002e-05 8.550372840703701273e-07 4.392942124372630681e-07 2.992062556609908853e-06 -1.225517645960430183e-07 2.618631907720649305e-06 1.657502346338990515e-05
6.675000000000000000e+02 2.742240894092837781e-05 -4.146638439408434074e-08 -2.418523872938632358e-06 2.889592049989531097e-06 -8.927529670053094802e-08 2.810084393930928200e-06 1.656104269242441749e-05
6.700000000000000000e+02 2.710012330429165779e-05 1.203275308474971381e-06 -8.501184945845691821e-07 3.089130427567177220e-06 -1.748316857987272495e-07 2.583418311224500308e-06 1.638633602154166850e-05
6.725000000000000000e+02 2.649410365464159958e-05 4.805620967069046237e-07 -1.099463192463367373e-06 3.352256826045341200e-06 -9.403217054478254023e-08 2.598078061485565543e-06 1.622221927108625464e-05
6.750000000000000000e+02 2.450310557057324792e-05 1.687338091904422319e-06 -1.870008346057106415e-06 3.561688385517314186e-06 -2.358706876958765407e-07 2.563007939214248898e-06 1.531390094765240699e-05
6.775000000000000000e+02 2.454331651000067857e-05 1.070209754997897304e-06 -4.695202338049828268e-07 3.762225983872724383e-06 -5.241947352088180214e-08 2.451623399536864544e-06 1.537858294670513311e-05
6.800000000000000000e+02 2.090319824760431664e-05 2.126886715701381507e-06 -2.122547907517651310e-06 4.062985509392546993e-06 -2.469844971604714105e-07 2.508610403195131557e-06 1.373739708009599802e-05
6.825000000000000000e+02 2.254061684643069607e-05 1.558273432914702991e-06 -6.047830677578592258e-07 4.103361340948730597e-06 -1.160464042426205758e-08 2.368162340089166963e-06 1.450607026373429724e-05
6.850000000000000000e+02 1.929370536974612922e-05 2.312783254508055165e-06 -1.775598329010852363e-06 4.418664001339322991e-06 -2.257184614252761727e-07 2.417436344708962817e-06 1.306490285789720667e-05
6.875000000000000000e+02 2.254484746662477207e-05 1.781644028052653538e-06 -1.089967784493449810e-06 4.244010677623144376e-06 -1.179762182804697584e-08 2.318122262813154972e-06 1.455349020353053635e-05
6.900000000000000000e+02 2.108251935999785456e-05 2.188984795770210163e-06 -1.229055725684185807e-06 4.455236303429366301e-06 -1.636857273468623905e-07 2.311231814240957573e-06 1.392449373883408964e-05
6.925000000000000000e+02 2.443561681747308378e-05 1.816998846859618772e-06 -1.556008205186820338e-06 4.189865475927412688e-06 -7.655737709681012818e-08 2.279237531008748167e-06 1.545235991220462359e-05
6.950000000000000000e+02 2.436584364232548115e-05 1.976145019518327367e-06 -7.865750141764631269e-07 4.349145834119738728e-06 -8.446383151638307838e-08 2.215367653486711353e-06 1.546517856496596688e-05
6.975000000000000000e+02 2.543387019197513704e-05 1.967348440776817043e-06 -1.830145621832413010e-06 4.217594954773673310e-06 -1.499339382411333241e-07 2.241126092151085495e-06 1.594629561944994940e-05
7.000000000000000000e+02 2.540546620154451323e-05 1.993206902812261058e-06 -5.644552018473164606e-07 4.451126022762430652e-06 -3.737785722024797823e-08 2.146407606723556043e-06 1.600149991551524912e-05
7.025000000000000000e+02 2.287582051869829788e-05 2.389162907727282550e-06 -1.870579153391096933e-06 4.520487088632841105e-06 -1.884998909054927510e-07 2.204157763257017533e-06 1.480023268529407974e-05
7.050000000000000000e+02 2.210463210960256271e-05 2.287685553059048925e-06 -5.687699128824877102e-07 4.716529827015669643e-06 -2.539141758496395714e-08 2.107365843891939046e-06 1.446426389025508549e-05
