# z, T
0.000000000000000000e+00 2.993937330007333912e+02
2.500000000000000000e+00 2.994216045563036914e+02
5.000000000000000000e+00 2.994454905144787631e+02
7.500000000000000000e+00 2.994694699977796972e+02
1.000000000000000000e+01 2.994937114603017108e+02
1.250000000000000000e+01 2.995183480091288857e+02
1.500000000000000000e+01 2.995433154527216288e+02
1.750000000000000000e+01 2.995683188234806948e+02
2.000000000000000000e+01 2.995929438337165607e+02
2.250000000000000000e+01 2.996167973609349815e+02
2.500000000000000000e+01 2.996395949852031890e+02
2.750000000000000000e+01 2.996611798891800049e+02
3.000000000000000000e+01 2.996814981046757111e+02
3.250000000000000000e+01 2.997005584867803805e+02
3.500000000000000000e+01 2.997183989598983089e+02
3.750000000000000000e+01 2.997350743205616368e+02
4.000000000000000000e+01 2.997506529990518516e+02
4.250000000000000000e+01 2.997652037663047508e+02
4.500000000000000000e+01 2.997787899198846731e+02
4.750000000000000000e+01 2.997914732800257411e+02
5.000000000000000000e+01 2.998033176724350710e+02
5.250000000000000000e+01 2.998143898710990243e+02
5.500000000000000000e+01 2.998247506255858070e+02
5.750000000000000000e+01 2.998344537557108538e+02
6.000000000000000000e+01 2.998435518988494550e+02
6.250000000000000000e+01 2.998520958338889955e+02
6.500000000000000000e+01 2.998601300621332939e+02
6.750000000000000000e+01 2.998676899258737194e+02
7.000000000000000000e+01 2.998748041573703063e+02
7.250000000000000000e+01 2.998814990784084671e+02
7.500000000000000000e+01 2.998877980568186672e+02
7.750000000000000000e+01 2.998937190917207545e+02
8.000000000000000000e+01 2.998992778221521007e+02
8.250000000000000000e+01 2.999044927035237720e+02
8.500000000000000000e+01 2.999093859623847038e+02
8.750000000000000000e+01 2.999139792650476011e+02
9.000000000000000000e+01 2.999182927413500011e+02
9.250000000000000000e+01 2.999223458389494681e+02
9.500000000000000000e+01 2.999261574926701428e+02
9.750000000000000000e+01 2.999297479477311867e+02
1.000000000000000000e+02 2.999331368125064614e+02
1.025000000000000000e+02 2.999363387495399706e+02
1.050000000000000000e+02 2.999393646449400990e+02
1.075000000000000000e+02 2.999422240264426591e+02
1.100000000000000000e+02 2.999449243558320291e+02
1.125000000000000000e+02 2.999474733869282659e+02
1.150000000000000000e+02 2.999498818707436953e+02
1.175000000000000000e+02 2.999521621060299026e+02
1.200000000000000000e+02 2.999543248644657183e+02
1.225000000000000000e+02 2.999563763451118916e+02
1.250000000000000000e+02 2.999583207434556016e+02
1.275000000000000000e+02 2.999601640286478528e+02
1.300000000000000000e+02 2.999619133950267269e+02
1.325000000000000000e+02 2.999635750193667150e+02
1.350000000000000000e+02 2.999651528218120120e+02
1.375000000000000000e+02 2.999666501042677282e+02
1.400000000000000000e+02 2.999680730490556471e+02
1.425000000000000000e+02 2.999694291164906303e+02
1.450000000000000000e+02 2.999707233286854375e+02
1.475000000000000000e+02 2.999719584492287368e+02
1.500000000000000000e+02 2.999731362811989470e+02
1.525000000000000000e+02 2.999742581844028564e+02
1.550000000000000000e+02 2.999753262857793743e+02
1.575000000000000000e+02 2.999763441526860674e+02
1.600000000000000000e+02 2.999773157491322877e+02
1.625000000000000000e+02 2.999782443318725313e+02
1.650000000000000000e+02 2.999791324888904001e+02
1.675000000000000000e+02 2.999799822869215404e+02
1.700000000000000000e+02 2.999807958643959864e+02
1.725000000000000000e+02 2.999815754843854734e+02
1.750000000000000000e+02 2.999823229697643114e+02
1.775000000000000000e+02 2.999830394695404721e+02
1.800000000000000000e+02 2.999837269758304501e+02
1.825000000000000000e+02 2.999843880129500917e+02
1.850000000000000000e+02 2.999850237648142297e+02
1.875000000000000000e+02 2.999856343276020993e+02
1.900000000000000000e+02 2.999862199064571087e+02
1.925000000000000000e+02 2.999867810777279260e+02
1.950000000000000000e+02 2.999873185747246680e+02
1.975000000000000000e+02 2.999878334468892263e+02
2.000000000000000000e+02 2.999883269001448411e+02
2.025000000000000000e+02 2.999887994888390494e+02
2.050000000000000000e+02 2.999892511388179059e+02
2.075000000000000000e+02 2.999896819714533081e+02
2.100000000000000000e+02 2.999900928946706244e+02
2.125000000000000000e+02 2.999904852770339403e+02
2.150000000000000000e+02 2.999908607859172207e+02
2.175000000000000000e+02 2.999912210921290807e+02
2.200000000000000000e+02 2.999915674213016246e+02
2.225000000000000000e+02 2.999919004949684904e+02
2.250000000000000000e+02 2.999922211044175242e+02
2.275000000000000000e+02 2.999925304251671605e+02
2.300000000000000000e+02 2.999928294424464639e+02
2.325000000000000000e+02 2.999931186127723777e+02
2.350000000000000000e+02 2.999933980077641991e+02
2.375000000000000000e+02 2.999936674702669848e+02
2.400000000000000000e+02 2.999939266902317740e+02
2.425000000000000000e+02 2.999941753050111402e+02
2.450000000000000000e+02 2.999944132945191768e+02
2.475000000000000000e+02 2.999946412237622440e+02
2.500000000000000000e+02 2.999948600517496402e+02
2.525000000000000000e+02 2.999950705062129828e+02
2.550000000000000000e+02 2.999952727132036330e+02
2.575000000000000000e+02 2.999954662038389870e+02
2.600000000000000000e+02 2.999956504471867333e+02
2.625000000000000000e+02 2.999958255455626954e+02
2.650000000000000000e+02 2.999959921698680319e+02
2.675000000000000000e+02 2.999961513579754637e+02
2.700000000000000000e+02 2.999963042319103010e+02
2.725000000000000000e+02 2.999964517652447853e+02
2.750000000000000000e+02 2.999965946453779679e+02
2.775000000000000000e+02 2.999967330901162654e+02
2.800000000000000000e+02 2.999968671526998492e+02
2.825000000000000000e+02 2.999969968625117076e+02
2.850000000000000000e+02 2.999971221525190117e+02
2.875000000000000000e+02 2.999972430433571162e+02
2.900000000000000000e+02 2.999973597702235679e+02
2.925000000000000000e+02 2.999974725674766773e+02
2.950000000000000000e+02 2.999975815772432384e+02
2.975000000000000000e+02 2.999976868238366023e+02
3.000000000000000000e+02 2.999977882006664345e+02
3.025000000000000000e+02 2.999978858462143876e+02
3.050000000000000000e+02 2.999979799999148327e+02
3.075000000000000000e+02 2.999980707931822508e+02
3.100000000000000000e+02 2.999981583417180673e+02
3.125000000000000000e+02 2.999982429489278388e+02
3.150000000000000000e+02 2.999983250032811952e+02
3.175000000000000000e+02 2.999984047940449159e+02
3.200000000000000000e+02 2.999984823557433629e+02
3.225000000000000000e+02 2.999985575527057335e+02
3.250000000000000000e+02 2.999986302688808451e+02
3.275000000000000000e+02 2.999987004108002679e+02
