,u,v,w,hvelmag,theta,mueff,u'theta'_r,v'theta'_r,w'theta'_r,u'u'_r,u'v'_r,u'w'_r,v'v'_r,v'w'_r,w'w'_r,u'u'u'_r,v'v'v'_r,w'w'w'_r,z
0,7.0713816436100325,7.19909747726553,-1.4350105004574845e-08,10.105458728352456,295.68013972928065,0.0,0.08232169582538366,0.08374547271243821,-0.0068781409509539254,0.530738304944114,0.23567117329751713,-0.022101938741454243,0.5296883810882884,-0.021601763530414618,0.015449510399507267,0.16580252340523363,0.1643113410592416,8.855254727305585e-05,1.3020833333333333
1,8.516341323338052,8.64653969233829,-2.245408156332706e-08,12.156004841716033,295.9103854187194,0.0,0.15294281727001113,0.15220082353507794,-0.034122870571164324,1.047511343878229,0.5567632158574141,-0.1341491536571908,1.035234614747884,-0.13185383065417922,0.09786865588411396,0.23454437853432686,0.21733112174015895,-0.0030189097401885933,3.90625
2,9.10516448237427,9.219422256746038,-2.724999986056167e-08,12.980144572672687,296.08830942200154,0.0,0.1517561511037702,0.14818182994268891,-0.05236480298927194,1.014206702305293,0.4182885812228406,-0.1503656344991518,0.9933934710354879,-0.1444867432586449,0.19053574226797176,0.10065742256615921,0.08666352782762081,-0.010234266835273585,6.510416666666666
3,9.594867291616652,9.69086950111932,-2.9695209322361363e-08,13.660154616565228,296.2128799941631,0.0,0.1526313869011621,0.14795222536793703,-0.059404432494235666,1.0284299543827728,0.39061646119124105,-0.1827693779618109,1.0042565082007509,-0.17409775616080259,0.2600836942728974,0.030640831909219162,0.016973482966062575,-0.009864252738370462,9.114583333333332
4,9.871059061381201,9.944295865120203,-3.073131203681322e-08,14.034223796844621,296.3089796792188,0.0,0.1373931379826722,0.13141503459473552,-0.06349473886230254,0.947884205376699,0.3031891247639867,-0.17687432487154425,0.9218320899976336,-0.1647821831520922,0.3048412770794112,0.0019886738091917816,-0.008750083096381284,-0.0034859581170576482,11.71875
5,10.15587625472782,10.206760530927722,-3.0887896813841457e-08,14.420753515691196,296.386544811223,0.0,0.13098166128121444,0.12392922502054361,-0.0645220676489453,0.9294899565302692,0.2778702662604238,-0.18877040181003116,0.8999949927062747,-0.17389542279172787,0.33413781777815704,-0.006113418599380599,-0.019481791584260624,0.002791058009371689,14.322916666666666
6,10.360895079751394,10.38807463799907,-3.062503142203063e-08,14.693282635272752,296.4529643056988,0.0,0.11992457626273051,0.11181641133657597,-0.06552920611488908,0.8805266055772109,0.23433975672955668,-0.18473148812187148,0.8495424467013131,-0.1667849549820417,0.3534360954180601,-0.008584002754706183,-0.021411240272379905,0.007812403413617661,16.927083333333332
7,10.574959690337108,10.578961539952783,-3.016539955095054e-08,14.979157683964544,296.51146073387406,0.0,0.11500629154928185,0.10588622890753926,-0.06550973653999112,0.8679502056963847,0.22093395776283106,-0.19064969492800565,0.8326970348661482,-0.16998852489948035,0.3657028909519826,-0.0034134874997765793,-0.018186562760378937,0.011427802581409461,19.53125
8,10.751007498117493,10.731702896176108,-2.9754511912751213e-08,15.211095482524705,296.56421864465386,0.0,0.10784642635860425,0.09786822297442356,-0.06562620166326442,0.8385115008775782,0.19724840098857424,-0.1878379871457182,0.8005877499432273,-0.16451320747405565,0.37384498143442807,-0.0025118883104057756,-0.016217778656675997,0.013626017632456845,22.135416666666664
9,10.93002293659065,10.887506206057125,-2.93648957661426e-08,15.44746793458694,296.6124393499089,0.0,0.10459492973210578,0.09366627210713922,-0.06533038813466038,0.8311456691978414,0.19015163402881566,-0.1914365197107231,0.788439073306302,-0.1653687523861859,0.37884486322023264,0.0028266088708063047,-0.012702449063208797,0.014941430622067866,24.739583333333332
