# f, Suu, Svv, Sww
1.760606060606060563e-01 9.540706832300953344e-03 5.263437640972009127e-03 5.925819145893301484e-03
1.763636363636363613e-01 9.636864411441818309e-03 5.626270560597060148e-03 5.391484790365603033e-03
1.766666666666666663e-01 7.845563535647474135e-03 5.627103216510291953e-03 5.111714240614503857e-03
1.769696969696969713e-01 8.838368686563775542e-03 6.339735684163229530e-03 5.607687504013589633e-03
1.772727272727272763e-01 7.491241806268639572e-03 5.397128580663038654e-03 5.717690902665461573e-03
1.775757575757575812e-01 7.720212260346731754e-03 5.878091237989747919e-03 5.259004709492524909e-03
1.778787878787878862e-01 7.957339122042952906e-03 5.951134099529724157e-03 5.643370142096889794e-03
1.781818181818181912e-01 9.024020048268924232e-03 5.318914856021523738e-03 6.512910429764560104e-03
1.784848484848484962e-01 7.010603067312329122e-03 4.964909330493439028e-03 5.506900206831085581e-03
1.787878787878788012e-01 8.025702794721006894e-03 4.452956092900341167e-03 5.130559857974836824e-03
1.790909090909090784e-01 7.211655081613711424e-03 5.146289056743284622e-03 5.118690516830974244e-03
1.793939393939393834e-01 6.708626032224096307e-03 5.229361198754164247e-03 4.334883881667713108e-03
1.796969696969696884e-01 7.212716569706778373e-03 4.723720824956952405e-03 5.663403466096261427e-03
1.799999999999999933e-01 7.675254989843201606e-03 4.566548306993952963e-03 4.775070785821866094e-03
1.803030303030302983e-01 7.686540921296627915e-03 5.163386838666489398e-03 4.668728386395703221e-03
1.806060606060606033e-01 7.914935980162055365e-03 4.263554899153638826e-03 5.424977401564113656e-03
1.809090909090909083e-01 7.441382891071295601e-03 4.566846300868683539e-03 4.716446719613403595e-03
1.812121212121212133e-01 6.594641252086229539e-03 4.752641007858444955e-03 4.514481586251159473e-03
1.815151515151515182e-01 7.609856087284612609e-03 4.707309998926834278e-03 5.206121940530133128e-03
1.818181818181818232e-01 5.993721473445466456e-03 4.000802085017228851e-03 4.289781799286611179e-03
1.821212121212121282e-01 6.505971887918125460e-03 4.583796647546971130e-03 4.619198534984073241e-03
1.824242424242424332e-01 6.442329672927597436e-03 4.643143075819160595e-03 4.582973069751065769e-03
1.827272727272727382e-01 7.610604198444508202e-03 3.926804660516101768e-03 5.232169803925100157e-03
1.830303030303030432e-01 7.382492893146885490e-03 4.054541766228519049e-03 4.607595240912677748e-03
1.833333333333333204e-01 6.362083492615392202e-03 4.021224264508954996e-03 4.485285039085808688e-03
1.836363636363636254e-01 7.430833120037685056e-03 4.623316571866567699e-03 4.660060776396019247e-03
1.839393939393939303e-01 6.321597461883994573e-03 3.827338309562097318e-03 4.439857441287144157e-03
1.842424242424242353e-01 6.321171005042650753e-03 4.010427614969271255e-03 4.150818281874638777e-03
1.845454545454545403e-01 5.549168336617242916e-03 4.984646555239995169e-03 4.275186708465801913e-03
1.848484848484848453e-01 5.246189671559885886e-03 4.226182888589970037e-03 4.156147112232585865e-03
1.851515151515151503e-01 5.258827490299497823e-03 4.047540480296243394e-03 4.217569189027675462e-03
1.854545454545454553e-01 4.978937525137706877e-03 3.809321432169081399e-03 4.111348643889243051e-03
1.857575757575757602e-01 5.604836145104348001e-03 4.040975006758954977e-03 3.646660742196973070e-03
1.860606060606060652e-01 6.233731975171730860e-03 3.874336166572220352e-03 3.601706913074086483e-03
1.863636363636363702e-01 5.355235333269998260e-03 3.797374399730677006e-03 3.684086360574795761e-03
1.866666666666666752e-01 5.575774373543201934e-03 3.859750214900975820e-03 3.503128708912567855e-03
1.869696969696969802e-01 6.019232171404515809e-03 3.843437779827117273e-03 3.918389967313510094e-03
1.872727272727272851e-01 6.196845463742227215e-03 3.475079868541413111e-03 3.574860368645737217e-03
1.875757575757575624e-01 5.785567731265149269e-03 3.735645944421951779e-03 4.102196823355707192e-03
1.878787878787878673e-01 5.391157451590433171e-03 3.593798421509446749e-03 3.347564908281593088e-03
1.881818181818181723e-01 5.369199527227220929e-03 3.393185548103339142e-03 3.403732250956512540e-03
1.884848484848484773e-01 5.605793064442027643e-03 3.694574569568153007e-03 3.610493739574625709e-03
1.887878787878787823e-01 4.660067050306542294e-03 3.588528192584002248e-03 3.275200965940400395e-03
1.890909090909090873e-01 4.988203854275359735e-03 2.740071965838056841e-03 3.121835347693423853e-03
1.893939393939393923e-01 5.227634231298850832e-03 3.095677201476565703e-03 3.931717162241867881e-03
1.896969696969696972e-01 4.393167805934260206e-03 3.119338065283894755e-03 3.629373548690944216e-03
1.900000000000000022e-01 4.337011987128756331e-03 2.935835889855436219e-03 3.518234674112389465e-03
1.903030303030303072e-01 5.008888437972704513e-03 2.904937026337089858e-03 3.443146949862651868e-03
1.906060606060606122e-01 4.781623922011942959e-03 2.637594423366199353e-03 3.333094637618397738e-03
1.909090909090909172e-01 4.270996580902743436e-03 3.078728116024305808e-03 3.457429319183937672e-03
1.912121212121212221e-01 4.224745590636517362e-03 3.092417866274644982e-03 3.222080145243959651e-03
1.915151515151515271e-01 4.879482626000061773e-03 2.710537657847645557e-03 2.808198439333102914e-03
1.918181818181818044e-01 4.323621079674128120e-03 3.049695371391763967e-03 3.288561096563473972e-03
1.921212121212121093e-01 4.847829311038719634e-03 2.753859092438530783e-03 3.094695965954391732e-03
1.924242424242424143e-01 4.856849934129573929e-03 2.627296922792111272e-03 2.814165267635495779e-03
1.927272727272727193e-01 4.674202974537755746e-03 2.758360375818176991e-03 3.269139292072926941e-03
1.930303030303030243e-01 5.034351045795287111e-03 2.829843172034342356e-03 2.942569382514997021e-03
1.933333333333333293e-01 4.461721907029614700e-03 3.028661419527931692e-03 3.339976996589052310e-03
1.936363636363636342e-01 4.718070752144175491e-03 2.707277776110040939e-03 2.719497370466485587e-03
1.939393939393939392e-01 4.267903109916242749e-03 2.953472329625659188e-03 2.789742682404360019e-03
1.942424242424242442e-01 4.492863171759521254e-03 2.746695522436426971e-03 2.846387944223412268e-03
1.945454545454545492e-01 4.543940434977224163e-03 2.955088787566010483e-03 2.876017851850629775e-03
1.948484848484848542e-01 3.816882514137466282e-03 2.905218777087852609e-03 2.587046393564101411e-03
1.951515151515151592e-01 3.661181232371545080e-03 2.602160175919749317e-03 2.707252637928243919e-03
1.954545454545454641e-01 3.822867316254811160e-03 2.340948251663749983e-03 2.512337611446610695e-03
1.957575757575757691e-01 4.311272975848060018e-03 2.372614708581151539e-03 2.775005871227176433e-03
1.960606060606060741e-01 4.116686798999761795e-03 2.105063845622347218e-03 3.289617075225327158e-03
1.963636363636363513e-01 4.212177679325342615e-03 2.423608085167250695e-03 2.604380990301653504e-03
1.966666666666666563e-01 3.002103683880229679e-03 2.580878501906875427e-03 2.435321734850100749e-03
1.969696969696969613e-01 3.380528302847539412e-03 2.582611528066357416e-03 2.787192377640696026e-03
1.972727272727272663e-01 3.572574760220739460e-03 2.132679999242915146e-03 2.199961475057703088e-03
1.975757575757575712e-01 3.955587345383846515e-03 2.293212399226699210e-03 2.760595446032376200e-03
1.978787878787878762e-01 2.891380466388281979e-03 2.307898837270195083e-03 2.134352650476531096e-03
1.981818181818181812e-01 3.406729950849360020e-03 2.330241105196596916e-03 2.223546263706058582e-03
1.984848484848484862e-01 2.629232457162484094e-03 2.019835698998445270e-03 2.491608500753932001e-03
1.987878787878787912e-01 3.044469516363027158e-03 2.080531248511974934e-03 2.255118013292142960e-03
1.990909090909090962e-01 3.082966788022050309e-03 1.762706057052978829e-03 2.340367230894464454e-03
1.993939393939394011e-01 3.058249733397688363e-03 2.188402825095496582e-03 2.306651460435799571e-03
1.996969696969697061e-01 2.862674493368633222e-03 2.046779765140372808e-03 2.624170149004292733e-03
2.000000000000000111e-01 3.273665543203312881e-03 1.718433260992640156e-03 2.294545954357311325e-03
2.003030303030303161e-01 2.650614393888562313e-03 2.047429964518670577e-03 2.258994518820995560e-03
2.006060606060605933e-01 3.035559455561566942e-03 2.123320279550928568e-03 2.032602049868283654e-03
2.009090909090908983e-01 2.988125267085446971e-03 1.922324539387107022e-03 2.297503280999788327e-03
2.012121212121212033e-01 3.030442108620925567e-03 1.989275745282245191e-03 2.319977682219121016e-03
2.015151515151515083e-01 2.828144378792634295e-03 1.825665197985108096e-03 2.355510935450125243e-03
2.018181818181818132e-01 2.916158450533906047e-03 1.990444549352420826e-03 2.313417391546483941e-03
2.021212121212121182e-01 2.917220547501874015e-03 1.826584415857439867e-03 2.083481730522337809e-03
2.024242424242424232e-01 2.702954202054005071e-03 2.055792315673466829e-03 2.237878984204925460e-03
2.027272727272727282e-01 2.750239556512244082e-03 1.715848031831512539e-03 1.904139003525654600e-03
2.030303030303030332e-01 2.925370306809292435e-03 1.509619191508227484e-03 1.836214309316801198e-03
2.033333333333333381e-01 3.028071089824281928e-03 1.819173371850652584e-03 2.317632347715335717e-03
2.036363636363636431e-01 2.457067560668664552e-03 1.721840826028163927e-03 2.371161598967849813e-03
2.039393939393939481e-01 2.194034351059159262e-03 1.479539628741634912e-03 1.984780705542434597e-03
2.042424242424242531e-01 2.649673566992995048e-03 1.573551885699393240e-03 2.067336407185707374e-03
2.045454545454545581e-01 2.359529567257784548e-03 1.831569710733558284e-03 2.282673006546409936e-03
2.048484848484848353e-01 2.646516509261294826e-03 1.374077944363757357e-03 1.806703394816633812e-03
2.051515151515151403e-01 2.254685430867113885e-03 1.723908252523326159e-03 2.113198972292732163e-03
2.054545454545454453e-01 2.695556591036959385e-03 1.415734706698869002e-03 1.927162841454142100e-03
2.057575757575757502e-01 2.415792725452469737e-03 1.459601724407304148e-03 1.528216064954338775e-03
2.060606060606060552e-01 2.194477486584295225e-03 1.515320163414303695e-03 1.817598257612041204e-03
2.063636363636363602e-01 1.869701007478147313e-03 1.414498994223134737e-03 1.767893681533466797e-03
2.066666666666666652e-01 2.387997544671751054e-03 1.351729051663429692e-03 1.544599717081493158e-03
2.069696969696969702e-01 2.449576184306708534e-03 1.265044700731329623e-03 1.980705396320277083e-03
2.072727272727272751e-01 2.109474805895112434e-03 1.489527884073335844e-03 1.719687101312232817e-03
2.075757575757575801e-01 1.972514593181882818e-03 1.205828056191282031e-03 1.775568028423745934e-03
2.078787878787878851e-01 2.241422436579670711e-03 1.566465095573371441e-03 1.607400122151973580e-03
2.081818181818181901e-01 2.259878621233824686e-03 1.331200115027052818e-03 1.328624551945083642e-03
2.084848484848484951e-01 2.016516147791618235e-03 1.516978192128054992e-03 1.343811075059359430e-03
2.087878787878788001e-01 2.575486218897588952e-03 1.306319124769412914e-03 1.843615225895832042e-03
2.090909090909090773e-01 2.132499786297434655e-03 1.348658056282040852e-03 1.754633961749783779e-03
2.093939393939393823e-01 1.978123542380673828e-03 1.286572730929754155e-03 1.711390135136174736e-03
2.096969696969696872e-01 2.120766531621214989e-03 1.275749567227204727e-03 1.397857072806345550e-03
2.099999999999999922e-01 2.205992304897328674e-03 1.375649564921626461e-03 1.364946192235824609e-03
2.103030303030302972e-01 2.209245787305323672e-03 1.442554375093586805e-03 1.379534817782368267e-03
2.106060606060606022e-01 2.086797106530804188e-03 1.181716602031408639e-03 1.638282827023347611e-03
2.109090909090909072e-01 2.301549874266281288e-03 1.240863630667812063e-03 1.503708521805621583e-03
2.112121212121212122e-01 1.857872294445693951e-03 1.164884231113382266e-03 1.345534086587988308e-03
2.115151515151515171e-01 1.783191964048136836e-03 1.267964592749251922e-03 1.331757564747942458e-03
2.118181818181818221e-01 2.150145616918059614e-03 1.099412679181371866e-03 1.420756170418493352e-03
2.121212121212121271e-01 1.873439865685749394e-03 1.156321110539983935e-03 1.533612844451263642e-03
2.124242424242424321e-01 2.190022399415020391e-03 1.148322416694581198e-03 1.650040199040402403e-03
2.127272727272727371e-01 1.440721086825667591e-03 1.007722094936668944e-03 1.391648608206375775e-03
2.130303030303030420e-01 1.743724107056500699e-03 1.061692669899298508e-03 1.425048588764109671e-03
2.133333333333333470e-01 1.739712241011907076e-03 1.119282123245993795e-03 1.269494121955691340e-03
2.136363636363636243e-01 1.882457147350928475e-03 9.742437790261641774e-04 1.352856094286785998e-03
2.139393939393939292e-01 1.703150597376624576e-03 9.333630108148332832e-04 1.344088927904439927e-03
2.142424242424242342e-01 1.806692966945792466e-03 1.045582849055788112e-03 1.544299316493296043e-03
2.145454545454545392e-01 1.432679034337890674e-03 9.692954799839705472e-04 1.323714718329852989e-03
2.148484848484848442e-01 1.659825568570535244e-03 1.041545062592513695e-03 1.168757587425434119e-03
2.151515151515151492e-01 1.436941823055911576e-03 1.040804813492419902e-03 1.510035708514763635e-03
2.154545454545454541e-01 1.509676911085058902e-03 1.069108655751011688e-03 1.254748333837864228e-03
2.157575757575757591e-01 1.580713239186262676e-03 8.866294259808256981e-04 1.272398268757544103e-03
2.160606060606060641e-01 1.344861360377019172e-03 9.026856158825753750e-04 1.141704957300253070e-03
2.163636363636363691e-01 1.428988536118164362e-03 9.489575957055393146e-04 1.190178958430623563e-03
2.166666666666666741e-01 1.268766548525514454e-03 9.905023400067639386e-04 1.232382561012716933e-03
2.169696969696969790e-01 1.334716640677573174e-03 9.372455912095412458e-04 9.720860402976137056e-04
2.172727272727272840e-01 1.453765945722346881e-03 9.468004773800870952e-04 1.281523809733659371e-03
2.175757575757575890e-01 1.202583317926347265e-03 8.780664805247673753e-04 1.227018586482546414e-03
2.178787878787878662e-01 1.447879314813569100e-03 9.882925347370098701e-04 1.286721097622777268e-03
2.181818181818181712e-01 1.658588229258714996e-03 9.506516533448964700e-04 1.032445341434489947e-03
2.184848484848484762e-01 1.361505212295072631e-03 8.626457269018766817e-04 1.018745801604094454e-03
2.187878787878787812e-01 1.437836443460068642e-03 9.296510806513327060e-04 1.203432875600874514e-03
2.190909090909090862e-01 1.506675137699675735e-03 8.844437986887045307e-04 1.129760812748262407e-03
2.193939393939393911e-01 1.470729052435958617e-03 8.262542539823401581e-04 1.063675431445619719e-03
2.196969696969696961e-01 1.214535487309476502e-03 8.796947472356061656e-04 1.009432580960532930e-03
2.200000000000000011e-01 1.437806406117313413e-03 7.085701168446147677e-04 1.144481066280546517e-03
2.203030303030303061e-01 1.430238799768916800e-03 7.909716397712080295e-04 1.086117953659283212e-03
2.206060606060606111e-01 1.194827824151586688e-03 7.797692414019019753e-04 1.052602384201106397e-03
2.209090909090909161e-01 1.242041544585908855e-03 7.153232414002827066e-04 1.267144336650217898e-03
2.212121212121212210e-01 1.160997682341748626e-03 8.019638175415467682e-04 9.657820040053664498e-04
2.215151515151515260e-01 1.354290509977631703e-03 8.843859551747615616e-04 9.041073924771061759e-04
2.218181818181818310e-01 1.523080174874739913e-03 7.282204444345127554e-04 1.071198889050688739e-03
2.221212121212121082e-01 1.296122346493038934e-03 7.683357357485147204e-04 9.924054240096648587e-04
2.224242424242424132e-01 1.178496705192880667e-03 7.632976309006867487e-04 9.830796107430444467e-04
2.227272727272727182e-01 1.207635408556657127e-03 7.469079458606325437e-04 1.087931244088813712e-03
2.230303030303030232e-01 9.837111344858328037e-04 7.928933036619649575e-04 9.912657170204105649e-04
2.233333333333333282e-01 1.226669497572156547e-03 7.243014861020351464e-04 9.236962936842656006e-04
2.236363636363636331e-01 1.008950067494055912e-03 7.524216894990940754e-04 9.251418668210119800e-04
2.239393939393939381e-01 1.090923300690985502e-03 6.853595098223774253e-04 9.152564712541213718e-04
2.242424242424242431e-01 9.903604613684278621e-04 6.939512266866304556e-04 9.089918029325647813e-04
2.245454545454545481e-01 9.958675297105877827e-04 7.701549994071713858e-04 9.158135375468482017e-04
2.248484848484848531e-01 1.005500502862107740e-03 7.518366251439352914e-04 9.109496320096902239e-04
2.251515151515151580e-01 9.996191286248004657e-04 6.045865748216021568e-04 9.063541725680802170e-04
2.254545454545454630e-01 1.074926889503960642e-03 6.732697801082466581e-04 8.197350096232638127e-04
2.257575757575757680e-01 9.736400067036913219e-04 5.982031468940789912e-04 7.640838336930778256e-04
2.260606060606060730e-01 1.008712094337778408e-03 5.597174456076630137e-04 8.656545624840337322e-04
2.263636363636363502e-01 8.946044760437665963e-04 6.665946972322127828e-04 8.200626319811721299e-04
2.266666666666666552e-01 1.023824511161103247e-03 6.973789063674515950e-04 7.778436914587576146e-04
2.269696969696969602e-01 9.970817433252274643e-04 6.136156341990223716e-04 7.340138760458972227e-04
2.272727272727272652e-01 1.003128243604966977e-03 5.696611744629828580e-04 6.560087135326073734e-04
2.275757575757575701e-01 9.037985622611533626e-04 6.210688018977518791e-04 6.429084661043098572e-04
2.278787878787878751e-01 9.666752341432743867e-04 6.311918100934843946e-04 7.010950700992008532e-04
2.281818181818181801e-01 8.722181593470647483e-04 5.590048352008879316e-04 7.148364709850215434e-04
2.284848484848484851e-01 8.539554851890974411e-04 5.557425368194280138e-04 7.461178117904858787e-04
2.287878787878787901e-01 1.121096542538252850e-03 5.077398610360584234e-04 6.689387205391503699e-04
2.290909090909090950e-01 9.446775562322672721e-04 5.018797980087071802e-04 7.012059205666610869e-04
2.293939393939394000e-01 9.289869703800883753e-04 5.497823756391104905e-04 8.854957778093843152e-04
2.296969696969697050e-01 9.077310116403072620e-04 4.865706212612439180e-04 7.452224587129657523e-04
2.300000000000000100e-01 9.448610766847813196e-04 5.584428532804840617e-04 7.154168813527542019e-04
2.303030303030303150e-01 8.170233480377679311e-04 5.024986663700096133e-04 6.623324199208262611e-04
2.306060606060605922e-01 8.698696055951881485e-04 4.956402147628639508e-04 6.662978193272331689e-04
2.309090909090908972e-01 9.329778385886740690e-04 5.578937621507304998e-04 7.469173127361717485e-04
2.312121212121212022e-01 8.846217606483552150e-04 6.446363617400948818e-04 6.711078614761921369e-04
2.315151515151515071e-01 8.647820607247412366e-04 5.535391835012291048e-04 5.832241068947834148e-04
2.318181818181818121e-01 8.955162622968711357e-04 5.121142437659108142e-04 7.538434304104546990e-04
2.321212121212121171e-01 8.024989720056242230e-04 5.621427388404308520e-04 7.285461783072258099e-04
2.324242424242424221e-01 9.852633357331943946e-04 5.017757047210670779e-04 6.269949252606795646e-04
2.327272727272727271e-01 7.639025422146437407e-04 5.737293997132958097e-04 6.548486208357869433e-04
2.330303030303030321e-01 8.925569144942738968e-04 5.268647310982697493e-04 6.445922725554833208e-04
2.333333333333333370e-01 8.543963156542005825e-04 5.003025780282579571e-04 7.996673604083422756e-04
2.336363636363636420e-01 6.725630894237543626e-04 4.681765128506350042e-04 7.507091584765757325e-04
2.339393939393939470e-01 8.451079197538481679e-04 4.752910782008571669e-04 6.681840587213424025e-04
2.342424242424242520e-01 7.130283244616172867e-04 4.260198073576663730e-04 6.543287965592328812e-04
2.345454545454545570e-01 8.341235985680917758e-04 4.069159957212585815e-04 7.282824622052894679e-04
2.348484848484848619e-01 6.874447609705112679e-04 4.462256744017320683e-04 6.521694009692820520e-04
2.351515151515151392e-01 6.715786042247246564e-04 4.140261216430790830e-04 5.750133589028443796e-04
2.354545454545454441e-01 7.452702035767408851e-04 3.810893238875393842e-04 6.490697089872319355e-04
2.357575757575757491e-01 6.970102441847734987e-04 4.013483594546842187e-04 5.866004864537233869e-04
2.360606060606060541e-01 6.548353029767138003e-04 4.213611247730928789e-04 6.234528397253011551e-04
2.363636363636363591e-01 6.791464392425719402e-04 4.501442457062714963e-04 6.431837376502513989e-04
2.366666666666666641e-01 7.585833356646858906e-04 4.261551047720005389e-04 6.152871888510522613e-04
2.369696969696969691e-01 6.011343059585435699e-04 4.628337704186782941e-04 5.272865171827921093e-04
2.372727272727272740e-01 6.037701746833080757e-04 4.500004562526460574e-04 6.958537311320463648e-04
2.375757575757575790e-01 6.719276407647685077e-04 4.314400638644330047e-04 5.643999672744415752e-04
2.378787878787878840e-01 6.290365637513760117e-04 4.340893772916148041e-04 5.426721255528467762e-04
2.381818181818181890e-01 6.256821888856823949e-04 4.001675374234298066e-04 6.498479926673319607e-04
2.384848484848484940e-01 6.630605414351642109e-04 4.139029339083399395e-04 6.711732469932247614e-04
2.387878787878787989e-01 5.973359274774371359e-04 4.239399018902316268e-04 5.953554495064374919e-04
2.390909090909091039e-01 7.140967540569385279e-04 4.264273931550057860e-04 6.506447227190052199e-04
2.393939393939393812e-01 6.765439799658042952e-04 3.860480631962126411e-04 6.603129262021611122e-04
2.396969696969696861e-01 7.201107709086181259e-04 4.715122874700054226e-04 5.884460172567044850e-04
2.399999999999999911e-01 5.906092159627895043e-04 4.209984388303114004e-04 5.903373518843101249e-04
2.403030303030302961e-01 5.974111011901693654e-04 3.455832184548709475e-04 5.318910037491749549e-04
2.406060606060606011e-01 6.427428497691266675e-04 3.795060163209559205e-04 6.060449823283731857e-04
2.409090909090909061e-01 6.080582831903940657e-04 3.744967955030214070e-04 5.862216778907716709e-04
2.412121212121212110e-01 7.148127915070384046e-04 4.316749513910217917e-04 5.635067478817147504e-04
2.415151515151515160e-01 6.612839700851558993e-04 4.204306937809843339e-04 5.087842613863814787e-04
2.418181818181818210e-01 6.266424836550741695e-04 3.686441796356267975e-04 5.678623522234017363e-04
2.421212121212121260e-01 5.317386624421181112e-04 3.595148103371159989e-04 5.659917201513184164e-04
2.424242424242424310e-01 5.608301713930222880e-04 4.172462996379471814e-04 5.353240778532273366e-04
2.427272727272727360e-01 6.900174096561078815e-04 3.598532480633957645e-04 5.639862132623135607e-04
2.430303030303030409e-01 6.415654966880766008e-04 3.781116968471632915e-04 4.686460342747387803e-04
2.433333333333333459e-01 6.865065162798594973e-04 3.750227180760360530e-04 6.334762204940608396e-04
2.436363636363636231e-01 5.487776205791390421e-04 3.603652758332369171e-04 5.109077857325674491e-04
2.439393939393939281e-01 6.386743312369237311e-04 3.992854762440383289e-04 4.935646641492087662e-04
2.442424242424242331e-01 6.138475082832099477e-04 4.076024965265997481e-04 4.600415290960372283e-04
2.445454545454545381e-01 5.628522830692893331e-04 4.263538428083070604e-04 5.149235288300296016e-04
2.448484848484848431e-01 5.975769838699950768e-04 3.556982262068336415e-04 5.236926151335573451e-04
2.451515151515151480e-01 6.186253584071050270e-04 3.931817193105429753e-04 5.213345770655359061e-04
2.454545454545454530e-01 5.355212216866338509e-04 4.013563800368480849e-04 5.523781011263043409e-04
2.457575757575757580e-01 5.986179791680680973e-04 4.165170075770459075e-04 4.780074924681581780e-04
2.460606060606060630e-01 6.658623860450095739e-04 3.037612961362008961e-04 4.117880500639121174e-04
2.463636363636363680e-01 6.854379366590052439e-04 2.683079477872641087e-04 4.866929417277913918e-04
2.466666666666666730e-01 6.532352854544754353e-04 4.017694889308958870e-04 4.763827448390305888e-04
2.469696969696969779e-01 6.053320142220804199e-04 4.112807013013703079e-04 4.647046393605255973e-04
2.472727272727272829e-01 5.950965850013825503e-04 3.650193328802927304e-04 5.499687718779582143e-04
2.475757575757575879e-01 5.767363753246758547e-04 3.764419834964469170e-04 6.566839947269956798e-04
2.478787878787878651e-01 5.807064710678841966e-04 3.796119766738926074e-04 4.903985595350754617e-04
2.481818181818181701e-01 5.922322338993045920e-04 3.756535668634744985e-04 5.314521247553544506e-04
2.484848484848484751e-01 5.918093453484944829e-04 3.562294767622117483e-04 5.418617055622066770e-04
2.487878787878787801e-01 5.094814430790045806e-04 3.926417516066492571e-04 4.545589201642225214e-04
2.490909090909090851e-01 5.170640763963702631e-04 3.303012328515124527e-04 5.087841048941555084e-04
2.493939393939393900e-01 5.660919222705813143e-04 3.279158624329910911e-04 4.212588730367827707e-04
2.496969696969696950e-01 5.737969023517673151e-04 3.976668537443415227e-04 5.554356545103337995e-04
