# z, u, v, w, u_mag
5.750000000000000000e+02 7.518980484459889091e+00 3.844383506453884713e+00 1.738789200049607221e-03 8.444782714420259850e+00
5.775000000000000000e+02 7.515197693632990728e+00 3.855441602986964256e+00 -1.769929513201104389e-03 8.446456621630149542e+00
5.800000000000000000e+02 7.520580772587235785e+00 3.842785174763116540e+00 1.800807774815734764e-03 8.445480229051316456e+00
5.825000000000000000e+02 7.515764615291628203e+00 3.856041786508656699e+00 -1.831340571753577954e-03 8.447235013042959650e+00
5.850000000000000000e+02 7.522399786571868141e+00 3.841054351711413073e+00 1.861450432305177503e-03 8.446312837375572258e+00
5.875000000000000000e+02 7.516536381687545898e+00 3.856959502141456664e+00 -1.891052375709451668e-03 8.448340627275326753e+00
5.900000000000000000e+02 7.523902414556372875e+00 3.839416857517262027e+00 1.920062381113283017e-03 8.446906714069625011e+00
5.925000000000000000e+02 7.517064795543332067e+00 3.858215272998007261e+00 -1.948377220918771826e-03 8.449384121305280715e+00
5.950000000000000000e+02 7.524936574766500463e+00 3.838191834094432764e+00 1.975916881678595454e-03 8.447271211096238019e+00
5.975000000000000000e+02 7.517313899177987757e+00 3.859527730847002402e+00 -2.002598306847030822e-03 8.450205120253091451e+00
6.000000000000000000e+02 7.525539176694535648e+00 3.837250660484832210e+00 2.028367444791635485e-03 8.447380460570604654e+00
6.025000000000000000e+02 7.517399423467424846e+00 3.860631944513769565e+00 -2.053171737760314981e-03 8.450785603626608022e+00
6.050000000000000000e+02 7.525806451595671298e+00 3.836425421983161943e+00 2.076983362924448868e-03 8.447243756349026356e+00
6.075000000000000000e+02 7.517395088088618671e+00 3.861471588494662655e+00 -2.099771580591191719e-03 8.451165372196372871e+00
6.100000000000000000e+02 7.525882213119839292e+00 3.835694671778196785e+00 2.121524748758108966e-03 8.446979412886507887e+00
6.125000000000000000e+02 7.517358843073794539e+00 3.862112975485689770e+00 -2.142227025833384063e-03 8.451426222839039326e+00
6.150000000000000000e+02 7.525890772014485641e+00 3.835055709813222968e+00 2.161876948818465712e-03 8.446696921482132581e+00
6.175000000000000000e+02 7.517321914331693833e+00 3.862656430127674234e+00 -2.180468093608176842e-03 8.451641746745970352e+00
6.200000000000000000e+02 7.525899380990525245e+00 3.834458217015010550e+00 2.198004462127108646e-03 8.446433338519350187e+00
6.225000000000000000e+02 7.517287363962307012e+00 3.863185968119683178e+00 -2.214483309122942251e-03 8.451853053656369852e+00
6.250000000000000000e+02 7.525933217773656203e+00 3.833849273292231352e+00 2.229909267554569183e-03 8.446187069986530460e+00
6.275000000000000000e+02 7.517241144853089807e+00 3.863742540519694124e+00 -2.244279188432772923e-03 8.452066367822892445e+00
6.300000000000000000e+02 7.526005019567627130e+00 3.833207945478024126e+00 2.257594931558238455e-03 8.445959969391747535e+00
6.325000000000000000e+02 7.517163711617315336e+00 3.864334634036304728e+00 -2.269850351620823509e-03 8.452268191632903438e+00
6.350000000000000000e+02 7.526121144081433734e+00 3.832541959648004593e+00 2.281042928422701618e-03 8.445761217972542312e+00
6.375000000000000000e+02 7.517037241184453933e+00 3.864956836934688056e+00 -2.291162402626908175e-03 8.452440208966127244e+00
6.400000000000000000e+02 7.526282150244802516e+00 3.831872526707368998e+00 2.300179926393141738e-03 8.445600947052609442e+00
6.425000000000000000e+02 7.516861442769243951e+00 3.865600435382457789e+00 -2.308756708026498891e-03 8.452578186930749027e+00
6.450000000000000000e+02 7.526473440490917710e+00 3.831202534007312810e+00 2.304850716690815416e-03 8.445467460083904143e+00
6.475000000000000000e+02 7.516801935951364477e+00 3.866241759209987805e+00 -2.393575288837726522e-03 8.452818607670696593e+00
6.500000000000000000e+02 7.526643367086272463e+00 3.830663783727933591e+00 2.125519521005841527e-03 8.445374468731497331e+00
6.525000000000000000e+02 7.517434372169241819e+00 3.865262045697334337e+00 -2.520499693591827899e-03 8.452933016101487951e+00
6.550000000000000000e+02 7.525499753612062470e+00 3.832919566714923842e+00 2.283360047359528962e-03 8.445378864222400139e+00
6.575000000000000000e+02 7.517985274030007048e+00 3.863381491837894810e+00 -2.308705046741178074e-03 8.452563188886944801e+00
6.600000000000000000e+02 7.524792782857780082e+00 3.834803998612099640e+00 2.362321109204196159e-03 8.445604401893383795e+00
6.625000000000000000e+02 7.518748489664558221e+00 3.861490322213664950e+00 -2.329114179144088637e-03 8.452377877506172865e+00
6.650000000000000000e+02 7.524092914154112854e+00 3.836686672877109849e+00 2.333119647722416753e-03 8.445835911862380030e+00
6.675000000000000000e+02 7.519496479679188106e+00 3.859621910067124517e+00 -2.334608690016158530e-03 8.452189896528333080e+00
6.700000000000000000e+02 7.523380168839599591e+00 3.838567416680583655e+00 2.329655585072785279e-03 8.446055553013250616e+00
6.725000000000000000e+02 7.520244775444199448e+00 3.857756773840289366e+00 -2.326204458620662833e-03 8.452004154041430795e+00
6.750000000000000000e+02 7.522667576801374878e+00 3.840441862921800009e+00 2.322021153206376039e-03 8.446272939310164318e+00
6.775000000000000000e+02 7.520998466490326884e+00 3.855897627689391705e+00 -2.316891419244442724e-03 8.451826418955631581e+00
6.800000000000000000e+02 7.521954282069652997e+00 3.842312731380728152e+00 2.311173706658119307e-03 8.446488541920857074e+00
6.825000000000000000e+02 7.521753554674581288e+00 3.854042366669523378e+00 -2.304913725142761823e-03 8.451652170668797481e+00
6.850000000000000000e+02 7.521236467607386622e+00 3.844179961262659262e+00 2.298103174599160341e-03 8.446698932572347829e+00
6.875000000000000000e+02 7.522507081843553323e+00 3.852187813076960232e+00 -2.290835966067714721e-03 8.451477325978842714e+00
6.900000000000000000e+02 7.520511702693470468e+00 3.846044100500570995e+00 2.283137534200258868e-03 8.446902195838525529e+00
6.925000000000000000e+02 7.523257526782176186e+00 3.850332924055695383e+00 -2.275079891841873085e-03 8.451300054804613993e+00
6.950000000000000000e+02 7.519779161442176729e+00 3.847906066703191019e+00 2.266703113670482869e-03 8.447098014879088623e+00
6.975000000000000000e+02 7.524005409175249959e+00 3.848476953606431827e+00 -2.258067033025465496e-03 8.451120479475191516e+00
7.000000000000000000e+02 7.519038887085421230e+00 3.849766314321674265e+00 2.249218647195135468e-03 8.447286636510755287e+00
7.025000000000000000e+02 7.524751827197750487e+00 3.846619144117144895e+00 -2.240212329554195237e-03 8.450939232970243964e+00
7.050000000000000000e+02 7.518290441876932739e+00 3.851625283567128299e+00 2.231103236098646182e-03 8.447467873348395884e+00
7.075000000000000000e+02 7.525496635884282526e+00 3.844758364452259158e+00 -2.221947508347960672e-03 8.450755672410721786e+00
7.100000000000000000e+02 7.517533514839504605e+00 3.853483443255382834e+00 2.212810510665595264e-03 8.447641664435638020e+00
7.125000000000000000e+02 7.526238850922990942e+00 3.842893389262573400e+00 -2.203733277546806972e-03 8.450568365430870088e+00
7.150000000000000000e+02 7.516768746856246075e+00 3.855342533086456580e+00 2.194789567579342408e-03 8.447809376296410377e+00
7.175000000000000000e+02 7.526977724198509634e+00 3.841022971011964771e+00 -2.185995500534311086e-03 8.450376080565792591e+00
7.200000000000000000e+02 7.515998111849916619e+00 3.857204961151953437e+00 2.177436390696127835e-03 8.447973867791967351e+00
7.225000000000000000e+02 7.527713566336084128e+00 3.839145439401365767e+00 -2.169102840229452864e-03 8.450178338158536917e+00
7.250000000000000000e+02 7.515224469329127466e+00 3.859073165262315364e+00 2.161037510839641188e-03 8.448138800311824070e+00
7.275000000000000000e+02 7.528447958359404169e+00 3.837259204659399181e+00 -2.153547642912092067e-03 8.449975828559310287e+00
7.300000000000000000e+02 7.514450336857287027e+00 3.860949374023339598e+00 2.146431911864855185e-03 8.448307436465352538e+00
7.325000000000000000e+02 7.529181319310084497e+00 3.835362231511960207e+00 -2.137648282245563098e-03 8.449768006016292077e+00
7.350000000000000000e+02 7.513677487288059176e+00 3.862835623471461144e+00 2.134460608600597352e-03 8.448482289314551252e+00
7.375000000000000000e+02 7.529919951792395594e+00 3.833457457907548882e+00 -2.133487673146031854e-03 8.449561829690214410e+00
7.400000000000000000e+02 7.512911218463172780e+00 3.864733431206446301e+00 2.097218914065230276e-03 8.448668763131960802e+00
7.425000000000000000e+02 7.530660809228482577e+00 3.831521822054738902e+00 -2.140474350480182919e-03 8.449344133017774539e+00
7.450000000000000000e+02 7.512144981022671253e+00 3.866644709367655253e+00 2.162562281910745867e-03 8.448861947094449931e+00
7.475000000000000000e+02 7.531337934504053422e+00 3.829636518529779377e+00 -1.932302852790222444e-03 8.449092891047593312e+00
7.500000000000000000e+02 7.511098486178880762e+00 3.868913239379402125e+00 2.292314904727827101e-03 8.448970077922604460e+00
7.525000000000000000e+02 7.532007729250925543e+00 3.828731003915064157e+00 -2.029982245675106180e-03 8.449279593827160539e+00
7.550000000000000000e+02 7.511375406620778961e+00 3.868307154812511417e+00 2.119863022923408006e-03 8.448938704771173036e+00
7.575000000000000000e+02 7.532004364308938271e+00 3.829155862899333407e+00 -2.100248974268008589e-03 8.449469141750325818e+00
7.600000000000000000e+02 7.511423510098699019e+00 3.867869287897752972e+00 2.099257598679847223e-03 8.448780999837111949e+00
7.625000000000000000e+02 7.531988117899460988e+00 3.829550182456563423e+00 -2.103756101301572628e-03 8.449633366834415682e+00
7.650000000000000000e+02 7.511411765889953962e+00 3.867484432720108334e+00 2.103515364823625982e-03 8.448594378880981637e+00
7.675000000000000000e+02 7.531994859077955518e+00 3.829935056407929306e+00 -2.105627854653978771e-03 8.449813816123278087e+00
7.700000000000000000e+02 7.511407393320641113e+00 3.867098954703122704e+00 2.108658310425064793e-03 8.448414040536711411e+00
7.725000000000000000e+02 7.531999330484879351e+00 3.830313649360529649e+00 -2.112042890774532000e-03 8.449989409912145533e+00
7.750000000000000000e+02 7.511401000540510076e+00 3.866725488019648438e+00 2.116171057093546495e-03 8.448237417876093502e+00
7.775000000000000000e+02 7.532005318936096927e+00 3.830679402817321666e+00 -2.120967342906168382e-03 8.450160549371412699e+00
7.800000000000000000e+02 7.511393720964870901e+00 3.866364962625075563e+00 2.126390904356027269e-03 8.448065942989765986e+00
7.825000000000000000e+02 7.532012429487903837e+00 3.831032966136884710e+00 -2.132446738452775572e-03 8.450327175495452536e+00
7.850000000000000000e+02 7.511385939083282892e+00 3.866017236220411935e+00 2.139122203057245743e-03 8.447899891242506953e+00
7.875000000000000000e+02 7.532020430417198043e+00 3.831374046173499970e+00 -2.146405891710384452e-03 8.450488947568196352e+00
7.900000000000000000e+02 7.511377668037396482e+00 3.865682319061778394e+00 2.154287978931882126e-03 8.447739277744931385e+00
7.925000000000000000e+02 7.532029096103292964e+00 3.831702518284076930e+00 -2.162758845034253377e-03 8.450645606738987681e+00
7.950000000000000000e+02 7.511368949753457258e+00 3.865360053912355376e+00 2.171809096606770566e-03 8.447584066610785314e+00
7.975000000000000000e+02 7.532038246715728746e+00 3.832018425065323974e+00 -2.181429917633255326e-03 8.450797010854369518e+00
8.000000000000000000e+02 7.511359794627809450e+00 3.865050253251111734e+00 2.191612875024061789e-03 8.447434180132722403e+00
8.025000000000000000e+02 7.532047865994637270e+00 3.832321897001063959e+00 -2.202349879324482299e-03 8.450943203466296794e+00
8.050000000000000000e+02 7.511350162957860732e+00 3.864752740229954409e+00 2.213633336462700156e-03 8.447289501008862445e+00
8.075000000000000000e+02 7.532057997692324314e+00 3.832613119656080425e+00 -2.225455855010620345e-03 8.451084306656429845e+00
8.100000000000000000e+02 7.511339963261030483e+00 3.864467362414227392e+00 2.237810549735654801e-03 8.447149877126785000e+00
8.125000000000000000e+02 7.532068767048723856e+00 3.832892279736569652e+00 -2.250690692728793667e-03 8.451220515713909975e+00
8.150000000000000000e+02 7.511329031500094011e+00 3.864193989758498038e+00 2.264089827956289845e-03 8.447015102155589261e+00
8.175000000000000000e+02 7.532080278134094087e+00 3.833159564552877097e+00 -2.278001812717187369e-03 8.451352007393374777e+00
8.200000000000000000e+02 7.511317197216563102e+00 3.863932491455730922e+00 2.292420799877717321e-03 8.446884963755675102e+00
8.225000000000000000e+02 7.532092758330724003e+00 3.833415116879358209e+00 -2.307340611115516436e-03 8.451479048204404876e+00
8.250000000000000000e+02 7.511304393835117388e+00 3.863682706287984825e+00 2.322756069604727403e-03 8.446759328103965458e+00
8.275000000000000000e+02 7.532106508035271375e+00 3.833659042295102015e+00 -2.338661474260640000e-03 8.451601952901933501e+00
8.300000000000000000e+02 7.511290328577986841e+00 3.863444527915663507e+00 2.355051123087308074e-03 8.446637885379985278e+00
8.325000000000000000e+02 7.532121289190579994e+00 3.833891573862761248e+00 -2.371919627183516604e-03 8.451720614242791640e+00
8.350000000000000000e+02 7.511274921991085485e+00 3.863217797072879378e+00 2.389262560680906287e-03 8.446520491298674216e+00
8.375000000000000000e+02 7.532137936923320787e+00 3.834112651864780119e+00 -2.407073302151764571e-03 8.451835748642478663e+00
8.400000000000000000e+02 7.511258176758022209e+00 3.863002333449901293e+00 2.425347168276159506e-03 8.446407065046209084e+00
8.425000000000000000e+02 7.532156046947812378e+00 3.834322527075642473e+00 -2.444078853221653188e-03 8.451947108846201928e+00
8.450000000000000000e+02 7.511239636269647413e+00 3.862798097426243249e+00 2.463262780336443816e-03 8.446297181760272110e+00
8.475000000000000000e+02 7.532175812252614122e+00 3.834521292569115225e+00 -2.482893502664870137e-03 8.452054908400052469e+00
8.500000000000000000e+02 7.511219288388305770e+00 3.862604943572641947e+00 2.502965785045659780e-03 8.446190763486583819e+00
8.525000000000000000e+02 7.532197393303078137e+00 3.834709034512192805e+00 -2.523473760088473534e-03 8.452159328773383606e+00
8.550000000000000000e+02 7.511197061709190770e+00 3.862422754941744696e+00 2.544412274314418639e-03 8.446087692639379085e+00
8.575000000000000000e+02 7.532220909696944133e+00 3.834885841311925780e+00 -2.565775330205191922e-03 8.452260516073412333e+00
8.600000000000000000e+02 7.511172878312452283e+00 3.862251433912246235e+00 2.587557660635246039e-03 8.445987854721815680e+00
8.625000000000000000e+02 7.532246430541789550e+00 3.835051804922330554e+00 -2.609753268616635258e-03 8.452358573064660874e+00
8.650000000000000000e+02 7.511146635527276239e+00 3.862090900262487914e+00 2.632356782434972908e-03 8.445891121224880393e+00
8.675000000000000000e+02 7.532274024499795217e+00 3.835207008628825687e+00 -2.655362191098589730e-03 8.452453598224504816e+00
8.700000000000000000e+02 7.511118269271005232e+00 3.861941077400531608e+00 2.678764082738256495e-03 8.445797399657847038e+00
8.725000000000000000e+02 7.532303752928299900e+00 3.835351528886105310e+00 -2.702556464413350280e-03 8.452545680463263267e+00
8.750000000000000000e+02 7.511087713953765288e+00 3.861801897324619759e+00 2.726733957145722337e-03 8.445706600158764843e+00
8.775000000000000000e+02 7.532335685135217673e+00 3.835485431330183825e+00 -2.751290601533949373e-03 8.452634910908400911e+00
8.800000000000000000e+02 7.511054927500220302e+00 3.861673296518808751e+00 2.776221090349053049e-03 8.445618655869759905e+00
8.825000000000000000e+02 7.532369872538866140e+00 3.835608777453213492e+00 -2.801519589440297931e-03 8.452721362905517566e+00
8.850000000000000000e+02 7.511019851637437128e+00 3.861555221281276040e+00 2.827180937961290552e-03 8.445533490055463943e+00
8.875000000000000000e+02 7.532406379208510749e+00 3.835721616168924708e+00 -2.853199413026333026e-03 8.452805115405979564e+00
8.900000000000000000e+02 7.510982457836569814e+00 3.861447619855544744e+00 2.879570064573233612e-03 8.445451053362424076e+00
8.925000000000000000e+02 7.532445248903438362e+00 3.835823993313327129e+00 -2.906287435473978512e-03 8.452886227905402450e+00
8.950000000000000000e+02 7.510942677471664553e+00 3.861350458094480409e+00 2.933346698013385243e-03 8.445371268867610581e+00
8.975000000000000000e+02 7.532486494769022656e+00 3.835915954953683649e+00 -2.960742830579375390e-03 8.452964732763531330e+00
9.000000000000000000e+02 7.510900418735890760e+00 3.861263713559607069e+00 2.988471127022178288e-03 8.445294044423722113e+00
9.025000000000000000e+02 7.532530126769113821e+00 3.835997539059243788e+00 -3.016526933289771697e-03 8.453040655869793696e+00
9.050000000000000000e+02 7.510855644010853815e+00 3.861187358322645036e+00 3.044906045167915416e-03 8.445219333604848444e+00
9.075000000000000000e+02 7.532576258826826354e+00 3.836068751356317641e+00 -3.073603788050940314e-03 8.453114101159062699e+00
9.100000000000000000e+02 7.510808438614279048e+00 3.861121341076548141e+00 3.102616578172983763e-03 8.445147188670299343e+00
9.125000000000000000e+02 7.532624983856866407e+00 3.836129595973750916e+00 -3.131940423904502804e-03 8.453185153158614185e+00
9.150000000000000000e+02 7.510758571873028089e+00 3.861065694616989674e+00 3.161571586256472360e-03 8.445077419340051961e+00
9.175000000000000000e+02 7.532676196727260631e+00 3.836180121404290322e+00 -3.191506320813624568e-03 8.453253740087985690e+00
9.200000000000000000e+02 7.510706253716977088e+00 3.861020350754505337e+00 3.221742274767120176e-03 8.445010181058815846e+00
9.225000000000000000e+02 7.532730249526586874e+00 3.836220254475637859e+00 -3.252275774201261044e-03 8.453320142422130701e+00
9.250000000000000000e+02 7.510651314094531905e+00 3.860985340264329491e+00 3.283104143757653581e-03 8.444945336615198528e+00
9.275000000000000000e+02 7.532786842885204059e+00 3.836250077752285659e+00 -3.314225149940032682e-03 8.453384130837022781e+00
9.300000000000000000e+02 7.510593585586164522e+00 3.860960699901136550e+00 3.345636387553792366e-03 8.444882753911505446e+00
9.325000000000000000e+02 7.532846109869169915e+00 3.836269564032899648e+00 -3.377335826458046069e-03 8.453445811578468749e+00
9.350000000000000000e+02 7.510533109033270982e+00 3.860946420024257808e+00 3.409321898764841943e-03 8.444822464898768644e+00
9.375000000000000000e+02 7.532908131844296307e+00 3.836278686788520798e+00 -3.441592920604604530e-03 8.453505245167569626e+00
9.400000000000000000e+02 7.510469880551018385e+00 3.860942511217993367e+00 3.474147939331414213e-03 8.444764471037556675e+00
9.425000000000000000e+02 7.532972979744551267e+00 3.836277423784963947e+00 -3.506985832949784890e-03 8.453562484819835632e+00
9.450000000000000000e+02 7.510403838125311538e+00 3.860949002289161491e+00 3.540106124118964567e-03 8.444708730462908264e+00
9.475000000000000000e+02 7.533040662774793006e+00 3.836265754923743554e+00 -3.573508335223592354e-03 8.453617529754996696e+00
9.500000000000000000e+02 7.510334931515362911e+00 3.860965925963156575e+00 3.607192530295623336e-03 8.444655213614487010e+00
9.525000000000000000e+02 7.533111235472551570e+00 3.836243645393313528e+00 -3.641158840593726811e-03 8.453670412954426894e+00
9.550000000000000000e+02 7.510263109271642534e+00 3.860993316903015060e+00 3.675407884633499593e-03 8.444603890786080314e+00
9.575000000000000000e+02 7.533184728693855803e+00 3.836211052865914795e+00 -3.709940414066215456e-03 8.453721142929591537e+00
9.600000000000000000e+02 7.510188333142484574e+00 3.861031213988691313e+00 3.744757668618604526e-03 8.444554745981251997e+00
9.625000000000000000e+02 7.533261201413348651e+00 3.836167926358256874e+00 -3.779861022475770188e-03 8.453769749365594777e+00
9.650000000000000000e+02 7.510110551886154617e+00 3.861079666650089504e+00 3.815252306836510506e-03 8.444507756519659125e+00
9.675000000000000000e+02 7.533340684775602369e+00 3.836114214205652129e+00 -3.850933541612150488e-03 8.453816236884684088e+00
9.700000000000000000e+02 7.510029720234348893e+00 3.861138732658066619e+00 3.886907206063083039e-03 8.444462908893802577e+00
9.725000000000000000e+02 7.533423230174817853e+00 3.836049859255523220e+00 -3.923175957248430795e-03 8.453860625710687415e+00
9.750000000000000000e+02 7.509945785038079968e+00 3.861208479471269328e+00 3.959742880094744948e-03 8.444420187065286854e+00
9.775000000000000000e+02 7.533508875630285040e+00 3.835974795305787666e+00 -3.996611267874907759e-03 8.453902920091001860e+00
9.800000000000000000e+02 7.509858707741804196e+00 3.861288967440534403e+00 4.033784834831842872e-03 8.444379584773738401e+00
9.825000000000000000e+02 7.533597676230457729e+00 3.835888947625648360e+00 -4.071267505148730946e-03 8.453943135664010455e+00
9.850000000000000000e+02 7.509768429535030876e+00 3.861380279595927334e+00 4.109063574721435845e-03 8.444341088166490650e+00
9.875000000000000000e+02 7.533689670702568009e+00 3.835792242088313930e+00 -4.147177332094678301e-03 8.453981273813852226e+00
9.900000000000000000e+02 7.509674916501203334e+00 3.861482471327006394e+00 4.185614582115099007e-03 8.444304692943198631e+00
9.925000000000000000e+02 7.533784933414633400e+00 3.835684563265832736e+00 -4.224395169767027405e-03 8.454017349008440263e+00
9.950000000000000000e+02 7.509578088554373032e+00 3.861595662354711411e+00 4.263404071830395083e-03 8.444270383178581696e+00
9.975000000000000000e+02 7.533882873730704866e+00 3.835566137451230428e+00 -4.301762019192667194e-03 8.454050937569032698e+00
1.000000000000000000e+03 7.509465328332953327e+00 3.861731148929398394e+00 4.355707212034527417e-03 8.444232111697997922e+00
