# f, Suu, Svv, Sww
1.763636363636363613e-01 3.422185658273426117e-03 1.431724712274012445e-03 1.671389865639807785e-03
1.766666666666666663e-01 3.261509929031570099e-03 1.600389473693409606e-03 1.725190771390817251e-03
1.769696969696969713e-01 3.025442194767274072e-03 1.676173053014169646e-03 1.566003984452312260e-03
1.772727272727272763e-01 3.037280130963011544e-03 1.573508569325051884e-03 1.486310418961238550e-03
1.775757575757575812e-01 3.355961457288737879e-03 1.545131454668630371e-03 1.373289531263041131e-03
1.778787878787878862e-01 2.767511266903633586e-03 1.511774858973518199e-03 1.362582300993055769e-03
1.781818181818181912e-01 2.969524391445950602e-03 1.566454747533041871e-03 1.349328692582070369e-03
1.784848484848484962e-01 3.212464619874053073e-03 1.589045331117374055e-03 1.385057761719409421e-03
1.787878787878788012e-01 3.074083501061396825e-03 1.428045593961111163e-03 1.558007373059034544e-03
1.790909090909090784e-01 3.421641026354480669e-03 1.415438504764732599e-03 1.520168566504325565e-03
1.793939393939393834e-01 2.788329439772632354e-03 1.426928115850682396e-03 1.476522551874314988e-03
1.796969696969696884e-01 3.202048784005071674e-03 1.396755188332269009e-03 1.237082651614618842e-03
1.799999999999999933e-01 2.653118303417866669e-03 1.347791361327058427e-03 1.422873107091793612e-03
1.803030303030302983e-01 3.045861771379762117e-03 1.302397868893709863e-03 1.361079199224356912e-03
1.806060606060606033e-01 3.053014252871695533e-03 1.232496463076402119e-03 1.278048983429252473e-03
1.809090909090909083e-01 2.536107719285337139e-03 1.154806184740383556e-03 1.323373730759509629e-03
1.812121212121212133e-01 2.795194772578061398e-03 1.313352169261778691e-03 1.444353617617088982e-03
1.815151515151515182e-01 2.569190384557365394e-03 1.206032044019333211e-03 1.212893830138310567e-03
1.818181818181818232e-01 2.895666011714278284e-03 1.072369093696207793e-03 1.219442193155196967e-03
1.821212121212121282e-01 2.113713698937657454e-03 1.108370453756886463e-03 1.247236163362602616e-03
1.824242424242424332e-01 2.648123905674047100e-03 1.068846960891997730e-03 1.053879479565449171e-03
1.827272727272727382e-01 2.752618334586529134e-03 1.171746063308678814e-03 1.202086428684716844e-03
1.830303030303030432e-01 2.634122873657082468e-03 9.382237542340044270e-04 1.248237146242182558e-03
1.833333333333333204e-01 2.741115936413417425e-03 1.083461294245082265e-03 1.177961409889068589e-03
1.836363636363636254e-01 2.587013483232014719e-03 1.181211456306055160e-03 9.606530994091115909e-04
1.839393939393939303e-01 2.377669379182929636e-03 1.238291772869134447e-03 1.309050868240027154e-03
1.842424242424242353e-01 2.519333799563568468e-03 1.017051263022039848e-03 1.037419665378716896e-03
1.845454545454545403e-01 2.432946013935009897e-03 1.159658440742447573e-03 1.007350059519326923e-03
1.848484848484848453e-01 2.017440705409013872e-03 1.141258258294018798e-03 9.302437188840221661e-04
1.851515151515151503e-01 2.464148636567042340e-03 1.074830183365402866e-03 1.147155822777570213e-03
1.854545454545454553e-01 2.312922079871223158e-03 9.480422149430223254e-04 1.034986893867257882e-03
1.857575757575757602e-01 1.898067447437649458e-03 9.703308503872472074e-04 9.046375433843389545e-04
1.860606060606060652e-01 1.934364419415435157e-03 1.295923348773513799e-03 1.121134733326675185e-03
1.863636363636363702e-01 2.215686400400294648e-03 8.889961984680314760e-04 8.734204425721747321e-04
1.866666666666666752e-01 2.130540599809771507e-03 8.018341851304048966e-04 9.761409039322816892e-04
1.869696969696969802e-01 1.878582381421377073e-03 8.864561177181344868e-04 8.911139131256036851e-04
1.872727272727272851e-01 1.943604506640910466e-03 9.357003607727379943e-04 7.873654636147963412e-04
1.875757575757575624e-01 1.858243249411619270e-03 1.004992608109613788e-03 1.031167010804724020e-03
1.878787878787878673e-01 1.788476029463365990e-03 8.750946857711314848e-04 9.206155393310766055e-04
1.881818181818181723e-01 1.870110848228132613e-03 8.351093739003540408e-04 9.146902030683740862e-04
1.884848484848484773e-01 1.848386738313148288e-03 9.103591405670766580e-04 1.019149840249769078e-03
1.887878787878787823e-01 1.990974258789053944e-03 9.273038594633821723e-04 1.010784715326969131e-03
1.890909090909090873e-01 1.766272709860169064e-03 9.397943241646021517e-04 9.299350695775842604e-04
1.893939393939393923e-01 1.672836676282377999e-03 7.618263294272357685e-04 8.763931167592276623e-04
1.896969696969696972e-01 1.793937782423558891e-03 9.377725536320788945e-04 8.093112844753635711e-04
1.900000000000000022e-01 1.673733648938087243e-03 7.607000782880574651e-04 8.763151399586650066e-04
1.903030303030303072e-01 1.500330079727678909e-03 7.878726449533315261e-04 7.852572821833918131e-04
1.906060606060606122e-01 1.700936470594294767e-03 8.015750525548900277e-04 8.455551972022071509e-04
1.909090909090909172e-01 1.646934250802498199e-03 6.373779080881236377e-04 8.489107280012179318e-04
1.912121212121212221e-01 1.496799250355027554e-03 7.100647271987655567e-04 8.033164949976145030e-04
1.915151515151515271e-01 1.515935084487552093e-03 7.240856275789513347e-04 8.310649779404764934e-04
1.918181818181818044e-01 1.604731714058380216e-03 6.769483360164165386e-04 6.975783944234989833e-04
1.921212121212121093e-01 1.929693248277204254e-03 6.612506253965345264e-04 7.008717673813704080e-04
1.924242424242424143e-01 1.498384038353359291e-03 6.477313113364607583e-04 6.971096210163941348e-04
1.927272727272727193e-01 1.596217584011283596e-03 7.092416848397945688e-04 8.907842133713857061e-04
1.930303030303030243e-01 1.486969811695941024e-03 6.373253137820632675e-04 7.712101898640491083e-04
1.933333333333333293e-01 1.504090836980786139e-03 6.582179397802534037e-04 6.842938548221124979e-04
1.936363636363636342e-01 1.517692219598825408e-03 6.872456936938384393e-04 7.166482469620660996e-04
1.939393939393939392e-01 1.845649587762911029e-03 6.619339909683995358e-04 7.500406973210094154e-04
1.942424242424242442e-01 1.503588770514697548e-03 7.480022077191501471e-04 7.007878531925044096e-04
1.945454545454545492e-01 1.441382560467914216e-03 7.031018298082693284e-04 6.994575575746894442e-04
1.948484848484848542e-01 1.350490438113915136e-03 6.701700686250841197e-04 5.558969978337257537e-04
1.951515151515151592e-01 1.447372235379282626e-03 5.911648937987439272e-04 6.878124028218318741e-04
1.954545454545454641e-01 1.502026134687026344e-03 5.622696253422557406e-04 6.213158969323174770e-04
1.957575757575757691e-01 1.188305851111548387e-03 5.157310426042036522e-04 7.466009882596824632e-04
1.960606060606060741e-01 1.336147500455239735e-03 6.264937323170784991e-04 6.224676345017675621e-04
1.963636363636363513e-01 1.301291601714884075e-03 6.107160705825383749e-04 5.959364944388857027e-04
1.966666666666666563e-01 1.458549373487241308e-03 5.940441821071895234e-04 6.435821904201309085e-04
1.969696969696969613e-01 1.118933547412207701e-03 5.851783387070316061e-04 6.027467829435745892e-04
1.972727272727272663e-01 1.404510495893971159e-03 4.762381974646158695e-04 5.987940323997603242e-04
1.975757575757575712e-01 1.220419188861698780e-03 4.947226868732869376e-04 5.936271449325572751e-04
1.978787878787878762e-01 1.130676660173591955e-03 5.109341673947213457e-04 5.704010273944117200e-04
1.981818181818181812e-01 1.095621086958832027e-03 4.912029217642375741e-04 5.977745651026091563e-04
1.984848484848484862e-01 1.051341303612712136e-03 5.437292928373690026e-04 6.485416246260136556e-04
1.987878787878787912e-01 1.327159068252732090e-03 4.657828197175210546e-04 5.835234814687813645e-04
1.990909090909090962e-01 1.095858396601489182e-03 4.918257758166300021e-04 5.566167537653648068e-04
1.993939393939394011e-01 1.065398085827564843e-03 4.918087368784947915e-04 6.965408209897543113e-04
1.996969696969697061e-01 1.027652457192246077e-03 3.938188942328679190e-04 4.605305459897600872e-04
2.000000000000000111e-01 9.649605640028405826e-04 5.285193511938350531e-04 4.680091513781161217e-04
2.003030303030303161e-01 9.837972365420548371e-04 4.812219534165431897e-04 4.653084242536656705e-04
2.006060606060605933e-01 9.359022653132585169e-04 5.155787923692759216e-04 5.746208555634082843e-04
2.009090909090908983e-01 9.728717132195331728e-04 4.836959540483599766e-04 4.561705061376764123e-04
2.012121212121212033e-01 8.700681176420156952e-04 5.058012585918213004e-04 4.594812082511143519e-04
2.015151515151515083e-01 1.142064172820794928e-03 4.412835646552706707e-04 4.949804644149680783e-04
2.018181818181818132e-01 8.573259418848764440e-04 4.717016681492410555e-04 4.086864908178932830e-04
2.021212121212121182e-01 9.853858085108115495e-04 4.222143212016640280e-04 5.411827968722351598e-04
2.024242424242424232e-01 8.536129142770705136e-04 4.581901588988504873e-04 4.699143978583705306e-04
2.027272727272727282e-01 8.130878900199216839e-04 4.464014679350578594e-04 4.951499580691608561e-04
2.030303030303030332e-01 9.073407055785920501e-04 3.335329249864701679e-04 4.607517672519316596e-04
2.033333333333333381e-01 9.314639725508729474e-04 3.934492622016421597e-04 4.455319221009646901e-04
2.036363636363636431e-01 9.678901913141039950e-04 3.796075233223533468e-04 3.962651448264632422e-04
2.039393939393939481e-01 8.890573538576603593e-04 3.747682489637213705e-04 3.771770581311496037e-04
2.042424242424242531e-01 8.273088330482847742e-04 3.793528011325199788e-04 4.486604948187345203e-04
2.045454545454545581e-01 9.406088084851374573e-04 3.708897726607455580e-04 3.835743569068061085e-04
2.048484848484848353e-01 8.264930393850609437e-04 3.321854836197525671e-04 4.607147691459840253e-04
2.051515151515151403e-01 8.544067306165520044e-04 4.002771534575493375e-04 4.253100380522595097e-04
2.054545454545454453e-01 8.276505737781281787e-04 3.368881368230093880e-04 3.329651336189426328e-04
2.057575757575757502e-01 8.659765056443014582e-04 3.694530719439585503e-04 3.321726711846742356e-04
2.060606060606060552e-01 7.067145688810347239e-04 3.893553136746447183e-04 3.709154957543608303e-04
2.063636363636363602e-01 6.942710397119118129e-04 3.453580496072048279e-04 3.848940736838494863e-04
2.066666666666666652e-01 8.542095184228109530e-04 3.322011528770400877e-04 4.107835932031289388e-04
2.069696969696969702e-01 6.822262691810411419e-04 3.074189538080480087e-04 3.767564773376773694e-04
2.072727272727272751e-01 7.715280457680282053e-04 3.402613832529822612e-04 4.462553835902979284e-04
2.075757575757575801e-01 7.707500698587441742e-04 2.915024325865201143e-04 3.570931344286812446e-04
2.078787878787878851e-01 8.483529469146797218e-04 2.997149145278666001e-04 3.602514822823256382e-04
2.081818181818181901e-01 6.701828866410119816e-04 3.108728515138582454e-04 2.887897502702161420e-04
2.084848484848484951e-01 6.438910412095081963e-04 2.883034078380770655e-04 2.917825591115806886e-04
2.087878787878788001e-01 7.592503226245534255e-04 2.772157635041572307e-04 3.602921298094090025e-04
2.090909090909090773e-01 7.309288468800862869e-04 2.719982104001482793e-04 3.386303467386851023e-04
2.093939393939393823e-01 7.144156286818525992e-04 2.935154218828469599e-04 3.267596877711987507e-04
2.096969696969696872e-01 6.366478851671796306e-04 2.849537954777230336e-04 3.305859080741765021e-04
2.099999999999999922e-01 5.930132392223835293e-04 2.849225265483399305e-04 2.908884975207102824e-04
2.103030303030302972e-01 6.008129987731914779e-04 2.991384172469087983e-04 3.416223259823047650e-04
2.106060606060606022e-01 6.106478982300175698e-04 3.177442209335261522e-04 2.914581522507309302e-04
2.109090909090909072e-01 5.662786586508794170e-04 2.477041542530679591e-04 2.648343826081426297e-04
2.112121212121212122e-01 6.024640451339714677e-04 2.559299633919881012e-04 3.047277544951984400e-04
2.115151515151515171e-01 6.267198905567388954e-04 2.683053549642638066e-04 3.400721756901340645e-04
2.118181818181818221e-01 6.582176225682847973e-04 2.452954807493993574e-04 3.129626744052882502e-04
2.121212121212121271e-01 4.907537921052066441e-04 2.346927173263149333e-04 2.841347880426937228e-04
2.124242424242424321e-01 5.517173560168604860e-04 2.137120223023459404e-04 2.977432261263873617e-04
2.127272727272727371e-01 5.451795262227507235e-04 2.326158534164433163e-04 2.984294085982565326e-04
2.130303030303030420e-01 5.214830969643876853e-04 2.134354885553075838e-04 2.703841069899252524e-04
2.133333333333333470e-01 4.623246065176736096e-04 2.192099545865126950e-04 2.664905228997351536e-04
2.136363636363636243e-01 5.657759876373501815e-04 2.224756407219783761e-04 2.872610006920452977e-04
2.139393939393939292e-01 6.239384114519841255e-04 2.491296033276561785e-04 2.649986241564056635e-04
2.142424242424242342e-01 4.907840564103678818e-04 2.422459006922895054e-04 2.241977915999841928e-04
2.145454545454545392e-01 4.360647437841891913e-04 2.397929524262375515e-04 2.694757715314665130e-04
2.148484848484848442e-01 4.646264007920383851e-04 2.198190749796855503e-04 2.681207148829432623e-04
2.151515151515151492e-01 5.165771237016245163e-04 1.962299902310155064e-04 2.644105929435003137e-04
2.154545454545454541e-01 4.859104698541723754e-04 2.006742025617062018e-04 2.342618630413010076e-04
2.157575757575757591e-01 5.032065810151428644e-04 1.905571536003745241e-04 2.294288122276452486e-04
2.160606060606060641e-01 5.605911425937416511e-04 1.719243376537071886e-04 2.807701150320755638e-04
2.163636363636363691e-01 4.758214206056900577e-04 2.250458954021577985e-04 2.068626056318676669e-04
2.166666666666666741e-01 4.522584089301473725e-04 2.287144349356639878e-04 2.409955780538591797e-04
2.169696969696969790e-01 4.331648656802497489e-04 2.125216936137060695e-04 2.319571657144173422e-04
2.172727272727272840e-01 4.007562908883830388e-04 1.763146459259126708e-04 2.351121424211275119e-04
2.175757575757575890e-01 4.397436114644914340e-04 2.115764483227550001e-04 2.360049361243123436e-04
2.178787878787878662e-01 4.521974133695118455e-04 2.088774414344585662e-04 2.235936381394664928e-04
2.181818181818181712e-01 3.864454385794520159e-04 1.956415707071694086e-04 1.980877257573853171e-04
2.184848484848484762e-01 4.162578985560534662e-04 1.582679072940495091e-04 2.189003904808078525e-04
2.187878787878787812e-01 4.027118570399469189e-04 1.944760645765956030e-04 2.289014981995482077e-04
2.190909090909090862e-01 4.087154836459026028e-04 1.777790035946541492e-04 1.822737757028823201e-04
2.193939393939393911e-01 3.925919013875226967e-04 1.788486559744614692e-04 2.035461077565096672e-04
2.196969696969696961e-01 4.023133390420065010e-04 1.657164286466042110e-04 2.299432166658725574e-04
2.200000000000000011e-01 3.225660558013303952e-04 1.389364966031148712e-04 1.974406011481280284e-04
2.203030303030303061e-01 3.543461618131678575e-04 1.561815705870963169e-04 1.849169762494900506e-04
2.206060606060606111e-01 3.719999846813658241e-04 1.594295952658469711e-04 1.758503417151652433e-04
2.209090909090909161e-01 3.513520309985356947e-04 1.573305632860431480e-04 1.860745401352404565e-04
2.212121212121212210e-01 3.880163392498256936e-04 1.709877174220252646e-04 1.887163541067103580e-04
2.215151515151515260e-01 3.963497612715004238e-04 1.344243881351689287e-04 1.765412690493276058e-04
2.218181818181818310e-01 3.043418378326988001e-04 1.480148863929388076e-04 1.559030695758443412e-04
2.221212121212121082e-01 3.540848434266957332e-04 1.391819915997841032e-04 2.254777528425480366e-04
2.224242424242424132e-01 3.589175488700475491e-04 1.550607942809280261e-04 2.148601212512905693e-04
2.227272727272727182e-01 3.151827300805240908e-04 1.387287150395093908e-04 1.610968113485020321e-04
2.230303030303030232e-01 3.136117391775003938e-04 1.395974640477994934e-04 1.743774295677036747e-04
2.233333333333333282e-01 3.070205438989374695e-04 1.497120599842569066e-04 1.637288819404036032e-04
2.236363636363636331e-01 3.051647983435503602e-04 1.389465942970686228e-04 1.728925723942973086e-04
2.239393939393939381e-01 3.164962323023236311e-04 1.271333020967847663e-04 1.867969710128629488e-04
2.242424242424242431e-01 3.754005158931055419e-04 1.297419031673148655e-04 1.711731970805948949e-04
2.245454545454545481e-01 3.263917741531762286e-04 1.287027729627415447e-04 1.645974955128668457e-04
2.248484848484848531e-01 3.190564061214975046e-04 1.386224641088719140e-04 1.567668471634398454e-04
2.251515151515151580e-01 2.828695922639947293e-04 1.157798933035686530e-04 1.510714347283605868e-04
2.254545454545454630e-01 3.364854073744977703e-04 1.314513319337473195e-04 1.521843011128088188e-04
2.257575757575757680e-01 3.061873064566996718e-04 1.180560072171285292e-04 1.569185307839241416e-04
2.260606060606060730e-01 2.699404439584671372e-04 1.281252177163878163e-04 1.552160713059282430e-04
2.263636363636363502e-01 2.814290481239376473e-04 1.138838949531842268e-04 1.611083979026370306e-04
2.266666666666666552e-01 2.524511074963420136e-04 1.327248494834837441e-04 1.452565076849430148e-04
2.269696969696969602e-01 2.659800527222537796e-04 1.088885747709526802e-04 1.631611469452297391e-04
2.272727272727272652e-01 3.261032479347078712e-04 1.338290376225915069e-04 1.318402619755954441e-04
2.275757575757575701e-01 2.988115872797457310e-04 1.082522694620607033e-04 1.346893643580916690e-04
2.278787878787878751e-01 3.129675369911036971e-04 1.116638261289140210e-04 1.460808661010670967e-04
2.281818181818181801e-01 3.385288979790370442e-04 1.019819416423321947e-04 1.713093427445453332e-04
2.284848484848484851e-01 2.648883900749227907e-04 1.051851240727721742e-04 1.402605965084342159e-04
2.287878787878787901e-01 2.768349315165487918e-04 1.130104452315115884e-04 1.253556259289799609e-04
2.290909090909090950e-01 2.542179937109862679e-04 1.024641586147822652e-04 1.384280298693836152e-04
2.293939393939394000e-01 2.699106159009688390e-04 1.161304852731569458e-04 1.383654916448483620e-04
2.296969696969697050e-01 2.422292329174807139e-04 1.100669611656093560e-04 1.344646822060147615e-04
2.300000000000000100e-01 2.641218495927495332e-04 1.167599247996741212e-04 1.230698912936763797e-04
2.303030303030303150e-01 2.630793783202530476e-04 1.108986689390752421e-04 1.227711361469160413e-04
2.306060606060605922e-01 2.597388774040649021e-04 9.444370181605029246e-05 1.477033655620227967e-04
2.309090909090908972e-01 2.825168040206166493e-04 1.121842921753460191e-04 1.637035218318843319e-04
2.312121212121212022e-01 2.457429410795569668e-04 1.056091526406963723e-04 1.300221946108329381e-04
2.315151515151515071e-01 2.366638583023997688e-04 1.119526438049877975e-04 1.323409821308916385e-04
2.318181818181818121e-01 2.101793658250740990e-04 1.100974153879662789e-04 1.155147501197599053e-04
2.321212121212121171e-01 2.125675235059116207e-04 8.616696215401779607e-05 1.204491175975713546e-04
2.324242424242424221e-01 1.986571500168917911e-04 1.008931849167282898e-04 1.120017993716508907e-04
2.327272727272727271e-01 2.533286056318513483e-04 1.115131190125797267e-04 1.268398714374761719e-04
2.330303030303030321e-01 2.157086629957677176e-04 9.304680747499560311e-05 1.176266210486561072e-04
2.333333333333333370e-01 1.995391872520004060e-04 9.365760283686828903e-05 9.886230884617273342e-05
2.336363636363636420e-01 2.106186547038252333e-04 9.162180555435653275e-05 1.268661168355718989e-04
2.339393939393939470e-01 2.112588361286894540e-04 8.630473391511098169e-05 1.195659754442034492e-04
2.342424242424242520e-01 2.070528039950035712e-04 8.812155707909699620e-05 1.244643953726893334e-04
2.345454545454545570e-01 2.104574282180812956e-04 8.314413064047212944e-05 1.156990136645157585e-04
2.348484848484848619e-01 2.283694269847953890e-04 1.017413705914031464e-04 1.100143090967039281e-04
2.351515151515151392e-01 2.200399359461069381e-04 8.363128150846557197e-05 1.157325112249430707e-04
2.354545454545454441e-01 2.175178698768150543e-04 8.213369655974912451e-05 1.007143783825571374e-04
2.357575757575757491e-01 2.010494867632302469e-04 7.974240398777950501e-05 1.101762325392756467e-04
2.360606060606060541e-01 1.878302438437934600e-04 7.690465866548021117e-05 1.262881339680962543e-04
2.363636363636363591e-01 1.851940399885868937e-04 8.299511208164836581e-05 1.098761565069406027e-04
2.366666666666666641e-01 1.643198154690205263e-04 7.743921089840124291e-05 1.075424103041564493e-04
2.369696969696969691e-01 1.802463559187894582e-04 8.528010948431477220e-05 8.830273490970577265e-05
2.372727272727272740e-01 1.929958733983146949e-04 7.837864610487472149e-05 9.431601797662014796e-05
2.375757575757575790e-01 2.171326239515315357e-04 7.755382179118968473e-05 9.793945750495461431e-05
2.378787878787878840e-01 1.926986766038890902e-04 8.782339310897442511e-05 1.101519797343807918e-04
2.381818181818181890e-01 1.854223874736032527e-04 7.662843720619854390e-05 1.185813515776895096e-04
2.384848484848484940e-01 1.655111080225579886e-04 7.026639567061489179e-05 1.039920896826132676e-04
2.387878787878787989e-01 1.915303328390214851e-04 7.817477941435873787e-05 1.003338651461549143e-04
2.390909090909091039e-01 1.761732514068934947e-04 8.155144953170055222e-05 9.164672962849811880e-05
2.393939393939393812e-01 1.967621115735111021e-04 6.240677780925680651e-05 9.581118232811703576e-05
2.396969696969696861e-01 1.961363929656532025e-04 6.428001348813380171e-05 1.025457410503318720e-04
2.399999999999999911e-01 1.800369213661662596e-04 7.016080835142890395e-05 9.535525703857221412e-05
2.403030303030302961e-01 1.889840769746653352e-04 6.980324868785448467e-05 1.071328500966655094e-04
2.406060606060606011e-01 1.699063229297543577e-04 7.311867277275273702e-05 1.131970408198425628e-04
2.409090909090909061e-01 1.521215591120543326e-04 7.692737846150123711e-05 8.749899680148291638e-05
2.412121212121212110e-01 1.567353863319130439e-04 7.071962993556724900e-05 9.046682759056950387e-05
2.415151515151515160e-01 1.612865243818135659e-04 7.030044223156331408e-05 9.121756400844212710e-05
2.418181818181818210e-01 1.525645677493158749e-04 7.098290960670716797e-05 8.368664802194706817e-05
2.421212121212121260e-01 1.599775150170143902e-04 6.497608384728798176e-05 9.917658893703982929e-05
2.424242424242424310e-01 1.774317261223527591e-04 7.656245008194404844e-05 1.043599103157043896e-04
2.427272727272727360e-01 1.489731152529083979e-04 7.350046203156450808e-05 9.675762434102008161e-05
2.430303030303030409e-01 1.632800740699824561e-04 7.320278774795627012e-05 9.485996054093188978e-05
2.433333333333333459e-01 1.549170700140124854e-04 6.459109392609020477e-05 9.918606700734111800e-05
2.436363636363636231e-01 1.694528679451635792e-04 6.399776195801627169e-05 8.455298096506696170e-05
2.439393939393939281e-01 1.695087563842863582e-04 6.241169395962043614e-05 9.043115843565954564e-05
2.442424242424242331e-01 1.824549331459770184e-04 6.281914259641596730e-05 8.121918291988851498e-05
2.445454545454545381e-01 1.636442782781767679e-04 7.330575827521782037e-05 8.724317892518185865e-05
2.448484848484848431e-01 1.599391290779323717e-04 7.354717694015577031e-05 8.177174939521717313e-05
2.451515151515151480e-01 1.582238300921545520e-04 6.575109449938479963e-05 7.559719554762759828e-05
2.454545454545454530e-01 1.747197340527325985e-04 7.080967353953228620e-05 8.624174770977690945e-05
2.457575757575757580e-01 1.743637707829381238e-04 7.177697402004530873e-05 9.137251566510963075e-05
2.460606060606060630e-01 1.445868479397864343e-04 6.615997595874791438e-05 9.575336210520584898e-05
2.463636363636363680e-01 1.796274736897163508e-04 7.459682188659528244e-05 8.667833273738565782e-05
2.466666666666666730e-01 1.377995142747744854e-04 7.317821274077041731e-05 7.936015249199544340e-05
2.469696969696969779e-01 1.511051006399149240e-04 6.723486917351559117e-05 9.990423711836210648e-05
2.472727272727272829e-01 1.523814895670544205e-04 6.375113904507785363e-05 8.570962535523932819e-05
2.475757575757575879e-01 1.529120032684756888e-04 6.237498395026621777e-05 8.395046645853012105e-05
2.478787878787878651e-01 1.339332721902592165e-04 6.747932979693599897e-05 7.607043091210513336e-05
2.481818181818181701e-01 1.486790161630397692e-04 6.039455839157307685e-05 9.160487917991869892e-05
2.484848484848484751e-01 1.654704847095169894e-04 6.192876025261100819e-05 8.534527366840078365e-05
2.487878787878787801e-01 1.433163680621795787e-04 6.717016987253144223e-05 8.696770377978250792e-05
2.490909090909090851e-01 1.339183962890499839e-04 6.316352781044382069e-05 8.676080322226265766e-05
2.493939393939393900e-01 1.556008812199840966e-04 5.878817911900508983e-05 9.625563737746649915e-05
2.496969696969696950e-01 1.438494338946131755e-04 6.070957882289318463e-05 9.100708587829491785e-05
