# z, uu, uv, uw, vv, vw, ww, tke
3.525000000000000000e+02 9.719866161869247681e-05 -1.029747078855470790e-05 4.485047077243896184e-06 8.812212400303340808e-05 -6.648680381111479126e-06 8.851942603250637608e-05 1.369201058271161237e-04
3.550000000000000000e+02 9.217717663302691202e-05 -8.876350342695647739e-06 4.436139276582169488e-06 8.518323489715224001e-05 -7.094378454897275745e-06 8.594158551408380073e-05 1.316509985221314899e-04
3.575000000000000000e+02 8.845742525650950093e-05 -7.972304124872150885e-06 5.058689180574477736e-06 8.189454555839938566e-05 -7.664364951111824723e-06 8.407740710754220480e-05 1.272146889612255321e-04
3.600000000000000000e+02 8.500079483189254298e-05 -6.481546199823488915e-06 5.223091101642067733e-06 7.806635859683028406e-05 -7.876806310577938981e-06 8.185801036671386342e-05 1.224625818977183452e-04
3.625000000000000000e+02 8.292700088107793973e-05 -5.774636083764161227e-06 5.888846084492159325e-06 7.375731688819796566e-05 -8.190629493387183131e-06 8.024666440286417745e-05 1.184654910860700414e-04
3.650000000000000000e+02 8.053775546003073263e-05 -4.351835887208297941e-06 6.078959213006502577e-06 7.067419661207165649e-05 -8.229413895931280158e-06 7.821916256521979432e-05 1.147155573186610985e-04
3.675000000000000000e+02 7.954346913151033897e-05 -4.150137989262357373e-06 6.734809860303832480e-06 6.872025345958691575e-05 -8.185269468356598331e-06 7.673875685162547607e-05 1.125012397213613586e-04
3.700000000000000000e+02 7.811551518415664041e-05 -2.974914111753712930e-06 7.075271182628427838e-06 6.689958438799679941e-05 -7.993969387810902810e-06 7.492471543188914914e-05 1.099699075020213013e-04
3.725000000000000000e+02 7.946623844486389824e-05 -2.903307303738593810e-06 7.702442584538023932e-06 6.563203134047863126e-05 -7.713325291577667855e-06 7.356906135091702227e-05 1.093336655681297759e-04
3.750000000000000000e+02 7.924488480604801168e-05 -2.107466830251857941e-06 7.907160966146962270e-06 6.351423268520782787e-05 -7.623476224552877129e-06 7.198694102739694087e-05 1.073730292593263834e-04
3.775000000000000000e+02 7.967104630587425889e-05 -2.897736710680821984e-06 8.185081686815334060e-06 6.205393829322631584e-05 -7.261185998279899775e-06 7.062010397416819472e-05 1.061725442866343847e-04
3.800000000000000000e+02 7.985898547484844687e-05 -1.551587787777118165e-06 8.067748644285133863e-06 6.066813953813158096e-05 -7.290868590809723401e-06 6.916800073077634622e-05 1.048475628718781836e-04
3.825000000000000000e+02 8.061753724464142438e-05 -1.497001789571833480e-06 8.277640688297640978e-06 6.001401664114302463e-05 -7.014822312103849409e-06 6.764155099113756096e-05 1.041365524384610050e-04
3.850000000000000000e+02 7.876443346282338098e-05 8.274185291443896743e-07 8.008948674615294739e-06 5.898357251402522268e-05 -6.995218875037876272e-06 6.619088179551971512e-05 1.019694438861841696e-04
3.875000000000000000e+02 7.915597169281285189e-05 7.525670022863716210e-08 8.262645149348574043e-06 6.058651777409512979e-05 -6.523859469710297854e-06 6.425270898992177862e-05 1.019975992284148734e-04
3.900000000000000000e+02 7.748382998899059823e-05 1.349730668178733525e-06 7.910803170422821048e-06 6.052920951025795432e-05 -6.583351475640591314e-06 6.279954694925584443e-05 1.004062932242521985e-04
3.925000000000000000e+02 7.731823261724070340e-05 -1.144117518617966016e-06 8.018967309912352427e-06 6.157109762473839565e-05 -6.157007394997267810e-06 6.061946288376987135e-05 9.975439656287449198e-05
3.950000000000000000e+02 7.524818465043381366e-05 -6.823638047615857577e-07 7.613313735517650608e-06 6.157853609614556993e-05 -6.169660545793685869e-06 5.929664196249582629e-05 9.806168135453760494e-05
3.975000000000000000e+02 7.533548805303971014e-05 -2.667625320249952259e-06 7.531080821917465831e-06 6.132376560655700181e-05 -5.717070675776828633e-06 5.680487686149874861e-05 9.673206526054773367e-05
4.000000000000000000e+02 7.346567271406170406e-05 -2.864074698928485480e-06 7.113709201777073947e-06 6.006647155439303080e-05 -5.621665200574108633e-06 5.554962397821265228e-05 9.454088412333368002e-05
4.025000000000000000e+02 7.284845576099382308e-05 -4.298068083547209469e-06 6.894448921391042411e-06 5.846901827400920345e-05 -5.160454026214440647e-06 5.284526760468229623e-05 9.208137081984266138e-05
4.050000000000000000e+02 7.226794751682527238e-05 -3.890189621973407699e-06 6.349386508303131399e-06 5.487509090676134522e-05 -4.997165577805525953e-06 5.178636235845524152e-05 8.946470039102091939e-05
4.075000000000000000e+02 6.949976893958606972e-05 -4.282171335612854749e-06 5.750718804278152785e-06 5.193328035705767728e-05 -4.695900103456307090e-06 4.898068419587373279e-05 8.520686674625874667e-05
4.100000000000000000e+02 6.770724559101595579e-05 -2.764103291548675871e-06 5.208250808650952477e-06 4.858463012918837860e-05 -4.816343344970339399e-06 4.825541185480067535e-05 8.227364378750250487e-05
4.125000000000000000e+02 6.312846571454580808e-05 -2.115294321859764635e-06 4.536673168256619837e-06 4.732340956732976561e-05 -4.541885831277955171e-06 4.550402569098368631e-05 7.797795048642962323e-05
4.150000000000000000e+02 6.139585741331881545e-05 2.017735971725483849e-08 3.944373780900219895e-06 4.437244881047638104e-05 -4.674419393517201732e-06 4.508384512515493876e-05 7.542607567447506085e-05
4.175000000000000000e+02 5.683394653553247848e-05 2.500948329739583362e-06 3.424876533099716448e-06 4.387029012441279397e-05 -4.314148273826412781e-06 4.239995898289361580e-05 7.155209782141944413e-05
4.200000000000000000e+02 5.649761182036774297e-05 5.422087425532824121e-06 2.820991807086706740e-06 4.264735711524001495e-05 -4.444464441043994512e-06 4.224975320898306010e-05 7.069736107229541240e-05
4.225000000000000000e+02 5.393435581144873407e-05 6.951065973631666723e-06 2.807569428640517503e-06 4.343039490170179574e-05 -4.183085022302316970e-06 3.967507912833185939e-05 6.851991492074120476e-05
4.250000000000000000e+02 5.417688473486531652e-05 8.089620189296065845e-06 2.826170612426157368e-06 4.163618389092575386e-05 -4.152273224036199117e-06 3.964828750275450404e-05 6.773067806427278382e-05
4.275000000000000000e+02 5.228155022630823087e-05 8.228393269734463861e-06 3.120288341076033450e-06 4.207844921162485374e-05 -3.504748486225751222e-06 3.736815938337947890e-05 6.586407941065627837e-05
4.300000000000000000e+02 5.256746529024852998e-05 8.669746535147855647e-06 3.564794630253433052e-06 3.893975944838701161e-05 -3.272883481106632280e-06 3.750941058038608547e-05 6.450831765951081014e-05
4.325000000000000000e+02 5.071758439282546125e-05 8.318336324842518783e-06 3.647290151028121662e-06 3.875712544064717664e-05 -2.586453261456527359e-06 3.551902069896075077e-05 6.249686526621668755e-05
4.350000000000000000e+02 5.082412925748100023e-05 7.269807215098281089e-06 4.117969582455255844e-06 3.553277233808121007e-05 -2.405139387925739568e-06 3.590572741349487920e-05 6.113131450452853458e-05
4.375000000000000000e+02 4.818722472740724036e-05 5.579982446597281048e-06 4.006966333940308724e-06 3.549777320844408522e-05 -1.599859726804628512e-06 3.411697792296870818e-05 5.890098792941001350e-05
4.400000000000000000e+02 4.813488425526819337e-05 4.216916450416232391e-06 4.472461359117457285e-06 3.470535564169285360e-05 -1.153911018871810806e-06 3.465239719486360115e-05 5.874631854591232745e-05
4.425000000000000000e+02 4.705527916771624962e-05 1.652186275635026437e-06 4.084188140425366786e-06 3.375058294880484269e-05 -1.589620558706109881e-07 3.308320797632577186e-05 5.694453504642342870e-05
4.450000000000000000e+02 4.786538592220290289e-05 5.357947030632653895e-07 4.910650744948135960e-06 3.433832943001657281e-05 4.953012306906844922e-07 3.354101540335375955e-05 5.787236537778661763e-05
4.475000000000000000e+02 4.679998196706831100e-05 -1.716649468570932273e-06 4.640880201293858994e-06 3.422193359676698875e-05 1.575067566392155972e-06 3.212901770195281543e-05 5.657546663289406098e-05
4.500000000000000000e+02 4.703656895306381538e-05 -2.576056395252947436e-06 5.756694359487045483e-06 3.491416264593422836e-05 2.133219506524970263e-06 3.235049421747157394e-05 5.715061290823480545e-05
4.525000000000000000e+02 4.636957640643513102e-05 -5.037296210924708884e-06 5.513020543834300421e-06 3.587739793247518154e-05 3.631959055451840341e-06 3.110769427530717904e-05 5.667733430710874919e-05
4.550000000000000000e+02 4.621352762975441492e-05 -6.261967365926632471e-06 6.500863669298119295e-06 3.605392582034921956e-05 3.584048524974763141e-06 3.114778401889702357e-05 5.670761873450032563e-05
4.575000000000000000e+02 4.530230202449698606e-05 -7.075548451682668697e-06 6.252328521118540420e-06 3.954191955498125249e-05 5.808285603243391864e-06 3.026725632144515831e-05 5.755573895046170013e-05
4.600000000000000000e+02 4.610499600791765972e-05 -9.336326202230959466e-06 6.904121226511731798e-06 3.853387212515597271e-05 4.720865428821156446e-06 3.005289093465476601e-05 5.734587953386419753e-05
4.625000000000000000e+02 4.415569532714824205e-05 -7.954783658297130965e-06 6.619366804558665623e-06 4.367919747268153742e-05 7.947452140650818783e-06 2.951927861845177238e-05 5.867708570914077423e-05
4.650000000000000000e+02 4.648607203576925141e-05 -1.147438418775831145e-05 7.135574164739671316e-06 4.111675036891511946e-05 5.877180529173502228e-06 2.916088674056666117e-05 5.838185457262551602e-05
4.675000000000000000e+02 4.168405925886547688e-05 -8.364379448925405414e-06 6.642845224524265003e-06 4.646918368608685395e-05 9.640025308835902866e-06 2.895463460465295345e-05 5.855393877480263875e-05
4.700000000000000000e+02 4.674201560943725287e-05 -1.150634948056258846e-05 7.057553086556351841e-06 4.252488280016509045e-05 7.044805977242064925e-06 2.845561824572936561e-05 5.886125832766584938e-05
4.725000000000000000e+02 4.136090452120736176e-05 -8.839186918996810592e-06 6.547887936831935314e-06 4.704119958870502544e-05 1.054780812238304658e-05 2.858149705916258404e-05 5.849180058453748562e-05
4.750000000000000000e+02 4.597361060764252087e-05 -1.088731600618146217e-05 6.512616961879646390e-06 4.339619008747747905e-05 8.109373993808222553e-06 2.777392834776994424e-05 5.857186452144497039e-05
4.775000000000000000e+02 4.179263851903388635e-05 -8.375967995192083341e-06 6.436567763091264811e-06 4.530162462345187105e-05 1.062903986407070775e-05 2.827068933250516205e-05 5.768247623749546481e-05
4.800000000000000000e+02 4.461431465438713039e-05 -9.547393377432360627e-06 5.809088384220743775e-06 4.188837624651366355e-05 9.056768103184491679e-06 2.722729996986731724e-05 5.686499543538406067e-05
4.825000000000000000e+02 4.391198837415643115e-05 -7.046603737806808952e-06 6.471666314604492478e-06 4.395343556371271931e-05 1.039988456161707912e-05 2.784010260140620997e-05 5.785276326963768021e-05
4.850000000000000000e+02 4.433262902169080857e-05 -7.334310047447947385e-06 5.525145143573037915e-06 4.029274887933080069e-05 9.725861435145025907e-06 2.679781641245591054e-05 5.571159715673875312e-05
4.875000000000000000e+02 4.533947030557799784e-05 -5.750567822656659754e-06 6.875653133831980548e-06 4.198206223348020886e-05 9.876537953945466793e-06 2.738133199775146881e-05 5.735143226840484114e-05
4.900000000000000000e+02 4.328936132745395810e-05 -3.800496379063034040e-06 5.947310422260708811e-06 3.837295153403219551e-05 1.011603546830614960e-05 2.658422147729234519e-05 5.412326716938924940e-05
4.925000000000000000e+02 4.524398158120436616e-05 -4.173010757170454008e-06 7.747703592804160229e-06 3.916311517752835353e-05 9.170970726371948953e-06 2.706091083144572269e-05 5.573400379508922119e-05
4.950000000000000000e+02 4.248233838493903781e-05 4.996436473317516642e-07 7.123390483329875024e-06 3.634485049078385415e-05 1.023508307456673605e-05 2.662048042172813190e-05 5.272383464872551023e-05
4.975000000000000000e+02 4.441331498944569656e-05 -2.092399262339727702e-06 8.584226931244735219e-06 3.583432462825167814e-05 8.544998723349756902e-06 2.688223520230611886e-05 5.356493741000175186e-05
5.000000000000000000e+02 4.047109784673757463e-05 4.123032372087508102e-06 8.498930157080340311e-06 3.623834392412159122e-05 1.042836843808691155e-05 2.701083726229802312e-05 5.186013951657859617e-05
5.025000000000000000e+02 4.296293003761998274e-05 -6.714295892453450410e-08 9.314829435761990309e-06 3.148093392702210622e-05 7.894510072662265076e-06 2.690359655260603301e-05 5.067373025862405929e-05
5.050000000000000000e+02 3.663577099101693758e-05 7.270923914404515253e-06 9.803785099208603356e-06 3.627246916945133035e-05 1.093320522033224240e-05 2.776453903484353536e-05 5.033638959765590165e-05
5.075000000000000000e+02 3.970199373401248175e-05 1.510650970902561478e-06 9.977458210738621624e-06 2.683080863980082003e-05 7.376585416003805145e-06 2.708297866712032817e-05 4.680789052046681667e-05
5.100000000000000000e+02 3.338611907430042304e-05 9.654334023530558047e-06 1.123588276091722107e-05 3.611127858072858129e-05 1.160262694306745992e-05 2.886617473112385124e-05 4.918178619307642948e-05
5.125000000000000000e+02 3.684180730748093824e-05 2.464677200121796322e-06 1.050549647371298136e-05 2.244847283684890787e-05 6.945634694753777907e-06 2.736732774113123870e-05 4.332880394273054580e-05
5.150000000000000000e+02 3.365137732288973687e-05 1.120862051765799502e-05 1.247981788653777467e-05 3.488950438961572434e-05 1.221239496543523307e-05 3.030247163638771240e-05 4.942167667444658511e-05
5.175000000000000000e+02 3.672960085915687693e-05 3.037603583227055562e-06 1.050798375407386991e-05 1.860890319242399714e-05 6.589653260866828163e-06 2.762446751684807550e-05 4.148148578421447479e-05
5.200000000000000000e+02 3.681049368886786418e-05 1.213948370958769567e-05 1.304608197806769908e-05 3.285499927983647058e-05 1.247107319361086023e-05 3.177681701838973267e-05 5.072115499354702694e-05
5.225000000000000000e+02 3.863538340669297588e-05 4.050679937661765231e-06 9.697255014839791629e-06 1.638425298764869406e-05 6.296051965277194796e-06 2.770139762191344050e-05 4.136051700812755014e-05
5.250000000000000000e+02 3.849632650619343226e-05 1.219874876291523546e-05 1.279472074323529818e-05 3.006785861169495203e-05 1.210722986523017370e-05 3.291016211004097565e-05 5.073717361396468166e-05
5.275000000000000000e+02 4.056276599896586524e-05 5.317864280338282475e-06 8.051260543132812242e-06 1.526221261617195636e-05 5.854803956630409135e-06 2.752042685363443686e-05 4.167270273438612754e-05
5.300000000000000000e+02 3.902539433824458027e-05 1.099725217523144454e-05 1.196085961149056955e-05 2.577019421215168661e-05 1.077754918815209479e-05 3.347195005578602081e-05 4.913376930309113876e-05
5.325000000000000000e+02 4.132661026620864433e-05 6.236600290457338209e-06 5.836487884728434392e-06 1.455727752839941432e-05 5.171591365131939441e-06 2.698665247774689648e-05 4.143527013617747756e-05
5.350000000000000000e+02 4.081754128521326494e-05 9.538314472491352583e-06 1.050414016688097541e-05 2.087013361538495948e-05 8.423054903856481043e-06 3.317078109669804593e-05 4.742922799864813518e-05
5.375000000000000000e+02 4.314716970018323927e-05 7.226164224713140099e-06 3.533946928260866385e-06 1.425439413144430292e-05 4.548378048797216751e-06 2.603516657230195249e-05 4.171836520196474819e-05
5.400000000000000000e+02 4.483632428075813901e-05 8.922559788611559645e-06 8.163671239173095245e-06 1.735176809720316449e-05 5.366715525992831136e-06 3.187068484046909502e-05 4.702938860921520095e-05
5.425000000000000000e+02 4.506622226689371109e-05 5.988119750863536711e-06 1.447679530454531001e-06 1.342062886069981520e-05 4.306654382051229083e-06 2.465735963050113763e-05 4.157210537904733365e-05
5.450000000000000000e+02 4.530883551106296457e-05 7.963338491502833938e-06 5.151297486699382091e-06 1.576665225674428000e-05 2.402407119764311877e-06 2.948297559034125962e-05 4.527923167907425210e-05
5.475000000000000000e+02 4.446179036830750418e-05 1.903233241002989001e-06 -1.194883139920483748e-06 1.236793313737651379e-05 4.328565359312305879e-06 2.306584135698463512e-05 3.994778243133432485e-05
5.500000000000000000e+02 4.008964607595252519e-05 5.808884163512694458e-06 1.498247895935313156e-06 1.598451328187954569e-05 4.104768865384249768e-08 2.627415795338589486e-05 4.117415865560898456e-05
5.525000000000000000e+02 3.997090546047879674e-05 -3.089864804429584265e-06 -5.026246446903250072e-06 1.344383472339567598e-05 4.631480104716480049e-06 2.158703844825908777e-05 3.750088931606678194e-05
5.550000000000000000e+02 3.123626950678061833e-05 5.046537648311531169e-06 -1.620832420968400149e-06 1.714010041368450017e-05 -2.086478525758583837e-06 2.250284535873166742e-05 3.543960763959839804e-05
5.575000000000000000e+02 3.464036576319627446e-05 -6.706809433203515457e-06 -8.498968065513389162e-06 1.608275683865526036e-05 5.111634327517384677e-06 2.044837949577888196e-05 3.558575104881520670e-05
5.600000000000000000e+02 2.249600936691861712e-05 4.709250297566668825e-06 -3.482756855545163335e-06 1.756013667531402896e-05 -4.236750092733396324e-06 1.877269272686264370e-05 2.941441938454764489e-05
5.625000000000000000e+02 2.982266547123419586e-05 -5.789281115579491653e-06 -9.366606433330067742e-06 1.768516887116277172e-05 5.351155425986636777e-06 1.972126824826551559e-05 3.361455129533123820e-05
5.650000000000000000e+02 1.898918625807209366e-05 2.377993598830519831e-06 -3.878143476530276433e-06 1.856014706200798266e-05 -5.990341294242968999e-06 1.580475159314270972e-05 2.667704245661139302e-05
5.675000000000000000e+02 2.480042174763485201e-05 -2.714594696891921933e-06 -8.152964417530879281e-06 1.874079817938304488e-05 5.195994807146946878e-06 1.968259735648876974e-05 3.161190864175332993e-05
5.700000000000000000e+02 1.776698085730444462e-05 1.984957205571113374e-06 -2.331320649729931349e-06 2.222165230509341025e-05 -6.617648422524919514e-06 1.399678756153990183e-05 2.699271036196887835e-05
5.725000000000000000e+02 2.207597095630217408e-05 -7.260922560007659196e-07 -6.767363641469521721e-06 1.816302499733502137e-05 4.162169218231630135e-06 1.934693567351872755e-05 2.979296581357795981e-05
5.750000000000000000e+02 1.746053384141105428e-05 5.670410542158564858e-07 -5.140059901835827385e-07 2.776741494523707245e-05 -5.907788082623969541e-06 1.313790003366583613e-05 2.918292441015698228e-05
5.775000000000000000e+02 1.840868817320551456e-05 5.147933015745577768e-07 -4.946079142501860987e-06 1.473359264324970230e-05 2.591858006830814849e-06 1.852647577800232130e-05 2.583437829722876823e-05
5.800000000000000000e+02 1.675669725137765079e-05 4.247108258655330709e-07 9.198316953992865200e-07 2.892278287475246067e-05 -4.153313222155645275e-06 1.276048207439343668e-05 2.921998110026177492e-05
5.825000000000000000e+02 1.377021388853779168e-05 1.406140746274847338e-06 -2.758234003461148359e-06 1.234673353627576638e-05 1.509256854354713972e-06 1.776260936348428703e-05 2.193977839414892254e-05
5.850000000000000000e+02 1.394346552772861984e-05 1.366281073271368184e-06 1.156813984549329023e-06 2.400136032615444179e-05 -2.169621767155487111e-06 1.255552006408840339e-05 2.525017295898573336e-05
5.875000000000000000e+02 1.053976715957213546e-05 1.738535022864696916e-06 -1.121456804692756469e-06 1.152040169762073155e-05 1.181318872701043090e-06 1.698319701017389442e-05 1.952168293368337817e-05
5.900000000000000000e+02 1.112213220726610497e-05 3.944138618307081599e-07 4.080256702938108455e-07 1.708512175544995697e-05 -3.406273857911968964e-07 1.258864918433007409e-05 2.039795157352306717e-05
5.925000000000000000e+02 8.311485950599869607e-06 1.637305939151172115e-06 -4.724786285259948133e-07 1.042055894506783745e-05 1.457317792998370379e-06 1.586565456013574286e-05 1.729884972790172581e-05
5.950000000000000000e+02 9.830850894766693707e-06 -9.646524625418579707e-07 -2.840441931987067405e-07 1.190921449834391922e-05 1.143989888720916656e-06 1.280413937747198619e-05 1.727210238529129871e-05
5.975000000000000000e+02 6.846850962595373772e-06 1.565041930114638819e-06 -4.112025984058630138e-07 8.961380030594568062e-06 1.408288567768070057e-06 1.449519591599962450e-05 1.515171345459478486e-05
6.000000000000000000e+02 9.809778974208354689e-06 -1.608450970329854275e-06 -6.242124168263900445e-07 9.250935707166386762e-06 2.221530491628570864e-06 1.303955563349485692e-05 1.605013515743479834e-05
6.025000000000000000e+02 6.115109141198972410e-06 1.285735749224372260e-06 -5.351745942512857001e-07 7.389827957986529578e-06 7.424591385467409100e-07 1.312616142017386116e-05 1.331554925967968200e-05
6.050000000000000000e+02 1.009359467657884704e-05 -1.797822797108799657e-06 -8.229950125917234618e-07 8.125107291883972705e-06 2.896540490807042668e-06 1.317062337717022074e-05 1.569466267281651855e-05
6.075000000000000000e+02 5.824324638267223741e-06 8.100434472858391326e-07 -5.820076513114623897e-07 6.256599451128926218e-06 -1.180959046817693514e-07 1.194484602417412589e-05 1.201288505678513665e-05
6.100000000000000000e+02 1.029830862068591931e-05 -1.820831658184650283e-06 -1.064796360899762108e-06 7.589873258100600556e-06 3.241263876007897344e-06 1.317037596722810163e-05 1.552927892300731032e-05
6.125000000000000000e+02 5.851735946777648216e-06 3.701804721062549512e-07 -3.742889374697630503e-07 5.796375206744709833e-06 -8.044446539756467078e-07 1.104385519687186620e-05 1.134598317519711297e-05
6.150000000000000000e+02 1.042489506412847183e-05 -1.783571164373661560e-06 -1.417583844791695266e-06 7.137869129322656046e-06 3.340797865624165915e-06 1.306611545217669179e-05 1.531443982281390729e-05
6.175000000000000000e+02 6.159078780664724068e-06 6.916042892688995225e-08 8.600165712227971902e-08 5.913359857878888550e-06 -1.199250140659059687e-06 1.046185191779556523e-05 1.126714527816958977e-05
6.200000000000000000e+02 1.055484661548384507e-05 -1.716360518105796451e-06 -1.890647149338542539e-06 6.613650523489950198e-06 3.258564285778397401e-06 1.289754104684724788e-05 1.503301909291052073e-05
6.225000000000000000e+02 6.682740442845211343e-06 -6.551970192386217841e-08 6.673221934475244415e-07 6.453318655431133970e-06 -1.310515784157799132e-06 1.021384559708674005e-05 1.167495234768154395e-05
6.250000000000000000e+02 1.072772051819257538e-05 -1.592720918817571956e-06 -2.480081388654807306e-06 6.035247056642262582e-06 3.046260441889562392e-06 1.269720499608397493e-05 1.473008628545940687e-05
6.275000000000000000e+02 7.375051195648016635e-06 -3.138027317493672670e-08 1.202217354577797343e-06 7.413269097830326759e-06 -1.186891709490152464e-06 1.028400093901701545e-05 1.253616061624767815e-05
6.300000000000000000e+02 1.095065911250017967e-05 -1.370522658568231920e-06 -3.163461693404103888e-06 5.487820106688052575e-06 2.710768610483371852e-06 1.248468755329009538e-05 1.446158338623916424e-05
6.325000000000000000e+02 8.200324821139821644e-06 1.385256912326809001e-07 1.538156745994378407e-06 8.848120271256642075e-06 -9.136979827659147405e-07 1.061253125261512031e-05 1.383048817250579117e-05
6.350000000000000000e+02 1.123915808140456981e-05 -1.019880379595905939e-06 -3.883573600782551210e-06 5.134731932052809482e-06 2.230272795140974393e-06 1.227042031060330732e-05 1.432215516203034373e-05
6.375000000000000000e+02 9.103025595203788201e-06 3.549745900688894896e-07 1.582897463951943405e-06 1.070522977263695227e-05 -6.021863630068977166e-07 1.110404891816628835e-05 1.545615214300351356e-05
6.400000000000000000e+02 1.161978305160353950e-05 -5.509181904948376119e-07 -4.532400878003600753e-06 5.195818772751650466e-06 1.600500476916491553e-06 1.206199847457958574e-05 1.443880014946738785e-05
6.425000000000000000e+02 1.000417532118742088e-05 4.659638943073253796e-07 1.340084633876150278e-06 1.274075321081849932e-05 -3.625945645183708282e-07 1.165716860540021068e-05 1.720104856870306544e-05
6.450000000000000000e+02 1.162430281000919841e-05 -2.990831191313997317e-08 -4.728132430841678641e-06 5.603905381218221705e-06 7.779734244708148500e-07 1.187081960509021387e-05 1.454951389815881657e-05
6.475000000000000000e+02 9.431829979324280280e-06 3.046765973376091113e-07 -9.959864403565018377e-08 1.155076657581302288e-05 -7.148445158608168540e-07 1.222686750268865456e-05 1.660473202891297971e-05
6.500000000000000000e+02 6.406433905420172220e-06 2.346330695911323159e-08 -4.811932684213476249e-07 2.373440359297969232e-06 -9.617715853829624630e-08 1.228638839966576934e-05 1.053313133219195518e-05
6.525000000000000000e+02 6.908326814481416746e-06 2.717106236742654308e-06 -1.277342118295583087e-06 5.507239344870664289e-06 -1.363260794284484712e-06 1.309242701104065847e-05 1.275399658519637018e-05
6.550000000000000000e+02 4.972416792355492908e-06 1.440453583621965161e-06 -1.696625924268555347e-07 2.885290992849584709e-06 -2.096263508251385216e-07 1.310949050661831000e-05 1.048359914591169423e-05
6.575000000000000000e+02 8.696654019144555765e-06 2.728269840579692051e-06 -1.492233475987403322e-06 4.886254640066217554e-06 -1.309761031385451373e-06 1.389970628127571632e-05 1.374130747024324524e-05
6.600000000000000000e+02 1.102152232241767674e-05 2.087423253257262628e-06 -2.200322084001043585e-07 3.669700665812594674e-06 -3.306808244549104975e-07 1.377429334701009504e-05 1.423275816762018217e-05
6.625000000000000000e+02 1.941841289480622867e-05 2.513683208672408460e-06 -1.517743962517458684e-06 5.357772864909173407e-06 -1.392275790462984237e-06 1.453136066096958033e-05 1.965377321034248993e-05
6.650000000000000000e+02 2.517045035201265142e-05 2.485509847935862564e-06 -5.189185718015297500e-07 3.939883831122795709e-06 -5.201707277633892067e-07 1.432074642692633769e-05 2.171554030503089114e-05
6.675000000000000000e+02 3.689093026554498975e-05 2.083740710021649028e-06 -1.667325252361127438e-06 5.286058902273099815e-06 -1.464604575280575744e-06 1.506421538836175341e-05 2.862060227808991937e-05
6.700000000000000000e+02 4.527581196233079541e-05 2.888140684156215447e-06 -1.004803975068431809e-06 4.447125346093489982e-06 -8.295603793383298638e-07 1.482932007043273284e-05 3.227612868942851250e-05
6.725000000000000000e+02 5.900647270393826572e-05 1.780477621181417906e-06 -1.910322930865182438e-06 5.319553425567781214e-06 -1.693923371177958197e-06 1.559440875055067297e-05 3.996021744002836165e-05
6.750000000000000000e+02 6.890161405777158680e-05 3.124331281902279573e-06 -1.648952970500137253e-06 4.959664321360624900e-06 -1.239171425477345132e-06 1.542433191096179214e-05 4.464280514504699853e-05
6.775000000000000000e+02 8.320147521533482104e-05 1.664670729114702171e-06 -2.306407121248808255e-06 5.317012030583597967e-06 -2.080373090375223762e-06 1.625559458323401677e-05 5.238704091457621620e-05
6.800000000000000000e+02 9.342361935094329695e-05 3.238942413499915069e-06 -2.410888377236262211e-06 5.439879338282263153e-06 -1.727238000535307615e-06 1.624599759078173509e-05 5.755474814000364082e-05
6.825000000000000000e+02 1.065987824338094866e-04 1.645462853505308931e-06 -2.835030807316554435e-06 5.433668407281011249e-06 -2.612030840264259245e-06 1.718813472789234423e-05 6.461029278449141426e-05
6.850000000000000000e+02 1.159243561374878508e-04 3.166507718003250837e-06 -3.179075085610958004e-06 5.849900983723803588e-06 -2.245379815985938592e-06 1.743883662406410566e-05 6.960654687263788344e-05
6.875000000000000000e+02 1.262838767978531639e-04 1.712066113211042797e-06 -3.462568163436377738e-06 5.693333895744895181e-06 -3.200996971354402457e-06 1.853727038695315209e-05 7.525724054027560603e-05
6.900000000000000000e+02 1.337676457908158918e-04 2.907787523389642019e-06 -3.827089099207801442e-06 6.121098650010849339e-06 -2.719758277406076006e-06 1.913812130235375671e-05 7.951343287159023921e-05
6.925000000000000000e+02 1.401735046617805735e-04 1.910912180277630212e-06 -4.059817239206376226e-06 6.047206442437746377e-06 -3.711145625009020206e-06 2.042725536720290468e-05 8.332398323571061141e-05
6.950000000000000000e+02 1.454293249331922841e-04 2.543335000488855937e-06 -4.253582756099139219e-06 6.156634265443944949e-06 -3.067893889002905379e-06 2.146016906813314848e-05 8.652306413338469045e-05
6.975000000000000000e+02 1.474585007794357652e-04 2.221932504256159303e-06 -4.459224144410930339e-06 6.411754169677367424e-06 -3.994639011648723900e-06 2.295849816160810790e-05 8.841437655536062070e-05
7.000000000000000000e+02 1.503221077358311494e-04 2.139242669714633946e-06 -4.388739012441100526e-06 6.037637016127594535e-06 -3.237935537228897530e-06 2.449606706055187534e-05 9.042790590625530457e-05
7.025000000000000000e+02 1.478304055622531321e-04 2.562085593634274513e-06 -4.537315809867620736e-06 6.708609874430366062e-06 -3.933098355633782817e-06 2.620947995403636935e-05 9.037424769535992231e-05
7.050000000000000000e+02 1.481733898415986514e-04 1.685564926769283835e-06 -4.240903701334944041e-06 5.824308459914335387e-06 -3.236138407329926861e-06 2.831233866397352559e-05 9.115501848274325323e-05
7.075000000000000000e+02 1.411379892819011634e-04 2.825969890933078753e-06 -4.275468652270427315e-06 6.889754215083476070e-06 -3.507460162156840850e-06 3.023310914016107769e-05 8.913042631857285983e-05
