# f, Suu, Svv, Sww
1.763636363636363613e-01 5.275487555182931457e-03 2.822453748090158771e-03 2.775484628982284596e-03
1.766666666666666663e-01 5.072369628715652640e-03 2.761554939232233052e-03 2.805762349284497865e-03
1.769696969696969713e-01 5.557865614549021421e-03 2.906059084872665652e-03 3.113101704923483797e-03
1.772727272727272763e-01 5.913858338227973542e-03 2.475595256613908647e-03 3.237093232780984507e-03
1.775757575757575812e-01 5.501952337362936256e-03 3.356805755120520832e-03 2.811326892201233309e-03
1.778787878787878862e-01 4.504048143499169224e-03 2.863672532408835601e-03 2.962709276854836801e-03
1.781818181818181912e-01 4.869523134071388273e-03 2.563325016735356569e-03 2.863230770972743575e-03
1.784848484848484962e-01 4.379148811899204359e-03 2.504599355794991707e-03 2.743401076082475302e-03
1.787878787878788012e-01 4.999538217831257791e-03 2.609360634723859648e-03 2.535652982731902150e-03
1.790909090909090784e-01 4.814916488806895815e-03 2.893719522544112039e-03 2.460938344986494854e-03
1.793939393939393834e-01 4.935836447230878068e-03 2.509275818891573522e-03 2.277160167031050744e-03
1.796969696969696884e-01 3.928438778568099990e-03 2.565407133981395440e-03 2.447048918194502914e-03
1.799999999999999933e-01 4.256606210065098581e-03 2.728817619026770950e-03 2.444117919200373794e-03
1.803030303030302983e-01 4.336583904250959458e-03 2.539000213223480563e-03 2.192401393408876294e-03
1.806060606060606033e-01 4.254221075703105981e-03 2.103976775842398162e-03 2.642073851722991171e-03
1.809090909090909083e-01 3.915713503585694331e-03 2.331070586008008368e-03 2.419369287885473480e-03
1.812121212121212133e-01 4.357577287119754686e-03 1.914930126325643757e-03 2.552406844950757918e-03
1.815151515151515182e-01 4.515090313342899619e-03 2.483411207583768789e-03 2.347309270030090850e-03
1.818181818181818232e-01 4.835087034476718421e-03 2.492502894363157057e-03 2.335745545959513024e-03
1.821212121212121282e-01 4.370038119876415786e-03 2.268055518900180360e-03 2.270297951478126870e-03
1.824242424242424332e-01 4.599482732275777565e-03 2.452543727179736302e-03 2.525246370156363981e-03
1.827272727272727382e-01 4.575640232257022384e-03 2.037678011023989245e-03 2.020394691139205338e-03
1.830303030303030432e-01 4.096905090771912200e-03 2.564902057424594574e-03 2.159191345260851568e-03
1.833333333333333204e-01 3.709993955198618524e-03 2.148734589826093583e-03 2.195312530857709832e-03
1.836363636363636254e-01 4.090202813276517559e-03 1.784653672288842629e-03 2.204063979877277438e-03
1.839393939393939303e-01 3.227908751510037613e-03 2.101297826012614445e-03 2.166776366039276612e-03
1.842424242424242353e-01 3.660266262511354795e-03 1.763896620156824588e-03 2.105735543229254186e-03
1.845454545454545403e-01 3.557944832754275210e-03 1.884455196015276434e-03 2.034347729621847900e-03
1.848484848484848453e-01 3.574429878019717323e-03 1.977328155442902892e-03 1.903736215755230145e-03
1.851515151515151503e-01 3.940878452594664093e-03 1.774543138766084514e-03 1.967801394665243554e-03
1.854545454545454553e-01 3.049328694415075376e-03 1.853096751853556233e-03 1.910465672418332032e-03
1.857575757575757602e-01 3.586493550737358555e-03 1.524176267700875706e-03 2.062871594743004820e-03
1.860606060606060652e-01 3.227044094834952484e-03 2.035508973415722268e-03 1.821804729418404151e-03
1.863636363636363702e-01 3.143318810331279054e-03 1.740702542709662588e-03 1.879917913879351364e-03
1.866666666666666752e-01 2.753641959420469534e-03 2.081486836473197578e-03 1.912536249030315520e-03
1.869696969696969802e-01 3.180438652168041200e-03 1.830343395924469542e-03 2.118294058085287614e-03
1.872727272727272851e-01 3.328204908400525346e-03 1.614401297664260545e-03 1.805173423453123888e-03
1.875757575757575624e-01 3.625139077040699220e-03 1.771784021722186539e-03 1.847220480349149024e-03
1.878787878787878673e-01 2.800689838670724751e-03 2.074031038972243453e-03 1.776435052287324247e-03
1.881818181818181723e-01 3.444386198378395977e-03 1.805214376534555786e-03 1.638110742864718437e-03
1.884848484848484773e-01 3.232093832141109176e-03 1.785686614299931106e-03 1.562828725047224129e-03
1.887878787878787823e-01 3.270123461531064448e-03 1.624271715856005164e-03 1.588450542781390295e-03
1.890909090909090873e-01 2.724068508449756752e-03 1.713406642925332330e-03 1.715078088920153447e-03
1.893939393939393923e-01 3.205306291204826526e-03 1.722510232799665192e-03 1.563624064689628874e-03
1.896969696969696972e-01 3.072534271956878053e-03 1.416897085951290868e-03 1.582217811366163403e-03
1.900000000000000022e-01 3.186991898863206652e-03 1.613671677879244823e-03 1.701192763906519880e-03
1.903030303030303072e-01 3.133336900876462425e-03 1.354118392913393519e-03 1.528774700709189562e-03
1.906060606060606122e-01 2.626415343459243684e-03 1.619489555547239720e-03 1.258275057745844236e-03
1.909090909090909172e-01 2.718593416596325630e-03 1.602823665583050878e-03 1.577044674618779561e-03
1.912121212121212221e-01 2.770025032896618333e-03 1.233191678400529998e-03 1.532574886310796112e-03
1.915151515151515271e-01 2.492712310762395644e-03 1.294901916414865212e-03 1.380857809484504041e-03
1.918181818181818044e-01 2.354457826528405084e-03 1.553011370328137705e-03 1.673123021329524186e-03
1.921212121212121093e-01 2.891250077828736668e-03 1.370280002390882176e-03 1.600018597025187894e-03
1.924242424242424143e-01 2.842991843987798493e-03 1.456845327508132608e-03 1.325165153426912344e-03
1.927272727272727193e-01 2.787695817896291249e-03 1.335699241690806996e-03 1.301067287836709264e-03
1.930303030303030243e-01 2.316400675977507186e-03 1.211523598337102244e-03 1.276185931337408446e-03
1.933333333333333293e-01 2.341888559237586664e-03 1.285138227021690198e-03 1.484000654114838759e-03
1.936363636363636342e-01 2.461238184236181573e-03 1.180299499541221644e-03 1.506602131959792383e-03
1.939393939393939392e-01 2.403498331583150700e-03 1.072524754629740253e-03 1.380169725479924283e-03
1.942424242424242442e-01 2.743516598317395725e-03 1.059125195217075098e-03 1.359343944810216228e-03
1.945454545454545492e-01 2.272487896680622232e-03 1.196326220226125907e-03 1.314988971579833521e-03
1.948484848484848542e-01 2.032866567027136976e-03 1.141551700853007337e-03 1.285355199040942760e-03
1.951515151515151592e-01 2.069222645515364587e-03 1.170193510704608088e-03 1.372624763777090858e-03
1.954545454545454641e-01 2.076652795531441949e-03 1.181521583707037613e-03 1.243221569045618218e-03
1.957575757575757691e-01 2.109237333220457655e-03 1.237695128264355762e-03 1.333928585196464053e-03
1.960606060606060741e-01 2.306525523325767945e-03 1.213167943635148991e-03 1.352511743024526055e-03
1.963636363636363513e-01 1.962820133332101539e-03 1.056484648534387113e-03 1.375852873521070906e-03
1.966666666666666563e-01 2.144645458704414007e-03 1.171414472462601990e-03 1.199614159837328158e-03
1.969696969696969613e-01 2.200286817035714340e-03 9.369537859881044888e-04 1.317112281687212892e-03
1.972727272727272663e-01 1.876704162187989690e-03 1.118675658873112934e-03 1.151539138543342415e-03
1.975757575757575712e-01 2.015744001426601761e-03 1.130939916160218946e-03 1.235284901627350159e-03
1.978787878787878762e-01 1.940006578821833107e-03 1.153689853039575452e-03 1.143146182734131478e-03
1.981818181818181812e-01 2.121814534280667530e-03 1.051987431750300980e-03 1.151304479971404764e-03
1.984848484848484862e-01 2.050002028601923335e-03 1.130702110733138076e-03 1.113374296602282973e-03
1.987878787878787912e-01 1.895774090516471081e-03 1.067825763753786454e-03 1.038926108457495501e-03
1.990909090909090962e-01 1.958573563072076289e-03 9.142564140203662858e-04 1.070187206003538668e-03
1.993939393939394011e-01 1.718246651189156513e-03 1.116972984454907497e-03 1.074203371557124614e-03
1.996969696969697061e-01 1.661204745132507238e-03 9.001934293099742674e-04 9.773428586901968234e-04
2.000000000000000111e-01 1.790473440222579418e-03 8.017662052777203667e-04 1.014678836566633218e-03
2.003030303030303161e-01 1.837454373808951758e-03 9.113541366095921983e-04 9.520904825375538054e-04
2.006060606060605933e-01 1.722018726922631970e-03 8.470452468095742348e-04 1.014169440571275520e-03
2.009090909090908983e-01 1.869182732945440717e-03 8.535001185081311347e-04 9.489967473315371682e-04
2.012121212121212033e-01 1.602626371613160823e-03 8.201314483393650758e-04 8.988141181462029486e-04
2.015151515151515083e-01 1.905780482233127059e-03 9.092332681188486972e-04 1.013128016172793648e-03
2.018181818181818132e-01 1.774443020516561003e-03 8.856043036606905733e-04 1.042016757243101766e-03
2.021212121212121182e-01 1.607321990977606928e-03 8.857100272040697823e-04 9.114310384716601925e-04
2.024242424242424232e-01 1.668485479051358628e-03 9.095547462241084652e-04 1.033972809350986594e-03
2.027272727272727282e-01 1.242350492963753940e-03 7.135983454347393732e-04 1.006014998561903908e-03
2.030303030303030332e-01 1.662594633988813799e-03 7.362908023942550022e-04 8.847992764856923292e-04
2.033333333333333381e-01 1.737954031701606289e-03 7.902927715084420409e-04 8.198219433017429067e-04
2.036363636363636431e-01 1.543417633685651314e-03 7.988820045554941105e-04 8.918367686530939914e-04
2.039393939393939481e-01 1.546924316044333801e-03 7.058085021251314477e-04 8.551622421760989674e-04
2.042424242424242531e-01 1.629347586317376985e-03 6.510128975707736403e-04 8.353703209941922654e-04
2.045454545454545581e-01 1.651682110964508652e-03 8.210955955230415633e-04 9.490857873813900256e-04
2.048484848484848353e-01 1.699596651421103957e-03 7.640212906478275647e-04 8.978947366864752696e-04
2.051515151515151403e-01 1.574845782209746475e-03 5.817237091099856016e-04 8.797100236007489782e-04
2.054545454545454453e-01 1.413759541375963049e-03 5.770411207726374760e-04 7.524985434771599676e-04
2.057575757575757502e-01 1.412365029188591492e-03 6.984807041052221730e-04 7.872986350477665122e-04
2.060606060606060552e-01 1.248183145421324003e-03 6.719575070365370415e-04 7.598240143581038797e-04
2.063636363636363602e-01 1.390794996582904626e-03 5.750874439155117222e-04 7.592076521158347717e-04
2.066666666666666652e-01 1.238920625762005272e-03 6.911185662932458089e-04 7.306163129634756772e-04
2.069696969696969702e-01 1.317724080386820183e-03 6.381760698161030500e-04 8.208877219211754709e-04
2.072727272727272751e-01 1.447282569314669231e-03 5.972033078541050906e-04 8.410734210479869650e-04
2.075757575757575801e-01 1.651146833494005189e-03 6.722188564060606851e-04 7.722530055893673823e-04
2.078787878787878851e-01 1.183758810812769605e-03 5.428865049908099304e-04 7.082287627627935562e-04
2.081818181818181901e-01 1.262005485683006904e-03 5.811821782064262526e-04 8.026614362282740757e-04
2.084848484848484951e-01 1.358691902039084031e-03 6.816463632461976056e-04 7.801779009395460110e-04
2.087878787878788001e-01 1.192037344817637292e-03 6.097346904934675387e-04 7.443839588549357091e-04
2.090909090909090773e-01 1.441935738859041749e-03 5.000626455695819607e-04 7.095052617756361386e-04
2.093939393939393823e-01 1.002212318281314870e-03 5.481418982972843584e-04 6.609484179105214706e-04
2.096969696969696872e-01 1.039187125461135631e-03 5.766365077161201766e-04 6.520729223736768543e-04
2.099999999999999922e-01 1.171498078481944018e-03 6.521963264482644315e-04 6.264345520012802289e-04
2.103030303030302972e-01 1.041889169474886218e-03 5.367104871071739624e-04 5.581678587208715753e-04
2.106060606060606022e-01 1.244704622735512368e-03 5.690236498710060653e-04 6.553554077990105323e-04
2.109090909090909072e-01 1.123120833535786855e-03 5.591495277128687331e-04 5.115553973224948011e-04
2.112121212121212122e-01 9.955169370690468162e-04 4.763579677568150123e-04 5.957578245503926265e-04
2.115151515151515171e-01 1.072528439654594091e-03 5.648108374529499853e-04 6.394594846026930342e-04
2.118181818181818221e-01 9.599034853697651195e-04 4.808121083564513652e-04 6.349707338060640903e-04
2.121212121212121271e-01 9.445990979327795753e-04 5.309658720184155887e-04 6.733678823917011759e-04
2.124242424242424321e-01 1.015716088292568193e-03 5.358155581686710380e-04 6.829539981171465829e-04
2.127272727272727371e-01 1.084924549676941899e-03 4.804403265682154504e-04 6.430972594562281213e-04
2.130303030303030420e-01 1.022100473227037813e-03 4.386150145068897768e-04 6.005608026158658960e-04
2.133333333333333470e-01 9.200301549551928408e-04 4.862362171915415236e-04 6.218980688739418833e-04
2.136363636363636243e-01 8.242453986805663504e-04 4.263682627136155048e-04 5.135227601858152096e-04
2.139393939393939292e-01 1.147932864322374251e-03 4.918242438625460141e-04 6.386904489241261975e-04
2.142424242424242342e-01 1.012909938694505794e-03 4.525649448568372195e-04 5.683193576662331830e-04
2.145454545454545392e-01 9.684259658233049847e-04 4.685456309655190439e-04 5.069585696204136158e-04
2.148484848484848442e-01 8.558849516668414750e-04 4.494616020006146260e-04 6.251758359727148297e-04
2.151515151515151492e-01 7.692255254459231086e-04 4.586345515374747896e-04 5.872057086344098726e-04
2.154545454545454541e-01 8.018311445938397508e-04 4.365566333636186039e-04 5.905669483859532628e-04
2.157575757575757591e-01 9.174654053480675153e-04 4.934641539993126413e-04 4.525373344989529851e-04
2.160606060606060641e-01 8.270732756492089714e-04 4.203052466642314073e-04 4.876336119364262393e-04
2.163636363636363691e-01 9.890768800164145315e-04 3.836050181571888304e-04 5.682347892640353480e-04
2.166666666666666741e-01 7.974721007238654708e-04 4.149654569683029824e-04 4.506240924347590664e-04
2.169696969696969790e-01 7.427239665221768922e-04 3.532374635580896524e-04 5.487373520499743383e-04
2.172727272727272840e-01 8.877774607226609441e-04 3.610498507848975075e-04 4.746161593591110553e-04
2.175757575757575890e-01 8.073951557795261370e-04 4.173227626883639890e-04 4.697343346744936566e-04
2.178787878787878662e-01 9.257768750646809888e-04 4.133424518293584067e-04 5.136448585559022116e-04
2.181818181818181712e-01 8.361300489746103159e-04 3.711433831028352020e-04 5.304047333249681858e-04
2.184848484848484762e-01 7.624600353077730505e-04 3.718981957562565916e-04 4.912774253984663773e-04
2.187878787878787812e-01 8.648083523904370393e-04 3.753299736267477846e-04 4.394952913747433767e-04
2.190909090909090862e-01 7.242814137520965081e-04 3.656438696357854437e-04 4.477669274268633831e-04
2.193939393939393911e-01 7.041441796370055467e-04 3.134605390101072157e-04 4.849632443942781829e-04
2.196969696969696961e-01 7.202935557279125777e-04 3.432598756986650042e-04 4.603981277317185862e-04
2.200000000000000011e-01 7.292492191770198057e-04 3.204572790388858137e-04 4.379181067531322984e-04
2.203030303030303061e-01 6.818593779863139524e-04 3.451418750174570726e-04 4.301810547157174374e-04
2.206060606060606111e-01 6.592722361149891321e-04 3.198214164450417264e-04 4.159216221087934937e-04
2.209090909090909161e-01 6.979131205594287434e-04 3.798097683809406296e-04 4.351439987417059056e-04
2.212121212121212210e-01 6.936340550771890592e-04 3.150013395036834417e-04 4.019337304808304353e-04
2.215151515151515260e-01 7.482750910953324093e-04 3.592235926447145391e-04 3.811361468815348936e-04
2.218181818181818310e-01 7.268643174510420416e-04 2.997370176361994739e-04 3.477965062709133096e-04
2.221212121212121082e-01 7.548080600738396075e-04 3.680944227817934777e-04 3.419460720620296650e-04
2.224242424242424132e-01 6.590587976287502845e-04 3.711912268188141554e-04 4.467372047471773310e-04
2.227272727272727182e-01 6.152153477404535224e-04 3.088643114014384921e-04 4.029852583029776042e-04
2.230303030303030232e-01 6.347615223967511449e-04 3.106639005222651320e-04 3.897505670613848959e-04
2.233333333333333282e-01 5.832282715992469788e-04 2.510195479952364314e-04 3.793745578840004742e-04
2.236363636363636331e-01 6.503575142187151964e-04 2.816866519101491944e-04 3.510013759208354040e-04
2.239393939393939381e-01 6.180662288785399418e-04 3.353337644835685679e-04 3.595584839198295575e-04
2.242424242424242431e-01 6.182211132169018524e-04 3.416085415583604659e-04 4.207749505840515845e-04
2.245454545454545481e-01 5.373466142579232411e-04 3.261553974167885617e-04 3.551764642086040267e-04
2.248484848484848531e-01 5.803660167721636474e-04 2.854589639591634579e-04 3.431429186654167979e-04
2.251515151515151580e-01 5.687984429821335303e-04 2.449552144681284120e-04 3.365787499569527965e-04
2.254545454545454630e-01 5.549032294201473045e-04 2.438857998555255631e-04 4.174071473337752900e-04
2.257575757575757680e-01 6.172237676389536734e-04 2.788089489034156049e-04 3.684409338969242467e-04
2.260606060606060730e-01 5.351031697983433437e-04 2.798964591121080501e-04 3.576456409097415875e-04
2.263636363636363502e-01 4.805018052140528099e-04 2.803636629897171616e-04 2.962814802471001895e-04
2.266666666666666552e-01 5.224958099426815989e-04 2.704796393522878651e-04 3.105438683324467835e-04
2.269696969696969602e-01 4.986893189522480447e-04 2.962012363530706384e-04 2.996490478137780328e-04
2.272727272727272652e-01 5.786408156352318291e-04 2.498489745670770469e-04 3.693218147065369713e-04
2.275757575757575701e-01 5.791292143029098949e-04 2.644404276771739038e-04 3.689561763289500671e-04
2.278787878787878751e-01 5.024296717839906150e-04 2.842163165197841824e-04 3.133859785491010250e-04
2.281818181818181801e-01 5.144326024133094458e-04 2.355560711302673315e-04 3.095451961619539679e-04
2.284848484848484851e-01 4.921035145530260838e-04 2.377012110987522953e-04 3.440717920737780327e-04
2.287878787878787901e-01 4.492527181226448735e-04 1.919498404729143705e-04 2.602092583111399087e-04
2.290909090909090950e-01 5.105176058364294632e-04 2.334926236096407533e-04 2.642799829161397783e-04
2.293939393939394000e-01 4.515724395321806905e-04 2.271563694893095962e-04 3.451892245985743626e-04
2.296969696969697050e-01 4.931212904756539575e-04 2.659207081494460939e-04 3.369557947067249623e-04
2.300000000000000100e-01 5.286325136886467577e-04 2.296541217644746768e-04 3.128877521537983659e-04
2.303030303030303150e-01 5.403052925496001435e-04 2.248262761231830666e-04 2.734400520039565992e-04
2.306060606060605922e-01 5.103570512742419251e-04 2.238820039527088831e-04 2.992347454892840212e-04
2.309090909090908972e-01 4.670369040051671567e-04 2.213265481180086783e-04 3.129953425897301247e-04
2.312121212121212022e-01 4.482575172331333593e-04 2.216908112030644654e-04 2.782190517183433264e-04
2.315151515151515071e-01 4.701247918930584924e-04 2.075954328734338009e-04 3.100081673702350391e-04
2.318181818181818121e-01 3.636970449349366421e-04 1.859196372513770399e-04 2.786396634305212533e-04
2.321212121212121171e-01 4.693012411498586386e-04 1.800404367765398128e-04 2.660520464146044393e-04
2.324242424242424221e-01 4.676665819590792791e-04 2.215790162948275892e-04 2.689443936183476790e-04
2.327272727272727271e-01 4.427818011128666922e-04 1.960043109605013830e-04 2.711231528938803492e-04
2.330303030303030321e-01 4.177109236239566242e-04 1.890540010161868053e-04 2.406811236931557835e-04
2.333333333333333370e-01 3.555112244714850518e-04 1.919354887446437531e-04 2.665387880147408370e-04
2.336363636363636420e-01 4.552405870880777902e-04 1.914463955319739910e-04 2.755281054918327531e-04
2.339393939393939470e-01 4.911989385626175809e-04 1.794057471584996420e-04 2.807516887846686062e-04
2.342424242424242520e-01 3.957716519372675738e-04 1.883990991735297229e-04 3.050096316383197389e-04
2.345454545454545570e-01 4.134343100043974366e-04 2.047727367914492600e-04 2.458536762547417452e-04
2.348484848484848619e-01 4.057921217746385842e-04 2.204064832134920097e-04 2.517427839870850525e-04
2.351515151515151392e-01 4.020347041230743065e-04 1.864940376520281631e-04 2.467195202445117571e-04
2.354545454545454441e-01 3.972201573477450172e-04 1.843722056990856699e-04 2.370210573699415809e-04
2.357575757575757491e-01 3.729940108535097416e-04 1.775553816069973072e-04 2.805300790225837503e-04
2.360606060606060541e-01 4.459248363524208531e-04 1.706619181055187321e-04 2.236879254427213450e-04
2.363636363636363591e-01 4.085834678551933494e-04 1.695570173022099879e-04 2.236940346808840359e-04
2.366666666666666641e-01 3.902236612621498893e-04 1.785331882956347875e-04 2.182960677100393289e-04
2.369696969696969691e-01 4.279013256808745841e-04 1.740318257357986677e-04 2.544881139604485880e-04
2.372727272727272740e-01 3.647869397325268479e-04 1.796779612898419655e-04 2.270079059707364366e-04
2.375757575757575790e-01 3.452777284439059518e-04 1.952333964817362557e-04 2.702036420267754950e-04
2.378787878787878840e-01 4.085285194428113172e-04 1.750323108301351908e-04 2.538976897803135410e-04
2.381818181818181890e-01 3.920549396122946246e-04 1.732662172353088338e-04 2.444235881337136198e-04
2.384848484848484940e-01 3.700256798517787232e-04 1.641460809091303309e-04 2.399950850393456911e-04
2.387878787878787989e-01 3.726222124373905118e-04 1.755968562333037994e-04 2.260935852294365450e-04
2.390909090909091039e-01 3.927559097738818838e-04 1.642783287255905730e-04 2.261679932984077908e-04
2.393939393939393812e-01 3.723097567817430418e-04 1.524452791081715196e-04 2.022776852682391547e-04
2.396969696969696861e-01 3.332891181364666601e-04 1.728178539338941320e-04 2.606544373161766813e-04
2.399999999999999911e-01 3.340649122341715757e-04 1.663397599442513475e-04 2.144364726366947062e-04
2.403030303030302961e-01 3.150161861588434342e-04 1.562666803966262586e-04 2.089791452296556459e-04
2.406060606060606011e-01 3.644368723886881904e-04 1.499827150848576215e-04 2.392705839287870555e-04
2.409090909090909061e-01 3.324223947143579560e-04 1.892998901720688201e-04 2.185080802253510637e-04
2.412121212121212110e-01 2.886320399858091352e-04 1.726779214345317167e-04 1.908738929611417568e-04
2.415151515151515160e-01 3.586505386352391842e-04 1.809401922087924331e-04 2.212034820390405224e-04
2.418181818181818210e-01 3.565032743313458733e-04 1.627840192435235959e-04 2.071427027590380047e-04
2.421212121212121260e-01 3.398483385807754120e-04 1.636470785045214332e-04 2.182636164930414925e-04
2.424242424242424310e-01 3.010278576871399411e-04 1.600869962070934735e-04 2.059357649102199340e-04
2.427272727272727360e-01 3.699686516276277579e-04 1.874749953710770937e-04 2.454978282642320052e-04
2.430303030303030409e-01 3.795648596452505866e-04 1.693751539212691871e-04 2.117279714068687495e-04
2.433333333333333459e-01 3.431330737749529124e-04 1.770168287318906212e-04 2.066344109959432254e-04
2.436363636363636231e-01 3.241711624054146885e-04 1.414384994727634114e-04 1.890228369288729461e-04
2.439393939393939281e-01 3.087916195882485374e-04 1.567973289811583381e-04 1.773887408489278623e-04
2.442424242424242331e-01 3.130335965029678929e-04 1.545141096358480532e-04 2.309180847537276504e-04
2.445454545454545381e-01 2.758996245918963466e-04 1.396415692546528831e-04 2.260478837579690944e-04
2.448484848484848431e-01 2.922856601532208636e-04 1.521524855121185894e-04 2.103088207831610348e-04
2.451515151515151480e-01 2.933101810570268157e-04 1.540252621509447407e-04 2.172903481495736791e-04
2.454545454545454530e-01 3.502096991081916737e-04 1.320731187244364988e-04 1.922799198839512719e-04
2.457575757575757580e-01 3.195360838445981868e-04 1.569126173785738735e-04 2.016142722643190523e-04
2.460606060606060630e-01 3.206176215132904147e-04 1.604457903939158440e-04 1.969306658044906691e-04
2.463636363636363680e-01 2.883860177924604438e-04 1.201062502700070618e-04 2.142086898825873833e-04
2.466666666666666730e-01 3.038817131091955405e-04 1.398723343401344407e-04 1.713197221471636457e-04
2.469696969696969779e-01 3.170306179393480661e-04 1.323293412659724713e-04 2.112111219818397167e-04
2.472727272727272829e-01 2.966822257483611291e-04 1.637187582064284484e-04 1.895940576288673233e-04
2.475757575757575879e-01 2.871056124730829483e-04 1.330982728520969873e-04 2.406763118953633208e-04
2.478787878787878651e-01 2.768416253417261565e-04 1.448462863345765074e-04 2.120433818760175725e-04
2.481818181818181701e-01 3.016875030362898419e-04 1.343403089838590247e-04 2.223745682433735885e-04
2.484848484848484751e-01 3.079092213777151867e-04 1.467066730678940093e-04 2.260453266283767655e-04
2.487878787878787801e-01 3.432441869427224602e-04 1.348205120307222787e-04 1.869733157079348385e-04
2.490909090909090851e-01 3.168568556372608762e-04 1.326393451969480001e-04 1.912134479183499262e-04
2.493939393939393900e-01 2.970057764978157873e-04 1.428366793580944643e-04 2.089503149834970590e-04
2.496969696969696950e-01 2.937854751699366758e-04 1.553160204745732240e-04 2.108285091668292313e-04
