# z, uu, uv, uw, vv, vw, ww, tke
1.065000000000000000e+03 4.092706136720054566e-01 -7.135334360841131401e-03 -6.282448913915423747e-03 4.029900772321490798e-01 7.850165493265703551e-03 1.615760477942791984e-01 4.869183693492168397e-01
1.072500000000000000e+03 4.055196348967827213e-01 -9.504837491174795636e-03 -5.768299542191255604e-03 3.968090959133011020e-01 7.569779920159136824e-03 1.477470907344525519e-01 4.750379107722682015e-01
1.080000000000000000e+03 3.995331751775781370e-01 -1.150865496272871803e-02 -5.262280921351612448e-03 3.892709695486459842e-01 7.272393541297736061e-03 1.337382599916114023e-01 4.612712023589177757e-01
1.087500000000000000e+03 3.915767962955056247e-01 -1.370518055407070508e-02 -4.762870778335598874e-03 3.796501853070053945e-01 6.946994288475470680e-03 1.196918836141892539e-01 4.454594326083501366e-01
1.095000000000000000e+03 3.804300118025031319e-01 -1.588338620996276179e-02 -4.215010067442512449e-03 3.680368648727512237e-01 6.613315527027398971e-03 1.057122483981378785e-01 4.270895625366961101e-01
1.102500000000000000e+03 3.657236392555573423e-01 -1.775941668043183250e-02 -3.748012955228791684e-03 3.539154059049840484e-01 6.215957413724299864e-03 9.183831155767964438e-02 4.057386783591105384e-01
1.110000000000000000e+03 3.473632691652692173e-01 -1.941138087857186695e-02 -3.168795066134068132e-03 3.373397535676597170e-01 5.853767495697756451e-03 7.844783226526502729e-02 3.815754274990970085e-01
1.117500000000000000e+03 3.241400024914329880e-01 -1.934012134493295551e-02 -2.661896639992360290e-03 3.184407019643945014e-01 5.333100567965779783e-03 6.594656688828343105e-02 3.542636356720554325e-01
1.125000000000000000e+03 2.954520150727220629e-01 -1.637997302726838453e-02 -2.180135481269440244e-03 2.971554688124675159e-01 4.798852341286935497e-03 5.473822262383555570e-02 3.236728532545125603e-01
1.132500000000000000e+03 2.620175509360113675e-01 -1.231992654696799187e-02 -1.650470547734844045e-03 2.744729679703692415e-01 4.105682484168009759e-03 4.538376659743426078e-02 2.909371427519074627e-01
1.140000000000000000e+03 2.231005556972377735e-01 -8.316155524529130622e-03 -1.151835718987851819e-03 2.490396268816496006e-01 3.343845754806298864e-03 3.839404444681387280e-02 2.552671135128505853e-01
1.147500000000000000e+03 1.798750781784215491e-01 -5.339381750315492711e-03 -7.705129347201208553e-04 2.202161851027409634e-01 2.372294243590778676e-03 3.405825645280706471e-02 2.170747598669847955e-01
1.155000000000000000e+03 1.382243415237566775e-01 -2.972996252939603609e-03 -5.107778488870823915e-04 1.871990654758541872e-01 1.425637813803572705e-03 3.213845000725975426e-02 1.787809285034352991e-01
1.162500000000000000e+03 1.052768707153274863e-01 -3.029652236943092616e-03 -3.350240198685197081e-04 1.497109038248333468e-01 6.577645664490208537e-04 3.177706257485907182e-02 1.433824185575099663e-01
1.170000000000000000e+03 7.987507233149486463e-02 -4.963595267765527098e-03 -2.102675930618453856e-04 1.098793571423665322e-01 2.317847882094078874e-04 3.170491705463303334e-02 1.107296732642472081e-01
1.177500000000000000e+03 5.871406401210185755e-02 -6.476011740822362056e-03 -7.904534994289966286e-05 7.337414894152050060e-02 -3.179842851585617722e-05 3.101573867880165133e-02 8.155197581621199954e-02
1.185000000000000000e+03 4.071892934654849222e-02 -6.186267577692060489e-03 1.361386444553776543e-06 4.515541766832408682e-02 -1.959596224815099126e-04 2.927629468573397786e-02 5.757532085030327845e-02
1.192500000000000000e+03 2.697797961586580889e-02 -4.217912413715502705e-03 5.538177922088137944e-05 2.706105371398923043e-02 -2.268814396553524195e-04 2.661455441795986324e-02 4.032679387390745301e-02
1.200000000000000000e+03 1.780975702358762389e-02 -1.697440096593847434e-03 6.430501438315683099e-05 1.797125032209221859e-02 -2.041219293638022575e-04 2.338007459132161736e-02 2.958054096850072992e-02
1.207500000000000000e+03 1.234728099426240198e-02 9.771252849492695499e-05 5.360488856184704329e-05 1.423041056819626324e-02 -1.469013012921060459e-04 2.001594488637031127e-02 2.329681822441448738e-02
1.215000000000000000e+03 9.321480849054637405e-03 7.870075279224520055e-04 3.773740513272227953e-05 1.226545487608706603e-02 -8.723144281116934314e-05 1.686567848412542925e-02 1.922630710463356721e-02
1.222500000000000000e+03 7.589049937581323832e-03 7.269178557038080430e-04 2.638319587624383193e-05 1.041803988864545977e-02 -4.931358135180592195e-05 1.412627999863223273e-02 1.606668491242950816e-02
1.230000000000000000e+03 6.459753345740518182e-03 4.319067628117778494e-04 1.786812126071055446e-05 8.506279942437867600e-03 -2.760998722409214041e-05 1.187213401068924583e-02 1.341908364943381581e-02
1.237500000000000000e+03 5.625617624877383635e-03 2.001268472828901036e-04 1.426367180534171555e-05 6.870312299604566797e-03 -2.377568197958372515e-05 1.006289699271707000e-02 1.127941345859951108e-02
1.245000000000000000e+03 4.967925864360615840e-03 9.162307667472413292e-05 1.078017182804536329e-05 5.686681594112802211e-03 -2.132981094859698947e-05 8.630996216729894602e-03 9.642801837601657627e-03
1.252500000000000000e+03 4.431411885359021890e-03 6.247436858977150947e-05 9.962516560310477224e-06 4.895610213367296813e-03 -2.172117915643415845e-05 7.480147545324242718e-03 8.403584822025281578e-03
1.260000000000000000e+03 3.987032566667541612e-03 6.424924891012385010e-05 7.746983185006255335e-06 4.341818977092383458e-03 -1.987204478868372321e-05 6.555694202932685344e-03 7.442272873346304773e-03
1.267500000000000000e+03 3.612345905144843071e-03 7.145745119738888948e-05 7.035771586008929096e-06 3.917601340100625336e-03 -1.999197244783780948e-05 5.792691630620899236e-03 6.661319437933183388e-03
1.275000000000000000e+03 3.292659103352319188e-03 7.606092582506685255e-05 5.546577413641431461e-06 3.557923602056767883e-03 -1.871382660438204471e-05 5.170331435301042840e-03 6.010457070355064955e-03
1.282500000000000000e+03 3.015435322652651462e-03 7.596347997457008954e-05 4.885349615777481094e-06 3.242313505406448602e-03 -1.928989078407959419e-05 4.645852577328166838e-03 5.451800702693633885e-03
1.290000000000000000e+03 2.774050105946368992e-03 7.520268748645264308e-05 4.217366839446688059e-06 2.961423396639581342e-03 -1.823122863811819239e-05 4.215586537156343176e-03 4.975530019871146972e-03
1.297500000000000000e+03 2.562094691189931682e-03 7.329230123437735619e-05 3.851529416777424069e-06 2.714844544039102942e-03 -1.843319065021496652e-05 3.846739187314923182e-03 4.561839211271978903e-03
1.305000000000000000e+03 2.374827682868026375e-03 7.402482323094172994e-05 3.789210511995168192e-06 2.498697021785011105e-03 -1.769279598414492233e-05 3.544263190741009546e-03 4.208893947697023297e-03
1.312500000000000000e+03 2.208850923721380251e-03 7.339068835002971359e-05 3.577063440021108447e-06 2.306692483538539881e-03 -1.753579799093550427e-05 3.280639211477647584e-03 3.898091309368784292e-03
1.320000000000000000e+03 2.060010424654662702e-03 7.527479009418591564e-05 3.792734794600010533e-06 2.139251996263566435e-03 -1.748684997513570371e-05 3.065788649897997677e-03 3.632525535408113841e-03
1.327500000000000000e+03 1.927000536130936631e-03 7.511879813867982996e-05 3.602474049223718356e-06 1.985339296248599464e-03 -1.684051780724530483e-05 2.875107348045234136e-03 3.393723590212385007e-03
1.335000000000000000e+03 1.806248257916245317e-03 7.670526664253296892e-05 3.940534318354736533e-06 1.853341554293791741e-03 -1.753548734152940639e-05 2.721621227547377665e-03 3.190605519878707361e-03
1.342500000000000000e+03 1.698002300344703206e-03 7.643544311676597292e-05 3.620891820329225088e-06 1.727210134384651267e-03 -1.641122359216379216e-05 2.582373873139278547e-03 3.003793153934316510e-03
1.350000000000000000e+03 1.598621526912223211e-03 7.775005437864868476e-05 4.132312475401778069e-06 1.622066970241923395e-03 -1.750757226619897722e-05 2.472477424484258775e-03 2.846582960819202691e-03
1.357500000000000000e+03 1.509259853096112190e-03 7.607605085121659698e-05 3.510461041713482659e-06 1.517138514074074882e-03 -1.629892683216896428e-05 2.369996121807084032e-03 2.698197244488635335e-03
1.365000000000000000e+03 1.426557468031929574e-03 7.757764506605191771e-05 4.356599937170062210e-06 1.432563268835423302e-03 -1.712268296065413856e-05 2.291367598135912211e-03 2.575244167501632327e-03
1.372500000000000000e+03 1.351274513677038804e-03 7.341257690137670765e-05 3.351385130910993104e-06 1.344842853766976126e-03 -1.641723143920452747e-05 2.215459531129676616e-03 2.455788449286845990e-03
1.380000000000000000e+03 1.282034251224065027e-03 7.520335376306297003e-05 4.646964534698334650e-06 1.276209604110421780e-03 -1.646544103601470802e-05 2.159385456203049940e-03 2.358814655768768156e-03
1.387500000000000000e+03 1.217331012994736028e-03 6.886761959221709473e-05 3.240258690215372941e-06 1.202236487933938669e-03 -1.659177137613186486e-05 2.102845656649354137e-03 2.261206578789014092e-03
1.395000000000000000e+03 1.159132376340710983e-03 7.018797313311919554e-05 4.984583211101703959e-06 1.146292101819642271e-03 -1.572917013262751056e-05 2.063066100604975858e-03 2.184245289382664556e-03
1.402500000000000000e+03 1.103108849078587167e-03 6.266131006857600079e-05 3.198020161059132952e-06 1.083717311393489653e-03 -1.682522841965633379e-05 2.020629152809422149e-03 2.103727656640749268e-03
1.410000000000000000e+03 1.054007796898356582e-03 6.277831800710265337e-05 5.275257720348460955e-06 1.037864784502682321e-03 -1.503163517098128904e-05 1.992660112263007748e-03 2.042266346832023217e-03
1.417500000000000000e+03 1.005854975089274118e-03 5.505415762424315109e-05 3.169400740857356402e-06 9.854569322756451429e-04 -1.714331430190706634e-05 1.960356746763539364e-03 1.975834327064229096e-03
1.425000000000000000e+03 9.643618455325198187e-04 5.344755035083759381e-05 5.438139662715383442e-06 9.475725036373176553e-04 -1.448761194133563936e-05 1.940937593732838286e-03 1.926435971451337988e-03
1.432500000000000000e+03 9.235103273331941864e-04 4.613647003657383820e-05 3.112239557787549061e-06 9.043106124828383932e-04 -1.743329972552628293e-05 1.915751723327836038e-03 1.871786331571934255e-03
1.440000000000000000e+03 8.889421835290876395e-04 4.322042636534062607e-05 5.405635910621534562e-06 8.730292247780235522e-04 -1.413422901515724662e-05 1.902462589490104897e-03 1.832216998898608153e-03
1.447500000000000000e+03 8.546802873425555884e-04 3.625240634668092419e-05 2.941907486240589541e-06 8.373424787254198001e-04 -1.766571745063211157e-05 1.882136520677183842e-03 1.787079643372579615e-03
1.455000000000000000e+03 8.264149382294831789e-04 3.273384156222869688e-05 5.163265095785579316e-06 8.115100345873243115e-04 -1.387732708812251326e-05 1.873131952540457420e-03 1.755528462678632509e-03
1.462500000000000000e+03 7.982074729266970406e-04 2.603979969687264539e-05 2.588584095994359599e-06 7.817986343225537911e-04 -1.779203729788514620e-05 1.855981330047285112e-03 1.717993718648267972e-03
1.470000000000000000e+03 7.755111935250660849e-04 2.240327661644991866e-05 4.687419689294947842e-06 7.602258804779982431e-04 -1.369216720924994409e-05 1.849881018776586023e-03 1.692809046389825121e-03
1.477500000000000000e+03 7.526399282791804536e-04 1.601060120843955653e-05 2.076220727794517787e-06 7.348582006704651795e-04 -1.768904489705338010e-05 1.834624709681783369e-03 1.661061419315714447e-03
1.485000000000000000e+03 7.345739981017378444e-04 1.247250437604829888e-05 3.970363551630892746e-06 7.167135234032588923e-04 -1.359683856850403387e-05 1.830405907569627099e-03 1.640846714537311755e-03
1.492500000000000000e+03 7.162644696386402448e-04 6.483026445578410549e-06 1.446774768211922153e-06 6.939110025792336652e-04 -1.731596802534659767e-05 1.816063495681762268e-03 1.613119483949818035e-03
1.500000000000000000e+03 7.016730242061525874e-04 2.981360563675483511e-06 3.050575776425900733e-06 6.788054908369201435e-04 -1.357190637467979398e-05 1.812942747886217261e-03 1.596710631464644996e-03
1.507500000000000000e+03 6.871506005691734725e-04 -2.306502627806406032e-06 7.542829613298096911e-07 6.574406470522226953e-04 -1.673837282539203703e-05 1.798771238559904260e-03 1.571681243090650160e-03
1.515000000000000000e+03 6.748962642205174516e-04 -6.128956413026464978e-06 1.993163500442970259e-06 6.450580033139976252e-04 -1.357376605124594634e-05 1.796109425308372665e-03 1.558031846421443871e-03
1.522500000000000000e+03 6.635061296180646672e-04 -1.032593072906307143e-05 4.938408361462962306e-08 6.245567822230206926e-04 -1.599006067776168844e-05 1.781547571739232208e-03 1.534805241790158838e-03
1.530000000000000000e+03 6.528345815575677591e-04 -1.463712999091493254e-05 8.700833392581203291e-07 6.150568582310116496e-04 -1.359815152894881669e-05 1.778810926423815943e-03 1.523351183106197784e-03
1.537500000000000000e+03 6.440612976034402895e-04 -1.752606454953520269e-05 -6.365042769047886449e-07 5.951074432720559896e-04 -1.514419849232354777e-05 1.763425609089813847e-03 1.501297174982655063e-03
1.545000000000000000e+03 6.346037884766034210e-04 -2.218586926108923136e-05 -2.439188356786674000e-07 5.886925999205185707e-04 -1.356371515075235197e-05 1.760175832731100763e-03 1.491736110564111269e-03
1.552500000000000000e+03 6.280998124630006495e-04 -2.371188874305252395e-05 -1.286839689478011805e-06 5.694315347111364965e-04 -1.426676157653394828e-05 1.743633918928956007e-03 1.470582633051546522e-03
1.560000000000000000e+03 6.197905348055075510e-04 -2.834430975015855847e-05 -1.290365172628457408e-06 5.659989496479767490e-04 -1.341675581815368105e-05 1.739509367989090999e-03 1.462649426221287758e-03
1.567500000000000000e+03 6.152956232417819372e-04 -2.859159772699238083e-05 -1.872864146480584744e-06 5.479776150227913230e-04 -1.339169410829521327e-05 1.721586064419752078e-03 1.442429651342162777e-03
1.575000000000000000e+03 6.082485159502724502e-04 -3.282364826507100543e-05 -2.236917217539391651e-06 5.469873249739381398e-04 -1.306715230482552064e-05 1.716280334917429009e-03 1.435758087920819799e-03
1.582500000000000000e+03 6.056548300103208483e-04 -3.191841225175772996e-05 -2.379853204910938560e-06 5.309487982331866345e-04 -1.256418565894361099e-05 1.696830902593325467e-03 1.416717265418416475e-03
1.590000000000000000e+03 5.999270050308433541e-04 -3.543796473467608344e-05 -3.044364928541584675e-06 5.317787416757342863e-04 -1.249787729266091653e-05 1.690095047848385159e-03 1.410900397277481400e-03
1.597500000000000000e+03 5.991948904438282059e-04 -3.358211149341805223e-05 -2.763264316145187821e-06 5.182564162583194051e-04 -1.169406500494056326e-05 1.669059249221449548e-03 1.393255277961798471e-03
1.605000000000000000e+03 5.948934410923442748e-04 -3.626010868046547389e-05 -3.701522733438128039e-06 5.205932307478447355e-04 -1.177123951779058174e-05 1.660659552633195592e-03 1.388073112236692247e-03
1.612500000000000000e+03 5.958956319670876420e-04 -3.371848838191082476e-05 -2.994323130519776381e-06 5.097782110811932251e-04 -1.072137113704305741e-05 1.638043732879994807e-03 1.371858787964137837e-03
1.620000000000000000e+03 5.931944537672854782e-04 -3.543551222595109644e-05 -4.197724678007934587e-06 5.135364168190434571e-04 -1.094244877279452955e-05 1.627766147157223581e-03 1.367248508871776258e-03
1.627500000000000000e+03 5.957857073851857352e-04 -3.255419425111360783e-05 -3.056565178755800072e-06 5.054043001390145411e-04 -9.640650134635164208e-06 1.603589885952270413e-03 1.352389946738235399e-03
1.635000000000000000e+03 5.950071672085721197e-04 -3.314386164873717384e-05 -4.516087532039839278e-06 5.108167835474360097e-04 -1.003390877920991716e-05 1.591249333519336373e-03 1.348536642137672251e-03
1.642500000000000000e+03 5.990361259278289847e-04 -3.038411080638514397e-05 -2.967547304098480320e-06 5.051899573821225448e-04 -8.526426686790977829e-06 1.565506199723327866e-03 1.334866141516639643e-03
1.650000000000000000e+03 6.005948444904962800e-04 -2.956837760451547139e-05 -4.671582295376687543e-06 5.124037634888702498e-04 -9.068002956471525844e-06 1.550955022865784048e-03 1.331976815422575289e-03
1.657500000000000000e+03 6.061552008385468968e-04 -2.720953899513922788e-05 -2.765180213117514725e-06 5.096645766621330344e-04 -7.425136743632770298e-06 1.523606034248550876e-03 1.319712905874615349e-03
1.665000000000000000e+03 6.103408305615545511e-04 -2.513345273893019579e-05 -4.712235017759238655e-06 5.185240102036568462e-04 -8.119806525473949254e-06 1.506721753082460686e-03 1.317793296923836042e-03
1.672500000000000000e+03 6.177978989696937236e-04 -2.314231314675296692e-05 -2.495948499447915642e-06 5.190495035248225827e-04 -6.415063887253032217e-06 1.477707562483641240e-03 1.307277482489078773e-03
1.680000000000000000e+03 6.248954581344760882e-04 -1.997077397079616152e-05 -4.737515051373874865e-06 5.296113538167634667e-04 -7.184762495193198283e-06 1.458394036577316706e-03 1.306450424264278022e-03
1.687500000000000000e+03 6.346293837948904521e-04 -1.832377779803806729e-05 -2.202508640586498408e-06 5.333420271692013680e-04 -5.555486261963850260e-06 1.427644833937855668e-03 1.297808122450973744e-03
1.695000000000000000e+03 6.449405869380009024e-04 -1.429294992603491474e-05 -4.828319796526437145e-06 5.461650649537430537e-04 -6.340403967725446438e-06 1.405840241469372707e-03 1.298472946680558331e-03
1.702500000000000000e+03 6.572902222305407631e-04 -1.298108961582267167e-05 -1.952366651133103161e-06 5.526779938525309879e-04 -4.807244035026100550e-06 1.373282284707380259e-03 1.291625250395226059e-03
1.710000000000000000e+03 6.711903191911203692e-04 -8.182188216200536547e-06 -5.026479533238869480e-06 5.682787512918636508e-04 -5.660019392245161888e-06 1.348942840065464567e-03 1.294205955274224402e-03
1.717500000000000000e+03 6.864448561428888179e-04 -7.223647384089648811e-06 -1.803149891661400566e-06 5.773301777921755439e-04 -4.165770630593764559e-06 1.314536017327157767e-03 1.289155525631111065e-03
1.725000000000000000e+03 7.042588404341056964e-04 -1.789679624079720817e-06 -5.330732735408852114e-06 5.958627916161996288e-04 -5.125534923506763761e-06 1.287614707127601558e-03 1.293868169588953442e-03
1.732500000000000000e+03 7.227850621571763100e-04 -1.072587098684074720e-06 -1.791483336496496015e-06 6.075405101506943127e-04 -3.672012814914271118e-06 1.251365069009959365e-03 1.290845320658914885e-03
1.740000000000000000e+03 7.448143686850317241e-04 4.762310928331015351e-06 -5.735512732059855156e-06 6.288300730562816545e-04 -4.707877636448240560e-06 1.221819209338752569e-03 1.297731825540032920e-03
1.747500000000000000e+03 7.669802958666181031e-04 5.422377724768168292e-06 -1.871202211619627948e-06 6.433199700202978620e-04 -3.265264678851397159e-06 1.183789829862712164e-03 1.297045047874814064e-03
1.755000000000000000e+03 7.935350828645542460e-04 1.136200846827284332e-05 -6.230323673033657797e-06 6.674692933637107811e-04 -4.410378806368963886e-06 1.151591725071128992e-03 1.306298050649697118e-03
1.762500000000000000e+03 8.196097798501806404e-04 1.208262105745738825e-05 -2.049144615903778811e-06 6.847929749991346366e-04 -2.946434793691984595e-06 1.111900364044108528e-03 1.308151559446711848e-03
1.770000000000000000e+03 8.509956472433181929e-04 1.801754426747637094e-05 -6.732158240798857764e-06 7.117951057779530041e-04 -4.132814251062909748e-06 1.077034159699207135e-03 1.319912456360239220e-03
1.777500000000000000e+03 8.813292953332356548e-04 1.880012269323261118e-05 -2.301183173181314111e-06 7.321206261421835159e-04 -2.701612745884380391e-06 1.035857621555920502e-03 1.324653771515669782e-03
1.785000000000000000e+03 9.176327863997975343e-04 2.455826940392658042e-05 -7.222226154662897167e-06 7.620263167311138418e-04 -3.890551282336861356e-06 9.983808211021570709e-04 1.339019962116534332e-03
1.792500000000000000e+03 9.524317637226404698e-04 2.554084351378849035e-05 -2.594386372755802629e-06 7.853619097153358760e-04 -2.499324409356592687e-06 9.559236894882583869e-04 1.346858681463117529e-03
1.800000000000000000e+03 9.936051516412792300e-04 3.075320298731787420e-05 -7.685419466263873026e-06 8.182580198115792279e-04 -3.682658383703293395e-06 9.159699788017692211e-04 1.363916575127313785e-03
1.807500000000000000e+03 1.033081364569810902e-03 3.224661883969881401e-05 -2.863088489313166949e-06 8.439925662081462386e-04 -2.317411517574485056e-06 8.724878726801434505e-04 1.374780901729050295e-03
1.815000000000000000e+03 1.078756169678513370e-03 3.677374984702508408e-05 -8.105736120522726804e-06 8.804106105557023320e-04 -3.498547851020536404e-06 8.302907754522133137e-04 1.394728777843214562e-03
1.822500000000000000e+03 1.122840594456513911e-03 3.860949623660303381e-05 -3.084120881145223035e-06 9.079028733669076935e-04 -2.186499009911625406e-06 7.860820467608353431e-04 1.408412757292128474e-03
1.830000000000000000e+03 1.172695776594936869e-03 4.270652165498134455e-05 -8.456569937755744140e-06 9.476856444374153008e-04 -3.337455579271506385e-06 7.419914560796080040e-04 1.431186438555980250e-03
1.837500000000000000e+03 1.220889158381102462e-03 4.451096203911175713e-05 -3.238496648502817510e-06 9.767973794428668356e-04 -2.074273619262238334e-06 6.974067863765308654e-04 1.447546662100250136e-03
1.845000000000000000e+03 1.274552117659391538e-03 4.852731150666356094e-05 -8.716114386525078856e-06 1.019461795764614728e-03 -3.211758567486185104e-06 6.518874370236726499e-04 1.472950675223839512e-03
1.852500000000000000e+03 1.326244606208027213e-03 5.009130468873612690e-05 -3.309305061864739174e-06 1.050059489295274541e-03 -1.951962887006513108e-06 6.073335379300630636e-04 1.491818816716682355e-03
1.860000000000000000e+03 1.383051643987176027e-03 5.411535106025944133e-05 -8.868561434693851022e-06 1.095512725328105395e-03 -3.105716556891781797e-06 5.609794617819038095e-04 1.519771915548592724e-03
1.867500000000000000e+03 1.437596520150170518e-03 5.525806566057900283e-05 -3.287959174227568144e-06 1.127089689546731518e-03 -1.783911833284797487e-06 5.169214514604743033e-04 1.540803830578688170e-03
1.875000000000000000e+03 1.496749065621917531e-03 5.951958847459826494e-05 -8.901785146883562256e-06 1.175391950221070037e-03 -2.984064536688572608e-06 4.704477068934624705e-04 1.571294361368225046e-03
1.882500000000000000e+03 1.553360506340773720e-03 5.994849525377121674e-05 -3.166253191403400077e-06 1.207488408117574075e-03 -1.544846030780568513e-06 4.274445614391890534e-04 1.594146737948768343e-03
1.890000000000000000e+03 1.613858386469605149e-03 6.469828633759000091e-05 -8.801142422684114040e-06 1.258503088885515927e-03 -2.820346075741839372e-06 3.817025445527178992e-04 1.627032009953919460e-03
1.897500000000000000e+03 1.671561761012557018e-03 6.412139866004995005e-05 -2.934214823723440557e-06 1.290645720095392589e-03 -1.211974584142599186e-06 3.404387989186775606e-04 1.651323140013313557e-03
1.905000000000000000e+03 1.732024376939568511e-03 6.960775460614199010e-05 -8.543296230920968857e-06 1.343823716803262429e-03 -2.602983401109258073e-06 2.964568059954094206e-04 1.686152449869120261e-03
1.912500000000000000e+03 1.789486895485912273e-03 6.773750299792657319e-05 -2.577453406900672217e-06 1.375274331537584176e-03 -7.883362364714697433e-07 2.577925029390785278e-04 1.711276864981287624e-03
1.920000000000000000e+03 1.847945597451800199e-03 7.420132559337800000e-05 -8.097895672485261339e-06 1.429382186065561488e-03 -2.338485848830342637e-06 2.168194755875319879e-04 1.747073629552446878e-03
1.927500000000000000e+03 1.903262867720849133e-03 7.077829389931045243e-05 -2.076304150932703074e-06 1.458910965225904957e-03 -3.084652565522689808e-07 1.818360817104412545e-04 1.772004957328597672e-03
1.935000000000000000e+03 1.956988001451053470e-03 7.841829493142293253e-05 -7.436817379760824620e-06 1.511769322661415862e-03 -2.050592585357323391e-06 1.453602263589570003e-04 1.807058775235713139e-03
1.942500000000000000e+03 2.007540999445483337e-03 7.324125210999276605e-05 -1.409485234699104387e-06 1.537504678254885283e-03 1.687267091456160570e-07 1.153609872686468872e-04 1.830203332484507672e-03
1.950000000000000000e+03 2.053076950468097923e-03 8.216283958991343862e-05 -6.550059356371520221e-06 1.585951050638159188e-03 -1.771065103349408939e-06 8.505957369705417727e-05 1.862043787401655671e-03
1.957500000000000000e+03 2.095670779653841919e-03 7.511643782714293909e-05 -5.607245383154749380e-07 1.605473051166590986e-03 5.820144303574581055e-07 6.147976094409661875e-05 1.881311795882264701e-03
1.965000000000000000e+03 2.129255856707637160e-03 8.528378696377148199e-05 -5.466077868083814581e-06 1.645712087743587048e-03 -1.525945401704270542e-06 3.906519825086185959e-05 1.907016571351043176e-03
1.972500000000000000e+03 2.160517187531219106e-03 7.635674171659223737e-05 4.782209802743099373e-07 1.656381573918218461e-03 8.978362169403471620e-07 2.327636077772614012e-05 1.920087561113581823e-03
1.980000000000000000e+03 2.178450905594319330e-03 8.758684741410461107e-05 -4.261027110196868064e-06 1.684491814557638554e-03 -1.323738722817343797e-06 1.024815436965132805e-05 1.936595437260804544e-03
1.987500000000000000e+03 2.194898573031262880e-03 7.695032002892165761e-05 1.700781774870983270e-06 1.683630254607744589e-03 1.104147945690071503e-06 3.298842810396905815e-06 1.940913835224702391e-03
1.995000000000000000e+03 2.194580246724692988e-03 8.903842584084875925e-05 -3.058974622083339054e-06 1.696822351159329220e-03 -1.105501279181217749e-06 6.536694379340089095e-07 1.946028133660978156e-03
