,u,v,w,hvelmag,theta,mueff,u'theta'_r,v'theta'_r,w'theta'_r,u'u'_r,u'v'_r,u'w'_r,v'v'_r,v'w'_r,w'w'_r,u'u'u'_r,v'v'v'_r,w'w'w'_r,z
83,18.964976207895628,9.005546095315596,-8.114033019168172e-09,21.00809698330297,300.00029554781077,0.0,3.4234058977611025e-06,-6.168572722242256e-07,5.432492843557557e-06,0.0008916629360834053,-4.11135009593685e-05,5.42012419597863e-06,0.0006144896725284784,-2.40680416120133e-06,0.0010525688100445265,2.920300255246243e-06,-3.5547987426122853e-07,-2.9902375974670985e-06,434.8958333333333
84,18.965244004037846,9.004830495856378,-8.085973697447629e-09,21.00803508810882,300.0002793807616,0.0,1.991317165531126e-06,-1.4138215847370903e-07,5.283683945280382e-06,0.0008234261367642099,-3.2652326732015885e-05,-9.714905738486245e-07,0.0005442241941942909,3.872800671008507e-06,0.001016115728156002,2.010456093400127e-06,-5.112493458073715e-07,-2.7134012634165905e-06,440.10416666666663
85,18.96492673232817,9.0049278800696,-8.1179683363124e-09,21.007785066914177,300.00032768231966,0.0,1.1050874562797848e-06,-1.6867234483655568e-08,5.147781378986731e-06,0.0007645939620499222,-3.1932326073587583e-05,-1.868816740322605e-06,0.0004900175742403166,-1.7470172713760073e-07,0.00099354121738548,1.4440199006095902e-06,-5.661053573450316e-07,-2.331647392072972e-06,445.3125
86,18.964722667749303,9.00458037568628,-8.133738187054221e-09,21.00744911531946,300.00028979476537,0.0,8.55317117532877e-07,1.804583591853718e-07,5.0286801079644586e-06,0.0007144507132356218,-2.45619712573101e-05,-9.026312038096086e-06,0.0004484693831616831,5.837442786439122e-06,0.0009792840790630668,7.826127825461861e-07,-3.627891935663077e-07,-1.8699785504681922e-06,450.5208333333333
87,18.964150635376143,9.004694089066486,-8.191637347766522e-09,21.006976618539596,300.00032663979977,0.0,5.513153367216946e-07,1.235422223683793e-07,4.833493335810518e-06,0.000670589118025272,-2.4102235593263547e-05,-1.0247022612763667e-05,0.00042230844943719306,1.8397058186145619e-06,0.0009693142194082104,5.320931868942192e-07,-3.1465996111764145e-07,-1.3612713975036074e-06,455.72916666666663
88,18.963770245897216,9.004487810295554,-8.17553043275676e-09,21.006544115365287,300.0002872198981,0.0,4.461202413992346e-07,1.8439303764723365e-07,4.795998657647345e-06,0.0006364999975625545,-1.84459438108866e-05,-1.786193600612456e-05,0.0004008499624290786,7.610999387779109e-06,0.0009613932279620771,3.160515818385983e-07,-2.1600032833614717e-07,-8.344683815495122e-07,460.9375
89,18.96309163283847,9.004636770044389,-8.264969928027584e-09,21.005990759302733,300.0003187950562,0.0,2.4852928765045695e-07,7.916261278606632e-08,4.48779232013808e-06,0.0006102918448375262,-1.6669775248939354e-05,-1.9851745783580196e-05,0.00038517363502602053,4.35322931456627e-06,0.0009544406380944313,3.7000283360334306e-07,-1.9529259812917144e-07,-2.935981597054055e-07,466.1458333333333
90,18.96264545301821,9.004587332748462,-8.490301876833856e-09,21.005564071967978,300.0002840666604,0.0,5.6481250529330306e-08,1.4679097164218262e-07,4.477517545679618e-06,0.0005893899208102422,-1.0310867911323593e-05,-2.8058994109246505e-05,0.0003731188809100582,9.688380542000646e-06,0.0009480076931832582,2.053917959865297e-07,-1.4650756899311246e-07,2.493692764821483e-07,471.35416666666663
91,18.96202704431237,9.004790951653076,-8.937873041020826e-09,21.005084736445426,300.00031442582673,0.0,3.5253429159560214e-08,1.5162884254178604e-07,4.1600171135686044e-06,0.0005700149092648552,-9.89244160188808e-06,-3.094496657123091e-05,0.0003643679073756461,6.483728703428851e-06,0.000941787671979084,3.619384758639721e-07,-2.361581037539261e-07,7.794899044943246e-07,476.5625
92,18.961606694731575,9.004807870142473,-9.408447283726372e-09,21.00470881547842,300.0002824568558,0.0,-9.880399682717171e-08,1.9406268783711203e-07,4.2149658527049005e-06,0.0005514463705185666,-7.479199686157662e-06,-3.913664375314439e-05,0.0003574893161644841,1.0834406737452888e-05,0.0009357778355481068,2.877961424018117e-07,-1.9317509332571967e-07,1.286979425910741e-06,481.7708333333333
93,18.961061267557323,9.005041169405967,-9.46941970864889e-09,21.00430712545731,300.00031106076705,0.0,-7.810918560064031e-08,1.6438998736413587e-07,3.847735515812541e-06,0.0005350146771158945,-8.260359843169423e-06,-4.192053246701466e-05,0.000350050418237576,7.86933303654471e-06,0.0009297934739596876,4.2394732931997483e-07,-1.4709096800438289e-07,1.776395191673305e-06,486.97916666666663
94,18.96067341385185,9.00518160429494,-1.0434923211957363e-08,21.004012448479862,300.0002863956925,0.0,-2.0775346034951782e-07,1.661549851596095e-07,3.948700664540683e-06,0.000518753259847392,-5.788828253163356e-06,-4.858899644580201e-05,0.0003462862200048328,1.075601142540014e-05,0.0009238498129761868,2.359020632743818e-07,-4.421991773840205e-08,2.2659734773209453e-06,492.1875
95,18.960158462609257,9.005450437108104,-1.1579453273144003e-08,21.00365411381191,300.0003123905218,0.0,-1.62854811750415e-07,1.1354075683567519e-07,3.572419004231351e-06,0.0005086065747001037,-5.1051127241836355e-06,-5.061248976405159e-05,0.0003419293553800786,8.122368985679928e-06,0.0009178050774802123,2.2210871771729887e-07,-1.1115290532349226e-08,2.764828673618083e-06,497.3958333333333
96,18.959728933477088,9.005628236713175,-1.3806942235781902e-08,21.003339986945246,300.0002885136583,0.0,-1.9703581048765036e-07,1.2352214373289327e-07,3.7005504646184095e-06,0.0005000327310023118,-3.2966870647208007e-06,-5.5177315681681584e-05,0.00034142663566582334,9.643895414753893e-06,0.000911949853985814,2.2083975717188332e-07,1.1758247885461901e-07,3.2763130262686665e-06,502.60416666666663
97,18.959202575797594,9.005917482177674,-1.441017252140524e-08,21.002982026647114,300.0003105785337,0.0,-1.6140902188378754e-07,6.503312449854776e-08,3.2244919296350833e-06,0.0004931942291020969,-2.452214277485902e-06,-5.6149666794181645e-05,0.0003364813090595615,7.537477167781877e-06,0.0009063562251210964,3.8442653501329936e-07,1.3747511874295847e-07,3.827803451294472e-06,507.81249999999994
98,18.958788124625,9.006130447430724,-1.5063607799049545e-08,21.002697470425126,300.00029439112114,0.0,-1.9857522351162257e-07,5.5758753150646173e-08,3.3900759423978515e-06,0.0004864345417065091,-9.194803680979256e-07,-5.928132695526855e-05,0.00033546411371271074,8.027940078140938e-06,0.0009004546378456829,2.985775595770672e-07,2.2011283912924829e-07,4.403708244097603e-06,513.0208333333333
99,18.95823687376767,9.006371784949234,-1.5542487607420298e-08,21.00229776710478,300.00031665180666,0.0,-2.158122904813731e-07,2.788989393518656e-08,2.9126954156756787e-06,0.0004799060517863651,-4.2104036906998433e-07,-5.9485248566171874e-05,0.0003298536864548593,6.480384391893689e-06,0.0008939603384402298,2.9175568944389116e-07,2.600042975119805e-07,4.986362680677316e-06,518.2291666666666
100,18.957786880501843,9.006586268498909,-1.5883789328678682e-08,21.00198203472637,300.0003045779469,0.0,-2.5996018699563386e-07,5.3177339366944585e-08,3.1356301840514233e-06,0.00047266829839747007,-9.62472710983154e-08,-6.0825420519343585e-05,0.0003287971398263535,6.580779163356262e-06,0.0008865284975952622,2.1617231103022132e-07,4.2515122656841275e-07,5.572570739316787e-06,523.4375
101,18.957204875179865,9.00674756564773,-1.6142014923999447e-08,21.001519295622636,300.00032750856406,0.0,-2.706083102139874e-07,6.144369537639858e-08,2.5877800290095947e-06,0.0004641287083059682,3.040892258999929e-07,-6.030793655964061e-05,0.00032450478611463485,5.474522201276047e-06,0.0008781819580348375,2.4952555900716994e-07,5.119654332444951e-07,6.149129017932837e-06,528.6458333333333
102,18.956773214599384,9.006766260190128,-1.6300706981796115e-08,21.001135265025667,300.0003214504834,0.0,-3.0536255491092435e-07,5.5859143359686255e-08,2.901984088342243e-06,0.000456226271941459,7.929688599873377e-07,-5.9818023548791534e-05,0.00032237292407502133,5.101617044089249e-06,0.0008687754400301352,2.025639197448856e-07,5.374714799505255e-07,6.699828091183054e-06,533.8541666666666
103,18.95629444967497,9.006702273231124,-1.641985554990285e-08,21.00067002565746,300.00034407084354,0.0,-2.966273956728234e-07,9.163842388752359e-08,2.274070428398705e-06,0.00044955247467903234,2.08435304131014e-06,-5.884568969649202e-05,0.00031732947703648934,4.162244960156376e-06,0.0008580566869171868,1.51977473300833e-07,5.199066657502608e-07,7.203788192713803e-06,539.0625
104,18.955964692822327,9.006603330945692,-1.6446369846443147e-08,21.00032734157943,300.0003419570903,0.0,-3.661670471021534e-07,4.0167295371211974e-08,2.6890137656921554e-06,0.0004473357328971248,3.192605387302618e-06,-5.703161513104156e-05,0.0003134336761177745,3.362308602512866e-06,0.0008454552415985926,-8.984305126768691e-08,4.824260857371805e-07,7.638854258174776e-06,544.2708333333333
105,18.955540979874833,9.006476388869618,-1.648443136700156e-08,20.99988524841671,300.00036170618506,0.0,-2.7003150727867395e-07,9.343957768118447e-08,1.9091801577563485e-06,0.0004471199428720978,5.824898938148098e-06,-5.552809029905979e-05,0.0003108290237832638,2.6403834427038658e-06,0.0008308635927584104,-1.5413757090384025e-07,4.975183346405974e-07,7.993415652075021e-06,549.4791666666666
