,u,v,w,hvelmag,theta,mueff,u'theta'_r,v'theta'_r,w'theta'_r,u'u'_r,u'v'_r,u'w'_r,v'v'_r,v'w'_r,w'w'_r,u'u'u'_r,v'v'v'_r,w'w'w'_r,z
0,4.410913476159061,4.57070198883166,-4.532823116901337e-09,6.359283574876246,295.87460509262934,0.0,0.03623853111726704,0.03769906788354803,-0.002953884949451537,0.17310302148082635,0.07984565501446783,-0.006778192495137891,0.17567150896570055,-0.006615844121713901,0.005300863298542814,0.03413831367993874,0.03454747702505541,2.1313288691944398e-05,1.3020833333333333
1,5.352059830627848,5.517490178746152,-7.1047418688402596e-09,7.6977589060576195,296.0874685910647,0.0,0.07163618528020425,0.07190875139705315,-0.016256901081413398,0.36659483597638465,0.1957241188857914,-0.046956212692656665,0.3654135324356367,-0.046105258093672545,0.03404507942030745,0.06354574975043238,0.059287317976551124,-0.0004677653426708138,3.90625
2,5.818163513468342,5.962872835160764,-8.650758809560681e-09,8.34402171101235,296.26420458467123,0.0,0.07781358778442514,0.07561612652564716,-0.02588842177588246,0.3785845496494431,0.1575179189182899,-0.05575637767280646,0.3697101996618352,-0.05289534215529513,0.06679756201606847,0.030789631679219685,0.025618215094227084,-0.0016617879998240138,6.510416666666666
3,6.182471760618435,6.303013281549629,-9.461563996582924e-09,8.842329561595612,296.3974914033943,0.0,0.08032500090885013,0.07699067054930867,-0.029953774735740388,0.3844535479389013,0.1432836078564499,-0.06584331102842551,0.3735040178819132,-0.06148711877170449,0.09126156138269641,0.011077326170995421,0.0064546035092859265,-0.0016076175583092246,9.114583333333332
4,6.433228057795382,6.5250312838775475,-9.829507014957804e-09,9.176229605818564,296.50562777424204,0.0,0.07560485248220679,0.07078989242992759,-0.032145132073691685,0.36200528220008765,0.11486185530270035,-0.06597380976259791,0.3479258073374734,-0.05958271503462793,0.1068845346386537,0.0004992387635402132,-0.0033643926256719916,-0.00020071109439512365,11.71875
5,6.665439033802222,6.7289885562883,-9.907949936109158e-09,9.484219384040845,296.5962767939249,0.0,0.07310643848145366,0.06698290582012201,-0.0327966403318321,0.35371503891841993,0.10279740486717855,-0.06887913737232611,0.33642203658324593,-0.060898347624475935,0.1167522473048905,-0.0029637828134648136,-0.006611798670883042,0.0013155642848209307,14.322916666666666
6,6.857059569859832,6.891682085282271,-9.844494242896102e-09,9.734269771362904,296.6757000567793,0.0,0.06899071165475769,0.06165323433181656,-0.03318676986934111,0.3390587699883528,0.0885991782650921,-0.06842015214209796,0.3195029958494077,-0.05879377725704818,0.12280147352191408,-0.0047667246286193475,-0.007937472743126839,0.0025111921124674496,16.927083333333332
7,7.04125131106863,7.046474458442095,-9.70361752549181e-09,9.973572727289385,296.74694388486046,0.0,0.06699691757882739,0.05830756411581137,-0.03307262611544099,0.3332647876340818,0.08239575333865765,-0.06960384016475091,0.31032081879911094,-0.058452853231137476,0.12620057139541452,-0.004518935667201214,-0.008079294215930549,0.0033801813918993024,19.53125
8,7.20718768782139,7.182056831264088,-9.577104198550811e-09,10.186395627488036,296.812420612342,0.0,0.06433461226887802,0.05461843978390738,-0.03291169462887276,0.3236210218465882,0.07487970100696269,-0.0689912260291466,0.29911003371528266,-0.056447125255338834,0.128092434077965,-0.004392865890375875,-0.007742461847514879,0.003929696386497651,22.135416666666664
9,7.36701694038645,7.311013031655802,-9.446546117554752e-09,10.390326636448819,296.8732380475258,0.0,0.0630438315996277,0.05226035352416528,-0.032563268688677725,0.3194809328706986,0.07140743434638785,-0.06953732582175945,0.2921370274200314,-0.055560803348292685,0.12898598373303719,-0.004103581247738689,-0.007875694042284609,0.004287332122467733,24.739583333333332
