,u,v,w,hvelmag,theta,mueff,u'theta'_r,v'theta'_r,w'theta'_r,u'u'_r,u'v'_r,u'w'_r,v'v'_r,v'w'_r,w'w'_r,u'u'u'_r,v'v'v'_r,w'w'w'_r,z
10,3.6316198330557468,3.609448408453979,-5.7823588186464e-09,5.125836337519776,299.99998370040674,0.0,1.38445530581496e-06,1.1046096071862187e-06,-7.841564571096832e-07,0.0853082206169443,0.022843167027191767,-0.018580307887011437,0.07491960020975832,-0.013967519226961732,0.03621058968710914,-0.0004760216142542834,-0.0013406895418078015,0.0008491563115652162,27.34375
11,3.6635691007854088,3.6333251884925857,-6.009254228688582e-09,5.165218001124139,299.9999988151206,0.0,1.5314784860102563e-06,1.2214705220771243e-06,-8.874815809294277e-07,0.08443670761647258,0.022466676780798757,-0.01883380822085459,0.07360762212551762,-0.013890191433635615,0.03642365386758569,-0.0002923836433062383,-0.0012724561480498449,0.0008713660687302239,29.947916666666664
12,3.6903867753334074,3.652272823726045,-6.204741954076809e-09,5.197487328831111,299.9999860414266,0.0,1.0900675584115547e-06,8.565947246018172e-07,-5.433734138235936e-07,0.08285215523158773,0.021563856803556113,-0.018702530085907283,0.07169936563226077,-0.013460196631216491,0.036532188151386986,-0.00018319099020400905,-0.0012087693924551538,0.0008812946203253507,32.55208333333333
13,3.718189332945658,3.6719566910832735,-6.38298611066025e-09,5.230996620607695,299.9999995425416,0.0,1.316455275332497e-06,1.0332661481232157e-06,-8.08971398265018e-07,0.08218273303764696,0.02133184054620486,-0.018863479974032933,0.07055043389027209,-0.013307865976263562,0.03655710198308405,-7.001818479147392e-05,-0.0011496472782293614,0.0008815028472016701,35.15625
14,3.7426745755042816,3.6886332309663934,-6.532257359892345e-09,5.26003333666985,299.99998898460564,0.0,9.165261288401419e-07,7.052669810626638e-07,-4.321613602443205e-07,0.08087410660374683,0.02069172458874497,-0.018768773502598764,0.06900492918271085,-0.012936718396632768,0.03652187346429635,-1.6056292331533855e-05,-0.0010832978806406988,0.0008732962764474229,37.760416666666664
15,3.7676453049358454,3.7055992721885107,-6.668455732512595e-09,5.289641702745834,300.0000000082593,0.0,1.0369543198202563e-06,8.020311270438641e-07,-5.169302668225125e-07,0.08018216428475708,0.020433285070335507,-0.018864527544059134,0.06795369829569355,-0.01273874352527535,0.036436493471187395,3.3334272134094084e-05,-0.0010039312267783064,0.0008606092398047618,40.36458333333333
16,3.7905127723265157,3.720528407966358,-6.785664260430436e-09,5.316336252236467,299.9999891445721,0.0,7.496931486916495e-07,5.505159954590703e-07,-2.845860747053311e-07,0.07912925051549505,0.019817444948434404,-0.018790970958137664,0.06664074637831673,-0.012405081440906197,0.03633546839932624,4.726617212069439e-05,-0.0009794696428903529,0.0008467696005557176,42.96875
17,3.81361065989707,3.7355388024701317,-6.897478741956927e-09,5.343273414747203,299.99999914848155,0.0,9.385927691407319e-07,7.111958455767956e-07,-4.957981052374833e-07,0.07858241381951038,0.019430332045688503,-0.018845797082029287,0.06560586410895178,-0.012190244709525637,0.036224402376092334,2.871626067991529e-05,-0.0009715029050328635,0.0008337297667246539,45.572916666666664
18,3.8352888962946716,3.749191221815271,-6.997355428033228e-09,5.368254202946183,299.99998972411134,0.0,7.99348253238114e-07,5.515857902594759e-07,-4.773416841061859e-07,0.07779599763542562,0.018856327476840483,-0.01877529695396827,0.06444225739451068,-0.011881578355302333,0.03610664601866229,-9.303535651776814e-06,-0.000994827122602752,0.0008178911950267253,48.17708333333333
19,3.8569866604768284,3.762701904760259,-7.097799814874333e-09,5.393170138452755,300.00000071080086,0.0,8.886357750870033e-07,6.618943525681727e-07,-5.173778805658983e-07,0.07732646413595991,0.018426883897839627,-0.01880379225829119,0.06354698401066967,-0.011654453938827344,0.035983361533785466,-7.48932591162721e-05,-0.0010275605997362538,0.0007996376943350292,50.78125
20,3.8777842390348587,3.775136270691303,-7.184938177929201e-09,5.416688621651012,299.999990126575,0.0,7.628500334785828e-07,5.090667988566592e-07,-4.931929757319451e-07,0.0766072874843108,0.01788470370953533,-0.01873552058626076,0.06248448470146119,-0.011369347715464223,0.035853955758094115,-0.00015738116131885446,-0.001060177448078437,0.0007818061848400758,53.385416666666664
21,3.898319675389976,3.7873775433945376,-7.274567948169292e-09,5.4398933258414575,300.0000019548474,0.0,9.125103152096313e-07,6.498396082965011e-07,-6.299774925008594e-07,0.07606301430733259,0.017472261728717037,-0.018741283381697782,0.061558356332713664,-0.011140695714789024,0.03570824626927291,-0.00023018905019163237,-0.0010739755029871734,0.0007640205398282586,55.98958333333333
22,3.9182995542992676,3.7989173604246096,-7.34397968195762e-09,5.462213313046586,299.9999921055704,0.0,7.287298224157205e-07,4.761690406491862e-07,-4.933319762334469e-07,0.07530648375047079,0.016977520233743267,-0.018675202581472785,0.06058295182586005,-0.010864725196829954,0.0355476229522329,-0.00027718295035296007,-0.0010926531932506703,0.0007469228417324294,58.59375
23,3.9378059922275055,3.8100072770505538,-7.4094506696786906e-09,5.483891271117369,300.00000330419743,0.0,8.083224871486503e-07,5.695024213264759e-07,-5.105949240747504e-07,0.07478287216534804,0.016609982993719383,-0.01866564929882271,0.05973523888339699,-0.010633200259514008,0.03537906736192692,-0.00033154269518158454,-0.0010997868815067109,0.0007322887485044652,61.197916666666664
24,3.9569687404676683,3.820636158264111,-7.438290891766881e-09,5.505007756577614,299.9999926218405,0.0,6.045729035899572e-07,3.83459004056402e-07,-3.353683102948705e-07,0.0741227031098033,0.016152091620777357,-0.018584768839694343,0.05883495338651459,-0.010364431046693219,0.03521304620616876,-0.0003239191961928258,-0.0010778609450709832,0.0007211201078861274,63.80208333333333
25,3.9756812527740926,3.830881120243257,-7.484024046078216e-09,5.525545193034768,300.0000030553701,0.0,7.871197000258115e-07,5.225247638436274e-07,-5.403783227833345e-07,0.07374222311516972,0.015830625756372434,-0.018581166356038032,0.058046775552749216,-0.010138925362420266,0.035051069580857686,-0.0002952686024722983,-0.0010584930407470687,0.0007126460902162528,66.40625
26,3.9946541908589213,3.8408147414502025,-7.561650580939264e-09,5.546060243227341,299.9999941035731,0.0,5.831960854760888e-07,3.5384112858695785e-07,-3.7459230813719284e-07,0.07318199653560466,0.015381070892620979,-0.01847989672544353,0.057175788318147784,-0.009873048532616273,0.03489897416726928,-0.0002665885047686237,-0.0010312178457599608,0.0007077362478011562,69.01041666666666
27,4.012730172753337,3.850168190014935,-7.696103908857352e-09,5.565548676921595,300.0000040752989,0.0,7.163568331752589e-07,4.704377537438063e-07,-4.899746424365634e-07,0.07298597556590262,0.015015846345936999,-0.018485822612226595,0.05644050828652769,-0.009658959229330839,0.03475204979707979,-0.0002669541239928888,-0.0010300628776744908,0.0007062574176893692,71.61458333333333
28,4.031417104059001,3.859476376354323,-7.83130091955506e-09,5.585449270616991,299.99999522774664,0.0,4.6137963147941594e-07,2.7662544353675345e-07,-2.3541514519427046e-07,0.07262523803906203,0.014570604728577465,-0.01836201204440513,0.05562821470404472,-0.00939342766213231,0.03461231967726145,-0.0002556205509375411,-0.0009983037228114985,0.0007093061744769546,74.21875
29,4.048534580046399,3.868100415788496,-7.844227606967182e-09,5.603762460710784,300.0000039445187,0.0,6.46346849112574e-07,4.071228587763492e-07,-4.324055701450619e-07,0.07259207057964266,0.014274310004235036,-0.018373221746435575,0.05504033699301548,-0.009193741614787206,0.03446904211744549,-0.00029419610051354143,-0.0010051857806024714,0.0007139254588595477,76.82291666666666
30,4.066852934801774,3.877102995384336,-8.102778059183767e-09,5.62319355358575,299.9999965810314,0.0,4.0841225341576735e-07,2.370626497010081e-07,-1.862301947354744e-07,0.07218222648346127,0.013881435408767007,-0.018229258444314556,0.05424640126382636,-0.008929357760980057,0.034334448628508416,-0.00031761684199323973,-0.000971228512414282,0.0007271992057885753,79.42708333333333
31,4.082752221130743,3.8850100680378987,-8.412073619077938e-09,5.640152145444061,300.0000039438224,0.0,5.033223699165887e-07,3.150925065560635e-07,-2.3510889859723241e-07,0.07226400607007469,0.013616233635978355,-0.018251525503280918,0.053795086543297496,-0.008746836342674027,0.034147271094020624,-0.000440509539006357,-0.0010333950849681507,0.0007383043570609935,82.03125
32,4.101360539336936,3.8938856703341727,-8.996266841253738e-09,5.659721452675393,299.99999595542357,0.0,3.308430878441258e-07,1.8333789857131792e-07,-7.536901898123304e-08,0.07195085268920232,0.01321401142503052,-0.01817249560041971,0.052954834390223776,-0.008520257212170907,0.03397584228155817,-0.00047360174432606143,-0.0010262372130395232,0.0007366470047329218,84.63541666666666
33,4.116737685849994,3.9011397221598125,-9.127661856759237e-09,5.6758302889186805,300.0000027026284,0.0,4.680233812911143e-07,2.73219832484457e-07,-2.433525035578293e-07,0.07143656123078453,0.012832932475272946,-0.01802173002804042,0.05211510793345249,-0.008268206960939975,0.03382096626969749,-0.0005731467311575691,-0.0010750908699927756,0.0007471192923134408,87.23958333333333
34,4.13423401490965,3.9090295549321663,-9.264670444342479e-09,5.69394156948648,299.99999627277367,0.0,4.0357857968475933e-07,1.984676217182875e-07,-2.108814482577538e-07,0.071346537048326,0.012525451480545837,-0.01802509003556297,0.05152864813773201,-0.00808923458088412,0.033610276420512036,-0.0006221559752661064,-0.0010723748609552891,0.0007589803866360651,89.84375
