# z, uu, uv, uw, vv, vw, ww, tke
3.150000000000000000e+02 1.113500302490083027e-01 1.872459405317991772e-03 -1.119767324811274563e-02 1.186334911833371725e-01 1.413661664128180485e-02 2.277746819899132413e-01 2.288791017111293513e-01
3.225000000000000000e+02 1.105540936793130702e-01 1.655952345118348644e-03 -1.108597660803307093e-02 1.177568481657264993e-01 1.399755315917395292e-02 2.288396242346379950e-01 2.285752830398387891e-01
3.300000000000000000e+02 1.097174315976746362e-01 1.511947703701352862e-03 -1.095580244212406885e-02 1.170299716881933877e-01 1.383412088991012139e-02 2.294831353884802805e-01 2.281152693371741313e-01
3.375000000000000000e+02 1.089465995412930432e-01 1.421024686472264998e-03 -1.084373889163669190e-02 1.162385390984236599e-01 1.370759596290478145e-02 2.303006546754967632e-01 2.277428966576067193e-01
3.450000000000000000e+02 1.082262628818649319e-01 1.311447005476950797e-03 -1.069471466270959653e-02 1.155936329758505965e-01 1.354316035847369371e-02 2.307484694273143622e-01 2.272841826425149314e-01
3.525000000000000000e+02 1.076018939910619587e-01 1.174988575353879197e-03 -1.059581413902997357e-02 1.150880225753239811e-01 1.340662495433839196e-02 2.313333347228361536e-01 2.270116256446110259e-01
3.600000000000000000e+02 1.071086186587021372e-01 1.011430305743599503e-03 -1.046201534515089730e-02 1.146015116627571856e-01 1.323612101012973385e-02 2.316268992953625927e-01 2.266685148084109369e-01
3.675000000000000000e+02 1.066776425902312003e-01 8.757305299470244343e-04 -1.036213959453362657e-02 1.141564860864340558e-01 1.309963581357794990e-02 2.320322961789640370e-01 2.264332124278146396e-01
3.750000000000000000e+02 1.061787146124391207e-01 7.506849741276580383e-04 -1.022716337427834014e-02 1.137446751345476958e-01 1.294074095669217606e-02 2.321534104920518204e-01 2.260384001195193115e-01
3.825000000000000000e+02 1.056996451768071194e-01 7.099717971258065474e-04 -1.012409614800966438e-02 1.134025807091271626e-01 1.280267967603197776e-02 2.323230359381862342e-01 2.257126309120602581e-01
3.900000000000000000e+02 1.052710518347859808e-01 5.955493469175542672e-04 -9.988582333837054544e-03 1.129334902191897055e-01 1.265238926184836937e-02 2.322440922865435242e-01 2.252243171702595914e-01
3.975000000000000000e+02 1.048418778130451728e-01 3.944476286661781155e-04 -9.883677038795599112e-03 1.124900313812550595e-01 1.251768015481591854e-02 2.322425428822773863e-01 2.247872260382888232e-01
4.050000000000000000e+02 1.043931822700500389e-01 2.259948174810040642e-04 -9.750791720165989315e-03 1.120880749281841227e-01 1.238032360895748724e-02 2.320212417650073244e-01 2.242512494816207291e-01
4.125000000000000000e+02 1.040100215900719854e-01 6.326524649495564355e-05 -9.647368762384147048e-03 1.117006372638170847e-01 1.224973124045244596e-02 2.318392521576909393e-01 2.237749555057900186e-01
4.200000000000000000e+02 1.035794909542731151e-01 -4.277985514859210703e-05 -9.529515110848915671e-03 1.114006124640123246e-01 1.211310339952268236e-02 2.314644068519952635e-01 2.232222551351403517e-01
4.275000000000000000e+02 1.032262043955559649e-01 -1.022746550982355494e-04 -9.431284090044010290e-03 1.110394772368949179e-01 1.197654068266300331e-02 2.311072607825372383e-01 2.226864712074940744e-01
4.350000000000000000e+02 1.028728582127848984e-01 -8.222096713176103757e-05 -9.320439217180181632e-03 1.106939621430196724e-01 1.184173654480537644e-02 2.306115447616087222e-01 2.220891825587066326e-01
4.425000000000000000e+02 1.026347240040303421e-01 -1.153716851262229771e-05 -9.225478564827253175e-03 1.102404258389234892e-01 1.172284215391721299e-02 2.301586525509945746e-01 2.215169011969742030e-01
4.500000000000000000e+02 1.023329507183138865e-01 4.146809846990047026e-05 -9.119552590247938587e-03 1.098722161646810552e-01 1.158165846494627234e-02 2.295658978264772110e-01 2.208855323547360694e-01
4.575000000000000000e+02 1.020435988390048787e-01 6.521714558004881195e-05 -9.027818064176785368e-03 1.094441908773839678e-01 1.145714187083661344e-02 2.289994812890224218e-01 2.202436355027056480e-01
4.650000000000000000e+02 1.017363485873003792e-01 1.014818534854774687e-04 -8.932915975748830298e-03 1.089279835890810538e-01 1.131984463583222446e-02 2.282728769919569467e-01 2.194686045841691691e-01
4.725000000000000000e+02 1.014319143104284587e-01 1.051368510441149046e-04 -8.851798628669181948e-03 1.084076509558338786e-01 1.119867491025604463e-02 2.275423441247769463e-01 2.186909546955196348e-01
4.800000000000000000e+02 1.012243529569237105e-01 1.409787913623817299e-04 -8.759831173278749897e-03 1.079075386916989177e-01 1.106577206231966655e-02 2.266883493106017777e-01 2.179101204796121960e-01
4.875000000000000000e+02 1.010515998145130462e-01 2.038164171578381680e-04 -8.678487602547685711e-03 1.075128933661429337e-01 1.095045197612750168e-02 2.258559036111735252e-01 2.172101983959147664e-01
4.950000000000000000e+02 1.009326644675877654e-01 2.608261988563033581e-04 -8.595714421251596932e-03 1.072336279490606059e-01 1.081425872697784271e-02 2.249161144685090652e-01 2.165412034425787113e-01
5.025000000000000000e+02 1.008196389744475535e-01 3.534511296834566964e-04 -8.524201445113331957e-03 1.069612914294256756e-01 1.069664415670492849e-02 2.239663366538538758e-01 2.158736335288635733e-01
5.100000000000000000e+02 1.007431459311901450e-01 4.431535929813295162e-04 -8.453285351884878493e-03 1.066526456719884414e-01 1.056538915368077092e-02 2.228964291497748385e-01 2.151461103764767124e-01
5.175000000000000000e+02 1.006862401821418812e-01 6.003230785203366544e-04 -8.377611717774234232e-03 1.062362061703255450e-01 1.044566644478996109e-02 2.218592747424502354e-01 2.143908605474588169e-01
5.250000000000000000e+02 1.006078018190770529e-01 6.894402126604397534e-04 -8.311668691472559253e-03 1.058455521167807750e-01 1.030701709681028366e-02 2.207335960293693444e-01 2.135934749826136070e-01
5.325000000000000000e+02 1.004954050984322861e-01 7.560860274907713757e-04 -8.250726165175340313e-03 1.054694787374999138e-01 1.019545842887190773e-02 2.196056631651967239e-01 2.127852735005644758e-01
5.400000000000000000e+02 1.003361336403743448e-01 8.525393066603321416e-04 -8.192875952945464363e-03 1.051505876829667563e-01 1.005926192486285980e-02 2.183138537995595874e-01 2.119002875614503512e-01
5.475000000000000000e+02 1.002642490918608797e-01 9.262994323651636396e-04 -8.133066470958478372e-03 1.048443064097157040e-01 9.942969200468316712e-03 2.170072291129836739e-01 2.110578923072801150e-01
5.550000000000000000e+02 1.001849832978985305e-01 1.069283856952937296e-03 -8.081547623037465058e-03 1.045497686445640978e-01 9.806281176392006929e-03 2.155985104442766920e-01 2.101666311933696463e-01
5.625000000000000000e+02 1.000673882773239765e-01 1.267369180263555779e-03 -8.019778580196666729e-03 1.040694704001776522e-01 9.693204193110193170e-03 2.142438012731940900e-01 2.091903299753478662e-01
5.700000000000000000e+02 1.000084605445943770e-01 1.417574803686644366e-03 -7.965125459739222369e-03 1.036272835982016416e-01 9.549255880153978762e-03 2.128007257106701577e-01 2.082182349267330812e-01
5.775000000000000000e+02 9.997481656644911785e-02 1.611426703044514103e-03 -7.900196866388754097e-03 1.032388977200132396e-01 9.427279279476934865e-03 2.113563999684368866e-01 2.072850571274496012e-01
5.850000000000000000e+02 9.999207617285323091e-02 1.793253273306420975e-03 -7.836776378911542926e-03 1.028714949996089173e-01 9.282556227634476340e-03 2.098215597148295197e-01 2.063425654436458201e-01
5.925000000000000000e+02 1.000074350128271200e-01 1.887594984459088718e-03 -7.766797473014683609e-03 1.025616334978865785e-01 9.162201426833506065e-03 2.082725846821245341e-01 2.054208265964191371e-01
6.000000000000000000e+02 9.996459581565765584e-02 1.961735546521817860e-03 -7.693072140548382412e-03 1.023141147976147913e-01 9.013199797363421334e-03 2.066929900470040049e-01 2.044858503301382191e-01
6.075000000000000000e+02 9.996901371973233863e-02 2.071228022900840123e-03 -7.618330006760592500e-03 1.020803893005985535e-01 8.879500315393586488e-03 2.051136984205119140e-01 2.035815507204213892e-01
6.150000000000000000e+02 1.000351972465837597e-01 2.173058506864232724e-03 -7.534025218201034248e-03 1.019772127313412352e-01 8.726444696063328371e-03 2.034871707902774773e-01 2.027497903841012361e-01
6.225000000000000000e+02 1.001257147588544977e-01 2.277289268552561315e-03 -7.458289388192060852e-03 1.019267281753663407e-01 8.597365158031734442e-03 2.018580559126468832e-01 2.019552494234338469e-01
6.300000000000000000e+02 1.003425607258233848e-01 2.430596099514056429e-03 -7.374514445516080173e-03 1.017932084370560403e-01 8.446478370470631922e-03 2.001454729667871968e-01 2.011406210648333248e-01
6.375000000000000000e+02 1.005032293833647838e-01 2.531180275937455239e-03 -7.290214353482593612e-03 1.016228571399700187e-01 8.322596255560185674e-03 1.984421444884057473e-01 2.002841155058702749e-01
6.450000000000000000e+02 1.005982653542909500e-01 2.674843490265324097e-03 -7.203272566028694548e-03 1.013965470923452183e-01 8.173016070852058557e-03 1.966935875982683546e-01 1.993442000224522614e-01
6.525000000000000000e+02 1.007312539971825099e-01 2.796368983150427853e-03 -7.117108925588551578e-03 1.012647665971236760e-01 8.043804470537667742e-03 1.949222812934006122e-01 1.984591509438534129e-01
6.600000000000000000e+02 1.009434308870947178e-01 2.942334042835532872e-03 -7.028790150967346301e-03 1.011728207701532434e-01 7.903756705296237708e-03 1.930893094539304633e-01 1.976027805555892192e-01
6.675000000000000000e+02 1.011204114976487350e-01 3.052068864730615467e-03 -6.933208261821633550e-03 1.011695918264460675e-01 7.765108249254335654e-03 1.912762052048352923e-01 1.967831042644650474e-01
6.750000000000000000e+02 1.013678220740961977e-01 3.142593445474280676e-03 -6.841858081378340839e-03 1.011964369956138560e-01 7.630050549155126087e-03 1.894090745945019583e-01 1.959866668321059990e-01
6.825000000000000000e+02 1.016709007950920701e-01 3.308457266858970142e-03 -6.753607354111080749e-03 1.011837306225923383e-01 7.505210851343277131e-03 1.875133185314200313e-01 1.951839749745521990e-01
6.900000000000000000e+02 1.019358090256337057e-01 3.490590034558850585e-03 -6.663896004825706557e-03 1.012282738189092535e-01 7.377251005091983727e-03 1.856179675212691060e-01 1.943910251829060187e-01
6.975000000000000000e+02 1.021933350358387865e-01 3.607786502386725949e-03 -6.575699997225388158e-03 1.013405295501606379e-01 7.256291161930478358e-03 1.836805718038090063e-01 1.936072181949042292e-01
7.050000000000000000e+02 1.025120230850915248e-01 3.740787808386983413e-03 -6.480319130899501318e-03 1.013872421152402920e-01 7.123942236152595170e-03 1.817133128570768974e-01 1.928062890287043363e-01
7.125000000000000000e+02 1.028504765954409289e-01 3.841829850212761903e-03 -6.379062235912103668e-03 1.015048647701372458e-01 7.004524863444390459e-03 1.796828960473259573e-01 1.920191187064520522e-01
7.200000000000000000e+02 1.032466897772111869e-01 3.899956057565516152e-03 -6.277592438739663765e-03 1.016189691657908151e-01 6.886879532543612771e-03 1.776570217721718803e-01 1.912613403575869619e-01
7.275000000000000000e+02 1.035802666421019036e-01 3.902309829884939921e-03 -6.171776771334376056e-03 1.016963388847028915e-01 6.761580430428797313e-03 1.755927109539446307e-01 1.904346582403746990e-01
7.350000000000000000e+02 1.040160459108675078e-01 3.955632373819692807e-03 -6.059494576100976290e-03 1.019016080049507528e-01 6.635217978453340597e-03 1.735306070008654500e-01 1.897241304583418553e-01
7.425000000000000000e+02 1.045299629694106669e-01 4.057079002450161495e-03 -5.950995336627579700e-03 1.021238111417499955e-01 6.506524265061463738e-03 1.714094072977961625e-01 1.890315907044783916e-01
7.500000000000000000e+02 1.050796979887813898e-01 4.051074869695441526e-03 -5.841680090393920784e-03 1.024379127852378529e-01 6.385396237285811440e-03 1.692626707458220470e-01 1.883901407599206657e-01
7.575000000000000000e+02 1.056577398546892643e-01 4.102305641396032307e-03 -5.720422056674130847e-03 1.028391126439576336e-01 6.264627283891995892e-03 1.670176977545278774e-01 1.877572751265874085e-01
7.650000000000000000e+02 1.061293093213604849e-01 4.149433660882394931e-03 -5.605391300083708249e-03 1.032855780658915590e-01 6.143578970192873322e-03 1.647231738070523421e-01 1.870690305971521861e-01
7.725000000000000000e+02 1.066801567893971153e-01 4.191258676285484000e-03 -5.480804876037512208e-03 1.037061930197835796e-01 6.019724938757871520e-03 1.623419401461438927e-01 1.863641449776622938e-01
7.800000000000000000e+02 1.071667341213485558e-01 4.124709471744341348e-03 -5.371878196155638677e-03 1.040718910630219207e-01 5.898913940521172648e-03 1.599042842848908685e-01 1.855714547346306587e-01
7.875000000000000000e+02 1.077743179133045653e-01 4.090402058717056318e-03 -5.252187183404458462e-03 1.045090770520700763e-01 5.772849733527853078e-03 1.573847734364626494e-01 1.848340842009186247e-01
7.950000000000000000e+02 1.085750512057107181e-01 4.146624357990721065e-03 -5.141981052059240928e-03 1.049113526953273784e-01 5.639129601561171205e-03 1.547906803135661313e-01 1.841385421073021278e-01
8.025000000000000000e+02 1.093100457202718229e-01 4.221166761014508509e-03 -5.010974438410890561e-03 1.054740471669878554e-01 5.509045382310727088e-03 1.521557404979581307e-01 1.834699166926089253e-01
8.100000000000000000e+02 1.100467460978159645e-01 4.209609902947925204e-03 -4.898894036792721639e-03 1.060975411339264568e-01 5.372624823927193288e-03 1.494034143595815711e-01 1.827738507956619962e-01
8.175000000000000000e+02 1.107377623888317897e-01 4.124037083723153078e-03 -4.790375903488970633e-03 1.067530586071147869e-01 5.240215255056014827e-03 1.466527513257875892e-01 1.820717861608670829e-01
8.250000000000000000e+02 1.112718891830279111e-01 4.083517137430010997e-03 -4.674307892444876621e-03 1.074288009694317481e-01 5.088392591168556557e-03 1.438075030430631118e-01 1.812540965977613716e-01
8.325000000000000000e+02 1.118803162532259476e-01 4.129492050861992801e-03 -4.554835300561283461e-03 1.081622067444817231e-01 4.943957070600453127e-03 1.409536137931279853e-01 1.804980683954178211e-01
8.400000000000000000e+02 1.125262562080980439e-01 4.251010527310181142e-03 -4.438048255269732428e-03 1.090229210383177882e-01 4.791211860354953160e-03 1.380230310774835378e-01 1.797861041619496780e-01
8.475000000000000000e+02 1.132440595071973755e-01 4.356865379196894934e-03 -4.320291739750890293e-03 1.098934619907927235e-01 4.648332609972948698e-03 1.350128423576065773e-01 1.790751819277983381e-01
8.550000000000000000e+02 1.141642772391246174e-01 4.473941046283761921e-03 -4.189283158636963184e-03 1.107340897098149091e-01 4.487631193006282569e-03 1.319081439021621560e-01 1.784032554255508551e-01
8.625000000000000000e+02 1.152837965328724484e-01 4.581082328220137043e-03 -4.076601305093508626e-03 1.115762850747704787e-01 4.347327385613415987e-03 1.287565653271332822e-01 1.778083234673881186e-01
8.700000000000000000e+02 1.162867430900943605e-01 4.684718802394676786e-03 -3.932895354274660443e-03 1.127077759092191128e-01 4.195479265606001824e-03 1.255234370900448759e-01 1.772589780446791607e-01
8.775000000000000000e+02 1.174956452032103471e-01 4.789040851674259379e-03 -3.816954423332732157e-03 1.139362200575968209e-01 4.042234568626267184e-03 1.222665061522095337e-01 1.768491857065083439e-01
8.850000000000000000e+02 1.187542184776559928e-01 4.823720732435930574e-03 -3.680379414775392533e-03 1.151076753438068367e-01 3.900790208039482242e-03 1.189346917137136389e-01 1.763982927675882273e-01
8.925000000000000000e+02 1.201765693829634496e-01 4.897653564220435206e-03 -3.557548479294205673e-03 1.163394658801112924e-01 3.743915835260212127e-03 1.155382319397408042e-01 1.760271336014077592e-01
9.000000000000000000e+02 1.216310247476759809e-01 4.951231247495392618e-03 -3.412115015401577436e-03 1.176820573835452716e-01 3.593066557673334823e-03 1.120440609815230165e-01 1.756785715563721484e-01
9.075000000000000000e+02 1.231753131114489835e-01 4.919835419120991392e-03 -3.289809143460910561e-03 1.191387956638480933e-01 3.445681644015610289e-03 1.084687877701321912e-01 1.753914482727146340e-01
9.150000000000000000e+02 1.246870259745450488e-01 4.930372863784238287e-03 -3.151405432738082699e-03 1.206571645794210085e-01 3.297276147205613610e-03 1.047953802180783267e-01 1.750697853860221920e-01
9.225000000000000000e+02 1.261690064876302697e-01 4.882512661523088354e-03 -3.021824133435897092e-03 1.221818660447983734e-01 3.142764044681769283e-03 1.010367100091478232e-01 1.746937912707882401e-01
9.300000000000000000e+02 1.276842632197199012e-01 4.791065529077619123e-03 -2.876509605530359979e-03 1.238039009760474596e-01 2.992869806897482422e-03 9.718614668946695678e-02 1.743371554426171588e-01
9.375000000000000000e+02 1.293568550237208514e-01 4.668983894797587401e-03 -2.756871619285338002e-03 1.255029831057783707e-01 2.853283255815052162e-03 9.325060914343830110e-02 1.740552236364687477e-01
9.450000000000000000e+02 1.309167786784607435e-01 4.537803856525577870e-03 -2.613012376010203069e-03 1.271874089153863518e-01 2.705589617606307239e-03 8.922548571564514752e-02 1.736648366547461353e-01
9.525000000000000000e+02 1.325262225397083049e-01 4.458472507203716309e-03 -2.483883207017585897e-03 1.286945524057188373e-01 2.583975153904057541e-03 8.509819299461035547e-02 1.731594839700187627e-01
9.600000000000000000e+02 1.339592529768870444e-01 4.336233909292261379e-03 -2.339382645717797467e-03 1.301797962246050433e-01 2.441429458250394396e-03 8.083269159624781319e-02 1.724858703988699782e-01
9.675000000000000000e+02 1.354440151771116596e-01 4.213775981338143024e-03 -2.208311316397723253e-03 1.317939976616972486e-01 2.330787896954255624e-03 7.650336935855905907e-02 1.718706910986839698e-01
9.750000000000000000e+02 1.368018400783741206e-01 3.952570099391637150e-03 -2.069264061176698168e-03 1.331347050198638526e-01 2.194052838920547335e-03 7.208151297691940684e-02 1.710090290375786692e-01
9.825000000000000000e+02 1.380319241082048620e-01 3.736562365701203824e-03 -1.951232663073419965e-03 1.342207124016739916e-01 2.082631837369576175e-03 6.752780936522079225e-02 1.698902229375498230e-01
9.900000000000000000e+02 1.387434935435057914e-01 3.460298492505487020e-03 -1.811518112035809475e-03 1.351496884221138339e-01 1.948260296116830761e-03 6.289278207059353920e-02 1.683929820181065962e-01
9.975000000000000000e+02 1.391536653041273164e-01 3.199671434541297328e-03 -1.687032715994320892e-03 1.357437417345620234e-01 1.853422403781158218e-03 5.816822116510613622e-02 1.665328141018977415e-01
1.005000000000000000e+03 1.390878967756870310e-01 3.019198881720681991e-03 -1.557696456339522501e-03 1.359622032492143751e-01 1.718792393800405716e-03 5.335168504158365604e-02 1.642008925332425207e-01
1.012500000000000000e+03 1.386446666904863345e-01 2.888704507703281077e-03 -1.440461776370102406e-03 1.354424013593288623e-01 1.648788998958164876e-03 4.844897419574466235e-02 1.612680211227799365e-01
1.020000000000000000e+03 1.375443702677262570e-01 2.720551830362270135e-03 -1.310315378899828877e-03 1.342561007218807390e-01 1.513957770448555885e-03 4.341431663948361330e-02 1.576073938145453046e-01
1.027500000000000000e+03 1.355025613460142109e-01 2.625511500090201532e-03 -1.208354373361843854e-03 1.321287670097185118e-01 1.444914821752143379e-03 3.831543653853538428e-02 1.529733824471340431e-01
1.035000000000000000e+03 1.321172503804730614e-01 2.377699278753609650e-03 -1.052802151409207038e-03 1.286832569823883610e-01 1.299247656565111425e-03 3.315650112063507626e-02 1.469785042417482424e-01
1.042500000000000000e+03 1.269206578502574401e-01 2.178926035679369048e-03 -9.632446954096844085e-04 1.234774293543160900e-01 1.246006651301638513e-03 2.792079945706487515e-02 1.391594433308191991e-01
1.050000000000000000e+03 1.194277117007099542e-01 1.630737339568092987e-03 -7.563874105741902809e-04 1.165449914916248941e-01 1.097069752206123773e-03 2.278603902654220692e-02 1.293793711094385346e-01
1.057500000000000000e+03 1.095749168492056308e-01 9.774402316909932067e-04 -6.794153599241716836e-04 1.070321016950581405e-01 1.029478419757216953e-03 1.785077093653739816e-02 1.172288947404005882e-01
1.065000000000000000e+03 9.636071828750004953e-02 -1.896561421849113208e-04 -4.621092321723799441e-04 9.531333063593493138e-02 8.263376114670134293e-04 1.349999440657326764e-02 1.025870216650041217e-01
